title,summary
Undisputed,"저자는 수험생들이 단어 뜻에서 더 확장된 의미를 갖는 관용구와 구동사를 몰라 독해에 어려움을 겪는 것에 도움을 주고자 했다. 지난 10여 년간의 수능, 학력평가, 모의고사, ebs 교재 등을 분석하여 자주 출제되는 숙어(구동사, 관용구, 연어)와 어휘를 정리했다. 1312개의 숙어를 기본으로 하여 마인드 맵을 그리듯이 동의어, 파생어, 연관단어를 정리해서 효율적으로 어휘를 기억할 뿐만 아니라 확장할 수 있도록 하였다."
풍산자 수학(상) (2021년용),"‘풍산자 수학(상)’은 유쾌하고 간결한 설명으로 수학 개념을 쉽고 재미있게 이해할 수 있는 기본 개념서이다. 개념을 주제별로 나누어 짧은 호흡으로 공부할 수 있고, 개념을 읽고 바로 문제를 풀어볼 수 있도록 개념과 문제가 유기적으로 구성되어 개념을 문제에 적용하는 방법을 자연스럽게 익힐 수 있다."
Xistory 자이스토리 물리학 1 (2021년),학생들이 어려워하는 고난이도 킬러 문제에 대한 해설을 자세하게 수록함으로써 문제 풀이 방법을 스스로 체화할 수 있도록 제작한 수능 기출 문제집이다.
High Top 하이탑 고등학교 지구과학 1 (2021년용),"여러 출판사의 교과서에서 다루는 개념들을 체계적으로 다시 정리하여 구성하였다. 교과서에 수록된 탐구 중 가장 중요한 주제를 선별하여 과정과 결과를 철저히 분석하였고, 꼭 알아야 할 중요한 주제를 체계적으로 분석한 집중 분석을 통해 학습 내용을 더욱 완벽하게 이해할 수 있다. 또, 다른 교재에서는 접할 수 없는 높은 수준의 내용으로 구성된 심화를 통해 실력에 깊이를 더할 수 있다.

""개념 모아 정리하기 → 개념 기본 문제 → 개념 적용 문제 → 통합 실전 문제 → 사고력 확장 문제""로 구성되어 한 단계 한 단계 문제를 풀어 보면서 탄탄한 실력을 쌓을 수 있으며, 논구술 대비 문제는 논구술 시험에 출제되었거나, 출제 가능성이 높은 예상 문제로, 답변 요령 및 예시 답안과 함께 제시하였다. 또한, 정답과 오답의 이유를 쉽게 이해할 수 있도록 자세하고 친절한 해설을 담았다."
EBS 수능 기출의 미래 영어영역 영어독해 (2021년),"2022학년도 수능과 교육과정에 딱 맞는 문항만을 엄선하고, 핵심만 깔끔하게 정리된 슬림한 해설을 제공하는 책이다. 핵심 문항, 고난도 킬러 문항의 해설은 더 자세하게 설명하였다. 한 번 더 듣고 싶은 문항의 해설 강의는 문항코드 검색으로 쉽게 찾아볼 수 있다."
新수학의 바이블 수학 (하) 풀이집 (2021년용),2018년도에 고1에 적용되는 2015 개정 교육과정을 가장 확실하게 반영한 고등 수학 기본서다. 하나의 예제를 숫자바꾸기(모방) -> 표현바꾸기(변형) -> 개념넓히기(응용) 3단계 유제로 학습하여 유형에 대한 적응력을 높일 수 있다. 기본다지기 -> 실력다지기 수준별 연습 문제를 통해 기본에서 고난도까지 문제 해결력을 기를 수 있다. 접근방법 -> 상세풀이 -> 보충설명 3단계의 체계적이고 자세한 풀이 방식으로 문제에 대한 접근 및 해결방법을 쉽게 이해할 수 있다.
新수학의 바이블 미적분 풀이집 (2021년용),자세한 풀이 방식이 서술된 교재다. 접근방법 -> 상세풀이 -> 보충설명 3단계의 체계적이고 자세한 풀이 방식으로 문제에 대한 접근 및 해결방법을 쉽게 이해할 수 있다.
워드 마스터 Word Master 고등 Complete (2021년),"3개년 수능/모평/학평 및 고2~고3 교과서를 완벽 분석하였다. 수능 및 내신 1등급을 위한 필수 어휘로 구성되었으며, 표제어 암기부터 파생어 확장, Collocation까지 한 권으로 완성한다."
1등급 만들기 세계지리 770제 (2021년용),"전국 고등학교의 기출 문제에서 뽑은 고빈출 유형 및 고난도, 서술형 문제를 수록하여 실제 시험에서 문제 해결 능력을 기를 수 있도록 구성하였다."
EBS 수능연계교재의 국어 어휘 (2021년),"국어 연계교재의 어휘를 한 권으로 학습할 수 있다. 2022학년도 수능 시험을 대비하는 수험생이라면 누구나 꼭 봐야 할 교재로 연계시리즈인 수능특강, 수능완성의 중요, 핵심 어휘를 제시한다."
EBS 올림포스 전국연합학력평가 기출문제집 수학 고1 (2021년),"올림포스의 완벽한 개념과 검증된 전국연합학력평가의 문항이 만났다. 대표 기출 유형 수록부터 꼼꼼한 경향 분석, 상세한 해설, 풀이까지. 학년에 따라 선택하는 올림포스 전국연합학력평가 기출문제집이다."
EBS 국어 문법의 원리 수능 국어 문법 (2021년),"2015 개정 교육과정에 맞게 교과서 핵심 내용을 수록한 교재다. 언어와 음운, 단어, 문장, 의미와 담화, 국어의 역사, 국어 규범 6개 단원으로 나누어 제시하였다. '핵심 문법 개념'을 삽화와 표 등을 활용하여 쉽게, 체계적으로 이해할 수 있도록 구성하였다. ‘확인 문제’를 통해 배운 내용을 바로 확인하고, ‘수능형 문제’를 통해서는 최근의 실제 수능 기출 문제를 풀어 봄으로써 실전에 대비할 수 있도록 하였다. ‘단원 정리’에서는 일목요연하게 도식화하여 대단원에서 배운 내용을 전체적으로 정리하고 점검할 수 있다."
메가스터디 EBS 수능특강 변형 N제 영어영역 영어 260제 (2021년),2022 수능을 위해 메가스터디북스가 EBS 수능특강 영어의 지문과 문제 유형을 철저히 분석하고 연계 출제될 가능성이 높은 지문을 엄선하여 높은 적중률의 <메가스터디 EBS 수능특강 변형 영어 260제>을 개발하였다. EBS 교재의 진도에 따라 문제를 구성하였으며 특히 어렵고 중요한 문제 유형을 집중적으로 다루었다. 또한 내신 대비 서술형 TEST를 통해 수능은 물론 내신까지 완벽히 대비할 수 있다.
워드 마스터 Word Master 수능 어휘완성 (2021년용),"단순히 외우기만 했던 어휘를 체계적으로 정리하여 모르는 단어라도 문맥을 통해 유추, 추론, 응용할 수 있는 능력을 키워주는 단어장이다. 수능 및 평가원 기출, EBS 및 출제 예상 단어를 담은 혼동어 및 반의어를 비교 분석하여 실전 수능 어휘 문제를 대비할 수 있다."
2021 고전을 면하다,"내신과 수능을 한 번에 끝낸다!「고전을 면하다」 교재는 내신과 수능을 한 번에 끝낼 수 있도록 시조와 가사부터 향가·고려가요·한시·민요와 잡가까지 다양한 갈래별로 구성하였으며, 효율적인 학습을 위해 단계별 학습법으로 안내하여 빈틈없이 공부할 수 있도록 하였다."
버블티 고2 문학 비상(한철우) 내신대비 기출문제집 1권 교과서 작품편 (2021년),"버블티 고2문학은 학교 시험 문제를 분석한 내신대비 교재이다
전국 고등학교의 내신 기출문제를 작품별로 분류하고, 해당 작품별 최다 출제 문제들을 종합하고 분석하여 핵심 적중 문제들을 선별, 1권 교과서작품편, 2권 연계작품편으로 각각 출판하였다.

1권 교과서 작품편(1300문항)에서는 교과서 단원별 순서에 따라 작품별 최다 문제들을 수록하였고, 특히 학습활동에서 간단히 언급된 작품들까지 빠짐없이 수록하여 100% 내신 대비를 할 수 있도록 구성하였다.

2권 연계 작품편(1060문항)에서는 교과서 작품과 작가/주제/소재/갈래/상황별 연계 기준에 따른 교과서 외 연계 작품을 선정하여 해당 작품별 작품 분석 및 문제를 수록하였다. 2권은 학교 시험에서 교과서 외 작품이 출제되는 부분에 대한 시험대비를 할 수 있도록 하였고, 장기적으로 수능 대비를 할 수 있도록 하였다.

학생들은 1권을 통하여 교과서 작품 관련 문제를 학습하고, 2권을 통하여 교과서와 연계되는 작품의 문제를 학습함으로써 완벽한 내신대비를 할 수 있을 것으로 확신한다."
EBS 수능 기출의 미래 국어영역 언어(문법) (2021년),"2022학년도 수능과 교육과정에 딱 맞는 문항만을 엄선하고, 핵심만 깔끔하게 정리된 슬림한 해설을 제공한다. 핵심 문항, 고난도 킬러 문항의 해설은 더 자세하게 설명하였으며, 한 번 더 듣고 싶은 문항의 해설 강의는 문항코드 검색으로 쉽게 찾아볼 수 있다."
한완수 : 한권으로 완성하는 수학 미적분 (상) (2021년),"수학에 대한 기본 마인드를 정립해주고, 교과서에 있는 개념과 교과서에는 없지만 수능에 자주 나오는 개념을 어떻게 바라보고 어떻게 공부해야 하는지 [교과서 지도서]를 기반으로 가이드라인을 정확하게 잡아주는 책이다. 평가원·수능 11개년(2011~2021)기출문제가 빠짐없이 모두 수록되어 있어서 한완수의 모든 문제를 완벽하게 다 풀면 최신기출문제를 완벽하게 모두 공부할 수 있다."
2022 수능대비 마더텅 수능기출문제집 경제 (2021년),"총 867문항을 14개의 단원으로 나누어 수록하였다. 2021학년도 수능·모의평가, 2020년 학력평가 기출문제 전 문항 수록(140문항)을 수록하였으며, 2014~2019년 시행된 수능 · 모의평가 · 학력평가 기출문제를 선별 수록(727문항)하였다. 현직 교사의 감수를 통해 15개정 교육과정에 최적화된 문항을 선별하였다."
메가스터디 N제 고1 한국사 1200제 (2021년용),"교과서와 EBS 교재 집필 전문가, 교육청 출제 전문가가 함께 개발한 내신 1등급을 위한 학교 시험 대비 교재다. 8종 교과서를 철저히 분석하여 공통 개념과 교과서 자료를 정리하였을 뿐만 아니라 수십 곳의 학교 내신 기출 문제를 복원하여 유형별, 난이도별 1200개의 예상 문제를 수록하였다. 모든 문항을 상·중·하·극악 난이도로 구성하되 중상 이상 문항의 비중을 높여 수준별 학습과 변별력 높은 내신 시험에 전략적으로 대비할 수 있도록 하였다. 특별 제공하는 절대비기 TOP 시크릿북에 10지 선다 100문항을 수록, 문항별 특강을 탑재하여 한국사 내신 1등급을 확실히 달성할 수 있도록 하였다."
2022 수능대비 마더텅 수능기출 20분 미니모의고사 24회 고3 영어 영역 (2021년),"정기적인 미니 실전 테스트로 수능의 감을 꾸준히 단련할 수 있다. 수능 영어 독해 전 유형(어법·어휘 포함)을 매일 골고루 풀고, 채점하고, 복습할 수 있다. 최근 수능·모의평가 및 학력평가 기출문제를 엄선하여 전 유형을 파악할 수 있도록 체계적으로 문항을 배치하였다. 지문 이해를 돕는 친절한 첨삭 해설을 수록하였다."
EBS 수능특강Q 미니모의고사 수학영역 미적분 (2021년),"3,300원으로 만나는 한국교육과정평가원 역대 감수 문항 에센스 '수능특강Q 미니모의고사'. 역대 수능 연계교재의 고퀄리티 문항을 엄선하여 15~20분 분량의 14회 미니모의고사로 구성했다. 목표 시간과 헷갈린 문항, 틀린 문항을 정리할 수 있는 학습계획표를 제공한다."
EBS 수능 기출의 미래 수학영역 미적분 (2021년),"2022학년도 수능과 교육과정에 딱 맞는 문항만을 엄선하고, 핵심만 깔끔하게 정리된 슬림한 해설을 제공한다. 핵심 문항, 고난도 킬러 문항의 해설은 더 자세하게 설명하였다. 한 번 더 듣고 싶은 문항의 해설 강의는 문항코드 검색으로 쉽게 찾아볼 수 있다."
2021 마더텅 전국연합 학력평가 기출문제집 고1 국어 문법(언어) (2021년),"중간·기말고사와 전국연합 학력평가 대비를 위한 기출문제집으로, 전 지문, 모든 선지에 100% 첨삭 해설을 수록하였다. 총 292항, 2003~2020년 전국연합 학력평가 전 문항 + 2003~2009년 학업성취도평가 우수 문항을 선별 수록하였다. 전 문항 모든 선지의 정·오답 풀이에 명확한 지문 근거를 제시하였고, 문법 개념 정리 및 연습 문제, 친절한 어휘 풀이와 문제풀이 팁을 실었다."
한완수 : 한권으로 완성하는 수학 미적분 (하) (2021년),"수학에 대한 기본 마인드를 정립해주고, 교과서에 있는 개념과 교과서에는 없지만 수능에 자주 나오는 개념을 어떻게 바라보고 어떻게 공부해야 하는지 [교과서 지도서]를 기반으로 가이드라인을 정확하게 잡아주는 책이다. 평가원.수능 11개년(2011~2021)기출문제가 빠짐없이 모두 수록되어 있다. 모든 교과서 개념을 빠짐없이 다루며, 모든 Part에는 가이드라인을 제공한다. [Part1]에서 기본 개념, [Part2]에서 수능 개념.심화 개념을 완벽히 할 수 있다."
블랙라벨 고등수학 공식집 (2021년),"상위권을 위한 수학 공식집이다. 15개정 블랙라벨의 수학(상)부터 기하까지 총 7권의 핵심 개념과 비법 노트를 모두 반영하였으며, 1등급이라면 반드시 알아야 할 Tip도 추가하여 심화학습이 가능하도록 하였다. 필요한 개념이나 공식을 쉽게 찾을 수 있도록 목차에 개념 색인을 수록하였다. 또한, 한손에 들어오는 크기로 제작하여 언제든 들고 다니며 학습할 수 있도록 하였다."
EBS 국어 문법의 원리 수능 국어 문법 180제 (2021년),"2015 개정 교육과정에 맞추어 출제된 문항을 통해 고등학교 문법에서 꼭 필요한 지식을 습득하고 문항 풀이를 연습할 수 있도록 구성하였다. 다년간 수능 출제 경향과 평가원 모의고사, EBS 연계교재의 문법 문항 유형을 면밀하게 분석하였다. 수능에 최적화된 대표 문항을 뽑고 수능 출제 유력 문항을 선별 수록하였다."
EBS 수능특강Q 미니모의고사 과학탐구영역 지구과학 1 (2021년),"3,300원으로 만나는 한국교육과정평가원 역대 감수 문항 에센스 '수능특강Q 미니모의고사'. 역대 수능 연계교재의 고퀄리티 문항을 엄선하여 15~20분 분량의 14회 미니모의고사로 구성했다. 목표 시간과 헷갈린 문항, 틀린 문항을 정리할 수 있는 학습계획표를 제공한다."
개념원리 고등 수학 1 + 수학 2 + 핵심개념팩 증정 세트 - 전2권 (2021년),"개념원리 고등수학 신규 세트 출시! 수학의 시작 개념원리, 유형의 완성 RPM"
EBS 2022학년도 수능연계완성 3주 특강 고난도.신유형 과학탐구영역 생명과학 1 (2021년),"최상위권 학생들이 자주 틀리는 ‘변별력을 높이는 고난도 유형’을 구성하였다. 모의평가, 수능에서 출제되었던 대표 문제를 핵심개념과 함께 이해하기 쉽게 정리하였다. 고난도 문제를 유형별로 정리하여, 해당 유형을 완벽하게 파악할 수 있도록 하였다."
100발 100중 고등 수학 기출문제집 B 1학기 기말고사 (2021년용),"내신을 대비하기 위해서는 자신이 다니고 있는 고등학교가 그동안 어떠한 문제들을 출제하였는지 파악하는 것이 매우 중요하다. 100발100중 고등수학 기출문제집은 전국 고등학교 기출문제를 분석, 연구하여 다양한 유형과 난도의 문제들을 출제 비율과 빈도에 따라 중단원별로 구성한 새 교육과정에 맟춘 내신 1등급 대비 교재다."
Xistory 자이스토리 고난도 1등급 수학 자연 수학 1 + 수학 2 + 미적분 (2021년),"수능 수학 자연계 과목인 수학 1, 수학 2, 미적분 과목의 고난도 유형 문제들만을 모아 구성한 문제집이다. 고난도 문제에서 자주 이용되는 스킬이나 특별한 비법을 알 수 있고, 최신 수능 출제 경향에 맞는 고난도 문제로 1등급을 완성할 수 있다. 또한, 정확하고 자세한 해설, 풍부한 보충 첨삭 해설은 고난도 문제를 풀어가면서 개념을 적용하는 방법을 자연스럽게 익힐 수 있도록 돕는다."
P.I.R.A.M 피램 수능 국어 생각의 발단 독서 (2021년),"수능 국어가 변했다. 유형이 변했고, 문제의 순서가 변했다. 나아가 더 깊은 이해력, 더 높은 사고력을 요구하고 있다. 너무나 어려워진 수능 국어, 여러분을 고득점으로 이끄는 것은 결국 '일관된 생각의 힘'이다. 어떤 '생각'을 해야 하는지, 어떻게 그 '생각'을 할 수 있는지 자세하게 알려준다."
EBS 수능의 7대 함정 수학영역 수학Ⅰ.수학Ⅱ.미적분 (2021년),"수능의 역사를 철저히 분석하여 수험생들이 자주 실수를 하고 출제자가 파 놓은 함정에 빠져 오답을 고르게 되는 대표적인 7가지 수능의 함정 유형을 선정하였다. 함정을 피하는 방법과 효과적인 대비법을 익혀 자신의 약점을 점검, 보완하고 성적을 향상할 수 있도록 구성하였다."
100발 100중 고등 국어 기출문제집 B 1학기 기말고사 창비(최원식) (2021년용),"출제 경향과 출제율을 반영해 실전 문제 및 수능형, 서술형 문제까지 완벽 대비할 수 있다. 지문 분석-확인 문제-기본 평가-심화 평가'로 이어지는 단계별 학습으로, 학습 내용을 완벽하게 습득할 수 있으며, 출제 가능성이 높은 실전 모의고사로 완벽한 마무리를 할 수 있다."
2022 이해원 모의고사 시즌 1 (2021년),"이해원 수학연구소는 수학 및 수학교육 전문가로만 구성된 수학 컨텐츠 전문회사로, 끊임없는 연구를 통해 최고효율&최고퀄리티의 컨텐츠를 제작하고 있다. 공통(수1+수2) + 선택과목(미적, 기하, 확통 모두 포함되어 있음)으로 구성된 모의고사 문제집이다."
만점의 생각 수능 국어 비문학편 (2021년),"거시독해란 무엇인지, 기출 분석은 어떻게 해야 하는지 그 정확한 예시를 보여주는 책이다. 기본적인 독해의 틀을 세우고, 옛날 기출부터 가장 최근 수능까지의 지문을 통해 적용할 수 있도록 구성하였다. 단순한 문제집이 아닌 분석서로, 해설은 '최대한의 이해', '적절한 적용'을 목표로 작성되었다."
2022 GRIT 김상훈 고급 국어 심화편,"GRIT은 '필수편'과 '심화편'으로 구성되었다. 매해 GRIT은 신유형, 고난도 지문으로 구성되었다. 특히 올해는 교과 과정의 변화에 따른 개정 국어와 22학년도 예시 문항의 방향성을 치열하게 분석하여 반영하는 데에 역점을 두었다. 결과적으로 전년 대비 지문이 대폭 교체되었고, 기존 세트들에도 많은 변화를 주었다."
P.I.R.A.M 피램 국어 기출문제집 독서 해설편 (2021년),"최근 5개년 기출을 올바르게 학습할 수 있도록 구성된 교재다. <P.I,R.A.M 국어 생각의 전개>에 수록된 지문들 및 2022학년도 예시문항까지 포함하여 최근 5개년 전 지문을 다뤘다. 각 Day별로 난이도, 지문 길이, 제재, 글쓰기 방식 및 배울 점 등을 조화롭게 고려하여 풀어나갈 수 있도록 구성했다."
2022 UAA 생명과학 2 Adapter N제 (2021년),"2022 UAA N제 시리즈 중 ADAPTER N제는 “수능에서 다뤄질 가장 현실적인 문항(킬러/준킬러/자료해석) 난이도”에 초점을 맞추어 제작되었다. 다만 20문항의 완결된 모의고사는 아니기에 한 회차 내에서도 다양한 주제들의 문항들을 담아내었고, 회차 간 주제가 겹치지 않게 무엇보다 다양화에 초점을 두었다. 실제로 같은 단원의 문제를 풀더라도 답의 결정 논리가 상이하고 유형이 조금씩 다르게 하는 데에 노력했다."
MAPL 마플시너지 내신문제집 수학 1 (2021년용),"학교 교과서를 유형별 단원별로 정리한 학교 내신의 완벽 대비서로, 내신 1등급 필독서이다."
Xistory 자이스토리 고등 수학 (상) (2021년),"새교육과정의 개념을 철저히 분석하여 세밀한 유형분류로 수학의 완전 학습이 가능하다. 개념과 유형의 흐름에 맞춰 각 단원 내용을 체계적으로 학습할 수 있도록 개념순, 난이도 순으로 문제를 배열하고, 각 유형에서 사용되는 개념과 공식, 유형 접근법을 난이도별로 수록하였다. 내신은 물론 학력평가 대비를 위한 최신 학평 기출문제를 모두 수록 하였으며, 서술형 문제와 단원 모의고사로 학교시험 및 학력평가를 빈틈없이 완벽히 대비하도록 하였다."
강성태 영어독해 속독편,"수능, 내신, 공무원, 토익 다 통하는 수험서로, 10가지 ‘지문 구조’와 7가지 ‘문제 유형’을 제시하고 있다. 공신들은 일일이 읽지 않는다. 속독한다. ‘시험에 바로 써먹는 속독법’으로 지금껏 검증된 속독법을 통째로 갈아 넣었다. 그야말로 속독 비법서다. 10가지 지문 구조를 머릿속에 넣어 다 읽기도 전에 다음 내용을 예측할 수 있다. ‘전략’, ‘느낌빡’, ’Tip’ 코너에 공신들의 독해 비법을 오롯이 집어넣었다."
"매3어휘, 매일 3단계로 공부하는 수능.내신 빈출 국어 어휘(개념)","'데이터베이스를 이용한 한자어 학습 자료 생성 방법'과 한자로 구성된 '한자어 학습용 교재'를 특허 출원하였고(특허 출원 번호 ① 10-2014-0077772, ② 10-2014-0077776)), 동시에 매일 3단계로 익히는 『매3어휘』를 집필하였다.

어휘의 뜻을 익히기 위해 사전적 의미를 몽땅 외우는 것은 불가능할 뿐더러 기억이 오래 가지도 않으며 적용력도 떨어진다. 그래서 『매3어휘』는 기존 어휘 사전과 달리 친숙한 어휘를 떠올리며 쉽게 익힐 수 있도록 구성하였다. '병치(竝置)'란 단어의 경우 사전적 의미(한곳에 두 가지 이상의 것을 나란히 둠.)를 외워 익히는 것이 아니라, '병행하다 병', '배치하다 치'를 떠올려 '병행하여 배치함'으로 익히는 것이 오래 기억될 뿐만 아니라, '병용'이라는 단어를 접했을 때 '병행하여 사용함'으로 적용할 수 있기 때문이다.

이와 같이 『매3어휘』는 어휘의 뜻을 무조건 암기하는 공부법을 지양하고, 낯선 어휘를 만나도 그 의미를 쉽게 파악할 수 있도록 친숙한 어휘를 떠올리며 익힐 수 있게 하였다. 국어가 약한 학생들의 근본적인 해결책을 제시한 것이다."
리딩튜터 Reading Tutor 기본,"다양한 주제의 지문들을 읽으며 영어 독해에 대한 흥미를 갖고 자신감을 기르고자 하는 학생들을 위한 독해 기본서. 새로운 정보와 흥미로운 이야기가 담긴 지문을 읽으며 배경지식을 넓힐 수 있고, 글을 읽고 파악하는 능력을 확인할 수 있는 양질의 문제로 독해 실력의 향상과 내신 및 수능까지 대비할 수 있다."
개념원리 고등 수학 기하 (2021년용),수학을 어렵다는 편견 없이 시작할 수 있도록 학생들의 눈높이에 맞춘 수학 개념기본서다. 교과서 내용을 충실히 담아 개념과 원리를 확실히 이해하고 문제를 쉬운 것부터 단계적으로 제시하여 차근차근 공부하다보면 수학에 대한 자신감이 생길 수 있다.
Reading Expert 1,"Reading Expert는 중고등학생을 대상으로 한 5단계 구성의 원서 독해 교재다. 단계별 학습을 통해 독해기술, 배경지식, 문장 구조, 어휘 등의 지식을 확장함과 동시에 독해 실력도 향상시킬 수 있다."
단계별 영어원서 나도 이제 영어로 읽는다 : 어린 왕자,"1, 2단계는 초등학생용 어휘만 알면 누구나 읽을 수 있을 정도의 수준이다. 이후 단계는 난이도가 더 높아진 어휘와 문장을 사용해 수준을 높였다. 마지막 5단계엔 원문을 실었다. 27장으로 구성된 어린 왕자 원문을 취사선택하지 않고 같은 장을 단어와 문장만을 달리해 다섯 단계로 구분했다."
국어의 기술 1 (2021년용),"최신 국어 영역의 출제 경향을 충실히 반영하여 국어 영역 만점에 도달할 수 있도록 하였다. 수능 기출문제를 완벽 분석하여 도출한 14개의 패턴을 통해 문제 해결력을 강화할 수 있도록 하였다. 강의만큼 전문적이고, 과외만큼 친근한 설명과 자세한 지문 첨삭으로 학생들이 쉽게 이해하고 공감할 수 있도록 하였다."
베이직쎈 고등 수학 (상) (2021년용),"<베이직쎈>은 쉽고, 체계적으로 수학 기본기를 강화할 수 있는 수학 기본기 강화 훈련서다. 개념 학습과 기본 문제 반복 훈련, 기본·핵심 유형 집중 훈련을 통해 기본기를 탄탄하게 다지고, 쑥쑥 키워서 완성할 수 있도록 하였다."
This Is Grammar 중급 1,"Key Point 부분에 도식화.도표화하여 한눈에 보기 쉽게 문법을 요약해 놓았다. Key Point에는 문법의 기본적인 내용을, FOCUS에는 문법의 상세한 설명을 수록해 놓았다. 이를 통해 기초 문법부터 심화 문법까지 체계적으로 습득할 수 있다. 또한, 문법 오류 확인 문제부터 문장 완성하기와 문장 바꿔 쓰기 등의 다양한 유형의 연습문제들로 문법 지식을 확실히 다질 수 있도록 구성하였다."
1등급 만들기 사회·문화 690제 (2021년용),"내신 1등급의 노하우를 빠르게 터득할 수 있도록 전국의 고등학교 기출 문제를 철저히 분석하여 만든 기출 분석 문제집이다. 시험에 꼭 나오는 핵심 개념을 선별하여 정리하였고, 시험에 자주 나오는 유형을 엄선하여 문제를 구성함으로써 내신 1등급을 문제없이 달성할 수 있도록 하였다."
현대시의 모든 것 (2021년용),"내신과 수능을 한 번에 잡는 친절하고 꼼꼼한 작품 분석집이다. 새 국어.문학 교과서 작품, EBS 연계 교재 수록 작품, 기출 작품 등 수능 대비 필수 작품을 총망라했다. 꼼꼼한 분석, 일목요연한 정리, 보기 편한 구성과 친절한 해설로 구성했다. 출제 빈도가 높은 필수 문제로 내신.수능 만점에 대비할 수 있으며, 새로 추가된 [기출문제]로 실전 적용 훈련까지 할 수 있다."
1등급 만들기 윤리와 사상 780제 (2021년용),"학교 시험에 자주 나오는 개념과 주요 원리를 일목요연하게 정리하였으며, 시험에 자주 나오는 자료를 통해 핵심 개념이 어떻게 응용되는지 확인할 수 있다. 교과서에서 뽑은 기본 문제를 풀어 보면서 핵심 개념을 잘 이해하고 있는지 점검할 수 있다.

출제 빈도가 높은 중요 기출 유형 문제를 선별하여 수록하였고, 빈출 유형은 별도로 표시하여 집중 학습할 수 있도록 구성하였다. 학교 시험에서 등급의 차이를 결정짓는 고난도 문항을 별도로 수록하였다. 또한 학습한 핵심 개념을 바탕으로 응용력과 사고력을 기를 수 있는 고난도 문제를 제시하였다."
Xistory 자이스토리 사회.문화 (2021년),"2022학년도 수능을 완벽 대비하기 위해 꼭! 풀어야 하는 기출문제를 엄선했다. 기본 개념 체크부터 1등급을 좌우하는 킬러 문항까지 완벽하게 마스터할 수 있도록 단계별로 알려준다. 문제+자료 분석을 보강하고, 특히 킬러 문항을 어떻게 풀어야 하는지 풀이 순서 및 모든 계산 과정을 빠짐없이 수록하여 읽으면서 바로 이해할 수 있도록 했다."
High Top 하이탑 고등학교 화학 2 (2021년용),"여러 출판사의 교과서에서 다루는 개념들을 체계적으로 다시 정리하여 구성하였다. '시선 집중' 코너로 중요한 자료를 더 자세히 분석하고, '시야 확장' 코너에서 심도 깊은 내용을 이해하기 쉽도록 자세히 설명하였다.

교과서에 수록된 탐구 중 가장 중요한 주제를 선별하여 과정과 결과를 철저히 분석하였고, 꼭 알아야 할 중요한 주제를 체계적으로 분석한 집중 분석을 통해 학습 내용을 더욱 완벽하게 이해할 수 있다. 또, 다른 교재에서는 접할 수 없는 높은 수준의 내용으로 구성된 심화를 통해 실력에 깊이를 더할 수 있다.

""개념 모아 정리하기 → 개념 기본 문제 → 개념 적용 문제 → 통합 실전 문제 → 사고력 확장 문제""로 구성되어 한 단계 한 단계 문제를 풀어 보면서 탄탄한 실력을 쌓을 수 있다. 논구술 대비 문제는 논구술 시험에 출제되었거나, 출제 가능성이 높은 예상 문제로, 답변 요령 및 예시 답안과 함께 제시하였다. 정답과 오답의 이유를 쉽게 이해할 수 있도록 자세하고 친절한 해설을 담았다."
능률 Grammar Zone 기본편 2 Workbook,"그래머존은 살아있는 예문과 자세한 문법 설명의 국내 유일무이 전(全)단계 문법 기본서다. 기본편 워크북은 수능 및 내신 대비를 위해 본격적인 문법 학습을 원하는 예비 고교생 및 고등학생을 위한 문법 교재다. 학습한 내용을 점검할 수 있는 풍부한 연습문제와 체계적인 설계로 문법사항 확인부터 서술형 대비 및 쓰기 연습까지 완벽한 학습이 가능하다. 일정 분량 학습 후 실력 점검이 가능하도록 실전 TEST 6회, 최종 TEST 4회를 수록하였다."
This Is Grammar 초급 2,"Key Point 부분에 도식화.도표화하여 한눈에 보기 쉽게 문법을 요약해 놓았다. Key Point에는 문법의 기본적인 내용을, FOCUS에는 문법의 상세한 설명을 수록해 놓았다. 이를 통해 기초 문법부터 심화 문법까지 체계적으로 습득할 수 있다. 또한, 문법 오류 확인 문제부터 문장 완성하기와 문장 바꿔 쓰기 등의 다양한 유형의 연습문제들로 문법 지식을 확실히 다질 수 있도록 구성하였다."
공부는 절대 나를 배신하지 않는다,"전교 꼴찌로 고등학교에 입학해 수능 만점을 받고 서울대 자유전공학부에 합격, 전국적으로 화제를 모은 송영준 군의 공부 비법을 공개한 책. 어려운 집안 형편으로 학원이나 과외 같은 사교육의 도움 없이 오로지 학교 공부만으로 이루어 낸 결과라 전 언론의 주목을 받았다.

공부 계획부터 생활 습관, 수면 관리, 암기법, 과목별 공부법, 내신 시험 준비법, 기간별 수능 준비 가이드까지 수험생들이라면 모두가 궁금해하는 수능 만점 공부 비법이 상세하게 기록되어 있다. 이 책은 그 어느 때보다도 시험 준비에 어려움을 겪고 있는 수험생들이 더 나은 결과를 얻는 데 큰 도움이 될 것이다."
