title,summary
유전자 가족,"DNA 이중나선 구조 연구로 노벨상을 받은 왓슨 박사의 콜드스프링하버 연구소가 어린이 과학영재를 위해 펴낸 생명공학 학습서. 초등학교 저학년이면 읽을 수 있는 수준이다. 모두 4권으로 구성되어 있다. 분자생물학, 세포생물학, 유전학, 면역학 등 생명공학의 전분야를 압축적으로 학습할 수 있다.

1권 <즐거운 세포>에서는 세포생물학의 세계가 펼쳐진다. 100조가 되는 세포들이 어떻게 생성되어 소멸되는지, 각자 어떤 역할을 하는지가 담고 있다.. 세포분열 과정과 몸을 이루고 있는 각종 세포들, 동물 세포와 다른 식물 세포 등 작은 세포의 세계를 알려 준다.

2권 <병원균의 습격>은 인간이 처음 지구에 나타났을 때부터 시작된 병균과의 싸움을 담고 있다. 몸을 침입한 병균들이 어떤 과정으로 퇴치되는지, 우리 몸의 수호천사인 방어 세포들은 각각 어떤 일을 하는지를 알려주고, 바이러스, 박테리아 등에 대해서도 가르쳐 준다.

3권 <유전자 가족>은 생물이라면 그 어떤 것이든 가지고 있는 유전자에 대한 호기심을 풀어준다. 염색체, 단백질, 아데닌, 티민, 구아닌, 시토신 등 유전학에서 흔히 쓰이는 단어들의 뜻과 왜 같은 부모에게 태어났어도 서로 다른 모습으로 살아가는지를 알려준다.

4권 <멋진 DNA>는 최근 각광받고 있는 분자생물학의 세계를 담았다. DNA의 구조(개괄적인 내용은 3권에 언급되었다)룰 좀더 자세히 알려준다. DNA가 무엇이고, 어디에 쓰이며, 생물 진화과정에 어떤 영향을 미쳤는지, 왜 DNA가 생명의 핵심인지를 어린이들에게 쉽고 재미있게 전달해 준다.

자세하면서도 지루하지 않은 설명, 사진보다 핵심을 더 잘 짚어주는 선명한 일러스트, 중간중간 웃음을 머금게하는 말칸 속의 유머 등 어린이들이 어려운 용어에 시달리지 않고 인간의 몸에 더 가까이 접근할 수 있도록 책을 꾸몄다. 또, 클론, 배아 이식, 줄기 세포, 백신 개발 등 최신 연구결과도 반영했다."
굴삭기 실무교재 (미니편) 한 권으로 끝내기,현장에서 작업을 할 때 든든한 조력자가 될 미니 굴삭기에 대한 책이다.굴삭기는 많은 일머리를 가지고 여러 가지 작업을 하는 장비다. 가장 기초적인 굴삭기의 시동을 거는 방법부터 어렵다는 철거작업의 일머리까지 정리가 되어 있다. 보기 쉽게 현장 사진과 일러스트로 꾸며져 있다.
사고의 본질,"‘유추’에 대한 관심으로 시작한 두 학자의 지적 교류. <괴델, 에셔, 바흐>로 퓰리처상을 수상한 더글러스 호프스태터와 파리 제8대학 인지 및 발달 심리학 교수인 에마뉘엘 상데 교수가 만나, 7년여에 걸친 사고 교환 끝에 완성된 책이다.

지성의 연료이자 불길, 즉 원천이자 결과물이라고 말하는 '유추'는 유사성을 인식하는 일, 방금 경험한 것과 이전에 경험한 것의 연결 고리를 포착하는 일이다. 그리고 우리는 유추 작용과 거의 동시에 일어나는 '범주화'를 통해 새로운 정보에 분명하든 모호하든 일련의 라벨을 붙이고 머릿속의 도서관을 정리한다. 두 학자가 사고의 본질이라고 주장하는 유추 작용과 범주화는 거의 매 순간 일어나기에 그 중요성을 간과하기 쉽다.

그러나 <사고의 본질> 전체에 걸쳐 벌어지는 유추 작용과 범주화를 따라가다 보면 두 경계가 허물어지는 동시에 이 두 작용이 인간의 정신 활동에서 얼마나 중요한 역할을 하는지 설득당할 수밖에 없다. 인지 작용에 대한 과감한 주장을 펼친<사고의 본질>은 출간 후 <빈 서판>, <우리 본성의 선한 천사> 저자 스티븐 핑커, 하버드 대학교 물리학 명예교수 제럴드 홀튼, 포틀랜드 주립대 컴퓨터공학 교수 멜라니 미첼 등 많은 석학들의 찬사를 받았다."
몸,"실제 몸을 핵자기공명영상(MRI) 촬영하여 만든 세계 최초의, 완전한 디지털 모델을 바탕으로 만든 책. 최신의 이미지 재현 기술과 3차원 컴퓨터 그래픽을 사용하여 완성된 영상은 마치 눈앞에서 해부 실습이 이뤄지는 것 같은 착각을 불러일으킨다. 뇌와 같은 큰 구조부터 가운뎃귀의 작은 뼈나 미세한 근육까지 우리의 몸을 구성하는 수천 개의 부위를 스캐너로 훑듯 샅샅이 보여준다.

눈은 어떻게 빛을 인식하여 영상을 만드는지, 심장에서 피가 어떻게 흘러 우리의 몸을 순환하는지, 장에서는 음식물이 어떻게 소화가 되는지 보여준다. 책장을 한 장 한 장 넘길 때마다 우리 몸을 이루고 있는 여러 시스템들, 예를 들어 정교하게 들어맞는 뼈, 온몸에 피를 공급하는 수만 킬로미터의 핏줄, 음식을 소화하고 배설물을 처리하는 소화계의 놀라운 효율성 등은 인체에 대한 호기심의 실타래를 한 올 한 올 풀어줄 것이다.

우리 몸의 기관들은 제각각 놀라운 숫자들과 흥미로운 이야기를 품고 있다. 우리의 코가 구별할 수 있는 냄새의 수가 무려 만 개 이상이라는 사실, 침샘에서는 하루에 1리터 정도의 침을 쏟아낸다는 사실, 손 전체에는 감각을 느끼기 위한 촉각 수용기가 17,000여 개나 있다는 사실, 작은 창자의 융털을 평평하게 펼치면 넓은 테니스 코트 크기와 같아진다는 사실들은 우리 몸이 가진 무궁무진함과 섬세한 능력을 깨닫게 해준다.

어른과 아이를 위한 건강과 과학에 대한 책을 다수 집필한 과학전문 저술가 리처드 워커가 쓰고, BBC TV 시리즈로 유명한 과학자 로버트 윈스턴이 감수했다. 대중들과의 탁월한 의사소통능력을 인정받은 두 과학전문가가 들려주는 인체의 경이로움은 우리 몸에 대한 새로운 통찰력과 관심을 선사할 것이다. 특히나 이 책은 마주치는 모든 것들이 질문의 대상인 어린아이들에게 친절한 대답을 해주는 똑똑한 친구가 되어줄 것이다."
원소의 왕국,"영국의 오리온 출판 그룹에서 기획한 과학 교양서 시리즈 '사이언스 마스터스'를 우리 말로 옮겼다. 대우주를 다루는 천문학에서 인간이라는 소우주의 핵심으로 파고드는 뇌과학에 이르기까지 과학계에서 뜨거운 논쟁을 일으키는 주제들과 기초 과학의 핵심 지식들을 각 분야의 전문가가 알기 쉽게 소개하고 있다.

화학의 본질을 알기 쉽게 설명하는 책으로, 얼른 보기에는 무미건조한 주기율표 속에 담겨 있는 원소 왕국에 얽힌 숱한 비밀들을 밝혀낸다. 주기율표 속에 숨겨져 있는 온갖 리듬과 패턴을 드러내 보여 주는 저자는 화학을 암기의 대상으로만 생각해 왔던 사람들에게 '즐거운 화학'을 느끼게 한다.

화학의 기본 원소들을 모두 담고 있는 주기율표를 관통하는 근본 원리들과 주기율표가 형성된 역사, 그리고 원소의 내부 구조에 대한 과학적 정보가 알기쉬운 비유와 어우러져 쉽고 정확한 이해를 돕는다. 어려운 화학적 개념들이 일상적인 단어로 바뀌어 분자에서 원자, 원자에서 소립자로, 그리고 별, 은하, 대우주로 종횡무진 이어지는 즐거운 여행으로 독자를 안내한다."
브레인 3.0,"인간이 지금까지 발전시켜온 뇌의 3단계 국면(인간지능→인공지능→융합지능)을 살펴본다. 저자는 지난 3년간 직접 강연했던 내용을 통해, 뇌과학과 뇌공학에 관한 최신의 전문적인 담론을 쉽고 친절하게 풀어낸다. 1부에서 다뤄지는 신경세포, 신경가소성 등 인간 뇌(브레인1.0)에 관한 지식은 2부의 인공지능(브레인 2.0)과 연결된다. 2부에서 다뤄진 인공지능 전반에 관한 친절한 설명은 다가올 미래인 융합지능(브레인 3.0)의 미래를 정확하고, 분명하게 이해할 수 있도록 돕는다. 뇌공학 분야에 대한 쉬운 설명과 미래에 대한 통찰이 동시에 담긴 이 책은 뇌공학의 현재와 미래에 대한 명쾌한 안내서다."
24절기와 농부의 달력,"항상 헷갈리는 24절기, 쉽게 이해하기. 24절기력은 우리나라와 동양의 역법曆法을 이해하는 데 가장 기본적인 달력이다. 우리 역법을 제대로 알려면 절기력을 필두로 해서 음력을 알고 거기에 더해 60갑자력을 알아야 기본이 완성된다. 그런데 그 의미를 알고 해석을 할 줄 알려면 주역의 음양론과 오행론까지 알아야 제대로 역을 공부했다고 할 수 있다. “겨우 절기력 하나 뗀 수준이어서 역법을 제대로 공부했다고 할 수 없다.”고 밝힌 지은이가 그럼에도 이 책을 쓴 것은 역을 이론적으로 공부해서가 아니라 농사라는 실천적인 행위를 통해서 공부하게 되었기 때문이다.

1부는 24절기를 이해하기 위해 우리의 달력을 간략히 소개했다. 우선 현재 세계의 달력을 장악한 서양 달력의 문제점을 지적하고 우리 달력의 기초인 24절기의 구조와 의미를 간략히 소개했다. 더불어 절기와 음력, 절기와 갑자력, 절기와 오행론 등을 다뤄 우리 달력의 구조적인 이해를 도모했다. 2부에서는 24절기를 구조적으로 세세하게 파악했다. 이로써 한 해 흐름의 이치를 이해하도록 했고, 날씨와 농사의 흐름이 한눈에 들어오도록 했다. 3부는 이 책의 실전편이라 할 만한데 각 절기를 구체적인 농사와 어울려 소개하고자 했다."
비행기 역학 교과서,"비행기는 어떻게 날아오르는가. 여객기에 탑승하거나 하늘을 나는 항공기를 보면서 한 번은 떠올렸을 의문이다. 하지만 많은 사람이 과학은 어렵다는 생각에 답을 찾는 일을 포기해버린다. 《비행기 역학 교과서》는 과학 용어나 수식을 몰라도 비행 원리를 이해할 수 있도록 돕는다. 실제 사진과 일러스트, 다양한 실험을 바탕으로 상세히 해설해 ‘항공 역학’을 쉽게 이해하고 어떤 비행기든 한눈에 원리와 목적을 알 수 있다.

항공 역학이 적용되는 모든 부분을 상세히 풀어낸다. 먼저 비행기가 커다란 주날개 한 장, 세바퀴식 착륙 장치, 제트 엔진 두 개가 달린 오늘날의 형태로 나아오기까지의 역사를 살핀다. 기체 스스로 균형을 잡도록 돕는 꼬리날개나 비행기의 안전한 이착륙을 가능하게 만드는 플랩 등이 어떻게 탄생했는지를 알 수 있다. 비행기 형태가 발전해온 역사를 통해 다양한 장치는 왜 존재하는지, 어떤 기능을 하는지 이해될 것이다."
수학의 언어,"수학의 역사적 발전 및 현재의 숨결과 관련하여 수학의 핵심을 전달하고 있다. 수학을 '가르치는' 책이 아니라, 수학을 풍요롭고 생기있는 인류 문화의 한 영역으로 기술하려는 수학 '관련 서적'이다. 따라서 이 책의 읽기 위해서 기타 수학지식이나 능력이 꼭 필요하지는 않다.

원서는 '사이언티픽 어메리컨 라이브러리' 시리즈의 하나로 출간된 <수학:패턴의 과학>으로, 가장 인기가 좋았던 책이었다. 좀더 많은 독자들에게 수학이 패턴을 식별하고 연구하는 것임을 알리기 위해서 보급판으로 펴내면서 대중과학 서적의 형식에 맞게 본문을 다시 쓰고, '우연의 패턴'과 '우주의 패턴' 장을 추가하였다."
진실을 배반한 과학자들,"<뉴욕타임스> 과학전문 기자들의 생생하고도 집요한 보고서. 조작, 날조, 표절 등 과학에서 일어나는 기만행위를 통해 과학계의 실상을 구조적으로 파헤치는 책. 과학사에 나타난 여러 기만행위 사례를 통해 이런 과학관이 실상과 전혀 다르다는 사실을 증명한다.

책의 사례들에 따르면 과학자들도 보통 사람들처럼 개인적 이익과 명예를 추구하고, 과학지식이 생산.보급되는 과정에는 수사(rhetoric), 선전, 계략 등의 비합리적 요소가 빈번히 개입한다. 또한 과학 기만행위는 동료평가와 실험 재연 등의 공식 체계를 통해 적발되는 것이 아니라 실험실 내부의 동료에 의해 우연히 발견될 뿐이다.

책은 과학 기만행위가 희귀하거나 예외적인 일이 아닌데도 전통적 과학관이 이를 부정함으로써 문제 해결을 오히려 가로막는다고 주장한다. 지은이들이 내놓은 기만행위 방지책은 연구에 실제로 공헌한 사람들만 논문에 이름을 올리고 논문의 모든 내용에 책임을 지며, 논문의 양보다 질을 평가하는 공정하고 합리적인 풍토를 만드는 것이다."
소설처럼 아름다운 수학 이야기,"초판 출간 이후 교육부 추천도서, 수학 선생님이 추천하는 청소년 도서, 수행평가 독후감 도서로 널리 활용되며 뜨거운 사랑을 받았던 <소설처럼 아름다운 수학 이야기>가 개정판으로 돌아왔다. 이 책은 ‘수학’은 숫자로만 이루어진 냉정한 세계가 아니라 아름다운 정신이 숨어 있는 감성적인 세계라고 설파한다.

또 저자의 경험담을 담은 추억 이야기에서는 아날로그에 대한 향수가 진하게 배어나온다. 수학을 현실적으로 잘하게 만들어 주는 책은 아니다. 학술적인 깊이가 느껴지는 전문가의 책은 더더욱 아니다. 그러나 수학에 대해 겁먹거나 나쁜 기억을 가지고 있는 사람들에게 혹은 뭔가를 시작하려면 힘과 시간이 많이 드는 사람들에게 ‘수학이란 우리가 겁먹었던 것처럼 쎈 놈도 아니고 현실적으로 잘 활용하면 활용가치가 아주 높은 재미있는 친구’라는 긍정적인 마인드를 심어주기에는 더할 나위 없이 적합한 책이다."
NASA 지구와 우주를 기록하다,"NASA가 유일하게 공식 인증한 도서로, NASA가 직접 촬영한 백여 개 이상의 지구와 우주 사진들로 구성되어 있다. 먼저, 하늘에서 바라본 지구의 모습과 우주의 웅장한 경관 사진을 보여준다. 지구 사진, 행성, 별, 먼지 구름 및 여러 성운까지 우주의 숨 막힐 듯한 풍경을 제공하고 있다. 이 도서는 여러분에게 우주의 아름다움과 신비로움을 탐험하며, 밤하늘 너머에 화려함과 놀라움을 선사할 것이다.

시리즈는 NASA가 유일하게 공식 인증한 도서로, NASA가 직접 촬영한 사진들로 구성되어 있다. NASA가 기록한 다양한 행성과 우주 사진을 통해, 사람들은 우주에 대한 호기심을 충족시킬 수 있다."
바닷바람을 맞으며,"시적이면서도 과학적인 정확성을 잃지 않은 글쓰기로 독자를 사로잡은 레이첼 카슨은 <침묵의 봄>으로 널리 알려져 있다. 그러나 그의 첫 작품은 바다 생명체에 관한 것이고 이후 두 편을 더 펴냈는데, 이를 아울러 '바다 3부작'이라 일컫곤 한다. <바닷바람을 맞으며> <우리를 둘러싼 바다> <바다의 가장자리>가 그것이다.

레이첼 카슨의 첫 번째 책이자 작가가 개인적으로 가장 아끼는 책 <바닷바람을 맞으며>는 살아남고 번식하기 위해 분투하는 각각의 생명체에 관한 이야기로 이루어져 있다. 격렬한 투쟁에 입각한 다윈주의적 결정론이 아니라 기회의 역할에 관한 이야기다. 곳곳에 위험이 도사리고 있지만, 이 바다 생명체에 대한 카슨의 이야기는 고요한 느낌을 전해준다.

오래되고 때로는 폭력적이기도 한, 그러나 반복이라는 확실성에서 위안을 받는 끝없는 사이클이 만들어내는 패턴으로 모든 것이 진행된다. 카슨의 글이 특별한 것은 그 이야기 속 주인공들에게 반응하는 자연의 냉철한 위력을 과학적으로 서술했기 때문이 아니라, 영적인 것은 물론 물리적으로 관련 있는 개별적인 생명체와 공감하는 동일시를 이루어냈기 때문이다. 생존을 위해 애쓰는 해양 생물에 관해 과학적 정확성을 손상시키지 않고 자연의 과정에 은유적·정신적 의미를 부여한 것이다."
수리물리학,"제7판에서는 소개된 거의 모든 수학적인 관계에 대한 증명이 서술되어 있고, 어떻게 수학이 실재 세계의 물리 문제에 적용되는지 설명하는 사례가 실려 있다. 연습문제를 통해 수학적인 개념을 사용하는 능력을 발전시킬 수 있으며, 물리에서 수학이 실제로 쓰이는 방대한 내용들을 보여준다."
일반물리학,"미국의 Pearson사에서 출판한 <College Physics: A Strategic Approach>를 번역한 책이다. 저자인 Knight, Jones와 Field 교수는 모두 풍부한 물리학 교육 경험을 가진 분들로 학생들이 물리학을 쉽게 배울 수 있게 하려고 새로운 스타일의 물리 학 교재를 출판하게 되었다.

물리학의 여러 내용에 대한 설명이 친절하고 명료하다. 문제를 푸는 전략을 잘 제시하고 있으며, 물리학이 어떻게 다른 분야, 특히 생명과학(교재에 BIO로 명시) 분야에서 응용되는지를 다양한 사례를 통해 보여준다. 교재에 있는 QR 코드를 스마트폰으로 스캔하면 내용과 관련된 실험 동영상이나 강의 동영상 등을 손쉽게 볼 수 있다."
유전자는 네가 한 일을 알고 있다,"DNA의 운명이 '사용법'에 따라 어떻게 달라지는지 소개해주는 후성유전학 입문서. DNA의 염기 서열만으로는 설명되지 않는 현상들을 최신 후성유전학 연구 결과에 기대어 상세하게 설명해준다. 후성유전학이란, 환경에 따라 유전자가 발현되거나 발현되지 않거나 하는 방식이 어떻게 변화하는지를 연구하는 유전학의 하위학문이다.

우리가 먹는 음식, 화학 물질과 오염 물질, 자외선 등 수많은 환경 자극과 경험은 유전자가 발현하는 방식에 극적인 변화를 초래할 수 있는 잠재적 요인이다. DNA에 메틸기가 달라붙거나 히스톤 단백질에 변형이 생기면, 유전자 발현에 변화가 일어나 세포의 기능뿐 아니라 세포 자체가 변할 수 있다. 켜져야 할 유전자가 꺼지거나, 꺼져야 할 유전자가 켜지는 일이 생기고, 심지어 세대를 넘어 자식에게 유전되기도 한다.

이외에도 우리 유전자가 자신이 부계에서 기원했는지 모계에서 기원했는지를 기억한다거나(각인), 여성의 X염색체 중 하나는 모든 세포에서 무작위적으로 비활성화된다거나, 특정 종류의 miRNA가 증가하거나 감소하면 암이 생긴다거나 하는, 후성유전적 변형과 관련이 깊은 흥미로운 현상들을 상세히 소개하고 있다."
털없는 원숭이,"영국 출신의 저명한 동물학자 데즈먼드 모리스의 대표작. 1967년에 첫 출간된 이래 전 세계적으로 번역되어 천만부 이상 팔려나간 초超 베스트셀러이다. 이 책은 국내에서 91년에 펴낸 책의 오역을 바로잡아 재출간한 것이다.

영국 옥스퍼드 대학에서 동물행동에 관한 연구로 박사학위를 받은 저자는 영국 동물원에 근무하면서 동물행태를 주의 깊게 관찰，이로부터 인간의 행동을 파악하는 새로운 주장을 펼치면서 관심을 끌었다．

그는 인간도 동물의 한 부류로 언어 없이도 몸짓，표정을 통해 인간의 심성을 이해할 수 있다고 제시했다．그는 이러한 방식이 인간적인 관계를 유지하는데 필요하며，이웃에 대한 이해를 더욱 높인다고 말한다．

이 책은 출간되자마자 '신성한 인간에 대한 모욕'이라는 오명을 쓰고 구절구절마다 논란을 불러일으키게 된다. 세계의 일부 지역에서 이 책은 판매 금지되었고, 교회는 이 책을 몰수해 불태워버렸다. 또한 『시카고 트리뷴』은 이 책의 서평이 사주들에게 불쾌감을 주었다는 이유로 서평이 실린 잡지를 모두 폐기 처분하기에 이른다.

하지만 데즈먼드 모리스는 인간이 '동물적 충동'을 타고났다는 주장 자체가 인간을 경멸적인 의미에서 '짐승처럼' 만들 이유가 되지는 않는다고 주장한다. 오히려 그는 자신의 저서가 인간이 동물임을 강조하는 것이 아니라, 동물적 표현 속에 깃든 인간의 심리를 이해하자는 데 있음을 강조한다.

그는 개정판의 서문을 통해 '당신은 지금까지 지구상에서 살았던 모든 동물 종 가운데 가장 비범하고 놀라운 종의 일원이다. 당신의 동물적 본성을 이해하고 받아들이기 바란다'란 말을 덧붙여 놓았다.

이 책은 인간의 기원과 섹스, 양육, 모험심, 폭력, 음식 등에서 드러나는 인간의 문화적 의미를 분석，인간이 스스로를 성찰할 수 있는 계기를 마련해 줄 것이다."
MATLAB으로 배우는 선형대수학,"MSE 시리즈. 수학을 전공하는 학생뿐만 아니라 공학을 전공하거나 일반 교양과목으로 선형대수학을 배우려는 학생들을 위한 책이다. 선형대수학의 기초를 제대로 다질 수 있도록 학습에 필요한 각각의 용어들을 명확히 정의하고, 각 정의에 따른 여러 가지 정리를 자세하게 소개하였다. 아울러 MATLAB을 이용하여 선형대수학의 계산을 도와, 공학을 전공하는 학생들에게 도움을 주고자 하였다."
단백질의 일생,"단백질은 잠들지 않는다? 우리들 인간은 하루 8시간 이상 일하고, 나머지 시간은 식사를 하거나 여가 활동을 하거나 잠을 자는 등 휴식을 취하지만, 단백질에게는 휴식 시간이 없다. 24시간 풀타임으로 열심히 일한다. 그럼으로써 우리의 생명이 유지된다. 우리가 인식하지 못하는 작은 세포 안에서 맹렬하게, 끊임없이 ‘열일’하는 단백질의 눈부신 활약 덕분에 우리라는 존재가 유지되고 있는 것이다.

그렇다면, 단백질이란 무엇일까? 탄수화물, 지방과 더불어 3대 영양소로서 쇠고기나 두부, 콩 등에 많이 함유되어 있는 것? 맞는 말이다. 그러나 그것이 전부가 아니다. 영양소의 하나로만 취급받는다면 단백질은 상당히 억울할 것이다. 왜냐하면 단백질은 생체분자의 하나로서 우리의 생명 활동을 만들어내는 중요한 존재이기도 하기 때문이다.

『단백질의 일생』은 세포 수준에서 단백질과 생명 활동을 포괄적으로 풀어서 설명한다. ‘세포 내의 부지런한 일꾼’ 단백질의 세계를 평생 파헤쳐온 ‘단백질 전문가’인 저자는 그 신비하고 정교한 생명 활동의 비밀을 알기 쉬운 언어로 찬찬히 풀어서 들려준다."
성격의 탄생,"인간에 대한 통찰력뿐만 아니라 과학적인 통찰력으로 채워진 이 책은 사람들이 가진 성격의 잠재력과 위험요인을 예리하게 지적해 사람들이 자신의 성격을 이해하고 자각할 수 있도록 도와준다. 주어진 거대한 숙명은 바꿀 수 없지만, 그 안에서 뭔가 모색해볼 여지가 있다는 것은 좋은 것이다.

저자는 독자 스스로 자신의 성격을 진단할 수 있도록 앞부분에 ‘성격진단표’를 첨부하고, 곧이어 ‘외향성’ ‘신경성’ 성실성’ ‘친화성’ ‘개방성’ 등 ‘5대 성격특성’을 소개하면서 사람들의 성격을 유형화한다. 이를 통해 성격의 특징과 장단점을 종합적으로 평가하고 인간 성격에 내재된 흥미로운 이야기를 풀어낸다. 유전학과 뇌과학 분야의 최신 연구결과들을 바탕으로 성격이 서로 다른 진화론적 이유가 명쾌하게 제시된다."
피타고라스학파의 집단살인,"잃어버린 수학을 찾아서 3권. 국내 대표 수학교육 전문가 박영훈 선생님의 ‘잃어버린 수학을 찾아서’ 시리즈는 수학의 넓은 대지를 문명사적으로 종횡으로 누비며 수학의 본령에 다가가는 기획물이다. <피타고라스학파의 집단살인>의 주제는 무리수의 본질을 추적하는 내용이다.

도대체 무리수가 무엇이길래 고대 그리스 시대에 무리수를 둘러싸고 집단살인이 발생한 것일까? 그것도 그 유명한 피타고라스학파의 내부에서. 추리소설을 읽듯 흥미진진하게 고대 그리스인들의 수 개념과 자연수에 집착했던 피타고라스학파의 세계를 들여다볼 수 있다. 자연스럽게 유리수와 제곱근이 무엇인지 그리고 수학에서 증명이 무엇인지 그 실체를 이해할 수 있게 된다.

또다른 무리수인 원주율과 황금비에 대한 이야기, 그리고 A4용지 같은 실생활에 적용된 무리수의 사례를 통해 무리수가 교과서 속에만 존재하는 게 아님을 알 수 있으며, 우리가 사용하는 수 체계에 대한 높은 이해에 이르게 될 것이다."
오리진,"미국 아마존 선정 2004년 과학 부문 최고의 책

'과학의 가장 커다란 문제', 즉 우리 자신을 포함한 세상의 모든 것이 어떻게 지금 여기에 있게 되었는가? 에 대해 탐구하는 책이다. 우주와 지구, 생명의 기원을 추적하여 140억 년이라는 엄청난 시간을 거슬러 올라가 새로운 우주의 지형도를 그려 보여준다.

2004년 9월 28~29일 미국의 인기 있는 과학영상 시리즈인 PBS NOVA의 4부작 특집으로 방송되기도 한 책은, 우리의 진정한 기원이 단순한 인간적이거나 지구적인 것이 아니라 시제로 우주적이라는 증거를 밝힌다. 최근 추가된 흥미로운 과학적 발견을 탐험하며 정말로 생명은 우리에게 고유한 것인지에 대한 철학적인 물음도 던진다.

지질학, 생물학, 화학, 그리고 천체물리학 등 여러 과학 분야들을 아우르면서, 책은 우주를 이해하는 우리의 시각이 얼마나 놀라운 도약을 거듭해왔는지를 설명한다. 우리가 살고 있는 지구를 영원히 팽창하는 우주 속을 유영하는 우주 먼지의 미세한 알갱이로 바라볼 수 있는 전환적인 시각을 제공해준다."
번쩍번쩍 빛 실험실,"<번쩍번쩍 빛 실험실>은 「앗, 이렇게 신나는 실험이!」시리즈의 첫번째 책으로서 오랜 세월 동안 우리 생명의 근원이 되어 온 빛에 관해 알아보는 책이다. ""태초에 빛이 있으라 하니, 번쩍번쩍 우르릉 쾅쾅!"" 자고로 빛과 함께 시작된 세상에서 빛을 모르고 산다는 건 있을 수 없는 일이기 때문이다.

이 책은 빛에 관한 모든 궁금증을 실험을 통해 스스로 풀게 해준다. 우유책이나 PVC 파이프로 잠망경 만들기, 태양으로 소시지 구워먹기, 한쪽에서만 다른 한 쪽을 볼 수 있는 반투과 유리 만들기 등 친절히 소개된 실험법을 하나 하나 따라하게 되면 빛에 관한 과학이 기본적 원리를 터득하게 된다. 빛의 굴절, 빛의 간섭, 빛의 회절, 빛의 산란, 색과 시각 등 변덕스러운 빛의 성질들을 쉽게 이해할 수 있게 되는 것이다.

익살스러운 만화들과 친근한 구어체 표현이 책을 읽는 재미를 한층 더한다."
모터바이크 구조 교과서,"이미 모터사이클의 매력을 알고 있는 기존 라이더와 모터사이클을 심도 깊게 알고자 하는 초보 라이더 그리고 일반 독자를 대상으로 한다. 저자는 그래서 최대한 일반인의 눈높이에서 메커니즘을 서술하고 이해하기 쉬운 그림과 도표를 십분 활용했다. 핵심만을 잘 추린 설명에 모터사이클 제조사로부터 제공받은 다양한 도표와 사진, 그림을 첨부해서 원리와 개념을 정확하게 파악하도록 차례와 내용을 구성한 것이다.

최신 기술과 장치를 소개하는 책은 아니다. 다만 모터사이클을 구성하는 기계공학적인 요소의 본질을 상세히 알아본다. 모터사이클을 잘 알고 싶고, 잘 타고 싶은 독자가 있다면 이 책의 내용을 잘 정리해보기 바란다. 뭐든지 기초와 바탕이 중요한 법이다. 책에서 소개하는 모터사이클의 작동 원리를 잘 파악한다면 처음 보는 장치나 시스템, 또는 생소한 모터사이클을 다루게 된다고 해도 당황하는 일은 없을 것이다. 이 책은 현재 자신의 모터사이클을 구조부터 철저하게 이해할 수 있게 도와주며 라이딩 기술 또한 향상하는 데에 큰 발판이 된다."
우리는 모두 별이 남긴 먼지입니다,"독일 최고의 과학저널리스트 슈테판 클라인이 미국, 유럽, 인도 등에서 활약하는, 이 시대 최고의 과학자 13인과 수수께끼 같은 우리 존재와 삶 그리고 자연과학에 관해 나눈 대화를 묶었다. 인터뷰는 지난 2007년부터 2009년까지 3년에 걸쳐 진행됐으며, 독일 주간지 '차이트 마가진'에 먼저 실린 바 있다.

자기 분야에서 세계적인 명성을 얻었을 뿐 아니라 삶에 관한 통찰에 도달한 과학자들, 즉 시인으로도 유명한 노벨화학상 수상자 로알드 호프만, 유럽 최후의 궁정 천문학자인 마틴 리스, 생리학자이면서 파푸아뉴기니의 원시림에서 문명의 기원을 연구하는 제레드 다이아몬드, 분쟁과 협동의 본성에 대한 연구로 세계에서 가장 앞서 나가는 행동과학자 라가벤드라 가닥카, 뇌가 경제적 결정에 어떻게 반응하는지를 연구하는 신경경제학의 대가 에른스트 페르, 과학과 종교에 대한 유려한 에세이로 끊임없는 논쟁을 일으킨 노벨물리학상 수상자 스티븐 와인버그, 거울뉴런의 발견으로 전 세계의 주목을 받은 신경과학자 비토리오 갈레세 등 자신의 연구를 더 큰 맥락 안에 놓는 솜씨가 돋보이는 세계적인 과학자들을 만나, 과학과 삶에 관한 이야기를 펼쳐나간다.

그러나 과학자의 삶에만 초점을 맞춘 것이 아니라, 그동안 논쟁의 중심에 있었던 수수께끼 같은 주제들, 예컨대 아름다움, 정의, 이타심, 공감, 모성, 통증, 의식, 기억, 세계의 시작과 끝, 역사의 우연과 필연, 과학과 종교 등에 대해 과학자의 객관적인 연구 결과와 주관적인 삶을 결부시켜 이야기를 이끌어간다."
미적분과 벡터해석 기초,"대학 수학의 기초 공통과정으로서 고등학교에서 배운 대수와 함수, 미적분 등에 바탕을 두고 전공심화 수학과 데이터과학, 자연과학, 공학으로 접근하기 위한 수학적 기반과 사고체계를 확립하는 내용으로 구성된 교재다. 한 학기 과정으로, 벡터와 행렬의 개념과 활용을 소개한 후 함수의 개념과 연산, 변환, 초월함수 소개, 일변수함수의 미적분의 기본개념과 활용을 다룬다. 그리고 벡터와 다변수함수의 미분.적분에 대한 기본개념과 활용을 살펴본다. 특히 내용의 주제마다 관련된 실습으로 파이썬(Python) 코딩 또는 SageMath 수학 프로그램을 활용하여 예제를 시행할 수 있다."
