title,summary
인간의 인간적 활용,"‘사이버네틱스’란, 사전적 정의를 따르면 “생물 및 기계를 포함하는 계(系)에서의 제어와 통신 문제를 종합적으로 연구하는 학문”으로 인공 지능, 제어 공학, 통신 공학 따위에서 응용된다. 오늘날의 사이버 공간, 사이버 문화, 정보통신혁명은 사실상 ‘사이버네틱스’라는 이름 아래 이루어진 일련의 복합학적 연구를 근간으로 삼고 있다.

노버트 위너가 《사이버네틱스》를 출간한 이후인 1950년에 내놓은 책이다. 그는 《사이버네틱스》로 많은 독자들에게 참신한 아이디어를 제공하며 일종의 돌풍을 일으켰다. 하지만 과학을 전공하지 않은 대중들이 그 내용을 이해하기가 녹록지 않아 여러 독자들에게 아쉬움을 남겼다. 이를 극복하고자 펴낸 책이 《인간의 인간적 활용》이다."
생명과 장소,"생명을 세포나 시스템과 같은 고정된 틀을 통해 파악하는 기존의 과학적 서술 방식에서 탈피하여, 움직이고 변화하는 생명 자체를 서술하는 생명관계학을 처음으로 주장한 책이다. 여기서 ‘생명관계학’이란 개체가 아니라 관계를, 코스모스가 아니라 카오스를 생명 현상의 기본 모델로 채택하여, 생명 요소들이 관계 맺는 장소 속에서 생명을 파악하는 새로운 학문이다.

용어가 낯설게 느껴질 수도 있겠지만 사실 ‘생명관계학’은 한국 사회에서도 새로운 지식의 모델로 여겨지고 있는 통섭 과학과 네트워크 이론의 연원이 되는 학문으로서, 이 책 <생명과 장소>는 이제껏 풍문으로만 들려 왔던 네트워크 이론의 통찰이 우리에게 어떤 새로운 비전을 보여 주는지를 통섭의 차원에서 명료하게 제시한 우리 시대의 고전이라 할 만하다."
"특수하고 이상한 물질, 물의 사이언스","공기와 더불어 지구의 생태계 유지에 결정적인 역할을 하고 특수한 성질을 갖고 있는 물을 과학적으로 다양하게 조명한 책. 물이 가진 물리, 화학, 생물, 지구과학적인 특성, 그리고 지구를 덮은 바다와 해류, 생물 및 바다를 개발하고 이용하는 현대의 과학 기술 측면에서 낱낱이 분석한다."
뇌가 나의 마음을 만든다,"세계의 뇌 과학자 중 한 명인 라마찬드란 박사가 BBC의 ‘리스 강연’에서 행한 내용을 담고 있다. 여전히 신의 영역으로 여겨지는 뇌의 상세 구조를 하나하나 해독해가면서 우리 뇌가 어떻게 작동하는지 설명한다.

예를 들어 악성 종양이나 불의의 사고로 팔을 잃은 환자가 절단된 팔의 존재를 계속 느끼는 '환상사지(phantom limbs)'의 해답 또한 뇌 속에 있다. 팔이 절단되면 손에 상응하는 뇌겉질의 일부는 아무런 신호를 받지 못한다. 그 결과 뇌겉질은 감각이 입력되기를 바라며, 얼굴에서 나오는 신호가 잃어버린 손으로부터 나오는 것처럼 뇌의 상위 중추에 의해 잘못 해석된다. 책은 이러한 뇌의 재배치/혼선 가설을 MEG라는 뇌 영상 기술을 사용해 증명한다.

또한 ‘예술이란 무엇인가?’, ‘자유 의지란 무엇인가?’. ‘자아란 무엇인가?’ 같은 이제까지 철학의 영역에 속한다고 여겨졌던 질문들에 대해서도 새로운 의견을 제시하며, 과학과 인문학이라는 두 문화의 연결을 시도한다."
인체의 신비,"체세포가 분열하는 과정의 모습, 수정하는 정자와 난자, 방광, 골수조직, 백혈구, 뇌의 해부도, 시각신경 등 우리 눈으로는 볼 수 없는 인체 내부의 신비로운 모습들을 광학현미경 등 여러 첨단 도구의 도움을 받아 촬영한 사진과 그림을 담은 포토북.

책의 서두에는 광학현미경, 투과 전자현미경, 전자선 단층촬영술, 내시경 등 각종 영상 기술에 대해 간략히 설명했고, 한두 페이지마다 하나씩 시원스레 펼쳐진 사진(또는 그림)마다 어떤 기기로 촬영한 것인지 명기했다.

권위있는 영국 약리학자 겸 생물학자 수전 그린필드가 서문을 써서, 다음과 같이 추천했다: ""이 책은 고학과 예술이 서로 밀접한 관계를 이루고 있으며 더 나아가 서로의 발전을 촉진하는 촉매 역할을 하고 있음을 보여준다. (...) 세포나 각 조직의 모습이 (직장의 안쪽면 같은 예상 밖의 부위도) 딸기처럼 귀엽고 매력적인 모습이란 사실에 여러분은 깜짝 놀라게 될 것이다."""
태초 그 이전,"우주에 관한 최근 이론과 연구 성과를 깔끔하고 정확하게 정리해 우주론의 교과서로 평가받는 책이다. 블랙홀과 암흑물질, 그리고 우주의 진화가 어떻게 진행되었는지를 집대성한다. 이를 통해 우주의 본질적인 문제, 즉 우주가 무한한가, 유한한가 하는 크기 문제에 마틴 리즈만의 독창적 의견을 제시하였다.

우주에 대한 근본적인 질문들, '별, 행성, 생명은 어떻게 해서 만들어졌나', '별은 왜 빛날까', '왜 우주는 지금처럼 구성되었을까', '우주를 지배하는 법칙은 어떻게 만들어졌을까', '다른 행성에도 지능을 갖춘 생물이 살아갈까'에 대한 답변을 들을 수 있다.

간명하게 저술되어 빠른 호흡으로 읽을 수 있으며, 머리 속에 넣을 지식도 깔끔하게 정리된다. 1장은 우주의 진화와 존재성을 다루며 2장은 우주의 풍경을 전반적으로 살핀다. 3장은 빅뱅 이론을 추적하고, 4장은 중력을, 5장은 블랙홀을 소개한다. 6장은 은하 물질에 대해서, 7장은 우주의 암흑 물질에 대해 살펴본다."
달의 미스터리,"태곳적부터 인류에게 친근한 감정을 불러일으켜 온 천체 달. 그런 달은 기원 자체부터 수수께끼 요소를 가득 품고 있지만, 현재의 NASA는 대외적으로 달의 기원에 대한 의견을 구체적으로 드러내지 않고 있다. 또한 달의 상공에서 발견된 각종 UFO와 달 표면에서 발견된 인공 구조물에 대해서는 그 존재 자체를 부정하고 있다.

하지만 진실은 언젠가 노출되기 마련이다. 이제는 많은 나라가 우주 개발에 나서고 있어 더는 정보의 독점이 불가능할 뿐만 아니라 대중 역시 천체에 관심이 많고 지적 호기심을 해결하는 데도 적극적이다.

NASA를 비롯한 우주 개발 참여 기관들도 이런 현실을 직시해야 한다. 달 탐사 과정에서 발견하게 된 자료들을 공유하는 동시에, 지구인이 아닌 다른 지적 존재들의 간섭과 흔적을 찾는 일은 모든 인류가 함께해야 할 숙제라고 본다."
일차진료 Clinical Manual,"이번 개정판은 가정의학과 의사뿐 아니라 일차 진료의가 외래에서 흔하게 접하는 질병에 대한 진단 및 치료방법, 입원 환자와 응급 환자들을 진료하는 데 필요한 지식들을 정리하는 데 주력하였다. 또한 가정의학과의 핵심영역이라 할 수 있는 검진, 예방접종, 비만, 완화의학, 갱년기 증후군, 금연 등의 내용과 더불어 기능의학의 내용을 새롭게 추가하여 최신 트렌드를 반영하였다."
알기 쉬운 기계수학,"수학 공부에 어려움을 겪고 있는 기계공학도들을 위한 수학 입문서이다. 기초수학능력이 부족한 학생들도 쉽게 수학을 이해할 수 있도록 각 장마다 예제 풀이를 중심으로 내용 설명을 하고 있다. 기계공학도가 반드시 알아야 할 수의 체계, 지수, 로그, 삼각함수 등의 수학적 지식과 이를 기계공학 분야에서 응용할 수 있는 많은 예제를 수록하여 학습자의 이해를 돕도록 하였다."
코드블루인데 아무도 달려오질 않는다,"모두 네 개의 장으로 구성됐다. 제1장 ‘원칙도 근거도 없는 의료정책’에서는 한국의 보건의료제도와 건강보험제도에 내재한 본질적 문제를 다뤘다. 특히 보수 정권이 집권하는 동안 추진한 각종 의료영리화 정책의 문제가 어떤 식으로 의료시스템과 의료보장제도의 문제를 더 악화시켰나를 집중적으로 파헤쳤다.

제2장 ‘혼란스러운 의료계’에서는 원칙도 근거도 없는 의료정책의 남발 속에서 의료계가 안고 있는 문제와 고민에 대한 글을 중심으로 엮었다. 한국 의사사회의 미성숙한 의료전문주의가 어떤 식으로 의료계를 이익집단화하고 배타적 전문주의에 매몰되게 했는지를 살폈다.

제3장 ‘아픈 곳이 몸의 중심’은 각자도생의 정글 같은 의료환경 속에서 환자들이 겪고 있는 각다분한 의료경험의 문제를 다뤘다. 그리고 제4장 ‘의료와 사회’에서는 의료환경의 문제가 사람들의 일상의 삶에 어떤 영향을 미치는지를 엿볼 수 있는 내용을 담았다."
환자 H.M.,"영화 [메멘토]의 모티프가 된 실제 주인공 헨리 몰래슨의 이야기. 우리는 이 책에 담긴 ‘환자 H.M.’의 이야기를 통해 신경외과, 정신외과의 역사를 살펴볼 수 있으며, 동시에 과학의 업적과 한계, 정신의 가능성과 한계도 알 수 있다. 특히 뇌과학이 붐을 이루는 이 시대에, 이 분야의 실화를 통해서 살아 있는 역사는 물론, 과학과 과학 현장의 한계에 대해서도 알 필요가 있다.

저자 루크 디트리치는 헨리의 기억을 영구 상실하게 한 집도의 윌리엄 비처 스코빌 박사의 외손자다. 가족사의 비밀을 드러낼 수밖에 없는 저자의 입장은 꽤나 복잡하다. 객관적으로 이야기하기 힘들었을 것 같지만, 그였기에 들려줄 수 있는 이야기이기도 하다. 디트리치는 환자 H.M.의 사례를 출발점으로 삼아 고대 이집트에서 행한 최초의 뇌수술에서 첨단의 MIT 실험실에 이르기까지 만화경 같은 풍경을 펼쳐놓는다.

그는 독자들을 오래된 요양시설과 수술실로 데려가기도 하고, 세계에서 가장 중요한 뇌의 소유권을 놓고 벌어진 격심한 뇌과학계 영토전쟁, 그 영토전쟁의 최대 무기인 살아 있는 뇌, 즉 환자 H.M.의 뇌에 대한 관할권을 둘러싼 추악한 경쟁의 이면을 보여주기도 한다. 이 책을 통해 디트리치는 인간 정신의 신비와 광기를 탐사하는 동시에 우리가 ‘지식 추구’란 이름으로 저지른 의료계의 비윤리성을 폭로한다."
당신에게 노벨상을 수여합니다 : 노벨 화학상,"1901년 첫 노벨상 시상식부터 지난해 12월 10일에 열린 2016년 노벨상 시상식까지 116년간의 화학 분야 노벨상 시상 연설을 모아 우리말로 옮긴 책이다. 2007년 10월 처음 출간한 바다출판사의 《당신에게 노벨상을 수여합니다》는 스웨덴 노벨 재단의 정식 허가를 얻어 100여 년의 노벨상 과학 분야 시상 연설을 모아 출간함으로써 과학계의 환영을 받았을 뿐 아니라 수많은 대중 독자의 성원을 얻었다.

매년 12월 20일 열리는 노벨상 시상식에서 노벨 위원회는 수상자 선정 사유와 수상자들의 업적을 알려주는 연설을 하는데, 이 연설이 바로 노벨상 시상 연설(the Nobel Prize Presentation Speech)이다. 따라서 이 책의 원문은 매년 새로 추가되며, 그에 따라 바다출판사도 2007년 초판 출간 이후 2010, 2014년에 이어 2017년 지난 4년의 시상 연설을 추가 번역하여 2017 개정판을 출간하게 되었다.

이 책은 출간 이후 국내 언론의 주목을 받았을 뿐 아니라 기초 과학을 전공하는 대학생, 현대 과학사를 공부하는 연구자들에게 기본서로 자리매김하였다. 또한 교육과학기술부.한국과학창의재단 인증 우수과학도서로 선정되었고, 한국출판인회의, 서울과학고등학교 등 다양한 기관과 학교의 필독 도서로 선정되었다. 많은 대학생과 청소년에게 인류 과학의 발전사와 앞으로의 미래를 이해하는 데 가장 중요한 책으로 꼽히고 있다.

특히 이번 2017년 개정 3판에서는 2016년 노벨 화학상 수상자 장피에르 소바주, 프레이저 스토더트, 베르나르트 페링하에 대한 시상 연설이 수록되어 있어 과학에 관심이 있는 사람들에게 큰 즐거움을 전해줄 것이다."
디지털 천상열차분야지도,"크게 세 부분으로 나눌 수 있는데, 제Ⅰ부에서는 천상열차분야지도가 무엇인지, 어떻게 만들어지게 되었는지, 또 그 석각(태조본과 숙종본)이 언제 어떻게 각각 국보와 보물로 지정되었는지와 같은 천상열차분야지도의 내력에 관한 내용을 다루고 있다. 그뿐만 아니라 천상열차분야지도가 어떻게 구성되어 있는지, 그 내용은 무엇인지를 탁본 사진 등을 보여 주며 자세히 설명한다. 천상열차분야지도의 3원 28수 별자리 목록과 동서양 별자리 비교표도 제시되어 있다.

제Ⅱ부에는 3차원 정밀 스캐닝을 통하여 석각 천상열차분야지도 석판의 크기 및 천문도에 새겨진 명문, 별의 위치와 크기 등 별자리를 정밀하게 측정한 자료들이 실려 있다. 이것은 천상열차분야지도 별자리를 최초로 목록화한 자료이며, 나아가 우리 전통 천문도 최초의 별자리 catalogue이다. 제Ⅲ부에서는 ‘천상열차분야지도’와 ‘조선보천가’로 대표되는 한국의 별자리와 ‘소주천문도’, ‘당보천가’, ‘신의상법요’로 대표되는 중국의 별자리를 비교하고, 아울러 태조본과 숙종본 석각의 성도를 비교 분석하였다."
태양계의 우연,금성은 8년마다 한 번씩 지구 둘레에 오각형을 만들고 달과 지구는 같은 둘레의 사각형과 원을 만든다. 이 모든 것은 그저 우연일까 아니면 우리에게 무엇인가 말하고 있는 것일까? 현대의 어떤 이론도 지구를 둘러싸고 일어나는 천문학적 우연을 설명하지 못하고 있다. 이 책은 행성들의 정교한 궤도 패턴과 그것들의 수학적 관계를 보여준다.
뉴턴 하이라이트 블랙홀 화이트홀,"빛마저 삼켜 버리는 '블랙홀', 무엇이든 토해 내는 '화이트홀', 공간과 공간을 순식간에 연결하는 '웜홀'이 보여 주는 불가사의한 세계에 관해 기초부터 첨단 연구 내용에 이르기까지 소개한다. 이들은 모두 시공간을 크게 '휘어지게 해서'우리의 상식으로는 납득할 수 없는 현상을 일으킨다.

제1~3장에서는 블랙홀을 뿌리부터 이해하기 위해, 먼저 블랙홀이란 무엇이며 어떻게 확인해 왔고, 그 배경 이론은 무엇인지를 정리한다. 제4~5장에서는 블랙홀에 관해 한층 더 수준 높은 내용을 소개하며, 어떤 의미에서는 블랙홀보다 더 특이한 천체인 화이트홀과 웜홀에 관해서도 상세하게 살펴본다.

제6~7장은 블랙홀에 관한 최첨단 연구 내용을 살핀다. 최첨단 연구 중 하나인 블랙홀을 인공적으로 만들어 내는 실험 등에 의해, 아직까지 밝혀지지 않은 '차원'의 존재가 확실해질 수도 있다. 즉 블랙홀에 관한 연구는 물리학에 또 다른 혁명을 가져올 수도 있는 것이다. 이렇듯 블랙홀에 관한 연구는 계속해서 '현재 진행형'이다"
보어가 들려주는 원자모형 이야기,"우리 주변에서 흔히 볼 수 있는 물건들은 눈에는 보이지 않는 작은 알갱이인 원자들로 구성된 물질로 이루어졌다. 책은 어린이들이 궁금해 하는 이 세상에서 가장 작은 알갱이, 즉 원자를 구성하는 전자와 양성자에 대해, 원자의 내부는 어떤 모습인지를 가르쳐준다. 보어와 함께 원자모형과 원자호텔의 방 번호체계 등 원자모형의 세계를 쉽게 이해할 수 있도록 구성되었다."
번뜩이는 아이디어 발명.특허로 성공하기,"여러 가지 재미있는 발명이야기를 시발점으로 하여 발명에 대한 생각을 어떻게 키울 수 있는가, 특허 출원에 앞서 선행특허를 조사하는 방법, 특허출원 과정을 거쳐 성공에 이르기까지의 과정을 쉽고 재미있게 설명한 책이다.

어렵게만 여겨지는 발명의 원리를 쉽게 풀어씀과 동시에 특허로 인정받을 수 있는 발명의 조건, 특허출원 서류작성 및 심사과정 등을 체계적으로 풀어냄으로써 누구나 쉽게 이해할 수 있도록 하고 있다. 더불어 선행특허정보 데이터베이스 및 검색방식을 상세히 기술함으로써 인터넷 사용자들이 스스로 검색할 수 있도록 하였다."
과학으로 보는 문화와 미래 사회,"문화의 형성에 가장 큰 영향을 미치는 것은 자연환경이다. 특히 의식주와 같은 기본적인 분야에서의 문화는 자연에 의해 더 크게 영향을 받게 된다. 수천 년의 경험을 바탕으로 하는 생활문화에는 부지불식간에 적용된 과학적 비밀이 숨겨져 있다. 우리 조상의 의식주문화를 중심으로 그 속에 녹아 있는 과학적 지식을 찾아보는 것이 이 책의 첫 번째 목적이다.

또한 문화는 고정적으로 유지되는 것이 아니라 사회와 시대의 변화를 거치면서 끊임없이 변화하는데, 이러한 변화는 과학기술의 발전과 아주 밀접한 관련이 있다. 과학기술의 발전에 따라 문화가 변화한다면 다음과 같은 의문을 가질 수 있다. 미래의 과학기술은 어떻게 발전할 것이며 이러한 과학기술의 발전이 우리 문화에 어떤 영향을 미칠까? 이것을 알아보고자 하는 것이 이 책의 또 다른 목적이다."
요리로 읽는 맛있는 화학,"요리할 때 왜 꼭 그렇게 해야 하는지 궁금한 당신에게 재료의 손질부터 가열, 조미, 보존까지 요리의 전 과정에서 꼭 알아야 할 화학지식을 전해준다. 책을 읽다 보면 많은 레시피에서 당연하게 따라야 했던 요리의 기본원리를 알 수 있다. 이제 요리를 화학의 눈으로 살펴보자. 요리의 모든 과정에서 화학을 만나게 될 것이다.

알면 알수록 재밌고 신비한 것들로 가득한 요리는 사실 화학 그 자체라고 해도 과언이 아니다. 화학실험을 할 때는 여러 종류의 약품을 가열하기도 하고 냉각시키기도 하여 그 분자구조를 연구한다. 요리도 화학실험과 다르지 않다. 우리는 부엌에서 채소를 씻고 고기를 썰어서 냄비에 넣고 가열하여 어울리는 그릇에 담아 맛을 본다. 이외에도 식재료에 변화를 주는 방법은 다양하다."
농식품 유통론,"농식품유통을 처음 접하는 대학교 학부생과 관련 업계 종사자부터 상당한 수준의 지식을 축적한 대학원생 및 전문가들까지 활용할 수 있도록 구성되어 있다. 제1장(농산물 유통의 이론적 이해)은 농식품 유통에 대한 기본 이론과 마케팅·시장분석이론까지 설명하고 있어 필요한 부분을 취사선택하여 읽을 수 있도록 하였고, 제 2장(현장에서의 농산물 유통)은 농산물 유통 현장에서 발생하는 다양 한 모습들과 관련 정책 및 제도, 식품산업과 해외의 유통 현장을 두루 살펴볼 수 있도록 하였다."
고등학교 인수분해 (거의) 완전 정복,"문제 풀이가 어떤 의미를 가지는지, 다시 말해 ‘왜 그렇게 하면 풀리는지’를 설명해 주고, 그래프를 그려서 시각화하고, 세상사와 비교하면서 좀더 인수분해를 다양한 관점에서 볼 수 있도록 했다. 단순히 문제 하나 하나가 아니라 인수분해 문제 전체를 관통하는 관점을 제시하고자 했다.

시중의 수많은 수학책, 수학 참고서와 다른 관점에서 인수분해를 접근하고 있다. “문제를 해결하는 일반적인 법칙이 있는가? 있다면 무엇인가?” 이 책은 그에 대한 해답을 찾기 위해 오랜 시간 연구를 거듭한 결과물이다."
지구인들을 위한 진리 탐구,"물리학자 오구리 히로시와 불교학자 사사키 시즈카가 만나 인간 세계를 고민한다. 초끈이론으로 세계적 명성을 얻은 오구리는 석가의 가르침에 따라 세계를 다시금 바라보는 일은 과학자 자신에게도 생각하는 훈련이 될 수 있다. 사사키의 말에 따르면, 석가는 이미 2500년 전에 '우주의 중심에 내가 있다는 세계관이 우리들에게 고통을 안겨주는 근본적인 원인'이라는 사실을 꿰뚫어 보았다.

우주물리학과 불교가 서로를 알아가는 대화는 결국 인간 탐구에 대한 이야기다. 과학과 종교의 이해는 ""세상 중심은 나야 나""라고 외치는 지구인들에게 자기 중심의 세계관에서 벗어나 세계를 참되게 바라볼 수 있도록 안내한다. 또한 아무도 살아갈 의미를 부여해주지 않는 세상에서 현대인들이 절망하지 않고 살아가는 방법을 알려준다."
세상의 금속,"생각하는 돌 17권. 청동기 시대와 철기 시대, 산업혁명과 1, 2차 세계대전 등 인류 역사의 중요한 시기를 이끈 결정적 요소가 바로 금속이다. 땅속에 묻혀 있던 금속을 꺼내 다양하게 가공하고 단련하면서 인간 사회는 근본적으로 변화했다. 농사와 거리가 먼 직업이 생겨나고 분업이 가속화되었으며, 청동의 수요가 늘면서 무역이 활발하게 이루어졌다. 금속으로 무기를 만들면서 전쟁의 규모와 양상이 달라졌고, 철도가 놓이고 기계가 발달해 그야말로 '혁명'이라 부를 만한 대량생산 시대가 열렸다.

이처럼 우리 삶에 오랫동안 영향을 미치고 있는 금속을 다양한 시각에서 들여다보는 책이다. 저자 라인하르트 오스테로트는 매끈하고 반짝거리면서 차갑고 날카롭기도 한 매력적인 금속의 세계로 독자들을 이끈다. 유머를 잃지 않는 문장과 흥미를 돋우는 다양한 도판을 통해 인간이 발견하고 가공한 금속이 어떻게 세상을 바꾸어 왔는지 쉽고 재미있게 보여주고 있다."
외계지성체의 방문과 인류종말의 문제에 관하여,"한국학과 종교학, 신학의 권위자로 세계 학계에서 인정받으며 활동하는 두 학자가 ‘외계인의 방문과 인류의 운명’을 주제로 진지하게 탐구하고 토의하여 그 결과를 모은 책을 냈다. 바로, 이화여대 최준식 교수와 옥스퍼드대 지영해 교수의 학계 최초 UFO 대담 프로젝트 《외계지성체의 방문과 인류종말의 문제에 관하여》이다.

UFO 연구의 세계적 권위자인 미국 템플대학교 데이비드 제이컵스 교수는 “대부분의 학자들은 자기 명성에 해가 올까 두려워 말하기를 꺼리는 주제에 대해 아랑곳 하지 않고 심오한 해석을 펼쳐나간 여기 두 지성의 용기에 마음으로부터 박수를 보낸다”라며 이 책의 출간을 격려하며 추천사를 보내왔다. 그만큼 ‘UFO 현상과 외계인’ 문제는 학계에서 다루기에는 금기의 주제이며 저항과 편견이 존재한다.

저자들은 UFO 현상을 넘어 외계인의 마음과 그들의 출현 목적, 외계인의 인간 피랍과 생체실험, 혼혈종 생산과 인간 사회 침투 등의 주제를 두고, 그동안 침묵하고 외면해왔던 우리 학계에 정면으로 문제제기를 하고 패러다임의 전환을 촉구한다. 외계인의 실체와 진실을 날카로운 통찰과 면밀한 연구를 통해 낱낱이 밝혀내고, 금기와 편견을 넘어 혁명적인 해석을 제시한 대한민국 지성사 전무후무의 대담 프로젝트가 드디어 세상에 공개된다."
보스포루스 과학사,"'보스포루스 인문학' 시리즈의 첫 권. <보스포루스 과학사>는 인류의 탄생부터 현대 과학기술의 융합까지 과학사의 흐름을 동양과 서양의 경계를 넘어 담아낸 과학 교양서이다. 이 책은 ‘앎이 삶을 바꾼다’는 관점에 따라 인간의 출현에서부터 과학의 역사를 다룬다.

이후 각기 다른 모습으로 형성된 문명의 탄생을 살피며 지역·문화적 차이에 따라 다르게 발전한 과학의 모습과 특성을 총망라한다. 이를 통해 서양의 근대과학을 중심으로 배워 온 우리에게 유럽, 이슬람, 중국과 우리나라 등 다양한 문화권에서 발전한 과학의 내용과 의미, 그것이 오늘날 과학에 끼친 영향을 알려준다.

나아가 근대과학이 세계를 지배하게 된 과정과 과학과 기술의 융합이 만들어낸 현대 과학의 발전 양상을 파악해 오늘날의 과학을 새로운 시선으로 바라볼 수 있게 한다. <보스포루스 과학사>는 중요한 과학적 사건만을 나열하는 것을 넘어, 인류가 과학을 통해 세계를 어떻게 변화시켰는지를 알려준다."
내 감정의 함정,"달라이 라마가 강력히 추천하는 <감정의 연금술>. 분노와 조바심, 울컥거림, 불안 등 마음속에서 끊임없이 되풀이되는 해로운 감정의 원인을 추적하고, 거기에서 벗어나는 법에 대해 뇌과학과 불교심리학적으로 말하고 있다.

감정은 누구에게나 습관처럼 반복되는데, 그것은 어릴 적부터 오랜 시간에 걸쳐 습득되어 왔기 때문이다. 갈등이 생길 때마다 고함을 지르고 싸움을 벌이는 가정에서 성장한 사람은 매번 그러한 감정의 표현방식을 보며 자란 탓에 어른이 되어서도 갈등이 빚어질 때마다 고함을 지르고 상대를 공격하지 않으면 갑갑함을 느끼게 된다.

감정의 습관들이 삶에 큰 영향을 미치는 까닭은, 그것이 무의식적으로 스며들고 수시로 반복되어 나타남으로써 하나의 ‘모드’, 즉 ‘정신적 틀’로 작용하기 때문이다. 가령 하나의 사태를 두고도 어떤 사람은 혐오 모드로 반응하며 그것을 회피하지만, 어떤 사람은 안정 모드로 반응하며 차분히 문제해결에 나선다. 어떤 감정의 모드로 반응하느냐에 따라 결과는 사뭇 달라지기 마련이다."
지속가능한 도시만들기,"“지속가능한 도시만들기”는 USGBC의 LEED-ND 설립 및 초창기 운영위원회 회장인 더글러스 파르 Douglas Farr의 저서로“지속가능한 어바니즘”에 대한 설득력 있는 종합적인 설명이며 실행서이다. 이는 도보가 가능한 다양한 장소를 고성능 기반시설과 건물과 통합하는 지속가능한 설계에 관한 것이다.

저자는 무분별한 개발확산과 지속가능하지 않는 도시개발의 기준 및 규제에 대한 역사적 관점과 또한 일찍이 시도된 개혁을 소개한다. 이를 통하여 저자는 어떻게 건축가와 도시설계가가 사람과 자연 모두를 위한 환경을 만드는 것이 필요한지를 보여주는, 지속가능한 어바니즘의 강력한 사례들을 제시한다. 또한 도시, 지역, 마을의 규모에 적절한 지속가능한 어바니즘의 적용과 실행에 필요한 조직적인 리더십과 커뮤니케이션을 설명한다."
자전거 과학,"자전거를 편하고, 빠르고, 안전하게 타기 위해서는 우선 장비에 대한 정확한 지식을 갖고 자기가 목표로 하는 라이딩의 성격에 맞는 장비를 선택해야 한다. 다음으로 장비의 활용방식을 습득해야 한다. 그러기 위해서는 장비가 작동되는 과학과 원리를 파악해야 한다. 그 다음에는 라이더가 그 장비를 어떻게 하면 효율적으로 사용할 수 있는지에 대한 지식을 가져야 한다.

다시 말해서 자전거를 효율적으로 타기 위해서는 자전거에 숨겨져 있는 기계적이고 인체적인 과학과 원리를 정확하게 파악해야 한다. 특히 라이딩 할 때의 인간의 육체와 뇌의 역할에 대한 이해도 중요하다. 이 책에서는 라이딩 시 어떠한 자세를 취하는 것이 효율적이며, 어느 수준의 심박수가 자전거 타는데 가장 적절하며, 속도를 극대화하기 위해서는 어떠한 근육을 강화해야 하는지, 장기적인 라이딩을 위해서 호흡은 어떻게 중요한지, 뇌는 어떠한 역할을 하는지를 자세히 설명하고 있다.

이 책은 자전거의 장비부터 시작하여, 자전거를 타는 인간의 육체적 요인까지 상세하게 다루고 있다. 따라서 이 책은 자전거 제작자, 판매자, 사이클 선수, 일반용 자전거 타는 사람 모두에게 필요한 도서이다. 미국 시카고 대학교에서 기존의 자전거 책과는 차별성 있는 과학과 원리를 중점적으로 파헤치는 자전거 서적을 기획했고, 현재 미국, 영국, 독일, 캐나다, 중국, 일본, 필리핀 등의 지역에서 열풍적인 인기를 끌고 있다."
물리학의 세계에 신의 공간은 없다,세계적인 천체물리학자 빅터 스텐저가 물리학적 관점에서 지적설계론의 허구성을 파헤친 책이다. 기독교 창조론자들의 주장에 대한 통쾌한 반박뿐 아니라 과학적 사실에 입각해 근거를 제시하는 저자의 탁월한 능력이 돋보인다. 특히 종교-과학 논쟁의 전선을 기존의 생물진화학에서 물리학으로 넓혔다는 평가를 받고 있다. 아울러 현대 과학에 대한 저자의 명쾌한 설명은 비전문가들도 현대 물리학의 중요한 발견과 정보에 대해 해박한 지식을 갖게 해줄 것이다.
사회과학 통계분석,"<사회과학 통계분석>의 기본적인 내용은 그대로 가져가되 내용을 다듬고 보강하면서, 새롭게 등장하는 통계분석 방법까지 소개한 책이다. SPSS 17.0 출시와 함께 국내 최초로 출간된 SPSS 17.0 안내서이기도 하다. 통계 초심자부터 전문가까지 누구나 쉽게 사용할 수 있도록 상세한 설명을 하고 있다.

이 책은 리서치 분야, 연구 기관 등의 전문가들이 실무 분야에 적용할 수 있는 실례들이 실려 있어, 바로 실무에 적용하기에 손색이 없으며 연구 방법론이나 사회과학 방법론을 공부하는 학부생, 그리고 대학원생들 모두에게 도움이 될 것이다."
"유전자, 사람, 그리고 언어","유전학 연구를 통해 인류 진화의 비밀을 풀어냄으로써 세계적 권위와 명성을 얻고 있는 이탈리아의 집단유전학자 카발리-스포르차 교수의 대표적인 저서로 같은 저자의 <인간 유전자들의 역사와 지리학>과 함께 유전학 분야의 명저로 꼽히는 책이다.

카발리-스포르차 교수가 프랑스의 콜레주 드 프랑스의 특별 강연록을 기초로 하여 인간집단유전학과 유전자지리학을 중심으로 인간 집단의 진화와 이주, 그리고 문화의 전달에 이르는 주제들을 다룬 지식을 담고 있다.

이 책의 가장 큰 특징은 고고학, 유전학, 그리고 언어학이라는 세 학문을 종합한 다학제적 접근 방법을 통해 과거 10만 년에 걸친 인간 진화의 실체를 추적하고 있다는 점이다. 이 같은 다학제적 접근을 통해 저자는 ""인간의 유전적 진화는 기술혁신과 문화적 변화에 의해 크게 영향을 받았다""는 중요한 결론을 내린다."
