title,summary
만화로 쉽게 배우는 허수 복소수,"최근 대학생들 중에는 전기회로의 강의를 이해하지 못하는 학생이 있다. 그들 중 대부분은 복소수를 계산할 수 없거나 서투르다. 복소수는 전기회로 중에서 특히 교류회로를 취급할 때 매우 강력한 계산방법으로 실제 전압파형과 전류파형을 계산하는 것에 이용되고 있다. 대학에서의 전기회로 강의는 주로 교류이론이며, 전압과 전류를 복소수로써 취급하는 것이 가능해야만 한다. 또한 전기에 관련된 자격시험에서도 교류이론, 즉 허수, 복소수를 이용하여 푸는 문제가 많다.

이에 본서는 허수, 복소수의 입문서로서 이를 이용한 전기회로의 이론과 계산까지 이해할 수 있도록 하였으며, 만화를 접목시켜 독자들이 꼭 알고 있어야 하는 사항을 재미있게 설명하고 있다."
3차원의 기적,"2009년 아마존닷컴 ‘최고의 책’ 선정. 우리는 이토록 아름다운 세상을 어떻게 ‘보게 되는’ 것일까. 우리가 3차원 입체영상을 볼 수 있는 이유는 무엇일까. ‘본다는 것’ 다시 말해, 시각에는 매혹적인 비밀이 숨겨져 있다. 어렸을 적부터 사시였고, 입체시를 보지 못했던 한 신경과학자가 2차원으로만 세상을 보다가 시훈련치료를 하던 어느 날 급작스럽게 3차원 입체영상을 보게 된다.

이런 기적 같은 일에 노벨상 수상자들은 물론이고, 신경과학계가 들썩였다. 온통 평평하기만 했던 세상에서 한걸음씩 천천히 3차원 세계로 걸어 들어가는 저자의 드라마틱한 여정이 생기발랄하게 펼쳐진다. 저자의 여정을 따라가다 보면 ‘시각에 대해서 이토록 매혹적이고 과학적으로 쓴 책을 다시 보기는 힘들 것’이라는 평가가 과찬이 아니라는 사실을 알게 될 것이다."
생각의 탄생,"생각은 언제, 어떻게 탄생했는가?

다원주의자인 지은이는 의식의 구조와 뇌의 물리적 작용에 따른 지식의 상호 작용 그리고 인간 의식의 독창적 단계와 이러한 사고 구조가 200만 년 빙하기를 통한 진화의 산물이라는 주장으로 인간의 지능과 생각에 대해 자신의 의견을 피력했다.

생각과 지능이 무엇이며, 어떻게 기능하고 있는가를 중심으로 전개했다. 더 나아가 이러한 내용을 바탕으로 인간의 지능이 자연선택을 통해 어떻게 진화되어 왔는지를 다원주의적 관점에서 살폈다. 평소에 느낄 수 없었던 당연한 것들에 대한 호기심을 갖게 될 것이다."
데이터 사이언스 교과서,"데이터 사이언스의 의미부터 금융 데이터 분석, 동적 시스템 분석 등의 공학 응용까지를 파이썬으로 실제로 분석하면서 학습할 수 있다. 특히 데이터 처리와 확률·통계 기초와 같은 기본적인 부분부터 회귀분석, 패턴 인식, 딥러닝 등 통계·머신러닝 기법, 금융 데이터 등 시시각각 변하는 시계열 데이터 분석, 센서 데이터 등에 포함된 노이즈나 외란을 판별하는 스펙트럼 분석, 노이즈나 외란을 제거하기 위한 디지털 필터, 이미지 데이터의 분석으로 이미지 처리를 설명함으로써 데이터 과학의 개략적 내용을 한눈에 파악할 수 있다."
세균의 복음,"'질병 세균설'에서 '피어볼라'까지 현대인의 삶을 만든 세균의 역사. 19세기 중반 이후 미국 사회에 거의 종교와 비견될 정도로 지대한 영향을 미친 세균의 역사를 다룬 책이다. 균을 피하는 행위는 19세기 중반에 시작되었다. 그런데 그러한 균 기피 행위는 오늘날까지 거의 대부분 지속되고 있다.

세균이 존재한다는 믿음과 청결의 실천을 통해 사람들이 질병으로부터 완전히 벗어난 것은 아니었다. 1960년대 말, 미국 정부는 자신만만하게 세균을 완전히 정복했고, 이제 인간은 감염병으로부터 완전히 해방되었다고 선언했다. 하지만 불과 20년이 지나지 않아 이전과는 다른 새로운 질병인 에이즈가 발병했다.

지은이 톰스에 따르면 확실한 치료제가 없는 새로운 질병이 나타나자 이전 세대가 보였던 세균에 대한 맹신, 즉 복음이 되살아났다. 그리고 그 복음은 히스테리를 낳으면서, 성적.인종적인 차별과 배제의 기제가 되었다."
개복치의 비밀,"개복치라는 물고기를 아는가? 개복치는 시장에서 살 수 있는 고등어, 도미 등 보통 생선의 몸통 뒤쪽 절반이 뎅강 잘려나간 것처럼 생긴 물고기다. 그 독특한 생김새 덕분에 인기가 많아서 만화나 게임 같은 대중매체에서도 심심치 않게 등장한다. 개복치는 인기는 많지만 비밀이 많은 물고기다. 생김새는 왜 그럴까? 정말 툭하면 죽을까? 3억 개의 알을 낳지만 정말 두 마리만 살아남을까?

다양한 관점에서 개복치를 연구한 책이다. 1장의 해부학, 2장의 분류학, 4,5장의 생태학, 5,6장의 문화인류학까지 개복치에 대한 것이라면 모두 다루고 있다. 총천연색 페이지는 보너스! 개복치를 좋아하거나, 물고기를 좋아하거나, 동물을 좋아하거나 그것도 아니라 잡학을 좋아한다면 ‘몰라도 그만이지만 알면 재미있는 지식’으로 인도하는 과학책 비밀 시리즈의 매력에 빠져보시길 바란다."
인공생명의 탄생,"2010년 3월 20일. 전 세계의 신문은 현대 과학에서 가장 놀라운 업적을 소개했다. 세계 최초의 합성생명 형태가 창조된 것이다. 지난 수십 년 동안 이루어진 분자생물학의 발견에 힘입은 이 기념비적인 사건으로 인류는 생물학 연구의 가장 중요하고 흥분된 국면에 다다랐다. 생명의 소프트웨어를 작성할 수 있는 능력을 갖춘 덕에 인류는 길어진 수 명에 적응하고 진화하는 데 도움이 될 새로운 종을 고안할 지식마저 갖추게 된 것이다.

이 책에서 크레이그 벤터는 합성유전체학이 걸어온 길을 설명하고, 그 작업이 앞으로 다가올 미래에 인류에게 어떤 영향을 미치게 될지 전망한다. 벤터는 유전학에서의 핵심적인 발견과 그 자신이 인간 유전체 서열분석에서 수행한 획기적인 연구의 역사를 따라간 후에, 스스로 복제하는 합성 미생물 세포의 창조 과정을 자세히 묘사한다.

벤터의 연구팀은 디지털화된 유전 정보와 DNA 합성 기술을 결합해 처음으로 합성유전체를 지닌 생명체를 탄생시켰다. 그는 생물학을 정보학으로 전환하는 데 성공했으며, 이로써 생명에 대한 새로운 정의를 고민하게 만들었다. 또한 정보를 빛의 속도로 전송할 수 있듯이 생명 역시 빛의 속도로 이동할 수 있다고 주장한다."
내 몸안의 두뇌탐험 정신의학,"마음의 병과 뇌의 관계를 알기 쉽게 풀어쓴 정신의학 입문서. 우리가 마음속으로 꺼려하는 정신질환도 감기나 소화불량처럼 누구나 걸릴 수 있는 병이라고 밝히고, 정신과적 증상을 기분장애, 불안장애, 정신분열증 등 크게 세 가지로 분류해 소개하고 있다.

또, 각각의 분류에 따른 대표적 증상과 발병메커니즘 및 진단법 그리고 이들 병증에 대한 개인 정신치료법과 정신사회적 치료법 그리고 인지치료와 행동치료에서 놀이치료까지 다양한 치료법을 일러스트와 도표 및 자료를 통해 이해하기 쉽게 설명해 주고 있다. 게다가 치료효과에 대한 과학적인 검증 및 풍부한 사례를 제시해 정신치료의 새로운 가능성을 열어주고 있다.

책을 통해 저자는 사실 현대인들은 누구나 한두 가지 이상 마음의 병을 가지고 있으며, 그 중에 상당수는 원만한 사회생활을 하는데 장애가 될 정도로 심각해서 치료를 필요로 한다고 밝히고 있다. 그런데도 마음의 병에 대한 정확한 지식이 부족하거나 정신과에 가는 것을 ‘이상한’ 일로 여기기 때문에 치료의 대상으로 생각하지 않은 채 오랫동안 고통 속에서 생활하게 된다고 지적하고, 주저하지 말고 정신과 의사를 만나서 도움을 청할 것을 권한다."
수학여행자를 위한 안내서,"‘괴짜 수학자’이자 ‘수학영재’로 통하는 귄터 치글러. 그는 드라마틱하기로 소문 난『페르마의 마지막 정리』나 “수학 공부 좀 해볼까?” 하는 생각에서 집어든 기타 수학책을 읽다가 절망한 독자들을 위해 이 책을 썼다고 밝힌다. ‘생각할 힘’만 있다면, ‘생각하는 연습’만 된다면 누구나 수학을 평균 이상으로 잘할 수 있다고 강조하면서. 그는 수학이라는 학문이 일반인들이 상상하는 것처럼 ‘복잡하고 난해하며 일상과 관련이 전혀 없는’ 분야가 아니라고 말한다.

친구들에게 읽힐 만한 대중적인 수학책을 쓰고 싶다는 일념의 결과물인『수학여행자를 위한 안내서-스도쿠에서 페르마의 정리까지』는 ‘수학을 한다는 건 무엇일까?’에 대한 이야기다. 그래서 누구나 지나치기 쉬운 숫자이야기부터 시작해서 우리의 짐작과는 전혀 다른 수학의 쓰임들과 공식이나 증명들이 말하고자 하는 것, 수학이론의 탄생에 얽힌 일화, 수학에 미친 위대한 수학자들의 감동적인 이야기까지 아우른다. 한 마디로 이 책은 수학의 세계를 탐험하고자 하는, 수학에 관심을 가지고 기꺼이 그 세계로 들어가고자 하는 이들을 위한 유쾌하고도 진지한 안내서이다."
산책로에서 만난 즐거운 생물학,"사랑과 성에 대한 오해와 진실을 과학적으로 풀어낸 책인 <실용연애백서>로 한국에서도 잘 알려진 위르겐 브라터. 다양한 삶과 직업을 선택했던 그이지만 단 한 가지 바뀌지 않는 취미가 있는데, 바로 애완견 ‘시나’와 함께 하는 산책이다.

그는 매일 강아지와 함께 산책을 하면서 계절의 변화, 동식물들의 움직임, 생명체의 탄생 등을 관찰했다. 그의 산책로는 매번 다채로운 자연의 신비를 보여 주었고, 드디어 그는 일 년에 걸쳐 산책로에서 만난 생물학의 발견을 기록하기 시작했다.

이 책의 원제는 “우리집 강아지는 어떻게 생물학을 배웠을까?”이다. 산책 파트너, 강아지의 시선으로 쉽고 재미있게 생물학 관련 지식을 담았다는 뉘앙스를 준다. 예를 들어 강아지가 달려가는 방향에 새의 둥지를 발견하고 새를 비롯한 동물들의 행태를 설명하며, 위험을 감지하고 재빨리 달아나는 새를 보고서는 감각기관의 자극과 반사작용에 대해 설명하는 식이다."
다윈의 플롯,"다윈의 진화론과 19세기 문학의 관계를 다룬 책. 다윈의 연구를 문학적인 관점에서 접근했다. 저자는 다윈을 찰스 디킨스, 토머스 하디, 버지니아 울프 못지않은 창조성과 상상력이 가득한 작가로 해석한다. 책은 이러한 다윈이 이야기 구조와 관련해 유럽의 사상을 어떻게 전복하였는지 풀어나간다. 또한 다윈의 이야기 구조가 현재를 어떻게 떠받치고 있는지를 추적한다.

작가는 조지 엘리엇과 토마스 하디 등 19세기 영국작가들이 진화론에 강하게 영향을 받은 것에 주목한다. 작가들이 소설 작품의 이야기를 구성해나가는 과정에서 진화론과 직간접적으로 긴밀하게 관련을 맺고 있다는 것이다. 그리고 이들 작가가 다윈의 언어를 사용해 플롯을 구성함으로써 20세기 소설 양식을 예고하고 있음을 증명한다.

이러한 이유로 저자는 다윈을 작가로 해석한다. 그리고 다윈의 언어가 지닌 문학적 의미를 넘어 새로운 해석을 시도한다. 어조, 구문, 어의적 본질이 서로 작용을 가하고, 생각을 형성하며, 명시적으로 드러난 것보다 더 많은 가능성을 열어준다는 것이다."
빛의 제국,"19세기는 200여년 넘게 연구되어 온 전기가 막 산업화되기 시작한 때이다. 당시 이 전기의 힘으로 자신만의 에너지 왕국을 꿈꿨던 세 명의 야심가가 있었다. 백열전구의 발명가로 유명한 토마스 에디슨, 지구의 진동파로 전기를 발전하는 아이디어를 낸 니콜라 테슬라, 값싼 전기로 동력을 전달받는 세계를 상상한 발명가이자 기업가인 조지 웨스팅하우스가 바로 그들이다.

<빛의 제국>은 이 세 사람을 중심으로 많은 사람들이 전기산업의 주도권을 쥐려고 경쟁하고 다투었던, 즉 '전류전쟁'을 통해 전기산업 초창기를 들여다본다. 직류를 지지한 에디슨과 교류를 선택한 웨스팅하우스의 대결로 압축되는 그들의 대결을 드라마틱하게 그려낸다.

지은이는 이 세 주인공에게 독특하고 개성있는 캐릭터를 발견한다. 에디슨은 발명광이자 독서광이었지만 동시에 경쟁자를 무슨 수를 써서라도 좌절시키려는 비열한 면모을 가지고 있었고, 반면 웨스팅하우스는 최초로 비번제를 도입하는 등 기업가로서 흔치 않은 윤리적인 자본가의 모습을 보여준다. 한편 테슬라는 에디슨과 웨스팅하우스의 기술적 조력자로 활약하지만 결국 혼자 쓸쓸히 최후를 맞이한 비운의 천재로 그려진다.

전기의자 사형제도 논란, 세계박람회 전기공급 입찰 경쟁 등을 통해 웨스팅하우스가 어떻게 에디슨과 제네럴일렉트릭(GE) 등의 거물을 물리치고 전기공급의 표준을 마련하게 되었는지를 보여준다. 2003년 '샌프란시스코 크로니클'이 선정한 올해 최고의 책으로 선정되었다."
열대예찬,"2001년 9월부터 2002년 12월까지 월간 「현대문학」에 연재된 최재천 교수의 자연 에세이. 자연과학자로서의 끝없는 열정과 자연에 대한 호기심, 그리고 지구에서 사라져가는 생물에 대한 안타까움을 생생히 전한다. 생물의 관찰기라기 보다는 좀더 자유로운 에세이에 가깝다.

열대지방에서 생활하며 자연과 교감한 이야기, 유년시절부터 매혹의 대상이었던 타잔 동네에 대한 애착, 유년시절 코믹한 성장기와 추억이 읽기 좋게 어우러져 있다. 어릴 적부터 '타잔네 동네'를 동경하던 지은이는 하버드대학 박사과정에 있던 학생시절 드디어 코스타리카 현장학습을 나선다.

도착 첫 날, 파티장을 빠져나와 칠흑 같은 정글 속을 홀로 걸어가며 '나는 행복하다'고 원숭이 가족 앞에서 외치는 모습이 꽤 인상적이다. 또, 꽃잎 나르는 잎꾼개미를 가만히 관찰하는 모습은 어린아이 마냥 천진하기 이를 데 없다. 이런 진정어린 호기심 없이는 학문도 없다는 생각이 드는, 참 예쁘고 흐뭇한 글이다."
과학기술학 편람 2,"과학기술학은 과학기술의 기원과 동학, 그것이 미치는 영향에 대한 통합적 이해를 추구하는 학제적 분야이다. 지난 40여 년에 걸친 이러한 학문적 발전은 이 분야의 흐름을 개관하고 핵심적인 이론적.방법론적 접근들을 평가하며 새롭게 등장하고 있는 쟁점들을 소개하기 위한 포괄적 시도를 낳았고, 이는 세 차례에 걸친 ‘편람’의 발간으로 이어졌는데, 이번에 번역된 것은 에드워드 J. 해킷 등이 엮은 제3판이다.

오늘날 과학기술의 사회적 문제들에 대한 대응과 해결 방안 모색에 결정적으로 중요한 함의를 갖는 과학기술학의 최신 지식과 연구 동향을 총정리하고 있다고 할 수 있으며, 풍부한 참고문헌과 질문들을 제시함으로써 앞으로의 연구 주제나 방향에 대한 길잡이로도 손색이 없다.

이 책은 이제 원숙기에 접어들어 학문적 존중과 제도적 안정을 얻으면서 다양한 과학 관련 활동 영역이나 과학정책에 심대한 영향을 미치고 있는 과학기술학의 현주소를 잘 보여주고 있다. 38개의 장들을 크게 5개 부로 나누어 수록하고 있는데, 그 주제가 매우 광범위하게 걸쳐 있는 것은 물론이고 저자들의 면면도 과학기술학의 ‘Who’s Who’를 연상케 할 만큼 매우 화려하다."
수학 용어 사전,"과학, 물리, 화학, 천문학 등 과학 분야의 기본 학문이 수학이다. 뿐만 아니라 논리학, 철학, 건축, 음악 등 전혀 상관없을 것 같은 학문 분야도 사실 수학과 연관되어 있다. 또한 제4차 산업 혁명 시대의 수많은 직업들이 수학을 필요로 한다.

이처럼 우리 삶에서 중요성이 커져가는 수학을 가장 쉽게 이해하는 방법은 수학 용어를 정확하게 이해하는 것에서 시작한다. 모든 분야가 그 분야의 용어를 알고 이해해야 배움을 시작할 수 있듯이 수학 역시 정확한 수학 용어와 용어의 정의를 알고 있어야 제대로 된 수학을 공부할 수 있을 것이다.

<누구나 쉬운 수학 용어 사전>은 좀 더 쉽고 정확하게 수학 용어를 이해할 수 있도록 돕고 있다. 또한 수학 용어의 영어명도 함께 소개해 좀 더 많이 알 수 있도록 했다. 첫 장부터 차례로 읽는 대신 필요한 부분을 찾아보며 정확한 수학 용어를 확인하고 도표와 그래프, 풍부한 예를 통해 한눈에 이해하도록 구성되어 있다."
Cengel의 알기쉬운 유체역학,"공과대학 학부생을 위한 첫 번째 유체역학 과정의 교재로 쓰이도록 집필된 책이다. 유체역학의 기본 원리와 방정식을 제시하며, 공학에서 유체역학 원리의 올발느 적용에 필요한 다양하고 실질적인 예제를 제시한다. 물리학을 강조하고 삽화와 사진을 통해 이해를 돕고자 하였다."
[세트] 저도 과학은 어렵습니다만 1~2 - 전2권,"저도 과학은 어렵습니다만 1권, 2권 세트 상품이다."
항공기 왕복엔진,"항공기 동력장치 중 왕복엔진편으로 미국항공전문대학의 A&P(Airframe & Powerplant)과정에서 교재로 채택하고 있는 항공기 동력장치(Aircraft Powerplant)를 토대로 하였으며, 저자가 미국의 Northrop대학에서 수학 시 수집한 자료들과 여러 해 동안 강의해 왔던 내용을 참조하여 저술하였다.

이 책에서 다루어진 내용들은 국내에서 시행되는 항공종사자 자격시험 중 항공정비사와 항공공장정비사 면장시험뿐만 아니라 항공기사, 항공기관정비기능사, 항공장비정비기능사 등의 자격시험을 대비하는 데 도움이 될 것이다. 또한, 미국의 FAA에서 시행하는 A&P자격시험의 Powerplant과목 중 필기 및 구두시험을 대비하는 데도 유익하도록 하였다."
선생님들이 직접 만든 이야기 곤충도감,"우리 주변에서 만날 수 있는 곤충 650여 종의 생생한 사진과 상세한 해설을 담은 곤충 도감. 본문에서는 각 곤충의 특징, 생태, 분포, 출현기, 먹이 등을 살펴 본다. 각 분류군 앞에 실은 표본 사진은 생태 사진으로 충분히 보여 주지 못하는 곤충의 모습을 더 상세히 보여 주기 위한 것으로, 표본의 크기는 곤충의 실제 크기이다.

특히 각 곤충의 '이야기 마당'에서 저자가 어린이들에게 들려 주고 싶었던 재미있는 곤충 이야기를 실어 흥미를 더한다. 부록에서는 곤충의 생김새, 한살이, 먹이, 겨울나기 등 곤충의 일반적인 생태적 측면 뿐만 아니라 곤충 채집, 표본만들기, 간단한 사육법 등 좀더 자세하게 공부하고자 하는 학생들에게 도움이 될 만한 내용을 실었다."
닥터 골렘,"의료와 의학의 문제를 지식 사회학의 문제로 다루는 책이다. 의료와 의학에서 ‘전문성’이라는 게 무엇인지, 그리고 어떻게 형성되는지 해명해 나간다. 결국 의학과 의료의 전문성은 완성된 것이 아니라 만들어져 왔고, 앞으로도 만들어질 것임을 생생하게 보여 준다.

저자들은 플라시보 효과 문제, 가짜 의사 문제, 비타민 C가 암 치료제인가를 둘러싼 논쟁, 에이즈 치료약 임상 실험을 둘러싼 의사들과 환자 공동체의 갈등 같은 현대 의학의 독특한 사건들 속으로 독자들의 시선을 돌리면서 개인을 위해 질병을 치료하는 것과 공동체를 위해 질병을 이해하는 게 결코 같은 게 아님을 보여준다.

이 책은 과학이라는 이름으로 포장된 의학이라는 전문 지식을 독점한 의사와, 자신의 병과 고통에 대해 유일한 보고자이자, 치료의 대상인 환자와 그 보호자라 할 수 있는 시민 사회의 갈등과 협상을 통해 의료와 의학의 ‘전문성’이 형성됨을 보여 준다."
쉬운 과학사,오늘날의 과학이 성립하기까지 어떻게 발전이 이루어져 왔는지 역사적 순서에 따라 논의를 전개하는 책이다. 서양과학사에서 중요한 인물을 중심으로 논의를 전개한다. 대학생이나 일반인들이 쉽게 읽을 수 있으면서도 한 가지 주제에 대해서 심도 있게 다루는 데 초점을 맞추었다.
정자에서 온 남자 난자에서 온 여자,"남녀 관계의 비밀과 차이를 진화생물학으로 분석하고 해석한 책. 남자가 여러 여자를 '밝히는' 이유와 여자가 남자를 '까다롭게' 고르는 이유를 포함한 남자와 여자의 관계에서 생기는 다양한 행동의 근본 원인이 대량생산되는 정자와 소량 생산되는 고품질의 난자의 생존전략에 있다고 설명한다.

총 38개의 현상에 관해 생물학적인 접근을 하고 있으며, 읽는이들은 이 책을 통해 섹스와 사랑, 결혼과 불륜 등 그 동안 남녀관계에서 이해할 수 없었던 많은 문제점들이 정자와 난자의 속성, 동물로서의 본능으로서 해결되는 측면을 발견할 수 있을 것이다."
핀볼 효과,"역사상 변화가 우연히 일어나는 ""방식""을 다룬다. 지은이는 다른 시공간 속에 흩어져 있던 사소한 사건이나 발명이 어떻게 서로 연결되고 증폭되는지, 그럼으로써 어떻게 역사적인 사건을 만들어 내는지를 ""탐색""한다. 또한 ""서구 문명사란 무엇인가""에 대한 원론적인 이해를 넘어 ""서구 문명사에 대한 이해의 한 방식과 관점""을 보여준다.

지은이는 인간 두뇌 속의 모든 지식은 네트워킹에 의해서 생겨난다고 말한다. 개별 정보는 잠재적으로 다른 어떤 정보와도 연결될 가능성을 갖고 있다는 것이다. 이것을 ""핀볼 효과""라고 부른다. 변화무쌍한 변화를 야기할 핀볼 하나를 통해 거대한 과학문명사를 헤집고 다니면서 그 연결망 위에 재치와 통찰을 남긴다.

책 전체에 걸쳐 설정해 놓은 314개의 길을 통해서 ""지식은 긴밀하게 연관되어 있다는 것, 진리는 상대적이라는 것, 끊임없이 변화하는 것""이라는 견해를 서술 형식에서도 그대로 보여준다. 극적인 역사와 혁명적인 순간들을 횡단하는 멋진 여정을 만들어줄 것이다."
내일의 도시,"한울 공간환경시리즈 11번째 권. '20세기 도시계획지성사'라는 부제가 붙어 있다.

이 책은 모두 13장으로 구성되어 있으며, 각 장마다 '참혹한 암흑의 도시', '기념비의 도시' 등의 제목을 달아 도시의 면모를 일신하고 있다. 특히 13장 '빛바랜 좋은 시대의 도시'에서 피터 홀은 최근 부각되고 있는 정보사회 담론의 맹점을 꼬집고 있다. 자본주의적 도시화가 진행됨에 따라 도시공간에서 부유층과 빈곤층 간의 이른바 '디지털 격차(digital divide)'가 더욱 심화되고 있음을 지적한 것이다.

이 책은 공허한 '이데올로기 비판'에 머무르지 않고 구체적이고 실질적인 분석과 통찰을 통해 독자들에게 판단하고 평가할 수 있는 정보를 제공한다. 피터 홀은 '인간의 도시'를 열망했던 이상주의자들 혹은 무정부주의자들의 계획이 왜 실패로 돌아갈 수밖에 없었는지 비판적으로 검토하고 있다.

멈포드, 하워드, 코르뷔제, 게데스 등 계획운동의 제창자들과 교외주거단지, 전원도시 해법, 도시미화운동 등 계획 이념의 맹아를 제공했던 이론가들이 남긴 유산은 무엇이며 그것이 20세기 도시계획의 이론과 실제에 어떤 영향을 끼치고 있는가가 이 책의 주요 관심사다.

피터 홀은 무엇이 지속되는 슬럼과 빈곤의 악순환, 도시정책의 종말을 야기했는지 실증적 조사와 방대한 양의 문헌, 역사적 고증을 통해 상세히 기록하고 있다. '내일의 도시'라는 이 책의 제목은 인류가 꿈꾸는 유토피아는 여전히 내일의 도시로 남아 있다는 의미를 갖는다."
구름 쉽게 찾기,"고개를 들어 하늘을 보면 떠있는, 구름. 솜사탕 같기도 하고 양떼 같기도 한 구름과 때론 성난 얼굴로 금방이라도 비를 뿌릴 듯한 구름, 그리고 그외 각각의 모양을 한 구름들. 작은 물방울이나 얼음 결정들이 모여 공기 중에 떠 있는 것을 통털어 우리는 구름이라 부른다.

책은 누구나 쉽게 구름을 이해하고, 각 구름이 지닌 특징과 구름과 관련한 변화무쌍한 하늘을 알 수 있도록 구성되었다. '국제기상기구'의 기준에 따라 10종 기본 운형을 중심으로 여러 가지 구름과 하늘의 모습을 소개한다. 600여 컷의 사진을 포함해서 이해하기 쉽게 했으며, 지상에서 찍은 사진 뿐만 아니라 하늘에서 본 구름 사진을 곁들여 구름을 입체적으로 이해할 수 있도록 했다."
과학의 전도사 리처드 파인만,"청소년을 위한 이룸 평전 시리즈 8째로, 노벨물리학상을 수상한 리처드 파인만의 일대기.

양자전기역학을 정립한 물리학자이면서도 화가, 봉고 연주자 등 자유로운 인생을 추구했으며 뛰어난 교사이기도 했던 파인만. 그것이 학문적 성과 이상의 것으로 대중의 사랑을 받을 수 있었던 이유였다. 지칠 줄 모르는 모험심, 명예를 거부하고 편견의 틀을 깨고자 한 삶의 태도를 배우게 한다."
지적 설계,"지적 설계(Intelligent Design)란, 생명의 기원과 발달을 지적 설계자의 행위로 보고 그 구조와 과정을 연구하는 이론을 의미한다. 즉 기독교적 관점에서 다윈주의의 진화론에 대항할 카드로 제시하고 있는 새로운 대안인 셈이다.

지은이는 이 이론을 통해 과학과 신학이 새로운 관점 하에 행복하게 화합할 수 있기를 바란다. 창조론과 진화론의 간극 사이에서 새로운 길을 찾고자 노력하고 있는 책."
이종욱 평전,"제6대 세계보건기구(WHO) 사무총장이었던 고故 이종욱 박사의 평전. 그의 사무총장 시절 연설문을 작성했던 데스몬드 에버리가 쓴 것을 우리말로 옮긴 것이다. 2003년 WHO 사무총장에 올라 한국인으로는 최초로 선출직 유엔 기구 수장이 된 ‘세계의 보건대통령’ 이종욱의 삶과 뜻, 업적을 알 수 있는 소중한 자료라 할 수 있다.

이종욱 박사는 결핵·두창(천연두)·에이즈·소아마비와 같이 인류를 위협하는 질병을 물리치는 데 크게 기여한 공로로 국제사회에서 ‘백신의 황제’, ‘아시아의 슈바이처’, ‘작은 거인’ 등으로 불릴 정도로 존경을 받았다. 그는 일찍이 사람들이 두려워하고 꺼리는 한센병 환자들을 돌보는 것을 시작으로 결핵과 천연두, 소아마비, 에이즈 등을 퇴치하기 위해 밤낮을 가리지 않고 열심히 일했다.

이 책은 크게 3부로 이루어져 있다. 그가 태어난 1945년부터 1979년 미국 하와이로 떠나기 전까지의 삶을 다룬 1부 ‘남들이 가지 않는 길’, 1979년부터 2003년까지 하와이대학교와 남태평양 사모아 섬, 그리고 WHO 태평양 지역사무처에서 근무하던 시절을 쓴 2부 ‘백신의 황제’, 그리고 WHO 사무총장으로 선출된 2003년 1월부터 뇌혈전으로 갑자기 세상을 떠난 2006년 5월까지를 다룬 3부 ‘옳은 일을 하라, 옳은 방법으로’가 그것이다."
야생버섯도감,"야생버섯 151종을 식용.독.약용.준독.불명버섯으로 체계적 정리하였다. 발생시기와 장소에 따라 각기 다른 모습을 보여주는 버섯의 모습과 특성을 최대한 다양하게 담아냈으며, 다양한 버섯 사진, 유사해 보이는 식용버섯과 독버섯을 알기 쉽게 비교하는데 도움이 될 것이다."
미분적분학,"고등학교에서 수학 2와 미분과 적분을 이수한 학생을 대상으로 미분적분학의 기초적인 내용부터 다변수함수의 편미분, 다중적분에 이르기까지 대학 1학년에서 배우는 미적분학 전체의 내용을 다루었고, 여기에 벡터장의 적분론을 첨가하였으며 다변수함수의 미분적분을 공부하기 위하여 필요한 유클리드 벡터공간, 행렬과 선형사상의 기초이론을 첨가하였다. 이해를 돕기 위하여 많은 예제와 연습문제를 수록하였으며, 연습문제의 해답을 첨부하여 학습에 도움을 주도록 하였다."
풍력 발전기 교과서,"자급자족 시리즈. 풍력 발전기를 내 손으로 직접 만들기 위한 제작 원리와 관리에 이르는 전반적인 내용을 일목요연하게 정리한 책이다. 발전기의 내구성과 효율을 높이는 법, 평상시 안전 관리법, 부품 구매처 등 폭넓은 지식을 담았기 때문에 누구나 풍력 발전기를 직접 만들 수 있게 도와준다."
다빈치에서 인터넷까지,"르네상스 시대부터 현재까지 약 500년 동안 누적된 기술의 다양한 특성과 변화를 서술한다. 산업화 이전의 시대와, 과학과 정치, 산업혁명의 시대부터 제국주의, 모더니즘, 전쟁, 세계문화 그리고 보안과 같은 최신 주제까지 다양한 분야를 다루었다. 르네상스 시대부터 연대별로 살펴보는 기술의 변화는, 앞으로 기술이 나아갈 다양한 범위와 방향을 연구하는 데 있어 견고한 경험적 기반을 제공한다.

우리는 많은 과제들을 안고 있지만 이를 해결하기 위한, 혹은 이와 관련된 체계적이고 전문적인 시스템을 충분히 갖추지 못하고 있다. 과학기술이 역사를 긍정적으로 변화시켜온 추동력을 갖고 있음에도, 한편으로는 인류가 감당해야 하는 사회.경제적 시스템적 리스크 또한 남겨 놓았다는 것을 의미한다. 따라서 기술이 어떻게 끊임없이 복잡한 사회, 경제와 문화를 변화시켜 왔으며 우리는 또 다가오는 미래를 위해 무엇을 선택해야 하는지 그 해결책을 보여주고 있다."
히스토리 오브 미스터리,"미스터리한 현상들을 과학적으로 풀어낸 연구성과를 담았다. 대통령 당선과 죽음을 꿈에서 예견한 에이브러햄 링컨, 동생의 죽음을 미리 본 마크 트웨인, 꿈에서 죽은 친구의 서재를 목격한 칼 구스타브 융 등 유명인들의 사례에서 시작하여 다양한 심령 현상의 사례와 그 과학적인 연구, 해석을 제시한다."
