title,summary
EBS 수능특강 유사 변형 국어영역 비문학 128제 (2017년),"EBS 교재와 연계 출제되는 수능 국어영역의 출제 경향과 출제 원리, 연계 원리를 철저하게 분석 적용하여 개발한 문제집으로, '수능특강 독서', '수능특강 화법,작문,문법'에서 출제 가능성이 높은 제재와 문항을 선별하여 학습하도록 구성한 100% 연계 학습 문제집이다. 이 교재는 EBS 연계 교재의 제재와 문항을 활용하여 수능 성적에서 우수한 성적을 얻도록 하는 것은 물론 학교 현장에서 실시되는 중간 기말고사에도 효율적으로 대비하는 것을 목표로 삼고 있다."
2021 이해원 모의고사 수학 나형 시즌 2 (봉투),"이해원 수학연구소는 수학 및 수학교육 전문가로만 구성된 수학 컨텐츠 전문회사로, 끊임없는 연구를 통해 최고효율&최고퀄리티의 컨텐츠를 제작한다."
2020 수능대비 마더텅 수능기출문제집 물리 1 (2019년),"총 926문항을 단원별로 나누어 수록하였다. 최신 6개년 학력평가, 모의평가, 수능에 출제된 문항 중에서 체감난도가 높은 고난도 30문항의 자세한 해설이 수록되어 있다. 현직 교사의 감수로 수능 고득점을 위해 꼭 풀어봐야 하는 문항을 선별하여 부록을 구성하였다."
EBS N제 사회탐구영역 생활과 윤리 300제 (2017년용),BS 생활과 윤리 300제는 2011~2015년 EBS 수능 교재 중 엄선된 우수한 문항으로 구성하였다.
"리얼 오리지널 전국연합 학력평가 3개년 모의고사 고1 통합사회, 통합과학 (2021년)","[ALL NEW] 실제 시험지 크기와 느낌을 100% 그대로 살려 8절 크기로 제작했으며, 최근 3개년 동안 시행된 [전국연합 학력평가] 기출 문제를 24회 수록했다. 한권의 책속에 「통합사회, 통합과학」을 모두 수록했으며, 2021학년도 고1 내신과 학력평가를 대비할 수 있다. 실전 느낌을 높여주는 OMR카드도 무료 제공하며, 문제 풀이 후 빠른 정답과 등급 컷을 통해 자신의 실력을 바로 확인할 수 있다."
오감도 수능 국어 화법.작문.문법편 (2020년용),"화법, 작문, 문법 영역에서 꼭 알아 두어야 할 핵심 개념을 선별하여 체계적으로 정리하여 학습의 효율을 높였다. 각 유형을 대표하는 기출문제와 고난도, 신유형 문제를 수록하여 수능에서 어떤 문제가 출제되어도 당황하지 않고 문제를 해결할 수 있는 능력을 기를 수 있도록 하였다. 개념 학습과 실전 문제 풀이의 체계적인 학습을 통해 수능에 출제되는 필수 유형을 구체적이고 체계적으로 공략하여 수능 1등급을 달성할 수 있다."
EBS 기출의 미래 수학영역 미적분 1 (2017년),"신경향 수능 출제 트렌드에 최적화한 교재이다. 교육과정에 맞지 않거나 출제 트렌드에 맞지 않는 문제는 과감히 제외하고 의미있고 트렌디한 최신 5개년 기출만 모았다. 또한 연계교재 집필진의 다년간의 연구로 EBS만의 독자 분석틀을 만들어냈으며, 이 분석틀을 근거로 ‘신유형’ 예상 문제까지 제시하여 2018학년도의 수능을 과학적으로 예측하였다."
EBS 수능 만점마무리 봉투형 모의고사 5회분 사회탐구영역 사회.문화 (2018년),"2019학년도 수능체제에 최적화된 최종 마무리 실전모의고사를 실제 수능 시험지와 동일한 양식으로 구성하였다. 수능 실전 감각을 올려주는 교재로, 실전 연습을 할 수 있으며, 수능 고득점을 위한 빈틈없는 마무리를 할 수 있다."
2018 이원준 국어신유형 모의고사,"2018학년도 수능국어 싱크로율 100%의 실전모의고사로, 어려워진 수능국어를 대비하는 데에 최적화되어 있다. 메가스터디 국어 1타 이원준 쌤이 직접 출제한(자작) 문제은행에서 뽑은 고퀄 문항으로 구성되어 있으며, 긴 지문 비문학, 복합지문 문학, 지문형 국어문법 등 신유형/고난도 문제를 훈련할 수 있다. 2018 EBS연계 교재를 반영하여 문제를 출제하였다."
홀로 공부하는 수능 국어 기출 분석 현대산문 (2018년),"6개년 평가원 출제 전 지문 수록! 지문 접근법과 문제 풀이법을 상세하고 친절하게 안내한다. ‘좋은 놈 / 나쁜 놈 / 복잡한 놈’으로 유형화한 지문 구성을 통해 평가원의 출제 의도를 파악할 수 있도록 했으며, 극.수필 지문을 별도로 수록하여 수능 현대산문을 빈틈없이 대비할 수 있도록 했다. 또한 평가원의 이의제기, 박광일의 문제적 문제, 모두의 질문과 같은 장치를 통해서 고난이도 문제에 대한 명쾌하고 자세한 해설을 제공한다."
하이라이트 중간.기말 대비 평가문제집 고등학교 국어 2 : 이삼형 (2017년용),"교과서의 각 소단원별 핵심 내용을 일목요연하게 정리하고, 간단한 문제를 통해 이를 바로 확인할 수 있도록 하였다. 제재의 핵심 내용을 도식화하여 한눈에 파악할 수 있도록 구성하였고, 소단원 제재의 전 지문을 수록하고 각 부분별 시험 출제 포인트를 제시하였다."
N기출 수능기출 문제집 영어영역 3점 유형 집중 (2020년),2021 수능 영어 대비를 위한 최근 7개년의 수능.평가원 기출문제를 분석하여 수록하였다. 최근 7개년 기출문제 중 3점 유형 모두와 3점 유형처럼 정답률이 낮은 2점 유형을 부분 수록하여 자신의 실력과 목표 등급에 맞추어 전략적으로 공부할 수 있다.
창비 고등 언어와 매체 평가 문제집 (2021년용),"2015 개정 교육 과정에 따라 만든 창비 고등학교 언어와 매체 교과서의 평가 문제집이다. 교과서의 필수 요소를 수록하여 학습자가 효과적으로 공부할 수 있게 하였다. 효과적인 학습을 위하여 소단원의 핵심 내용과 학습 활동의 내용을 정리.요약하였고, 체계적인 학습을 위하여 ‘소단원 확인 문제, 소단원 필수 문제, 중단원 심화 문제, 대단원 마물 문제’ 등의 단계별 문제를 제시하였다."
100인의 지혜 세트 - 전3권 (2021년용),"내신과 수능을 모두 준비해야 하는 부담을 느끼는 수험생들에게 길잡이가 되어 줄 책이다. 내신&수능에 모두 통하는 개념을 뽑아 정리하고, 교과서의 학습활동과 학력평가 및 모의평가.수능의 기출 문제를 활용한 문제를 구성했다. 문제를 개념 및 원리와 연계시켜서 기출에서 개념.원리가 어떻게 적용되는지 바로바로 익힐 수 있도록 하였다."
2018 수능대비 마더텅 수능기출문제집 세계지리 (2017년),"총 757문항을 단원별로 나누어 수록하였다. 2017학년도 수능·모의평가, 2016년 학력평가 기출문제 전 문항을 수록하였다."
All-in-One 생명과학 1 827제,"평가원, 교육청, EBS, 수능예상 문제까지 한번에 해결할 수 있다. part 1에서는 최신 6개년 평가원 기출 문항만을 선별했다. part 2에서는 최신 교육청 기출 문항 중 핵심 문항을 엄선했다. part 3에서는 올해 EBS 변형 문항을, part 4에서는 백호 생명과학 연구실에서 제작한 2014 수능 예상 문항을 수록했다."
블랙라벨 미적분과 통계 기본,"대표 우수 기출문제부터 특목고·강남8학군의 공부 비법이 담긴 변별력 있는 신유형, 종합 사고력을 평가하는 진짜 1등급 문제를 유형별로 집중 학습할 수 있도록 새로운 단계별 다이아몬드 학습 프로젝트를 구현한 교재. '상'난이도 문제가 50% 이상인 진짜 1등급 문제집이다."
명강 고전산문 (2020년),"고전산문의 실전서 교재다. 고전산문 출제 빈도에 따른 실전 모의고사 40회를 실었고, 교과서, EBS, 평가원 및 교육청 빈출 52작품을 수록하였다. 수능 연계 기출문제로 필수 유형과 핵심 이론 총정리가 가능하다. 내신&수능 빈출 비소설 작품 BEST 12로 구성된 부록을 제공한다."
수능만만 어법어휘 모의고사 345제 (2017년용),"수능에서 수험생들이 어려움을 느끼는 유형인 어법성 판단 유형과 어휘 관련 유형의 실전 문제 345개를 통해 어법, 어휘 유형에 대비할 수 있는 실전 모의고사 문제집이다."
Xistory 자이스토리 언어 쓰기.어휘.어법,"본서는 19개년 수능 기출과 7차 평가원 모의고사 문제를 철저히 분석하여 수능에서 다루는 쓰기와 어법 유형에 대한 출제 경향과 원리를 완벽히 제시하였다. 그리고 문제의 배열이 쓰기ㆍ어휘ㆍ어법 유형편과 3단계 난이도로 분류한 기출 실전 모의고사로 구성되어 단계적이고 체계적인 학습이 가능하다.

또한, 언어 명강의 선생님의 명쾌한 해설과 해당 연도에 실제 수능을 치른 수능 고수 선배들의 '수험장 생생 체험'을 통해 문제의 핵심에 효과적으로 접근하는 비법과 유형별 공략법 등을 꿰뚫을 수 있으며, 이의가 제기되었던 평가원 공지에 대한 해설도 수록하고 있다. 부록으로는 언어 영역의 핵심 어휘를 한 번에 정리하여 어휘력을 향상시킬 수 있는 『수능 핵심 어휘 정리』를 제공한다."
EBS 수능특강 사용설명서 수학영역 수학 1·수학 2·기하 (2021년),"연계교재에 숨은 뜻, '무엇을 어떻게' 풀고 찾아야 할까? 그 숨은 길을 보여 준다. 연계교재 수능특강의 지문과 자료를 해석하는 것이 어려운 학생을 위한 교재이다. 문항, 지문, 자료와 선지 분석으로 매력적인 오답의 의도, 오답을 피하는 방법을 수록하였다."
씨뮬 8th 수능기출 전국연합 3년간 모의고사 생명과학 1 고3 (2020년),"평가원, 교육청 및 입시전문 교육기관 기출 모의고사 25회 500문항을 개편 수록한 교재다. 정답 및 등급컷을 바로 확인할 수 있으며, 학습 효과 높은 두괄식 해설을 실었다. 오답 노트를 겸할 수 있는 해설 및 실전 느낌을 더욱 높여주기 위한 OMR 카드 16회분을 제공한다."
폴라리스 지구과학 1 참고서 (2020년),"교과서는 결론 위주로 서술되어 있다. 폴라리스는 '개념 나열하기'를 통해 그에 대한 원리를 학생들이 자신의 것으로 소화할 수 있도록 상세하고 쉽게 서술한다. 또한 소단원이 시작될 때마다 자신이 어느 내용을 학습하고 있는지, 어떤 내용을 다루어야 하는지 미리 알려주어 학습의 흐름을 파악할 수 있도록 하면서 학습의 방향을 잡아준다.

폴라리스는 '개념 한 눈에 보기'를 통해 중요하거나 문제로 출제될 수 있는 내용에 뚫려있는 빈 칸을 채우면서 주요 내용을 다질 수 있게끔 구성하였다. 또한 '문제로 마무리하기'를 통해 학습한 정도를 평가할 수 있는 기회를 제공한다. 100문항은 모두 2015 개정 교육 과정에 맞추어 새롭게 제작되었다."
Xistory 자이스토리 영어 어법.어휘 실전 359제 (2019년),"2007~2019 대비 수능·모의평가 전 문항 수록(120문항). 2013~2019 대비 학력평가 전 문항, 2007~2012 대비 학력평가 문항 엄선 수록(239문항). 한 가지 어법 개념을 반복적으로 풀게 함으로써 해당 어법을 완벽히 이해하도록 한 교재이다. 1등급을 가르는 변별력 있는 문제들을 모아 고난도 대비를 가능하게 한 교재이다.


13개년 수능, 평가원 전 문항 + 7개년 학력평가 전 문항 수록하였고, 최고의 기출 분석 학습 효과를 위한 유형 분류와 문제 배열로 구성했다. 1등급을 위한 고난도 문제 집중 훈련 -1등급 마스터, 매력적 오답을 명쾌하게 해결해 주는 선택지 입체 첨삭 해설, 개념이 쉽게 이해되고 정답이 한눈에 보이는 지문 첨삭 해설 등의 특징이 있다. [특별부록] 휴대용 단어장 - 문항 순서대로 어휘 배열을 수록하였다."
2016 수능대비 마더텅 수능기출문제집 영어 어법.어휘,"2008년부터 2014년까지 180만 수험생이 선택한 마더텅 수능기출문제집의 전면 개정판.
- 1994~2015학년도 수능·평가원·학력평가 기출문제 전 문항 수록
- 2002~2015학년도 사관학교·경찰대 선발시험 기출문제 전 문항 수록
- 어휘·어법 기출문제 완벽 분석, 빈출 유형 순서로 문항 배치
- 379개 전 문항에 대해 정답이 되는 이유를 명확히 보여주는 풀이 제공
- 이해하기 쉬운 친절한 우리말 해석 제공
- 사전이 필요 없는 상세한 어휘, 어구 설명 제공
- 개별 단어가 아닌 의미 단위로 어휘 정리
- 학습 편의를 위해 전 지문에 문장번호 표기
- 지문 내용의 이해를 돕는 사진 및 시각자료 제시
- 부록-수능 독해를 위한 구문 101 제공"
531 프로젝트 PROJECT 수학 2 우월하게 H (Hyper) (2021년용),"학습량과 시간을 효율적으로 관리할 수 있도록 단계별로 구성된 학습자 맞춤형 수준별 초단기 특강서. 단원별 꼭 알아야 하는 핵심 개념은 물론 심화 유형을 집중적으로 학습할 수 있도록 구성했으며, 두 가지 이상의 개념을 사용해야 해결할 수 있는 심화 유형 중 내신 또는 수능 고난도 문제로 출제 가능한 문제를 집중 학습할 수 있다."
BON 본 화학 1 (2021년용),"모든 교과서 내용 철저 분석하였고, 시험에 자주 출제되는 자료 완벽 분석하였다. 교과서 내용을 체계적으로 분석하여 핵심 개념을 완벽하게 설명하였고, 이전에 배웠던 내용이나 용어를 확인하고, 이 단원에서 학습할 개념과 연결하였다. 어려운 개념을 쉽게 풀어서 설명하고, 시험에 자주 출제되는 필수 자료를 단계별로 분석하여 학교 시험에 완벽 대비할 수 있도록 구성하였다."
Xistory 자이스토리 사회.문화 770제 + 개념확인 301제 (2019년),"개정 교육과정, 새 수능에 맞춘 최신 문항만을 수록하여 최신 유형에 적극 대비할 수 있다. 10단계 검증을 통해 기출 문제를 개념별, 유형별, 난이도별로 수록하였고, 100 % 완벽히 이해되는 입체 첨삭 해설을 제공하였다. 문제에 접근하는 방법을 확인하고, 선지 하나하나마다 꼼꼼하게 풀이하여 변형 문제에도 완벽하게 대비할 수 있다. 또한, 1등급 마스터 문제를 통해 꼭 정복해야 할 고난이도 문제를 충분히 훈련할 수 있도록 구성하였다."
수능실감 2017 쎄듀 EBS 변형 FIANL 모의고사 3회 (듣기.독해) (2016년),"수능실감 2017 쎄듀 EBS변형 FINAL 봉투 모의고사는 EBS수능특강의 고교영어듣기, 영어, 영어독해 연습과 EBS수능완성, 비연계 문항을 포함한 총 3회분 (독해+듣기 45문항 풀세트) 봉투 모의고사로 구성되었다. 독해 문제만을 수록했던 기존 시리즈와 달리 듣기 문제를 함께 수록해 실제 수능과 동일한 구성의 봉투 문제지로 제작했다. 실제 시험장에서 느낄 수 있는 긴장감을 함께 경험해 볼 수 있을 것이다. 또한, 평가원 난이도와 연계 경향을 철저하게 반영한 직간접 연계 및 비연계 문항은 여러분의 완벽한 수능 마무리를 도와줄 것이다."
유난히 설명이 잘된 수학 : 함수의 기본,"중학교 과정의 함수에 대한 기본적인 사고원리, 사고방식을 제대로 설명하는데, 함수가 기호, 수식으로 표현되는 구체적인 과정까지도 자세하면서도 참신하게 설명함으로써 누구나 쉽게 이해할 수 있도록 한다. 함수의 각 단원에 대해 목적과 다른 단원과의 연관성을 알려주어 전체적으로 이해할 수 있도록 하며 문제를 풀기 위한 요령 등도 구체적으로 제시한다."
수능실감 2017 쎄듀 EBS 변형 독해 모의고사 2 (2016년),"6회분 총 168문항으로 구성된 실전 독해 모의고사 문제집이다. 2016학년도 대학수학능력시험을 완벽하게 반영했다. EBS 연계 교재의 직간접연계 문항으로 100% 구성했으며, 기존 연계 출제된 수능문제와 EBS연계 교재의 유형 패턴을 분석하여, 실제 출제 가능성이 높은 유형으로 변형 수록했다. 출제 가능성이 없는 소재나 짜임새 없는 지문, 내용 완결성이 없는 지문은 철저히 배제했다. 명쾌한 문제 해설로 문제 이해도를 높여 적용력을 향상시켰으며, 자세하고 친절한 구문 및 어휘 설명이 수록되어 있다."
한끝 고등 국어 통합편 (2017년용),"'성취 기준 개념'과 '갈래 필수 개념'을 정리하였다. 교과서 '지문 핵심 정리'와 '학습 활동 응용문제'로 구성하였으며, '개념 이해 → 내신 학습 → 수능 입문'의 단계별 학습이 가능하다."
설민석 내신 한국사 개념완성,"한국교육과정평가원에서 명시한 단원별 성취 기준을 바탕으로 해당 단원에서 중요하게 학습하여야 할 부분을 제시한 교재다. 설민석 선생님의 판서와 해당 단원의 주요 개념을 바탕으로 내용을 구성하였다. 8종 교과서와 실제 고등학교 내신 시험 기출 문제를 바탕으로 반복 출제되는 자료를 실었다. 확실한 이해가 필요한 특정 주제를 설민석 선생님이 직접 설명한다.

해당 단원의 전반적인 이해를 돕기 위하여 필요한 개념에 대한 보충 설명과 사진 자료, 그리고 어려운 단어의 뜻풀이를 날개단에 배치하였다. 실제 내신 기출 문제를 바탕으로 해당 단원에서 출제된 개념을 <함정 피하기>에서 O, X 문제로 제시하였고, 중간고사 및 기말고사에서 출제되는 객관식.주관식 유형의 문제를 Step1과 Step2로 출제하였고, 마지막으로 수행평가 문제를 Step3로 구성하였다. 꼼꼼한 자료 분석과 해설을 제시하였다."
모자이크 EBS 변형문제 수능특강 영어영역 영어(하) 444제,"2017년 EBS 수능특강 영어 19강에서 Test3까지의 변형문제를 의미하며, 2018학년도 대학수학능력시험 영어과 시험과 학교 내신을 철저히 대비할 수 있도록 도움을 주고자 전국 영어 전문가 집필집단인 '지꽃피: 지식을 꽃 피우다'에서 심혈을 기울여 제작한 변형문제 시리즈이다. 학생들에게 수능과 똑같은 유형의 변형문제를 통하여 실제 시험에서도 똑같이 적용함은 물론 원래 문항 1문제에 4개 문항의 변형문제를 제시함으로써 지문을 완전히 내 것으로 만들고자 함에 목적이 있다."
EBS 고교 수능기본서 삼원색 비문학,개념 이해와 작품 분석 전략을 바탕으로 실전문제를 통해 문제해결능력을 향상시킬 수 있도록 구성된 교재입니다.
2021 EBS 수능만점 다이어리,"“매일의 계획과 성취가 마법 같은 성과로 돌아온다!”
EBS의 입시 전문가와 스타강사들이 만든 수능 맞춤 다이어리
수능일까지 하루하루를 알차게 만들어주고 수능을 성공으로 이끌어줍니다

많은 스터디 플래너가 있지만 『EBS 수능만점 다이어리』는 수능에 집중해 매일을 계획하고 기록하며 실행하도록 돕는 수능 맞춤 다이어리다. 2021년 1월 1일부터 2022학년도 수능일인 2021년 11월 18일까지의 다이어리로 구성되어, 수능을 목표로 하루하루를 알차게 보낼 수 있도록 설계되었다.

따라서 월간 계획표와 주간계획표, 일간계획표를 비롯해 수능 성공을 위해 꼭 알아야 할 정보와 팁을 모두 담았다. 먼저 2022학년도 대입 전형을 소개하고 목표점수를 설정할 수 있도록 했으며 대입 준비 전략을 소개한다. 또한 학기 초 내신 전략, 6월 모의고사 전 수능 전력, 수능 100일 전 학습 전략으로 나누어, 시기별로 국영수를 어떻게 공략할 것인지를 EBS 일타강사들이 알려준다.

이 다이어리 하나만 있으면 수능일까지 11개월 동안 확실한 목표과 철저한 계획을 세우며 알찬 한 해를 보낼 수 있을 것이다."
수능 구문 빅데이터 수능빈출편 (2017년용),"수능 구문 빅데이터는 수능 영어 기출 13,000 문장을 분석해 실제 수능에 나오는 구문만으로 구성한 교재로 <수능빈출편>에서는 수능에 꼭 나오는 구문 533개 문장을 통해 수능에 반드시 나오는 최중요 구문을 확실히 익혀 수능에 자신감을 가질 수 있다."
개념 SSEN 쎈 라이트 수학 1 (2018년 고2~3년용),"효과적인 학습이 이루어질 수 있도록 최대한 학습자 입장에서 생각하였다. 중요한 개념을 먼저 제시하고 예, 참고, 설명 등으로 이해를 도왔으며, 핵심 개념을 알아보기 쉽게 도식화하여 직관적 이해를 돕도록 하였다. 꼭 풀어봐야 할 유형을 엄선하여 대표예제로 구성하고 충분한 학습이 이루어질 수 있도록 다양한 유제를 제공하였다. 이때 유형별 문제 해결의 전략이 될 수 있는 내용을 간략히 제시하여 풀이가 한번에 떠오르지 않더라도 풀이의 방향을 이해하고 생각을 열 수 있도록 하였다. 마지막으로 최근 출제 경향을 반영한 2단계 마무리 문제로 개념 학습부터 실전 대비까지 가능하도록 최적의 학습 체제를 구현하였다."
국어 선생님도 궁금한 101가지 문학질문사전,"문학평론가이자 다양한 학습.교양서를 써 온 현직 국어 선생님이 학생들과 더불어 만든 ‘문학질문사전’이다. 저자는 때로는 난감했고 때로는 당황스러웠던 학생들의 질문을 징검다리 삼아, 국어과에서 주요하게 다루지만 때로는 선생님조차 이해하기 힘든 문학 개념을 되짚고 교과서 속 대표 문학 작품을 살펴본다.

중.고등 국어.문학 교과서의 주요 개념과 문학 작품을 한 권에 담았으며, 핵심을 찌르는 101컷의 똑똑한 일러스트가 이해를 돕는다. 101개의 질문에 다시 101개의 ‘뜬금있는 질문’을 더한 매 꼭지 심화 코너는, 논술.문학 공부에 힘쓰고 있는 학생, 선생님들에게 보다 풍성한 지식을 선사한다. 교과 연계표, 색인이 수록되어 있어 자습서로도 용이하다."
2020 수능대비 마더텅 수능기출문제집 세계지리 (2019년),"총 871문항의 문제를 6개의 단원으로 나누어 수록했으며, 수능에 꼭 나오는 단원별, 소주제별 필수 개념 및 암기사항을 정리했다."
Xistory 자이스토리 사탐 사회.문화,"7차 수능, 평가원, 교육청 기출 문제를 각 유형에 맞게 세분화한 교재. 쉽고 빠른 수능 유형 분석으로 수능 문제를 학생 스스로 예측하여 대비할 수 있도록 하였다. 해설에서는 각종 고난도 문제를 대비할 수 있도록 충실한 자료해석을 수록하였으며, 각 선지별 명쾌풀이, 오답풀이 등을 통해 문제를 풀면서 개념 정리가 될 수 있도록 풍부하고 상세한 해설 서비스를 제공하고 있다. 또한, 상위권 대학 진학에 성공한 선배들의 ‘수험장 생생체험’을 통해 실제 수험장에서 효과적으로 문제에 접근하는 방법과 평상시 알아두면 도움이 되는 내용들을 알려준다."
2021 이해원 모의고사 수학 나형 시즌 1 (봉투),"이해원 수학연구소는 수학 및 수학교육 전문가로만 구성된 수학 컨텐츠 전문회사로, 끊임없는 연구를 통해 최고효율&최고퀄리티의 컨텐츠를 제작한다."
2018 수능대비 마더텅 수능기출문제집 영어 듣기 (2017년),"총 43회, 2008~2017학년도 10개년 수능.모의평가 및 학력평가 기출문제를 최다 수록하였다. 실제 시험과 동일한 문항 배치로 실전 대비 연습에 효과적인 구성이며, 해설에 영어 대본과 한글 해석이 함께 있는 편리한 구성이다. 연음과 중요 표현을 익힐 수 있는 딕테이션을 제공한다."
맞수 구문독해 기본편,2014 수능개편안을 반영한 맞춤형 수능영어. 수준별 구문독해 훈련서로 수능 독해를 완벽하게 대비할 수 있다.
2021 OWL N제 PRO 과학탐구영역 화학 1 (2020년),"개정 첫해 학습 방향 설정과 문항 부족을 해소할 수 잇는 문제집이다. 교육과정 성취기준과 평가원 출제경향을 완벽 분석하여 문항을 출제 및 엄선하였고, 전공자 및 전문 출제진으로 구성된 총 14명의 다양성이 담긴 퀄리티로 구성하였다."
2020 수능대비 마더텅 수능기출문제집 미적분 1 (2019년),"총 1,096문항 62개의 유형을 단계적으로 배치하여 수능 준비에 최적화한 교재다. 8개년 (2012-2019학년도) 수능.모의평가 전문항 및 4개년 (2015-2018년) 전국연합 학력평가 전문항을 수록하였다."
2017 한석원 실전모의고사 2 수학 가형 (2016년),<2017 한석원 실전모의고사>는 총 2차에 걸쳐 시리즈로 출시되며 6평 이후부터 수능 직전까지 수험생의 학습 스케줄에 맞춰 체계적인 마무리 학습을 할 수 있도록 구성하였다. <2017 한석원 실전모의고사 2>는 한석원수학연구원에서 평가원 최신 경향을 반영하여 100% 새롭게 출제한 양질의 문제들로 구성한 수능 대비 실전모의고사이다.
메가스터디 N제 국어영역 국어 종합 439제 (2020년),최근 수능의 출제 경향을 철저히 분석 반영하여 수능에 최적화된 참신한 실전 문항을 개발 수록하였다. 다양한 주제의 작품과 지문을 제시하여 수능에 출제될 수 있는 출제 예상 문제를 확인할 수 있다. 또한 문법 영역을 대폭 강화하여 빈틈없는 실전 대비가 가능하도록 하였다.
EBS 수능 만점마무리 봉투형 모의고사 5회분 사회탐구영역 생활과 윤리 (2018년),"2019학년도 수능체제에 최적화된 최종 마무리 실전모의고사를 실제 수능 시험지와 동일한 양식으로 구성하였다. 수능 실전 감각을 올려주는 교재로, 실전 연습을 할 수 있으며, 수능 고득점을 위한 빈틈없는 마무리를 할 수 있다."
EBS 대입 자기소개서 바이블 : 기본편,"<EBS 대입 자기소개서 바이블> 기본편. 명문대학 합격생 87명이 4년여에 걸쳐 매년 500건 이상의 실제 자기소개서를 수집하고 검토한 결과를 담아냈다. 입학사정관의 마음을 백발백중 사로잡을 수 있는 자기소개서 노하우뿐 아니라 실제 학생부종합전형으로 합격을 이뤄 낸 자기소개서 사례, 대학에서 전공 공부를 하고 있는 선배들이 새로 작성한 자기소개서까지 수록하였다.

총 4장으로 구성되어 있으며, 수험생들이 자기소개서 작성법을 쉽게 익히고, 자기소개서를 통해 자신을 제대로 표현해낼 수 있도록 체계적으로 돕는다. 매 장마다 키포인트가 정리되어 있어 복습을 하며 작성 노하우를 자신의 것으로 만들 수 있도록 구성하였다."
개념 SSEN 쎈 라이트 확률과 통계 (2019년 고3용),"중요한 개념을 먼저 제시하고 예, 참고, 설명 등으로 이해를 도왔으며, 핵심 개념을 알아보기 쉽게 도식화하여 직관적 이해를 돕도록 하였다. 꼭 풀어봐야 할 유형을 엄선하여 대표예제로 구성하고 충분한 학습이 이루어질 수 있도록 다양한 유제를 제공하였다."
2016 수능 대비 마더텅 수능기출문제집 화학 1,"2008년부터 2014년까지 180만 수험생이 선택한 마더텅 수능기출문제집의 전면 개정판.
- 2005~2015학년도 11개년 수능.평가원 기출문제 단원별 수록
- 2013~2014년 시행 2개년 신수능 학력평가 기출문제 단원별 수록
- 전 문항 단원별 수록, 최근 2개년 수능.평가원.학력평가 연도별 추가 수록
- 단원별 문제풀이로 취약 단원 집중 분석, 연도별 문제풀이로 실전 시험에 대비 가능
- 2014학년도 수능.평가원.학력평가 전 문항 자세한 해설
- 단원별 출제 경향과 학습법을 제시하는 철저한 단원 분석
- 수능.평가원 문제의 EBS 연계성 분석표 제공"
경선식 EBS 영단어 초스피드 암기비법 1 : 수능특강 (B형),"2014 신수능에 연계될 EBS 영어영역 교재 중에서 중요도가 가장 높고, 수험생들의 학습 비중이 가장 큰 수능특강에 나오는 중요 어휘와 숙어를 모두 정리하였다. EBS 연계 교재에 나오는 단원별 필수 어휘와 숙어를 해마학습법(연상 작용을 통해 쉽게 기억하도록 돕는 검증된 학습법)을 통해 쉽고 재미있게 설명한다."
문학 개념어와 논리적 해석,"메가스터디 이성권 선생님의 <문학개념어와 논리적 해석>을 혼자서도 쉽게 체계적으로 공부할 수 있도록 재구성한 책으로, 이제 세 번째 개정판이 출간되었다. 이제까지의 문학 공부법에 대한 문제점을 파악하고, 이것의 해결 방안으로 개념어를 통한 올바른 수능 문학 접근법을 제시한다.

수능 문학에서 반드시 출제되는 핵심적인 문학 개념어를 선정하여 '개념어 설명'→'확인 학습'→'개념 적용 문제' 등의 단계를 통해 체계적으로 학습할 수 있게 함으로써, 수능 문학의 선택지 속에 숨어 있는 개념어들을 완벽하게 이해하여 작품을 해석하고 문제는 푸는 실전적인 힘을 길러준다."
리스닝튜터 원리 - 테이프 7개 (교재 별매),"리스닝 튜터 원리편은 고교 영어 듣기 기본 실력을 확고히 다져주는 고1~고2를 위한 고등학교 영어 듣기 기본서이다. 특정 상황에 자주 쓰이는 어휘와 표현을 익힌 후 각 단원의 주제에 따라 실생활에서 자주 겪는 상황들과 관련된 내용을 중심으로 학습할 수 있다.

또한, 다양한 유형의 문제로 실력을 향상시킬 수 있게 하면서 DICTATION과 실제 TV와 라디오 등에서 접한 내용들을 통해 다시 한 번 점검해 볼 수 있게 한다. 영어가 안 들리는 원인들을 분석한 16가지 노하우와 실전모의고사 3회분도 함께 구성되어 있다."
이명학 실전모의고사 영어영역 Vol.2 (2020년),"이명학 실전모의고사는 대성마이맥 영어 대표강사 이명학 선생님이 직접 만든 모의고사로, 출시 직전까지의 평가원 최신 TREND와 평가원 출제 원칙을 그대로 담아 만든 모의고사이다. 때문에 현재 본인의 실력을 정확히 알고 싶은 수험생과, 수능을 앞두고 실전과 유사한 경험을 하고자 하는 수험생들이 반드시 풀어봐야 하는 모의고사다."
EBS 닥터링 수학 1 (2018년 고2~3용),"고등학교 1학년과, 수포자 대상(수학 기초가 부족한 학생, 수학을 포기한 학생)이다. 수포자의 학습 과정을 생태학적 접근법으로 관찰.분석하여 제작한 수포자를 위한 종합 처방서로, 문제 해결 과정의 오류를 구체적으로 확인하여 바로잡을 수 있도록 구성하여 학습 효율과 의지를 증진한다."
