title,summary
EBS 2021학년도 수능연계완성 4주 특강 고난도.신유형 국어영역 국어 (2020년),"최상위권 학생들이 자주 틀리는 ‘변별력을 높이는 고난도 유형’을 구성하였고, 수능 및 모의평가를 철저하게 분석하여 비문학 융합 지문, 갈래 복합 지문의 신유형을 제시하였다."
2021 수능대비 마더텅 수능기출 20분 미니모의고사 24회 고3 국어 영역 (2020년),"매일 12문제씩, 20분 풀고 확인하는 기출 미니모의고사 문제집이다. 정기적인 미니 실전 테스트로 수능의 감(感)을 꾸준히 단련할 수 있으며, 수능 국어 전 영역(화법.작문.문법.독서.문학)을 매일 골고루 학습할 수 있다. 최근 수능 및 학력평가 기출문제를 체계적으로 배치하였다."
EBS 수능특강 사회탐구영역 윤리와 사상,"체계적인 교과 내용 분석과 그에 따른 필수 점검 문항으로 구성된 수능 준비를 시작하기 위한 최적의 교재로 사회탐구의 기본서, 강별로 구성되었습니다."
2020 마더텅 전국연합 학력평가 기출문제집 고2 영어 독해 (2020년),"누적 판매 510만 부, 2019년 한 해 77만 부가 판매된 베스트셀러 기출문제집 시리즈. 학교 시험에 자주 출제되는 유형을 철저히 분석하여 적용한 유형별 기출문제집이며, 중간·기말고사와 전국연합 학력평가 대비를 위한 기출문제집이다. 최신 수능에 최적화된 풍부하고 다양한 문항으로 구성, 총 471문항을 수록하였다. 직독직해 훈련을 위한 끊어읽기 해설을 제공하며, 지문 이해를 돕는 친절한 첨삭해설 및 사진을 수록하였다. 실전 감각 훈련을 위한 문제풀이 제한시간도 제공한다."
자신만만 학생부 세특 족보 세트 - 전2권,"보성고 배영준 진로진학상담교사가 집필한 <2015개정교육과정>, <과목 선택> 그리고 <세부능력 및 특기사항>에 관한 안내서다. 상권에는 진로진학상담교사 또는 다른 교사가 학생, 학부모, 신규 교사를 대상으로 수업할 수 있도록 작성했으며, 하권은 사회와 과학의 세부능력 및 특기사항에 작성할 수 있는 소재를 안내하고 있다."
국어 개념 완성 개념 확장판 수업 교재,"학생을 위한 <국어 개념 완성(개념 확장판)>의 수업용 교재다. 시험에 꼭 나오는 필수 개념어를 선정하여 ‘운문 문학, 산문 문학, 문법, 비문학 독서’로 나누어 수록하였고, 이론으로 이해하고 실제 예시 작품 및 구절을 통한 활동으로 개념을 직접 적용하여 확실하게 익힐 수 있도록 구성하였다. 또한 영역별 특성을 살려 개념을 익히기 위한 최적의 구조로 구성하였으며, 200명의 국어 선생님들의 철저한 내용 검수를 거쳤다."
新수학의 바이블 수학 2 풀이집 (2018년 고2~3년용),"新 수학 바이블만의 섬세한 개념 설명과 1+3 단계별 수준별 수학 학습 시스템을 갖추었다. 2014 새 교육과정을 따라 예비 고1, 고1~고3 학년이 사용할 수 있으며 풀이집과 본책은 개별 판매된다."
국어의 기술 제로 0(ZERO) (2019년용),"중학교 과정을 정리하고 수능과 고등 내신에 대비하는 기본서. 기출문제를 통해 지문 독해법, 문제 풀이법, 국어 기초 개념을 제시하였고, 필수적으로 알아야 할 기초 개념의 정리와 복습을 통해 기초를 탄탄하게 쌓을 수 있도록 하였으며, 스토리텔링을 통한 친근한 문제 해설과 학습 비결을 제공한다. 또한 하루 학습량과 1달 학습 계획 / 6일 학습 계획을 제시하였다."
천일문 Speaking & Writing,"말하기와 쓰기를 강조하는 최근의 영어 학습 흐름에 발맞춰 발간된 영어 학습서이다. 학습할 문장에서 가장 중요하고 자주 쓰이는 청크(의미 단위 말뭉치)를 먼저 학습한 후에 말하기,쓰기 훈련을 하게 되므로 초보자도 쉽고 재미있게 시작할 수 있도록 구성하였다."
Xistory 자이스토리 사회.문화 (2020년),"새교육과정 교과서의 개념 순서와 문제 유형에 따라 문제를 배열해 기출 분석 효과를 더욱 높였다. 최신 수능과 6월, 9월 모평 기출 문제를 분석하여 어떻게 출제되었는지 구체적으로 알려주고, 출제 경향에 맞춰 학습할 수 있도록 하였으며, 실제 수능 선택지와 자료로 개념 확인 문제를 구성하여 개념을 정확히 이해하고 암기하는데 효과적이다."
"개념원리 수학 10-가,나","*개념원리 이해
각 단원마다 중요한 개념과 원리를 정확히 이해하고 쉽게 응용할 수 있도록 자세히 정리하였다.

*개념체크와 필수예제
개념체크에서는 기본개념과 원리들이 문제를 통해 어떻게 적용되는지를 확인하고, 필수예제에서는 꼭 알아야 할 문제를 수록하여 학교 내신 성적과 수능 등 기타 다른 시험에도 대비하도록 하였다.

*KEYpoint
문제를 푸는 방법과 문제를 풀기 위한 핵심요소, 꼭 알아야 할 기본법칙 등을 한 눈에 볼 수 있도록 따로 정리해 두었다.

*확인체크
수학에서 충분한 연습은 필수! 직접 풀면서 실력을 키울 수 있도록 하였다. 여기에서 익힌 문제들은 더 어려운 문제를 푸는데 기초가 된다.

*연습문제와 심화문제
연습문제에서는 그 단원에서 알아야 할 핵심적인 문제들을 1step과 2step의 2단계로 나누어 풀어봄으로써 단계적으로 실력을 키울 수 있도록 하였다.
심화문제에서는 고난이도 문제를 통하여 단 한 문제도 놓치지 않는 실력을 키울 수 있도록 하였다.

*수능예상문제와 수능기출문제
대단원마다 수능에서 출제되었던 문제와 예상문제를 엄선하여 실었다. 수능의 출제경향을 파악하고 예상문제를 풀어봄으로써 문제해결력을 키우도록 하였다.

※ 풀이집 별매입니다."
新수학의 바이블 미적분 2 (2019년 고3용),"新수학의 바이블만의 1+3 단계별, 수준별 수학 학습 시스템으로 구성되었다. 하나의 예제를 숫자바꾸기(모방) → 표현바꾸기(변형) → 개념넓히기(응용) 3단계 유제로 학습하여 유형에 대한 적응력을 높일 수 있고, 기본다지기→실력다지기의 수준별 연습문제를 통해 기본에서 고난도까지 문제해결력을 기를 수 있다. 또한 접근방법→상세풀이→보충설명 3단계의 체계적이고 자세한 풀이 방식으로 문제에 대한 접근 및 해결방법을 쉽게 이해할 수 있도록 하였다."
EBS Final 실전모의고사 과학탐구영역 화학 1 (8절) (2020년),"출제 가능성이 높은 문항을 실제 수능과 동일한 배점과 난이도의 모의고사로 구성하였다. 실제 시험 시간에 맞춰 모의고사를 풀어보며 실전 감각을 익히고 부족한 개념을 보완할 수 있도록 하였으며, 쉽고 상세한 풀이를 보기 항목별로 제시하였다."
Xistory 자이스토리 국어 기본 535제 (+어휘 TEST 93제) (2021년),"지문 구조별 4개.갈래별 6개 독해 공식, 문제 유형별 꿀팁, 문법 개념별 문제 풀이 공식을 수록하였다. STEP별 3단계 독해 훈련 프로그램을 제시하였으며, 최신 8개년 학력평가 우수 문항을 선별하였다. 또한, 학력평가 대비 실전 국어 기출 모의고사(45문항)를 수록하였고, 독해력을 올리는 어휘 TEST, 다시는 틀리지 않도록 개념까지 보충하는 입체 첨삭 해설을 제공한다."
리얼 오리지널 전국연합 3개년 모의고사 12회 고1 영어 (2020년),"2017~2019학년도 최근 3개년 전국연합 학력평가 12회를 수록하였으며, 수능 시험지와 똑같은 형태의 문제지와 OMR 체크카드를 제공한다. 실제 시험을 보는 것처럼 시간을 정해 놓고 풀어 보는 실전형 기출 문제집이다. 또한 어휘력과 독해력까지 동시에 잡을 수 있는 영단어장을 제공한다. 영단어장은 문항의 순서대로 어휘가 배열되어 있어 학습이 편리하다."
개념원리 수학 1,"*개념원리 이해
각 단원마다 중요한 개념과 원리를 정확히 이해하고 쉽게 응용할 수 있도록 자세히 정리하였다.

*개념체크와 필수예제
개념체크에서는 기본개념과 원리들이 문제를 통해 어떻게 적용되는지를 확인하고, 필수예제에서는 꼭 알아야 할 문제를 수록하여 학교 내신 성적과 수능 등 기타 다른 시험에도 대비하도록 하였다.

*KEYpoint
문제를 푸는 방법과 문제를 풀기 위한 핵심요소, 꼭 알아야 할 기본법칙 등을 한 눈에 볼 수 있도록 따로 정리해 두었다.

*확인체크
수학에서 충분한 연습은 필수! 직접 풀면서 실력을 키울 수 있도록 하였다. 여기에서 익힌 문제들은 더 어려운 문제를 푸는데 기초가 된다.

*연습문제와 심화문제
연습문제에서는 그 단원에서 알아야 할 핵심적인 문제들을 1step과 2step의 2단계로 나누어 풀어봄으로써 단계적으로 실력을 키울 수 있도록 하였다.
심화문제에서는 고난이도 문제를 통하여 단 한 문제도 놓치지 않는 실력을 키울 수 있도록 하였다.

*수능예상문제와 수능기출문제
대단원마다 수능에서 출제되었던 문제와 예상문제를 엄선하여 실었다. 수능의 출제경향을 파악하고 예상문제를 풀어봄으로써 문제해결력을 키우도록 하였다.

※ 풀이집 별매입니다."
현대시의 모든 것 (2018년용),"꿈틀의 <모든 것 시리즈>는 내신과 수능 대비를 위한 교재로 새 교육 과정과 새 수능을 반영한 <모든 것 시리즈> 개정판으로 돌아왔다. 교과서에 담긴 모든 작품과 더 많은 지문을 분석하여 꼼꼼하게 해설하였고, 핵심 이론을 엄선하여 정리했다."
新수학의 바이블 수학 (상),"상세하고 체계적인 접근법으로 수학의 원리와 이해를 완성할 수 있도록 하였다. 설명과 공식이 동시에 주어진 자세한 설명 방식은 바이블만이 가지고 있는 특색이다. Bible Points에서는 배운 내용을 정리할 수 있도록 핵심만 간추려 담았다.

또한, Plus에서는 Bible Points를 재해석한 내용을 담아 추가학습을 할 수 있다. 약점휘어잡기 코너는 헷갈리거나 어려운 소재, 교과과정에 없지만 중요한 개념에 대한 설명을 담아 본인의 약점을 줄여나갈 수 있는 학습을 할 수 있다."
블랙라벨 영어 내신 어법 (2021년용),"주요 상위권 학교의 최근 2~3년간의 중간, 기말 시험 문제를 분석해 다양한 문제 유형과 빈출어법을 정리하였다. 또한 불필요한 어법 설명은 지양하고 실제 출제된 어법 핵심들만 정리하여 학습의 효율성을 높였다. 그리고 학생들이 까다롭게 여기는 서술형 문제도 넣어서 이 책 하나로 ‘내신 어법’을 모두 해결할 수 있도록 구성하였다."
EBS 수능특강 사용설명서 수학영역 수학 나형 (2020년),"연계교재에 숨은 뜻, '무엇을 어떻게' 풀고 찾아야 할까? 그 숨은 길을 보여 준다. 연계교재 수능특강의 지문과 자료를 해석하는 것이 어려운 학생을 위한 교재이다. 문항, 지문, 자료와 선지 분석으로 매력적인 오답의 의도, 오답을 피하는 방법을 수록하였다."
Xistory 자이스토리 전국연합학력평가 고1 국어 (2020년),"2016년 11월과 2018~2019년에 치러진 학력평가 모의고사 12회분을 수록하여 학력평가의 출제 유형과 출제 원리를 파악할 수 있다. 또한 학습 계획표에 따라 정해진 시간에 모의고사를 풀어본 후 왜 정답인지, 왜 오답인지를 명쾌하게 해결해 주는 입체 첨삭 해설을 꼼꼼히 본다면 국어 1등급에 도달할 수 있다."
2021 수능대비 마더텅 수능기출 모의고사 30회 생명과학 1 (2020년),"2021 수능(2020.11.19.시행) 적용 새교육과정을 반영하였다. 2020~2008학년도(2019~2007년 시행) 최신 13개년 수능·모의평가·학력평가 기출문제 중 교육과정에 맞는 우수 문항으로 구성한 모의고사 18회 360문항을 수록하였으며, 부록 기출 OX 528제를 수록하였다."
능률 Grammar Zone 기본편 1 Workbook,실용적인 문법을 공부할 수 있는 교재 『GRAMMAR ZONE 기본편 1』의 WORKBOOK이다. 『GRAMMAR ZONE 기본편 1』공부한 내용을 학생 스스로 문제를 풀어 복습과 함께 내용을 완벽히 익히는데 도움을 주는 교재이다.
1등급 만들기 통합사회 1050제 (2020년),"내신 1등급의 노하우를 빠르게 터득할 수 있도록 전국의 고등학교 기출 문제를 철저히 분석하여 만든 기출 분석 문제집이다. 시험에 꼭 나오는 핵심 개념을 선별하여 정리하였고, 시험에 자주 나오는 유형을 엄선하여 문제를 구성함으로써 내신 1등급을 문제없이 달성할 수 있도록 하였다."
너기출 For 2021 수학 2 (2020년),"2015 개정 교육과정에 적합한 수학 평가원 기출을 빠짐없이 담았다. 수능형 핵심개념을 정리한 너기출 개념코드(너코)로 개념, 문제, 해설의 유기적 학습이 가능하며 각 유형별 난이도순/출제년도 순 매끄러운 배열로 기출의 진화 한눈에 파악이 가능하다. 평가원 기출부터 제대로, 전체를 끝까지 빠르게 공부하고 싶다면, 너기출 For 2021!"
메가스터디 수능특강 변형N제 - 국어 문학 142제 : EBS 수능특강 변형문제집 (2020년),"EBS 교재와 연계 출제되는 수능 국어영역의 출제 경향과 출제 원리, 연계 원리를 철저하게 분석 적용하여 개발한 문제집으로, <수능특강 문학>에서 출제 가능성이 높은 작품과 문항을 선별하여 학습하도록 구성한 100% 연계 학습 문제집이다. EBS 연계 교재의 작품과 문항을 활용하여 수능에서 우수한 성적을 얻도록 하는 것은 물론 학교 현장에서 실시되는 중간 기말고사에도 효율적으로 대비하는 것을 목표로 삼고 있다."
2주만에 끝내는 권규호의 문학 개념어 (2020년용),"국어 영역 인강 타 권규호의 온라인 강의를 생생하게 재현하여 단원별 핵심 개념어를 일목 요연하게 학습할 수 있도록 했으며, 학습한 개념어가 실전 문제에서 어떻게 출제되는지 살펴볼 수 있도록 출제 확률이 높은 예상 문제와 기출 문제를 제시하여 실전 감각을 키울 수 있도록 구성하였다. 개념어를 한 번 더 상기시키는 명료한 정·오답의 해설에 덧붙여 지문의 분석과 한 줄 감상까지 개념어의 이해를 돕도록 친절하게 풀이했다."
2017 수능대비 마더텅 수능기출문제집 영어 독해 (2016년),"2012~2016학년도 5개년 수능.모의평가 및 학력평가를 수록하였다. 최근에 시행된 문제부터 역순으로 문항을 배치하여 최신 경향을 먼저 파악할 수 있도록 구성하고, 전 지문에 직독직해가 가능한 끊어읽기 해설 및 상세한 어휘 풀이를 수록하였다. 사전이 필요 없는 상세한 어휘 해설을 제시하고, 지문 이해를 돕는 친절한 첨삭 해설 및 사진을 수록하였다."
[세트] EBS 수능특강 문학 + 사용설명서 세트 - 전2권 (2020년),"[EBS 수능특강 국어영역 문학 (2020년)]

새 교육과정(2015 개정 교육과정) 및 교과서 분석을 통한 핵심 내용을 제시하였다. 최근 수능의 트렌드와 특징, 신유형을 잘 반영한 엄선된 수능형 연습 문제를 통해 2021학년도 수능을 완벽하게 대비할 수 있으며, 교육과정에 따른 체계적인 교과 내용 분석과 이를 최적화한 필수 실전 문제를 통해 실력 점검.실전 감각을 향상시킨다.

[EBS 수능특강 사용설명서 국어영역 문학 (2020년)]

연계교재 수능특강의 지문과 자료를 해석하는 것이 어려운 학생을 위한 교재로 문항, 지문, 자료와 선지 분석으로 매력적인 오답의 의도, 오답을 피하는 방법을 수록했다."
This Is Grammar 초급 2,"문법의 난이도와 학습자의 수준에 따라 체계적인 학습이 가능한 단계별 영문법 교재 [This is Grammar] 시리즈 초급편. 문법 학습을 처음 시작하는 초급 학습자나 중학 예비생을 위한 회화와 작문 중심의 실용 영문법 교재다. 문법과 독해, 문법과 작문, 문법과 회화의 통합 학습을 위해 기획ㆍ개발되었으며, 내신과 수능, 토플ㆍ토익ㆍ텝스 등 영어 인증시험에도 대비할 수 있다."
EBS 단기특강 수학영역 수학 1 (2021년),"단기간에 내신을 끝내는 수학 단기 내신 교재다. 완벽 개정하여 더 효율적인 분량으로 내신 학습에만 집중할 수 있도록 구성하였다. 보충수업, 자습용으로 선택하기에 딱 좋은 체제와 분량으로 방과 후 학습, 방학 학습에 최적화된 단기 학습서다."
2011 경선식의 수능 영단어 초스피드 암기비법 (휴대용 암기장 별매),"2003년에 처음 출판된 후 매년 10만 명 이상의 학생들이 보아온 스테디셀러 <수능 영단어 초스피드 암기비법>. 그 동안 수능에 나오는 어휘 수준과 어휘 문제 유형이 변함에 따라 여러 번 개정판이 나왔고 이번에 2011년도 수능 외국어를 반영하여 다시 한 번 완전 개편을 하게 되었다.

최근 수능 어휘 문제 유형을 반영하여 혼동되는 어휘를 보완하였고 그에 맞는 문제까지 실었다. 거의 모든 예문을 학습하기 쉽도록 각 학년의 수준에 맞는 예문으로 바꾸고 수능 기출 예문을 보강하여 신뢰도를 더욱 높였다. 그 동안 학생들이 암기 방법을 이해하는 데 어려움을 호소했던 몇몇 단어들은 새로운 연상법으로 바꾸거나 내용을 첨가하였다."
EBS 수능 만점마무리 봉투 모의고사 5회분 과학탐구영역 생명과학 1 (2020년),"수능 시험지와 동일한 시험지 형태로 실제 시험 현장을 그대로 경험하는 실전 학습이 가능하다. 6월 모의평가 분석 결과 및 최신 출제 경향 반영으로, 9월 모의평가와 수능 대비 단기 실전 학습을 할 수 있다. 또한 OMR카드가 동봉되어 있어 마킹시간까지 체크해 보며 나만의 실전 감각을 익힐 수 있다."
오투 과학탐구 지구과학 1 (2020년),2015 개정 교육과정을 완벽 분석하여 내신 및 수능을 대비할 수 있는 수능서이다. 새로운 교과서의 핵심이 되는 내용을 개념과 도표를 이용하여 한눈에 들어오도록 쉽고 간결하게 정리하였다. 09 개정 기출 자료를 통해 15개정 수능을 예측할 수 있도록 기출 문제를 분석하여 수능 자료를 마스터할 수 있도록 하였다.
2020 마더텅 전국연합 학력평가 기출문제집 고2 영어 듣기 (2020년),"전국 영어듣기 능력평가와 전국연합 학력평가 대비를 위한 기출문제집이다. 총 23회, 2014~2019 6개년 고2 전국연합 학력평가 기출문제 391문항을 수록하였다. 전 회차 문제지.딕테이션에 듣기 파일 QR코드를 제공하고, 빠른 배속 MP3 제공으로 효율적인 학습을 지원한다. 해설에 영어 대본과 한글 해석이 함께 있는 편리한 구성이며, 필수 암기 어휘를 제공하여 직독직해가 가능한 첨삭 해설을 실었다."
Xistory 자이스토리 영어 독해 기본편 512제 (2019년),"최고의 기출 분석 학습 효과를 위한 유형 분류와 문항을 배열했다. 최신 9개년 고1 학력평가 우수 문항 선별 수록하였으며, 독해력 Up 구문 특강과, 문제로 외우는 어휘 Review, 1등급을 위한 고난도 문제 집중 훈련 1등급 마스터 등으로 구성되었다. 정답의 근거와 매력적 오답을 알려주는 입체 첨삭 해설도 추가하였다."
Concept 컨셉 유형독해 (2021년용),수능독해 유형을 완벽 분석한 영어독해 실전 대비서다.
2021 수박먹고 대학간다 실전편,"진학 지도시 효과적인 상담을 할 수 있도록 최대한 다양하고 필요한 정보를 수록한 책이다. 120여개 대학들에 대해 전년도 대비 변경된 내용이 올 해 입시에 미칠 영향, 학생부종합전형 서류평가의 대학별 특징, 학생 수 감소가 합격선에 미치는 영향 등을 정리하였다. 중하위권 학생들이 지원해야 하는 대학들을 더 많이 공부하였고, 대학과 전형에 대해 정확히 알고 설명하려고 노력하였다."
쎄듀 첫단추 모의고사 문법.어법편,"개별 문법의 기본 개념을 다시 한 번 정리해 보고, 고등학교 어법 학습으로 자연스럽게 이어질 수 있도록 개발되었다. 대수능, 평가원, 내신 기출문제를 철저히 분석하여 주요 어법 포인트를 선별하고 정리하였으며 선별된 주요 어법 포인트를 기출 예문으로 살펴보고 학습하고 나서, 세분화된 학습단계를 통해 자연스럽게 문제해결력과 적용력을 기를 수 있도록 구성되어 있다."
[세트] 예비 매3비 개정 6판 + 예비 매3문 개정 5판 + 매3력 - 전3권,"[예비 매3비, 매일 지문 3개씩 푸는 비문학 독서 기출 (개정6판)]

『예비 매3비』는 『매3비』의 구성 및 체제를 따르되 '준비편(입문편)'의 성격에 맞게 좋은 문제와 잘 다듬어진 지문이면서 수능 기출보다 쉬운 지문과 문제들로 구성하였다. 그리고 '나만의 오답 노트'의 중요성은 알지만, 어떻게 만들고 활용해야 할지를 모르는 학생들을 위해 누구나 쉽게 따라 만들 수 있게 '매3 오답 노트' 작성법과 실제 예시를 교재 곳곳에 녹여 구성하였다.

[예비 매3문, 매일 지문 3개씩 푸는 문학 기출 (개정5판)]

<매3문>의 구성 및 체제를 따르되 ‘준비편(입문편)’의 성격에 맞게, 좋은 문제와 잘 다듬어진 지문이면서 수능 기출 문제보다 쉬운 지문과 문제들(고1 전국연합학력평가)로, 수능은 물론 학교 중간.기말 고사 대비를 위해 최근 수능 시험의 출제 경향 및 새 국어 교과서 및 문학 교과서를 심층 분석하여 작품을 선정하였다.

[매3력 - 어휘력 + 독서력 + 국어력]

중고등학생부터 NCS, 공무원 등 시험을 준비하는 수험생은 물론, 일반 성인들을 대상으로 집필된 책이다. 디지털 시대에도 데이터를 분석하고 정보를 해석하는 기본 역량은 어휘력, 독서력, 국어력이다. 이 셋의 중요성은 아무리 강조해도 지나치지 않다. 시험 대비는 물론이고 실생활과 교양에 두루 통하는 것을 한 권에 오롯이 담아냈다."
기술자군의 언어의 기술 2,
EBS 2021학년도 수능연계완성 4주 특강 고난도.신유형 영어영역 영어 (2020년),"어법/어휘, 빈칸 추론, 주제/제목 추론과 간접쓰기를 난이도 중상 이상의 문항 위주로 구성하였다. 알고도 틀리는 이유를 알려주는 선택지 반응 분석 단순한 문제 해설을 뛰어넘어 정답뿐 아니라 오답 선택지의 반응률 분석도 수록하여 출제자의 ‘의도적인 함정’에 빠지지 않고 정답을 찾는 비법을 제시하였다."
100% 실전대비 MP3 고교영어듣기 24회 모의고사 2학년 (2020년),"고교 내신 영어듣기 모의고사 문제집이다. 최신 기출문제 유형을 완벽 재현하였다. 총 24회, 480문제로 고교 내신 영어 완벽 대비가 가능하다. 수능 듣기에 나오는 모든 유형를 대비할 수 있으며, 만점을 위한 고난도 문제를 수록하였다. 영국 성우 녹음이 포함되어 미국식, 영국식 영어 발음을 동시에 학습할 수 있고, 보다 친절하고 상세해진 정답 및 해설을 실었다."
EBS 수능특강 평가문제집 문학(하) (2020년),"학습 시간을 배분할 때 가장 많이 고민하는 부분이 내신과 수능의 비율이다. 여러분과 동일하게 고민해 왔던 선배들은 한결같이 “수능에 비중을 더 두되, 수능식 내신 대비 공부가 중요하다.”라고 한다. 내신은 2~4주에 집중력 있게 준비하면 효과가 좋고, 수능은 장기적인 준비가 필요하기 때문이다. 아울러, “자신이 ‘내신형’인지 ‘수능형’인지 빠르게 파악하여 유형에 맞게 시험 시간 계획표를 작성하여 실행하는 것이 좋다.”라고 조언한다.

교과서처럼 활용되고 있는 『EBS 수능특강 문학』에 수록된 모든 작품을 자습서 수준으로 분석하였으며, ‘기본 실력 다지기’에서는 작품 이해를 위해 작품을 문제로 패턴화하여 문제 해결력을 기를 수 있도록 하였다. 또한 ‘내신+수능 대비 문제’에서는 작품에서 중요하게 다루었던 내용을 내신형 문제, 수능형 문제 및 등급을 가르는 서답형·서술형 문제로 출제하여 학교 시험과 수능에 대해 철저히 대비할 수 있도록 하였다.

아울러, ‘작품 한눈에 보기’에서는 작품의 핵심 내용을 표나 도식으로 체계적으로 정리함으로써 작품을 종합하여 이해할 수 있도록 하였으며, ‘작품 완전 분석’에서는 출제가 예상되는 선택지를 모아서 학교 시험이나 수능에 어떠한 문제가 나오더라도 완벽하게 대비할 수 있도록 하였다."
오투 과학탐구 물리학 1 (2020년),2015개정 교육과정을 완벽 분석하여 내신 및 수능을 대비할 수 있는 수능서다. 새로운 교과서의 핵심이 되는 내용을 개념과 도표를 이용하여 한눈에 들어오도록 쉽고 간결하게 정리하였다. 09개정 기출 자료를 통해 15개정 수능을 예측할 수 있도록 기출 문제를 분석하여 수능 자료를 마스터할 수 있도록 하였다.
EBS 수능특강 사용설명서 한국사영역 한국사 (2020년),"연계교재 수능특강의 지문과 자료를 해석하는 것이 어려운 학생을 위한 교재로 문항, 지문, 자료와 선지 분석으로 매력적인 오답의 의도, 오답을 피하는 방법을 수록했다."
EBS 수능특강 사회탐구영역 생활과 윤리,"체계적인 교과 내용 분석과 그에 따른 필수 점검 문항으로 구성된 수능 준비를 시작하기 위한 최적의 교재로 사회탐구의 기본서, 강별로 구성되었습니다."
능률 고급영문독해,"최신 수능 유형 및 논술 기출 지문이 반영되었고 현 시류에 적합한 지문들로 구성되었다. 인문·사회과학·자연과학·시사를 아우르는 13개 분야별 62개 지문이 수록되어 있다. 수능.수시 논술 .구술 면접 대비를 겨냥한 고난도 지문으로 구성되었고, 첨삭 지도식 지문해설로 고난이도 구문과 어휘를 스스로 완전학습이 가능하다. 수능과 내신 . 서술형 주관식 등 고교과정에서 꼭 필요한 다양한 유형의 문제를 수록하였다."
High Top 하이탑 고등학교 물리 2 - 전3권 (2019년 고3용),"기초부터 심화까지 기본 개념과 원리를 쉽게 익힐 수 있도록 내용을 구성하였으며, 다양한 수준과 유형의 문제로 실력을 확인할 수 있도록 하였다."
한완수 : 한권으로 완성하는 수학 2 + 미적분 상 (2020년),"수학에 대한 기본 마인드를 정립해주고, 교과서에 있는 개념과 교과서에는 없지만 수능에 자주 나오는 개념을 어떻게 바라보고 어떻게 공부해야 하는지 가이드라인을 잡아주는 책이다. 평가원.수능 10개년 기출문제가 빠짐없이 모두 수록되어 있다. 모든 교과서 개념을 빠짐없이 다루기 때문에, 수능을 준비하는 모든 학생이 볼 수 있다. 모든 Part에는 가이드라인이 실려 있으며, [Part 1]에서 기본 개념, [Part 2]에서 수능 개념, 심화 개념을 완벽히 할 수 있다."
개념 + 유형 수학 1 정답과 해설 : 유형편 (교재별매),"개념과 유형 수학1의 유형편. 개념편에서 다룬 소주제의 내용을 정리하고 필수예제와 비슷한 유형의 문제와 다른 유형의 문제, 서술형문제, 수능문제등을 통해서 숙제용이나 시험대비용으로까지 사용가능한 교재이다."
[세트] 강성태 영어 (영어독해 속독편 + 영문법 필수편 + 영단어 어원편) - 전3권,'강성태 영어독해 속독편'과 '강성태 영문법 필수편' 세트 구성이다.
EBS 수능특강 사용설명서 수학영역 수학 가형 (2020년),"연계교재에 숨은 뜻, '무엇을 어떻게' 풀고 찾아야 할까? 그 숨은 길을 보여 준다. 연계교재 수능특강의 지문과 자료를 해석하는 것이 어려운 학생을 위한 교재이다. 문항, 지문, 자료와 선지 분석으로 매력적인 오답의 의도, 오답을 피하는 방법을 수록하였다."
EBS 2019학년도 수능 대비 파이널 Final 실전모의고사 국어영역 국어 (8절) (2018년),출제 가능성이 높은 문항을 실제 수능과 동일한 배점과 난이도의 모의고사로 구성하였다. 실제 시험 시간에 맞춰 모의고사를 풀어 보며 실전 감각을 익히고 부족한 개념을 보완할 수 있도록 하였다. 쉽고 상세한 풀이를 보기 항목별로 제시하였다. 특히 옳은 진술과 틀린 진술을 정답 맞히기와 오답 피하기로 구분하여 제시함으로써 옳고 그른 이유를 명확히 파악할 수 있도록 하였다.
"예비 매3문, 매일 지문 3개씩 푸는 문학 기출 (개정2판)","<매3문>의 구성 및 체제를 따르되 ‘준비편(입문편)’의 성격에 맞게, 좋은 문제와 잘 다듬어진 지문이면서 수능 기출 문제보다 쉬운 지문과 문제들로, 수능은 물론 학교 중간.기말 고사 대비를 위해 최근 수능 시험의 출제 경향 및 새 국어 교과서 및 문학 교과서를 심층 분석하여 작품을 선정하였다.

갈래별로 달라야 하는 문학 제대로 공부법을 적용하였으며, 문학을 특히 어려워하는 학생들에게 공통으로 발견되는 약점인, ‘발문(문두)과 답지에 나오는 국어 어휘(개념, 문학 용어)’를 쉽게 익힐 수 있게 구성하였다. 특히, 이번 개정판에서는 최근 수능 시험의 출제 경향을 심층 분석하여 신유형 대비 문학 공부법을 반영하였고, 2017년 3월에 실시한 2017학년도 고1 전국연합학력평가를 추가하여 문학 실전 훈련을 할 수 있게 하였다."
짱 쉬운 유형 수학 1 (2020년),기본＋기출＋예상 3단계로 유형을 완벽 공략한다. 수능에 잘 나오는 쉬운 유형만 모아 놓은 기출분석 교재이다.
완자 고등 과학 (2017년용),"2009 개정 교육과정을 반영한 자율 학습서. 완자쌤의 스토리텔링식 강의가 쉽고, 재미있게 내용 이해를 도와준다."
얇고 빠른 미니 모의고사 10+2회 수능독해 기본,"적은 분량으로 수능 독해 훈련의 효율성을 극대화한 모의고사 시리즈다. EBS 교재는 물론 비연계 문항에 대비하기 위한 독해 연습도 해야 하는 학생들을 위해 매회 10문항, 10+2회로 구성된 빠른 수능 안내서이다. <기본>은 대의를 파악하는 문제 유형에 큰 비중을 두어 수능 독해 실력을 탄탄하게 쌓을 수 있다."
