title,summary
DNA 혁명 크리스퍼 유전자가위,"<네이처>와 <사이언스>는 그 해의 가장 뛰어난 성과를 ‘크리스퍼 유전자가위’ 기술이라고 했다. 또한, 2016년 8월, <내셔널 지오그래픽>의 표지는 “DNA 혁명”이라는 말로 장식했다. 크리스퍼 유전자가위를 표현한 한 마디의 말 그 자체가 “DNA 혁명”이었다.

2017년 현재, 중국과 미국의 과학자들이 인간 배아에 크리스퍼 유전자가위를 직접 실험하는 데에까지 이르렀다. ‘크리스퍼 유전자가위’는 이미 인간에게 직접적인 영향을 끼치기 시작한 것이다. ‘크리스퍼 유전자가위’는 생명과학의 축복일까? 거대한 상상일 뿐일까? 이 문제는 결코 쉽지 않다. 그래서 여러 나라에서 여러 기술적, 윤리적 쟁점을 포함한 논의가 진행 중이다. 제2의 황우석 사태가 우려될 정도로 이 기술에 대한 맹신적인 학자들도 있고, 이를 비판적으로 바라보는 학자들도 있다.

이 책, 《DNA 혁명 크리스퍼 유전자가위》는 혁명적 기술, ‘크리스퍼 유전자가위’의 지금까지의 연구 성과, 여러 사례와 적용 가능성 등을 통찰하고, ‘과학과 인간 생명이 어떻게 공존할 수 있는가’에 대한 과학적·사회적 논의점을 제공한다."
자연도감,"<자연도감>은 아이들이 동물과 식물에 대한 궁금증을 스스로 해결하고 성취감을 느낄 수 있도록 동식물의 생태와 특징, 관찰 방법, 필요한 상식 등을 한 권에 담은 책이다. 자연을 관찰하기 편한 옷차림과 도구부터 곤충류, 조류, 포유류, 파충류, 양서류, 어류, 조개류, 그리고 식물에 속하는 다양한 생물들을 찾아보고 관찰하는 방법까지 자연 학습에 필요한 내용을 세밀한 일러스트와 함께 알기 쉽게 풀어 놓았다."
플랜 드로다운,"2018년 유엔 기후변화에 관한 정부 간 협의체IPCC는 세계 정부가 기후학계에 요청한 연구 결과로서, 「지구온난화 1.5°C 보고서」라는 역사적인 자료를 공개했다. 이 보고서는 산업화 이전 수준 대비 지구 온도 상승 수치에 따른 잠재적 영향과 닥쳐올 위험을 과학적·기술적·사회경제적 연구를 바탕으로 전망하고 예고한다. 기후변화는 정치, 경제, 사회, 문화, 생태계, 안보 등 어느 한 분야에 닥친 위기가 아니다. 그 모든 것의 돌이킬 수 없는 종언─이것이 기후변화의 한쪽 끝에서 예고된 시나리오다.

『플랜 드로다운』은 그 반대편의 시나리오를 현실로 만들기 위한 청사진이다. 많은 사람이 저마다의 자리에서 이 행성의 장래를 걱정하며, 할 수 있는 일이 없을지를 고민한다. 이 책은 그들의 이야기를 한데 모은 거대한 행동 계획이다. 이제 기후변화의 심각성과 더불어, 그것을 되돌릴 전 지구, 전 인류, 전 분야에 걸친 기후행동 계획을 이야기할 때다. 이런 문제의식을 갖고 전 세계 22개국 70명의 과학자와 120명의 자문단이 한데 모였다.

이 책에 제시된 거의 모든 솔루션은 기후변화에 맞설 후회 없는 해결책이며, 파급효과는 크고 투자 회수 기간은 짧은 편이다. 또한 기술의 배후에서 과학에 몰두해온 전문가만이 이해할 수 있는 장황하고 전문적인 매뉴얼이 아니다. 오히려 전문 영역이라는 거리 두기와 구분 짓기에 가로막혀 통합되지도, 널리 알려지지도 못했던 해결책들을 대중 앞에 펼쳐놓음으로써, 할 수 있는 일을 고민하고 실천하려는 사람들에게 누구든 접근할 수 있는 정보를 제공한다."
가이아,"지구를 '하나의 커다란 유기체'로 본 제임스 러브록 박사의 가이아 가설이다. 러브록 박사는 지구가 간신히 생존을 영위하는 소극적이고 수동적인 존재가 아닌, 물리.화학적 환경을 활발하게 변화시키는 적극적이고 능동적인 존재라고 주장했다.

러브록은 지난 30여 억 년 동안 대기권이 원소와 해양의 염분 농도가 거의 일정하게 유지돼 왔던 점, 탄소, 질소 등 지구구성주요원소들이 대륙과 해양을 오가며 순환하는 점 등에서 생명체로서의 지구를 증명했다. 가이아 가설은 러브록 박사가 주장했던 70년대 이후 학계 뿐 아니라 사회적으로 큰 반향을 얻었는데 특히 범환경주의적 입장을 뒷받침하는 강력한 가설이 되어 왔다."
삼각 함수의 세계,"삼각 함수가 어떻게 태어나 어떻게 발전했으며, 삼각 함수의 기초와 중요 내용은 무엇인지, 그리고 현재 어떻게 활용되고 있는지를 올 컬러 그림을 바탕으로 일목요연하게 정리했다. 아울러 삼각 함수와 전자기파, 음파, 지진파 등 파동과의 관계, 나아가 삼각 함수와 미적분, 삼각 함수의 직교성, 푸리에 변환 등 한 단계 높은 분야까지도 시각 자료를 활용해 알기 쉽게 소개한다.

책의 뒤편에는 삼각 함수 정의집, 중요 공식집, 삼각비의 표 등을 별도로 실어 언제든지 기본적이고도 중요한 내용을 즉시 확인할 수 있도록 구성했다. 삼각 함수는 언뜻 보면 어려운 식이 나열되어 있는 것처럼 보이지만, 한 걸음 한 걸음 그 배경을 확인해 나감으로써 반드시 그 의미를 파악하고 자유자재로 활용할 수 있으리라고 생각한다."
인류를 식량 위기에서 구할 음식의 모험가들,"빌 게이츠는 “식품을 재발명할 때가 왔다”고 선언한 바 있다. 기후변화를 일으키는 유해한 산업 중에 식생활 관련 산업이 많이 손꼽힌다. 먹거리 문제를 해결하는 일은 메말라가는 지구를 되살리는 작업이기도 하다. 우리가 오늘 먹을 음식을 선택하는 데 있어 맛과 가격 말고도 얼마나 환경과 기후를 살리는지에 대해서도 따져봐야 할 때다. 이렇게 달라진 세상에 맞춰 지구를 살리기 위해 나선 이들이 있다. 이 책은 이들을 ‘음식의 모험가들’이라고 한다.

환경 저술상을 다수 수상한 저자 아만다 리틀은 실험실과 연구실에서 만든 문서 자료에 만족하지 않고 세계 곳곳 희망의 현장을 찾아 이 책을 썼다. 이 책에서 음식의 모험가들은 가뭄을 견디는 작물을 찾아 잉카 시대 곡식을 되살리고, 대도시 한복판에 물과 흙 없이 채소를 기르며, 목장이 아닌 실리콘밸리 실험실에서 소고기와 닭고기를 키운다. 로봇과 크리스퍼 등 최신 기술로 독성은 줄이고 생산물은 늘린다. 이 식재료는 3D프린터로 출력되어 곧 당신의 식탁에 오를 것이다.

환경을 살리는 기술이 있고, 죽이는 기술이 있다. 리틀은 음식을 살리는 문제에서 기술에 대해 어떤 도그마에도 빠지지 않는다. 그러면서 “인간이 전통적인 농업과 급진적인 신기술을 융합해 환경을 건강하게 복원하면서도 음식의 생산량을 늘리기 시작했다”고 결론 짓는다. 이 책은 식탁과 건강, 환경에서 첨예한 의견 대립 속에서 ‘지속 가능한 희망’을 이야기한다. 이는 기후와 음식을 다루는 이들, 지구와 몸의 건강을 모두 추구하는 이들에게 지식과 감동을 동시에 주는 책이다."
KDS 41 31 00 : 2019에 따른 강구조설계,강구조설계기준으로 강구조한계상태설계기준(1997)이 제정되었다. 2005년 4월에는 건축구조 관련 설계기준들이 건축구조설계기준(KBC2005)으로 통합하여 제정되었으며 국제화 추세에 따라 SI단위가 채택되었다.
앎의 나무,칠레의 생물학자이자 철학자인 마뚜라나와 바렐라의 구성주의적 관점의 생물학 책. 지은이들은 이 책에서 삶과 앎의 근본과정에 관한 자신들의 체계관을 일반인들도 알기 쉽게 선보이고 있다. 다윈주의의 영향아래 생물을 객관적인 바깥세계에 얽매여 있는 일종의 '노예'로 보는 종래의 관점과는 달리 이들은 생물의 '자유함'을 다양한 생물학적 지식을 통해 증명하고 있다.
이과형 두뇌 활용법,"러시아어 전공자가 공대 교수가 될 수 있을까? 학창 시절 내내 수학 과학 성적은 바닥이었고 이십대 중반까지는 ‘수포자’로 살았던 바버라 오클리는 이런 변신에 성공한다. ‘수학 혐오자’에서 ‘수학 애호자’로 거듭난 그는 수학 머리는 타고나는 게 아니라 누구든 연습하면 ‘수학 근육’을 키울 수 있다고 강조한다.

십수 년간 직접 체득한 학습법을 소개할 뿐 아니라 교수강의평가 사이트 ‘레이트마이프로페서’에 이름을 올린 유명 교수들이나 이과생 수백 명을 인터뷰해 그들의 노하우를 정리했다. 또한 신경과학과 인지심리학 등 이론적 근거를 들어 ‘수학 근육’을 키우는 궁극의 학습법을 체계화해 『이과형 두뇌 활용법』에 담았다.

이 책을 토대로 구성된 온라인강의 사이트 코세라(coursera)의 ‘학습법 배우기’ 강좌를 통해 전 세계 320만 명이 능률적인 학습법을 익혔다. 수학을 두려워하거나 제대로 된 수학 공부법을 몰라서 헤맨다면, 이미 실력이 뛰어나지만 새로운 학습법을 찾는다면 이 책은 훌륭한 길잡이가 되어줄 것이다."
미적분학 2+,"자연계열 대학 신입생이 일 년간 이수하도록 꾸민 미분학과 적분학에 관한 교과서 <미적분학>의 제2개정판. 기존 개정 <미적분학>의 여러 그림들을 비롯한 부족한 곳들을 손질하였다. 전반적으로 학습량을 줄여, 쉽고 재미가 있도록 노력하였다.

미적분학은 학문하는 이에게 이념과 방법 및 기교를 제공해 주는 가장 기본적이면서도 필수적인 교양과목으로, 실수의 성질, 최대값 정리, 중간값 정리, 평균값 정리, 임계점 정리, 볼록함수, 테일러 전개, 벡터, 행렬과 행렬식, 라그랑주 승수법, 벡터장과 선적분, 스토크스 정리 등에 관한 개념과 이들의 이용법 등을 다룬다.

미적분학에서 가장 중요한 정리, 즉 넓은 의미로의 '미적분학 기본정리'는 함수와 공간 사이의 쌍대성을 보여 준다. 이런 의미에서 스토크스 정리를 이해하는 것이 이 책의 가장 중요한 목표 중의 하나라고 볼 수 있다."
아인슈타인의 전쟁,"1914년에 발발하여 1918년에 끝난 제1차 세계 대전이 아인슈타인의 일생에 얼마나 큰 영향을 끼쳤는지 아는 사람은 거의 없다. 아인슈타인이라는 이름만으로 동시에 떠오르는 ‘상대성 이론’ 역시 마찬가지다. 세세한 내용은 몰라도 ‘상대성 이론’이라는 이름 정도는 모르는 사람이 없을 것이다. 이 이론은 제1차 세계 대전이 유럽을 집어삼킨 시기에 아인슈타인의 끈질긴 탐구와 노력 끝에 탄생했다.

매튜 스탠리 교수는 과학계는 물론 세상을 뿌리부터 바꿔놓은 상대성 이론이 하루아침에 뚝딱 만들어진 결과가 아니라 한 번도 만나본 적 없는 두 과학자가 정치적인 대립을 넘어 오직 순수한 탐구심 하나로 피땀 흘려 일궈낸 결과물이라는 사실을 보여준다.

여러 사람의 고된 노력, 도박이나 다름없는 과감한 도전, 숱한 실패 속에 피어난 결실, 이는 범접할 수 없는 먼 나라 이야기가 아니라 바로 우리 곁에서 벌어지는 일들에 관한 탐구였다. 《아인슈타인 전쟁》은 이러한 사실을 역사적 사건들과 함께 접할 수 있는 흥미로운 과학 역사서다."
수학 언어로 문화재를 읽다,"현직 교사인 저자가 책으로 보는 이론 수학에서 벗어나 과학, 기술, 공학, 예술 등과 융합되어 있는 수학을 소개한다. 박물관, 놀이공원, 역사유적지, 유명 건축물, 민속촌, 운동경기장 등 생활 속에 스며들어 있는 다양한 수학적 스펙트럼을 경험하고 이를 통합적으로 탐색하는 과정에서 수학이 유용함을 피부로 느끼는 것은 물론, 실제 생활에 자신이 알고 있는 수학을 적용할 수 있다.

우리 교육은 ‘생각하는 힘을 키우는 수학’, ‘쉽게 이해하고 재미있게 배우는 수학’, ‘더불어 함께하는 수학’을 경험시키고자 하는 방향으로 조금씩 변화를 시도하고 있다. 융합과학기술에 대한 관심이 높아지면서 융합인재교육을 위한 교수학습에 대한 관심 역시 고조되고 있다."
아이작 아시모프의 과학 에세이,"SF소설 '파운데이션 시리즈'로 널리 알려진 아이작 아시모프의 과학 산책. 총 60개의 글로 꾸며져 있으며, 과학에 관한 매우 가벼운 이야기부터, 많은 통찰을 필요로 하는 이야기까지 다양하게 다루어져 있다. SF소설가 못지 않게 다양한 지식을 섭렵한 이로서의 아시모프의 면모를 발견할 수 있는 과학 에세이집이다."
선형대수와 통계학으로 배우는 머신러닝 with 파이썬,"머신러닝의 기본적인 사용 방법뿐만 아니라 통계학, 선형대수, 최적화 이론 등 머신러닝에 필요한 배경 이론까지 다룬다. 머신러닝 알고리즘을 소개하는 것에 그치지 않고 이론적으로 이해가 필요한 부분은 수학 수식을 통해 자세히 설명함으로써, 해당 머신러닝 알고리즘의 작동 방식을 파악할 수 있다.

프로그래밍 실습은 머신러닝 파트에서는 사이킷런 라이브러리를, 딥러닝 파트에서는 텐서플로 라이브러리를 사용한다. 각 코드의 라인별 부가 설명을 통해 해당 코드의 역할을 이해할 수 있으며, 각 장 마지막의 전체 코드로 전체 흐름 또한 파악할 수 있다."
식물 문답,"어떤 단풍나무는 왜 봄부터 붉을까? 화투의 ‘똥’은 어떤 식물일까? 《식물 문답》은 작은 관심을 일깨우는 물음을 통해 우리 곁 식물에 한결 가까이 다가가게 하는 책이다. 이론이 아닌 사소한 정보, 지은이의 궁금증과 경험에서 비롯한 다채로운 식물 이야기를 질문과 답변으로 꾸렸다. 식물화가인 지은이가 보기와 답으로 풀어낸 세밀화는 이해를 도울뿐더러 보는 즐거움을 더한다. 애정 어린 시선이 묻어나는 문답을 따라 다정한 대화를 주고받아 보자.

※ 펼침이 좋은 노출 사철 제본 도서입니다."
슈뢰딩거의 고양이를 찾아서,"《네이처》, 《스펙테이터》가 선정한 최고의 과학저술가이자, 과학 대중화에 기여한 공로로 미국과학진흥회의 공로상을 수상한 존 그리빈의 대표작으로 1984년에 초판이 출간된 이래로 독자들이 꾸준하게 찾아 읽어온 양자역학의 고전이다.

저자는 이 책에서 ‘슈뢰딩거의 고양이’라는 양자적 실체를 통해 양자 세계가 현실 세계와 어떻게 다른지 보여준다. 양자 세계에서는 우리가 일상적으로 경험하는 ‘물리법칙’이 더는 적용되지 않으며, 모든 사건은 확률에 따라 결정된다.

상자 안의 고양이가 과연 어떤 운명을 맞이하게 될지 존 그리빈의 이야기를 따라가다 보면 ‘살아있으면서 죽은 고양이’가 무엇을 의미하는지, 양자역학의 전통적 해석을 포용하면서 그것을 한 단계 뛰어넘는 새로운 해석에 도달할 수 있다."
수학자가 알려주는 전염의 원리,"감염병이 유행하면 언제 종식될 지가 모두의 관심사다. 그리고 주식 매수 시점은 언제가 좋을지, SNS 홍보가 얼마나 퍼져나갈지 등등 우리는 미래를 예측하며 살아간다. 이를 위한 방법은 주어진 정보를 최대한 찾고 분석하는 것이다. 그런데 종종 혁신가들은 전혀 달라 보이는 현상들 속에서 강력한 공통 법칙을 찾아낸다. 이번엔 전염의 원리다!

코로나19 관련 뉴스에 자주 등장하는 영국의 수학자이자 역학자인 애덤 쿠차르스키 교수(런던 위생 열대의학 대학원)는 복잡한 세상의 알고리즘을 풀기 위해 수학이라는 도구를 꺼내 들었다. 주제는 그의 전문 분야인 ‘전염’이다. 단, 여기서의 전염은 의학에서의 전염만은 아니다.

《수학자가 알려주는 전염의 원리》는 각종 사회 현상을 이해하기 위해 수학적 방법을 적용하는 한편, 거기서 멈추지 않고 예측과 대처까지 나아간다. 책에서는 서로 관련 없어 보이는 팬데믹, 금융위기, 총기 폭력, 가짜 뉴스, 랜섬웨어, 인터넷 유행 뒤의 공통 패턴을 찾아낸다. R값, 아웃브레이크, 슈퍼 전파 등으로 복잡하게 연결된 사건들을 이해하고 예측할 수 있다."
원예도감,"집 창가나 뜰, 공터를 활용해 나만의 정원 만드는 과정과 계절별로 피는 꽃과 채소, 나무 등 식물 키우는 방법을 친절히 안내한 책. 원예 도구 다루기부터 흙 만들기와 씨뿌리기, 식물 건강 체크법과 식물 늘리기, 수확 후 활용까지 정원 가꾸기에 필요한 유용한 정보를 알차게 담아 놓았다. 저자의 풍부한 경험을 바탕으로 원예 과정을 차근차근 알려 준다."
생명은 어떻게 작동하는가,"호흡과 광합성에서 후성유전학까지, 그림으로 이해하는 생명 현상의 모든 것. 10년간 수천 명의 수강생을 열광시킨 통합과학 특강, 3부작 ‘137억 년 우주의 진화’ 첫 번째 마당! ‘박문호의 자연과학 세상’에서 10년 넘게 이어지고 있는 ‘137억 년 우주의 진화’ 강의를 담은 생물학·지질학·우주론 3부작 중 첫 번째 책.

저자가 직접 수십 차례 노트에 그려가며 종합·변형했거나 창안해낸 236컷의 그림과 ‘결정적 지식’을 제시하면서 호흡과 대사, 글루코스 분자의 분해와 합성, ATP 합성, 미토콘드리아의 TCA 회로, 세포질의 해당 작용, 생명의 출현에서 성장·노화·죽음과 유전까지, 생명 현상의 중요한 메커니즘을 분자 수준에서 서술한다."
브로카의 뇌,"진정한 과학 세대의 등장을 예언한칼 세이건의 고전적 에세이. 알베르트 아인슈타인 탄생 100년, 「코스모스」 시리즈 탄생 1년 전인 1979년에 처음 출간된 이 책은 1974년부터 1979년까지 칼 세이건이 《사이언티픽 아메리칸》, 《피직스 투데이》 같은 과학 잡지부터 《플레이보이》, 《애틀랜틱 먼슬리》 같은 대중 잡지까지 여러 매체에 발표했던 에세이들을 모아 놓았다.

이 글들에서 세이건은 다양한 주제를 다룬다. 과학이 사회에 미치는 영향에 대한 분석, 경계 과학 또는 대중 과학 또는 유사 과학 나아가 사이비 과학으로 불리는 담론들에 대한 날카로운 비평, 아인슈타인이라는 위대한 과학자에 대한 짧지만 인상 깊은 평전, 19세기 말과 20세기 초반 사이 미국 천문학의 역사, 태양계 행성 탐사와 인공 지능 로봇의 전망에 대한 논평, 종교에 대한 성찰 등이다.

칼 세이건에게 퓰리처 상을 안기고, 100만 부 이상 팔리면서 베스트셀러 작가라는 새로운 타이틀을 안긴 『에덴의 용(The Dragons of Eden)』(1977년)과, 그를 전 세계적인 과학 전도사로 자리매김한 『코스모스』(1980년) 사이에 출간된 이 책은 금성의 대기 환경을 분석하고, NASA에서 행성 탐사 계획을 짜던 과학자가 대중 과학 저술가로, 전 세계적 영향력을 가진 과학 사상가로 거듭나는 과정을 밝힐 수 있는 ‘미싱링크’를 가득 품고 있는 책이다."
길 잃은 사피엔스를 위한 뇌과학,"낯선 장소에서 우리는 어떻게 길을 찾을까? 어린 시절의 탐험 본능은 왜 나이가 들면 사라질까? 왜 어떤 사람은 다른 사람보다 길을 훨씬 잘 찾을까? 길을 잃은 사람들은 왜 비상식적인 행동을 하게 될까? 치매 환자에게 길 찾기란 어떤 의미일까?

이 책은 영국심리학회 저술상 수상작가인 마이클 본드의 신작으로, 뇌과학, 행동과학, 인류학, 심리학 등을 통해 인간이 어떻게 길을 찾으면서 세상을 탐색하고, 길 찾기 능력을 발달시키는지에 대한 종합적인 탐구서다.

길 찾기 능력은 생존의 핵심 조건이다. 우리 조상들이 식량의 위치를 알아내고 적을 파악하면서 발달시킨 길 찾기 능력은 인류가 세상을 이해하고, 타인과 소통하고 협력하며, 미지의 세계를 탐험할 수 있도록 해주었다. 또한 길 찾기 능력은 추상적 사고, 상상력, 기억력, 언어 등 필수적인 인지 능력과도 밀접한 연관이 있으며, 우리의 몸은 물론 마음도 지배한다.

가까운 거리도 지도 앱을 켜고 알려주는 길로만 따라가는 현대인들은 길 찾기 능력을 심각하게 위협받고 있다. 이 책은 GPS 기기가 우리의 공간 능력에 어떤 영향을 미치는지와 더불어, 우리 안에 있는 길 찾기 능력을 향상시킬 방법까지도 살펴본다."
수학을 품은 야구공,"야구를 보고 자란 야구팬인 고등학교 수학 교사, 팀을 한국시리즈 우승으로 이끈 숨은 공신 중 하나인 프로야구팀 데이터 담당매니저, 그리고 프로야구를 취재하는 기자가 모여 자주 접하고 있지만 자세히 알고 있지 못한 야구 속 수학의 면면들을 담아냈다. 본문 중 1이닝~9이닝까지는 각 이닝마다 수, 도형, 미적분, 확률, 통계 등 수학의 여러 분야를 접목하여 야구를 풀어냈다. 그리고 클리닝타임, 연장전에서는 야구와 수학의 뒷이야기들을 생생하게 현장의 목소리와 함께 담았다."
구글 신은 모든 것을 알고 있다,"카이스트 명강 시리즈 첫 번째 저서. 한국 과학 기술의 요람 KAIST를 대표하는 석학들의 강연을 한데 엮은 이 책은 21세기를 좌우할 미래 정보학의 세계를 복잡계 네트워크 과학, 생물 정보학, 양자 정보학이라는 창을 통해 살펴본다.

한국 복잡계 과학의 대표 주자인 정하웅 교수는 복잡계 네트워크 과학으로 구글 같은 거대 IT 기업과 정치·경제를 좌우하는 정보 산업의 비밀을 파헤치고, 단백질 연구의 권위자인 김동섭 교수는 생물 정보학이라는 새로운 관점에서 유전자의 원리부터 인공 생명체까지 생명 현상 전반을 정보로 해석·분석한다.

양자 물리학의 대가 이해웅 교수는 양자 역학과 컴퓨터 공학을 융합하는 양자 정보학이 불러올 새로운 세계를 소개한다. 미래 정보학의 중심축이 될 분야들을 알기 쉬운 언어로 기초에서부터 첨단 현안까지 아우르며, 한 분야에서 정상에 이른 석학만이 가능한 통찰을 가미한 이 책은 정보의 바다에서 새로운 미래를 꿈꾸는 이들에게 나침반이 되어 줄 것이다."
처음부터 화학이 이렇게 쉬웠다면,"《재밌어서 밤새 읽는 화학 이야기》, 《재밌어서 밤새 읽는 물리 이야기》로 많은 독자들의 사랑을 받았던 베스트셀러 저자 사마키 다케오가 새로운 과학 시리즈로 찾아왔다. 10년 만에 선보이는 《처음부터 과학이 이렇게 쉬웠다면》 시리즈에서는 화학·물리·생물의 분야별 기본 원리를 쉽고 재미있게 소개하는 데 중점을 두었다.

1권 《처음부터 화학이 이렇게 쉬웠다면》에서는 물질의 기본 성질부터 원자·분자, 이온의 개념, 고체·액체·기체로의 ‘상태 변화’, 연소·환원 등 ‘화학 변화’까지 다룬다. 기체에도 부피가 있을까? 음식을 먹으면 딱 그만큼 몸무게가 늘어날까? 종이 냄비를 태우지 않고 라면을 끓일 수 있을까? 귀여운 야옹 군과 친절한 박사님이 보여주는 풍성한 그림 자료를 통해 기초 원리들을 재미있게 배우다 보면 앞의 질문들에 자연스레 답할 수 있게 된다."
나의 눈,"『의식 혁명』의 거장 데이비드 호킨스 박사의 또 하나의 역작. 호킨스 박사 이론의 핵심이라 할 수 있는 인간의 의식 수준과 운동역학을 이해하기 위한 본질적이고 기본적인 토대를 제공한다. 또한 생각과 감정, 경험과 습관 등 우리의 내면을 꼼꼼히 들여다보고 어리석고 모호한 것들을 분명하게 밝히는 도구로서, 깨달음을 정의하고 깨달음의 상태로 나아가기 위해 할 수 있는 일을 친절히 설명하는 길잡이로서의 역할을 톡톡히 하고 있다.

영적인 앎과 주관적인 상태에 대해 서술하고 있는 1부, 영적인 길에 이르는 방법을 설명하는 2부, 의식의 본성에 대한 이해를 통해 깨달음의 경지를 탐색하는 3부, 전 세계 다양한 영적 탐구자 및 집단들과 나눈 대화로 이루어진 4부로 구성되어 있는 이 책에는 호킨스 박사가 일생을 통해 경험한 ‘신의 현존’이라는 궁극적 체험 기록이 곳곳에 녹아 있다.

이 책을 통해 독자들은 그간 호킨스 박사 이론 중 다소 난해하게 여겨 온 ‘이원성과 비이원성 양극의 초월’이라는 내용을 자연스럽게 이해할 수 있을 뿐만 아니라, 과학과 종교, 물질주의와 영성, 에고와 영이라는 영적 영역의 오래된 문제 역시 말끔히 해결할 수 있을 것으로 보인다. 궁극적으로는 의식이 확장되고 자명한 삶의 진실과 만남으로써 깨달음으로 가는 올바른 길을 발견하게 될 것이다."
사회성이 고민입니다,"1인 가구, 혼밥ㆍ혼술의 시대라지만 우리는 아직도 혼자인 것을 타인에게 보이는 게 두렵다. ‘나’를 잃고 싶지는 않지만, 미움받을 용기는 생각만큼 쉽게 생기지 않는다. 인간은 사회적인 동물이라는데, 이런 나는 진화를 역행하고 있는 돌연변이인 걸까?

《사회성이 고민입니다》는 미디어와 기술의 발달로 더 복잡해진 사회를 살아가는 현대인의 가장 큰 고민인 ‘사회성’에 대해 이야기한다. 그간 지속해온 인간 사회성 연구를 일상의 고민과 접목해 친구와 대화하듯 풀어낸 것이 특징이다. 과학이 들려주는 인간 본성에 새겨진 사회성을 알아가다 보면, 스스로를 좀 더 잘 이해하고 무수한 관계에 지친 삶이 조금은 편안해질 수 있을 것이다."
김도형의 데이터 사이언스 스쿨 : 수학 편,"대학에서 수학을 전공하지 않은 인공지능 개발 입문자와 현업 전문가에게 핵심 수학을 알려준다. 수식에 많이 사용되는 그리스 알파벳과 고등학교 과정의 수학 기호부터 설명해 누구나 차근차근 수학을 익힐 수 있다. 기초부터 출발하지만 데이터 분석과 머신러닝에 필요한 모든 필수 수학을 다루며, 모든 수식은 파이썬 패키지를 활용해 코드로 보여준다. 스타트업 파일을 적용한 파이썬 주피터 노트북 실습 환경도 제공한다."
물리가 쉬워지는 미적분,"학교에서 배웠어도 잘 알지 못하는 ‘물리’를 ‘수학’으로 쉽게 이해한다. 학창시절 대개 수학을 포기하면 대부분 물리도 함께 포기하는데, 이 책은 물리와 수학 둘 다를 놓치지 않도록 이끈다. 벡터는 물론 함수, 극한, 미적분 등 물리를 이해하는 데 꼭 필요한 수학 개념이 알기 쉽게 설명돼 있어 고등학생과 이공계 대학생에게 한 줄기 빛이 돼줄 것이다. 또한 4차 산업혁명 시대를 대비해 관련 지식을 습득하고 있는 사람이라면 물리와 수학을 함께 배울 수 있는 이 책을 꼭 살펴보기 바란다."
신지학,"우주와 삶의 영적 활동을 고찰하는 학문을 영학(靈學)이라 한다. 영학은 보통의 삶이나 보통의 학문보다 더 엄밀하게 개념을 다룬다. 이 책은 영학 가운데서도 인간의 영적 본질의 핵심에 관련된 문제를 다룬 슈타이너의 인지학 사상을 집대성하였다.

지은이에 따르면 인간은 늘 세 가지 방식으로 세계와 연결되어 있고, 그것을 통해 인간의 본질을 세 가지로 분류할 수 있다고 한다. 몸, 혼, 영이 그것인데 인간은 몸을 통해 사물과 자신을 연결시키고, 혼을 통해 사물이 던져주는 인상을 받아들인다고 본다. 그리고 영을 통해서는 사물 스스로가 말을 걸어온다는 것이다.

이 책은 이 세 가지 본성에 대한 이해와 그들의 유기적인 관련을 풀어내 인간과 세계에 대한 본질적인 의문을 해소하고자 하였다.

현대과학은 인류에게 많은 편리를 제공했지만, 영적 눈을 뜨게 하는 데는 오히려 방해가 되어왔다. 과학은 '현실적'으로 증명 가능한 것만을 지식으로 삼기 때문에 인간 영적 상태에 대해서는 거의 관심을 두지 않는다.

그러나 모든 인간은 '자기를 이해하고자 하는 욕망'이 있으며 자유로운 감성으로 자기 자신을 느끼고자 한다. 그러한 관점에서 이 책은 인간 생활이나 세계 현상의 수수께끼에 접근할 수 있는 좋은 길잡이가 될 수 있을 것이다."
깃털 도둑,"2009년 6월의 어느 밤, 영국 자연사박물관에 소장되어 있던 새가죽 299점이 도난당했다. 500여 일이 지난 후 범인이 잡혔다. 바로 에드윈 리스트라는, 열아홉 살의 플루트 연주자였다. 그는 어떻게 박물관에 침입할 수 있었을까? 그리고 그는 박물관의 귀하고 값비싼 보물이 아니라 하필이면 죽은 새들을 훔쳤을까?

작가이자 저널리스트인 커크 월리스 존슨은 이 이 기묘한 범죄에 얽힌 진실을 찾기 위해 5년이라는 시간을 쏟아 부었다. 이 사건을 철없는 '덕후'의 범죄쯤으로 생각했던 저자는 이후 플라이 타잉 기술자, 깃털 장수, 마약 중독자, 맹수 사냥꾼, 전직 형사를 만나, 그들의 은밀한 세계로 발을 들여놓게 된다. 어떤 대가를 치르더라도 아름다움을 추구하고자 하는 인간의 끝없는 욕망을 '깃털'을 통해 묵직하게 담아낸, 놀랍고 독특한 이야기."
