title,summary
나이 든 반려견을 돌보는 중입니다,"반려견의 노령화는 자연스러운 일이지만, 보호자는 이를 그저 바라보기만 해서는 안 된다. 반려견도 사람처럼 노령화로 인해 신체적, 정신적 변화를 겪고, 그 결과 지금까지 알던 것과는 전혀 다른 강아지가 되기 때문이다.

이 책은 산책, 놀이법, 배변 훈련 등 노견에게 적합한 일상 케어법을 소개하며 노견을 이해하는 길을 제시한다. 더불어 노견 보호자라면 한 번쯤 생각하기 마련인 반려견과의 이별을 준비할 수 있도록 돕는다. 진정 노령 반려견을 사랑하는 특별한 방법들을 통해 얼마 남지 않은 시간을 소중하게 보낼 수 있을 것이다."
뇌가 놀고 싶을 때 숨은 그림 찾기,"너무나 익숙한 일상생활 속에서의 숨은 그림 찾기. 주말에 벌어지는 우리의 일상생활을 주제로 숨은 그림 찾기 탐험을 시작한다. 방은 난장판으로 해놓고 소파 붙박이가 되어 뒹굴거리는 휴일의 일상, 그러다 정신 차리고 서점 나들이에 나서고, 나선 김에 갤러리에서 우아하게 그림도 감상하고, 저녁엔 친구들과 술 한 잔 하는 현장까지. 주말에 내가 가는 바로 그 장소에서 숨은 그림 찾기를 시작한다."
네모네모 로직 Vol.33,"네모네모 로직 시리즈 33권. 네모 칸을 하나씩 채워가면 어느새 멋진 그림이 완성되는 신기한 퍼즐을 소개한다. 출간 이후로 20년 넘게 사랑받는 네모네모 로직이 바로 그것.

공간지각력과 추리력을 함께 사용하는 퍼즐인 네모로직은 초보자를 위한 20*20사이즈 퍼즐부터 고수를 위한 50*50퍼즐까지 다양한 난이도로 구성되어 있다. 네모네모로직 연구팀이 엄선하여 수록한 퍼즐을 따라가면 어느새 유연해진 두뇌를 느낄 수 있을 것이다. 특히 '직업'을 테마로 구성한 33권만의 특별편은 로직을 푸는 재미를 더해준다."
강심장을 만드는 심리훈련,"미국에서 발간되자마자 큰 화제를 불러 모았고, 저자가 책의 내용에 기반해 개설한 홈페이지(www.bringyouragamebook.com)는 큰 호응을 받으며 체계적인 심리훈련의 중요성을 설파하는 창구 역을 하고 있다.

부제에서도 알 수 있듯이 이 책은 결코 한 번 읽고 덮어버리는 책이 아니다. 모두 19개의 챕터 중 서론과 본론을 제외한 17개 챕터에는 말미에 ‘연습(exercise)’ 코너가 수록돼 독자들이 각 장의 내용을 숙지한 후 스스로 체계적인 정신력 강화 훈련을 할 수 있도록 워크시트를 제공하고 있다.

이 워크시트는 샘플이 제시돼 있어 누구나 쉽게 따라할 수 있도록 만들어져 있다. 저자는 여기에 수록된 17번의 ‘연습’만 제대로 수행해도 효과가 클 것이라고 밝히고 있다. 책을 선택한 당신이 운동선수라면, 또는 코치나 부모들이라면 이 부분은 아주 매력적일 것이다. 자신만의 심리노트를 하나씩 장만하는 것이기 때문이다."
처음이야! 리본 DIY,"때론 화려하게, 때론 우아하게, 또 어떤 때는 심플하게 리본 장식을 활용하도록, 그 노하우를 짚어주는 책이다. 액세서리뿐 아니라 팬시용품, 포장상자 및 바구니, 인테리어소품을 만들며 자연스레 리본공예기법을 익히도록 도와준다.

실제 우리나라 리본과 수입리본까지 모두 합쳐놓으면 그 종류가 어마어마해 딱 하나만 고르라면 누구든 선택의 기로에서 벗어나기 어려울 것이다. 게다가 어떻게 접고, 어떻게 연결하느냐에 따라 스타일이 달라지기에 공예기법을 익히는 데도 제법 시간이 필요하다. 늘 상상하는 핑크빛 리본 대신 활용도 높은 리본을 다시 만날 수 있는 기회, 지금부터 살펴보자."
참 순한 천연화장품 53가지,"자신의 피부 타입에 맞게 천연화장품을 만드는 법을 친절한 과정 설명과 함께 차근차근 가르쳐 준다. 가장 기본적인 스킨, 로션, 크림, 에센스부터 바디제품과 헤어제품, 배스용품, 마스크팩, 천연향수와 방향제, 마사지오일과 립밤까지 다루었다.

머리부터 발끝까지 모든 생활용품을 아우른 풍부한 레시피는 다양성과 실용성을 동시에 갖추었다. 한때 아토피 전용 화장품으로 이름을 날렸던 만큼 재료도 화학적 재료는 최대한 배제하고 자연에서 얻는 천연 재료만을 사용해, 민감한 피부에도 순하게 작용한다.

또한, 천연화장품에 대한 기초적인 이론을 체계화하여 구체적으로 쉽게 제시했다는 장점이 있다. 특히 우리나라에 제대로 소개된 적 없는 ‘HLB시스템’을 자세하게 설명하여 중급자에게는 천연화장품 레시피를 직접 작성할 수 있도록 하였고, 초보자를 염두에 두고 자세히 설명하여 처음 화장품을 만드는 사람도 쉽게 도전할 수 있게 도와준다."
옷 만들기 DIY,"다음카페와 공방을 운영하며, 리폼의 달인, 재봉틀의 달인 등으로 알려진 판명희. 다년간 준비해 온 옷과 소품들을 그녀만의 노하우를 살려 작품들을 소개한다. 기존의 만들기 책들과는 다르게 따라하는 과정마다 사진 컷으로 담고 부족한 설명은 일러스트를 첨부하여 초보자도 이해하기 쉽게 구성한 책이다.

총 25가지의 소품과 가방 그리고 옷은 초보자들 누구나 쉽고 편하게 만들 수 있도록 옷감과 재단, 실물본을 첨부하였다. 책과 실물본을 이용하여 자신에게 맞는 다양한 디자인을 해볼 수 있으며, 원단만 선택한다면 계절에 맞는 옷을 만들 수 있도록 하였다. 또한, 재봉틀이 처음이라면 책에 수록된 소잉팩토리에서 제공하는 DIY 무료수강증을 이용하여 무료로 배울 수 있으며, 3,000원 할인쿠폰이 실려 있어 부자재 구입을 위한 사람들에게 용이할 것이다."
업그레이드 굿바이 하체비만,"베스트셀러 <굿바이 하체비만>의 지은이인 신정애 한의사가 보다 강력한 하체비만 탈출 노하우를 공개한 책. 전작이 하체비만에 대한 올바른 이해와 일반적인 치료법을 제시했다면 <업그레이드 굿바이 하체비만>에서는 하체비만 유형별 구체적인 실천 프로그램을 하체비만 탈출 사례와 함께 소개하고 있다.

지은이는 하체비만은 유형에 맞게 다이어트를 해야 성공할 수 있다고 말한다. 또한 자신의 유형에 맞게 비뚤어진 체형을 바로잡고, 몸이 비틀어지는 생활 습관을 개선해야 하체라인이 매끈해지고 아름다워진다고 말한다.

매일 30분 교정체조로 하체비만 탈출은 물론 아름다운 하체라인을 완성해 주는 교정체조 8주 집중 프로그램을 소개하고 있다. 또한 유발 원인이 복합적인 하체비만 탈출을 위해 하체비만을 악화시키는 생활 습관 교정부터 유형별 운동 요법, 식이 요법, 마시지 & 경혈 요법, 한방차 요법 등 다각도의 해법을 제시한다."
우지인의 홈피트니스 50분,"따로 시간을 내어 헬스클럽에 갈 사람이 없는 사람을 위해 50분 집중 홈피트니스 프로그램을 소개한다. 상세한 사진과 전문 트레이너의 동작 설명을 실었으며, 요요현상이 없도록 후처리까지 확실하다."
이정림의 숯가루 요법,"더이상의 치료가 불가능한 난치병을 숯가루를 이용한 민간요법을 통해 해결하려 한 책.영양과 식사가 중요 함을 시작으로 운동요법,물과 건강,공기와 건강, 휴식과 건강,질병별 천연 치료법, 숯가루의 특징과 작용, 사용방법,숯가루를 이용한 체험수기를 정리했다."
모든 계절 모든 순간,"네이버 그라폴리오에서 ‘주목 받는 그림’으로 자주 선정되는 수채 일러스트레이터 로사의 섬세하고 따뜻한 그림과 글을 담은 일상 감성 컬러링북이다. 소중한 이들과 함께하는 4계절 속 일상의 순간들을 포착한 완성본과 섬세한 스케치를 별면으로 수록해, 색연필, 물감, 마커, 유성펜 등 다양한 도구로 색칠하고 그려볼 수 있도록 구성했다. 짧지만 마음을 두드리는 문장이 그림과 함께 어우러져, 한 편의 에세이를 읽는 듯 더 깊은 공감을 전한다.

두껍고 고급스러운 용지를 사용해 소장 가치를 높였고, 누구에게나 가장 익숙한 A4 판형을 채택해 언제 어디서든 더 쉽고 편하게 활용할 수 있다. 어떤 채색 도구를 사용하든 각자의 개성이 드러나도록 스케치 선도 부드럽고 연한 색감으로 반영했다. 색칠뿐만 아니라 자유로이 자기만의 글을 쓸 수 있는 페이지가 각 스케치마다 할애되어, 단순하고 수동적인 색칠공부에 그치지 않고 각자 소중한 일상과 단상을 담아 간직할 수 있다."
경혈해설,"임상실천에서 얻은 경혈에 대한 최신정보와 치험례를 수록한 교재다.경혈서적의 효시로서 후지모토 가문의 전승이 포함되어 있다. 330컷의 그림을 자침법과 함께 배치하여 시각적 이해를 도왔다. 한의학 사상으로 뒷받침되어 모든 의학 분과에 적용할 수 있다. 체표관찰과 정확한 취혈, 침을 맞는다는 것의 중요성을 설명하였다."
야생화 프랑스 자수 2,"일본 3대 자수 명인 토츠카 사다코는 화려하고 여성스러운 자수법으로 국내 독자들에게 큰 사랑을 받고 있다. 야생화 프랑스 자수 시리즈의 두 번째 책인 <야생화 프랑스 자수 2>는 더욱 감성적이고 완성도 높은 자수 작품들을 소개한다.

이 책에서는 토츠카 특유의 색표현이 단연 돋보인다. 때로는 옅은 블루와 파스텔 톤으로 꽃의 여리고 부드러운 느낌을 표현하고, 짙은 보라색 쿠션은 집안에 부드러움을, 노란 양산은 일상의 화사함을 더해줄 것이다. 차분한 녹색 배경에 놓여진 화려한 꽃의 향연은 액자에 넣어 예술 작품으로도 손색이 없다. 과감하고도 다양한 공간구성과, 섬세한 자수기법 또한 이 책에서 더욱 아름답고 풍부하게 구현되었다."
북유럽에서 온 손뜨개 소품,"북유럽의 빈티지하고 아기자기한 패턴과 배색이 돋보이는 23가지의 겨울 패션 아이템을 담았다. 대바늘을 이용하여 장갑, 머플러, 모자, 넥워머, 보디워머, 레그워머, 양말 등 일상생활에 어울리는 실용적이고 감각적인 디자인의 겨울 소품을 뜰 수 있다.

흔히 뜨개질을 어렵게 생각하지만 뜨개질 초보자라도 겁을 낼 필요가 없다. 전문가들은 뜨개 기초 실력만 갖추면 테크닉은 크게 문제가 되지 않는다고 말한다. 초보자에게 맞는 쉬운 난이도의 아이템부터 뜨면서 즐기면 된다. 이 책에 소개된 아이템은 컬러가 화려하고 무늬가 독특하여 어려워 보이지만 손에 익히기 쉬운 초보자를 위한 작품부터 차근차근 소개한다."
똑똑한 아침밥상,"아침식사는 준비하기 쉬우면서도 먹기에 부담스럽지 않은 것으로 차리되 우리 몸에 필요한 영양이 골고루 공급되도록 영양의 균형을 맞추는 것이 중요하다. 물론 가족들의 입맛이나 건강상태까지 고려해 똑똑하게 준비하면 더욱 좋다.

책은 따끈한 밥과 국에서부터 간단한 빵과 죽, 샐러드, 도시락으로 싸도 좋은 샌드위치, 주먹밥, 그리고 신선한 채소와 과일로 만드는 간단한 주스까지 다양한 아침 메뉴를 담았다. 여기에 주말 아침에 즐기는 여유로운 브런치도 빼놓지 않았다. 전날 저녁에 미리 재료를 손질해 놓고, 익숙한 재료라도 조리법에 변화를 주면 매일매일 맛있는 아침상을 준비할 수 있을 것이다."
타로 카드 길잡이,"타로의 이미지는 카드를 뽑는 순간 그 사람의 무의식을 드러낸다고 한다. 즉, 개인의 마음속에 잠재되어 있는 의식, 사고, 감정의 변화를 읽기 위해 타로 카드를 사용한다는 것. 서양에서 많이 사용되는 점으로 국내에서는 그다지 대중적이지 않다.

이 책은 우리나라에서는 처음으로 출간된 타로 카드 입문서로 타로에 대한 기원과 역사, 타로에 주로 쓰이는 상징, 그리고 카드 그림의 이미지를 읽는 방법을 알기 쉽게 소개하였다. 나아가 직접 카드 점을 칠 수 있도록 다양한 스프레드의 풀이법을 수록해 이해를 도왔다.

특히, 타로의 기원이 되는 비스콘티 스포르자 타로와 현대 타로의 선두격인 라이더 웨이트 타로, 정통 타로를 재해석한 메디발 스카피니 등을 비교 분석한 점이 특색 있다. 책 말미에는 초보자들에게 유용한 타로 정보를 50가지 Q&A로 정리해 실었다."
BRAZILIAN JIU-JITSU,"현재 전국 40여 군데 본주짓수 지부 총괄을 맡고 있는 이정우 관장이 직접 만든 본격 주짓수 기술서이다. 브라질리언 주짓수를 시작하시는 분들이 충실한 길라잡이로 활용할 수 있도록 주짓수의 기초와 기본기를 체계적으로 다루었고, 본주짓수 이정우관장의 전문적이고도 상세한 설명과 각 포지션별 핵심 기술을 사진으로 보다 쉽고 자 세하게 배울 수 있도록 하였다."
오늘의 퀼트감성,"작가의 손맛과 깊이 있는 색감이 녹아 있는 실생활에 활용하기 좋도록 만든 가방, 소품, 의류, 인형 등 34점의 퀼트 작품을 소개한다. 심플한 일러스트를 중심으로 구성하는 한편, 상세한 일러스트로 만드는 작업공정을 상세히 설명하여 쉽게 이해하고 따라 만들 수 있게 했다. 보다 수월한 작업을 위해 실제크기 그대로의 100% 실물본이 전지 6면에 걸쳐 수록되어 있다."
종이접기 인형놀이 집,"창의력 발달에 좋은 놀이 아이템인 인형의 집, 종이접기 책, 패턴 색종이를 한 세트로 구성해서 만든 창의력 놀이 세트이다. 놀이를 통해 소근육 발달은 물론 색감과 창의력 발달, 정리정돈 습관까지 기를 수 있다. “엄마 놀아 줘!”라는 말에 스마트폰을 켜는 부모, 놀이와 학습이 결합된 교구를 찾는 선생님, 종이접기와 소꿉놀이를 좋아하는 아이에게 좋다. 고급스럽고 예쁜 세트로 구성되어 선물용으로도 좋다."
7days 세븐데이즈 해독 수프 다이어트,"요즘 가장 핫한 몸짱 한의사 왕혜문이 알려주는 해독 다이어트 비법서. 탄탄한 11자 복근과 볼륨감 있는 S라인 몸매를 선보여 방송과 언론에서 폭발적인 화제를 모은 그녀가 다이어트와 디톡스 그리고 건강까지 챙길 수 있는 절대 비법, 세븐데이즈 다이어트 프로그램을 소개한다.

요요 없이 단 7일 만에 3kg 이상의 체중 감량은 물론 다이어트의 핫 키워드인 '해독'으로 건강까지 되찾을 수 있다. 그녀가 제안하는 살 빼는 비결은 간단하다. 바로 정화와 해독을 통해 몸속의 독소와 노폐물을 배출시키면 자연스레 살이 빠진다는 것. 그 원리에 대해 상세히 설명하며 해독 다이어트 프로그램의 핵심인 세 가지 수프의 효능과 레시피를 꼼꼼히 담았다.

아울러 쉽게 따라 할 수 있는 7일 식단과 마지막까지 남아 있는 독소와 노폐물을 한방에 날려 보낼 스트레칭과 마사지 방법도 수록했다. 독소와 체중을 동시에 빼주는 왕혜문 한의사의 '세븐데이즈 다이어트'는 건강한 다이어트의 새로운 바이블이 될 것이다."
내 아이가 좋아하는 옷,"『필다르』에서 소개된 아이옷 중 만들기가 간단하면서도 우리나라 사람들이 특히 좋아할 만한 디자인의 옷들만 모았고, 각 과정에 수식 도안을 넣어 만들기 방법을 한눈에 확인할 수 있게 재구성했다. 더욱 좋은 것은 늘림과 줄임 없이 직선뜨기로 이루어져 있어 초보 엄마들도 부담 없이 따라할 수 있다는 점이다.

설명대로 차근차근 따라하면 복잡하고 어려운 기법 하나 없이 심플하고 멋스러운 프랑스 아이옷을 누구나 만들 수 있다. 엄마가 직접 뜬 스웨터를 입어본 사람이라면 그게 아이에게 얼마나 따뜻한 정서와 추억을 선물하는지 알 것이다. 이 책을 통해 내 아이에게 소중한 선물을 할 단 한 번의 기회를 놓치지 않기를 바란다."
페인트 인테리어,"1인 가구가 늘어나고 미니멀리즘을 추구하는 신 트렌드에 맞춰 작은 집을 개성 있게 꾸미는 셀프 인테리어가 인기다. 그 방법으로 가장 주목받고 있는 아이템이 ‘페인팅’. 인체 무해한 친환경 소재에 조합할 수 있는 색상만도 수천, 수만 가지에 달하는 인테리어 페인트는 이미 미국과 유럽에서 벽지를 대체하는 필수 부자재로 자리 잡았다.

벽면 하나만 칠해도 집안 분위기가 확 달라지며 집주인의 개성이 물씬 드러난다는 점이 페인트 인테리어만의 강점. 페인트로 꾸민 살고 싶은 집 화보들이 먼저 시선을 잡아끄는 이 책은 DIY 초보들도 곧장 따라할 수 있는 실전 가이드와 유용한 팁들로 가득하다. 페인트의 종류와 사용법, 쇼핑 목록은 물론이고 공간별 컬러 인테리어에 관한 조언까지 세세하게 담겨 있어 누구보다도 ‘첫 집 꾸미기’에 도전하는 이들에게 특히 좋은 안내서가 될 것이다."
"조선, 종기와 사투를 벌이다","<실록>과 <승정원일기>에서 찾아낸 조선 의학 드라마. <조선왕조실록>에 따르면, 조선의 역대 군왕 27명 중에서 12명이 종기를 앓았다. 문종과 성종, 정조는 종기 때문에 갑작스레 죽음을 맞았고, 이로 인해 역사의 물길이 크게 요동치며 굽이돌았다. 우리가 아는 종기는 고약을 붙이면 쉽게 낫는 피부병인데, 그나마 요즘에는 잘 걸리지도 않는 병인데, 과거의 종기는 죽음을 부를 수도 있는 무서운 병이었다니, 이것은 과연 지금 우리가 생각하는 종기와 같은 병인가?

조선의 의료 역사는 종기와 맞선 처절한 싸움이었다. <조선왕조실록>과 <승정원일기>에는 종기 때문에 임금도 고생하고, 왕비도 고생하고, 신하들도 고생했다는 이야기가 흔하게 등장한다. 조선시대의 외과의라 할 수 있는 치종의(종기를 다스리는 의사)들은 피침(메스처럼 생긴 넓적한 침), 뜸, 갖가지 약을 무기로 치열하게 싸웠다. 조선 의학은 때로는 승리했고, 때로는 패배했다.

한의학자 방성혜 박사는 한의학의 역사를 공부하다 조선 사람들의 삶을 뒤흔들었던 '종기'라는 존재를 만났고, 종기와 사투를 벌였던 조선 사람들의 땀내 나는 역사에 푹 빠지고 말았다. 그리하여 <조선왕조실록>과 <승정원일기>를 중심으로, 민간 의서와 조선의 문인들이 남긴 기록에서 찾아낸, 조선 역사의 의학 드라마를 되살려냈다."
그림스도쿠 1,"매일매일 두뇌트레이닝 그림스도쿠 1- 스티커스도쿠 from Hosung Son on Vimeo.


그림스도쿠는 스도쿠의 숫자 대신 그림을 그려 넣어 푸는 스도쿠로 동물, 물고기나 과일 등 귀여운 그림을 사용해 쉽게 재미를 느낄 수 있다. 퍼즐에 사용되는 그림들을 그리는 법이 과정별로 자세히 설명되어 있어 별다른 지도 없이 쉽게 따라 그릴 수 있다.

그림스도쿠 1권에는 예쁜 스티커와 그를 사용한 스도쿠 문제가 준비되어 있다. 처음 스도쿠 문제를 접하거나 그림을 그리기가 익숙하지 않은 사용자를 위해 마련한 문제다. 스도쿠 규칙에 쉽게 익숙해 질 수 있으며 스티커를 붙이는 재미 또한 즐길 수 있다."
꼬매기,"따라하는 것만으로도 귀여운 핸드폰 액세서리나 주머니, 손지갑, 인형을 만들 수 있는 책이다. 만드는 과정을 일러스트로 상세하게 표현했으며, 패턴을 100% 크기로 실어, 따로 확대해야 하는 불편함을 덜었다.

저자들이 책 속 패턴을 활용해 직접 만든 인형들을 실사로 촬영해 앙증맞은 갤러리를 꾸몄으며, 책의 말미에는 엽서도 들어있다. 관련 의문사항은 홈페이지 '꼬매기닷컴'(www.kkomegii.com)을 통해 질문할 수 있다."
공공의료라는 파랑새,"의료는 공공재가 아니지만, 대한민국은 모든 의료기관이 건강보험의료를 의무적으로 제공하는 공공의료 국가다. 그런데도 ‘공공’타령을 늘어놓는 의료사회주의자들의 속셈은 무엇인가? 정부 케어, 공공병원, 의대 증원, 공공의대 등 의료계 현안을 현장 의사가 소개, 비판하고 대안을 제시한 책이다."
그 누구도 당신이 아픈 진짜 이유를 말해주지 않는다,"우리 몸을 아프게 하는 근본 원인 5가지와 질병에 걸렸을 때 눈에 보이지 않는 우리 몸의 4가지 상태를 연구하여, 건강한 몸을 만들기 위한 9가지 시스템을 체계적으로 풀어낸 책이다. 책에서는 소화장애, 장누수, 면역 불균형, 독소과다, 스트레스, 그리고 혈액순환 장애, 저산소, 저체온, 만성염증 같은 질병의 근본 원인을 총망라하며 우리 몸이 ‘아픈 진짜 이유’를 속 시원히 알려준다."
New 수영 교본,"자유형, 평영, 배영, 접영의 4가지 영법을 마스터하기 위한 다양한 연습법과 수영 실력을 보다 높은 수준으로 끌어올리기 위해 알아야 할 원리와 기술 해설을 담은 수영 가이드다. 훌륭한 수영 선수는 동작이 크고 아름다우면서 빠르게 헤엄친다. 수영의 스피드를 높이기 위한 가장 효율적인 방법은 추진력을 얻어 물에 대한 저항을 최소화하는 것이다. 그러려면 추진력의 메커니즘을 충분히 이해하고 스피드를 높이는 데 효과적인 기술을 알고 있어야 정확한 타이밍에 스트로크와 킥을 조합할 수 있고, 불필요한 감속 없이 수영할 수 있게 된다.

이 책에서는 스포츠과학 전문가인 두 저자가 톱클래스 선수들의 기록 향상을 위해 실시했던 수많은 훈련 결과를 바탕으로, 수영의 궁극적인 최종 목표인 보다 빠르게, 그리고 효율적으로 수영하는 방법에 대한 메커니즘을 알기 쉽게 설명하고 있다. 수영의 기본 원리부터 실전형 연습법에 이르기까지 수영 실력 향상을 위한 실질적인 노하우를 다양한 연속사진과 직관적인 일러스트로 알기 쉽게, 한눈에 이해할 수 있도록 구성하였다."
반려동물을 위한 아로마테라피와 약용식물,방향성 약용식물에서 추출한 에센셜 오일이나 약초 추출물로 반려동물과 반려인의 몸과 마음의 균형을 회복시켜 건강을 증진시키는 자연요법을 소개하기 위한 책이다. 오일과 약용 식물이 반려동물과 그들의 반려인 모두에게 안전하고 정확하게 사용될 수 있도록 많은 고민을 하였다. 특히 개인이 임의로 사용하게 될 에센셜 오일과 약용식물은 정확한 방법으로 정량을 제 때에 적용해야 하므로 주의사항을 인지시키고 안전하고 효과적인 적용을 제시하기 위해 주의를 기울였다.
타로카드 리딩스킬,"철저한 사례위주의 통변서적인 ｢타로래정｣, ｢秘傳 타로카드 사례로 풀어보는 精選450｣에 이은 세번째 책이다．한 사람의 내담자가 들어와서 나갈 때까지 그들이 질문을 한 것을 중심으로 이야기의 흐름 속에서 극적인 반전이 있는 것들로 구성하였다.

사례를 읽는 독자의 흥미를 더 할 뿐만 아니라 올바른 직관타로를 접할 수 있는 계기가 될 것이다. 책에 사용된 스프레드는 래정 등 다섯 장 배열, 컵 오브 릴레이션 쉽, 켈틱 크로스, 매직 세븐, 양자택일 등이다."
밥꽃 마중,"장영란, 김광화 부부가 농사를 지으며 만난 60가지 곡식꽃, 채소꽃을 글과 사진으로 남긴 9년간의 기록이다. 저자는 우리 밥상에 매일같이 올라와 사람을 먹여 살리는 이 꽃들을 ‘밥꽃’이라 이름 붙이고, 사람의 ‘목숨꽃’이라 여겼다. 이들의 지극하고 유별난 밥꽃 사랑은 단순히 꽃을 즐기는 데서 끝나지 않았다. 밥꽃이 어떤 과정을 통해 사랑을 하고 꽃을 피우는지, 내가 키우는 밥꽃(농작물)은 언제 어디서 들어왔는지, 이들의 가계(家系)는 어떻게 이어져왔는지 등 공부하는 과정이 뒤따랐다. 또한 한자와 우리말이 뒤섞여 어려운 식물 용어를 되도록 한글말로 (한자가 더 알아듣기 쉬울 때는 한자로) 정리하는 지난한 과정을 거쳤다.

요즘 꽃이나 식물에 대한 관심이 높아졌지만, 정작 우리를 먹여 살리는 꽃에 대해서는 잘 알지 못한다. 사실 열매를 맺는 모든 작물은 꽃을 피운다. 식물의 생장기를 ‘한살이’라고 하는데, 자기 몸이 자라는 영양생장기를 거쳐 꽃 피고 씨 맺는 생식생장기로 마감한다. 그중에서도 벼나 콩은 씨앗을 먹기 위해 기르니 영양생장기만이 아니라 생식생장기까지 ‘한살이’를 마쳐야 사람이 거두어 먹는다. 하지만 배추, 무 등 우리가 먹는 대부분의 작물은 수확한 이후 밭을 갈아버린다. 애초에 뿌린 씨앗도 종자회사에서 육종한 씨앗이니 다시 받아봐야 소용이 없다. 어차피 씨를 다시 사다가 심어야 한다. 저자는 이런 구조가 반복되다 보면 ‘언젠가는 우리가 먹는 것이 자연에서 왔다는 사실조차 잊게 될지도 모른다’고 말한다. 밥꽃에 대한 작업은 이러한 안타까움에서 시작되었다.

저자 김광화는 꽃을 피우는 그 짧은 시간을 보기 위해 새벽마다 카메라를 챙겨 들고 어둠 속으로 나갔다. 쌀 한 톨, 마늘 한 쪽 그리고 옥수수 한 알에 담긴 밥꽃의 생명을 ‘마중’하러 나갔던 길. 그 여정을 통해 만난 것은 그저 밥꽃 하나가 아니라 사랑과 생명 그리고 자연에 대한 귀중한 가치였다.
‘이론공부’라 이름 붙여진 내용들은 더 이상 ‘이론’이 아니라 우리 먹거리의 근본을 알아가는 과정에 다름 아니다."
구석기 다이어트,"진화의학과 구석기 다이어트의 상관성을 평생 연구해 온 로렌 코데인 박사의 베스트셀러이다. 그의 연구에 따르면, 구석기인들은 단백질 섭취로 두뇌가 발달하게 되었고 질병 없이 건강했다. 수만 년 동안 인간의 유전자는 변하지 않았지만, 현대인은 대사증후군 등 알 수 없는 문명병에 시달리고 있다. 그는 이러한 차이를 연구하던 중 인류 진화와 건강의 비밀을 음식에서 발견했다.

구석기 시대 영양학의 세계 최고 전문가인 로렌 코데인 박사는 살코기, 생선, 과일, 비전분질 채소만을 먹는 것으로 어떻게 체중을 감량하고 심장병, 암, 골다공증, 대사증후군을 비롯한 많은 질병을 예방하고 치유할 수 있는지를 보여준다. 이 책은 구석기 시대 영양학의 모든 최신 연구 결과를 반영하고 있으며 체중 감량과 조절, 활력이 넘치는 삶, 평생의 건강을 보장하는 구석기 다이어트의 실행을 위한 6주간의 식단표를 제시하고 있다.

‘구석기 다이어트’는 농경사회가 시작되기 이전인 구석기 원시인류들의 식생활을 채택한 방법이다. 칼로리를 일일이 따지지 않고 육류, 해산물, 계란, 과일, 견과류, 채소류 등을 마음껏 섭취하는 대신 곡류, 콩, 감자류, 설탕 등 전분, 가공식품, 유제품, 첨가제 등은 삼가는 식이요법이자 우리 유전자에 새겨진 궁극의 건강법이다."
산에서 암을 이긴 사람들,"SBS에서 방영되어 세간의 화제가 되었던 '산에서 암을 이긴 사람들'은 절망의 벼랑에서 암을 이겨낸 사람들의 산속 생활을 집중 취재한 내용이 담긴 책이다. 방송에서 보여주지 못했던 이야기와 산의 치유 효과에 대한 과학적 근거, 산속 생활을 하기 위해 필요한 준비와 정보에 대한 것을 세세하게 정리해서 암 환자들은 물론 산림 치유에 대한 관심을 가진 사람들에게 실질적인 도움을 줄 것이다.

책은 1988년 대장암 진단을 받고 수술 후 항암 치료 중단하고 입산해서 22년째 산속 생활을 하고 있는 심광명 씨, 1992년 폐암 3기 진단을 받고 입산을 해 13년째 산속 생활을 하고 있는 안희상 씨, 2004년 방광암 수술 후 재발의 아픈 경험을 딛고 산에서 5년째 생활하고 있는 이삼구 씨 그리고 2008년 대장암 말기 진단을 받고 치료 후 6개월째 산에서 살고 있는 김정호 씨의 생생한 산속 생활 인터뷰를 통해 방송에서 자세하게 다루지 못한 그들의 이야기를 집중적으로 다루면서 산이 주는 풍부한 혜택과 인체 면역력 증강의 과학적 근거가 무엇인지를 밝혀준다.

산림치유의 효과는 여러 의료 선진국들에서 먼저 입증되고 있다. 독일의 경우, 산림욕을 국민건강보험 차원의 사업으로 간주하여 대대적인 비용을 지원하고 있고, 일본도 병원에서 치료의 일환으로 산림욕을 처방하고 있을 만큼, 산과 산림에서 보내는 시간의 의료적 가치는 높이 평가받고 있다."
한동작 요가,"옥주현, 한가인, 이미숙 등 톱스타 요가 스승으로 유명한 제시카가 초보자도 포기하지 않고 꾸준히 할 수 있는 한 동작 요가 48가지를 엄선했다. 하루에 한 동작씩 꾸준히 실천하면 반드시 온몸이 땀에 젖는 경험을 하게 될 것이다. 기존 요가책이 요가 동작 설명에 좀더 집중한 반면, 이 책은 요가를 배우고 싶은 사람들의 실질적인 욕구에 맞춰 누구나 쉽게 적용할 수 있도록 상황별로 구성했다는 점이 특징이다."
요가 해부학,"30여 년간 요가와 명상을 수련한 저자는 어떻게 하면 아사나 수련에서 일정한 기준을 제시하여 안전하고 건강한 수련을 지도할 수 있을까, 끊임없이 고민했고, 그런 고민과 연구를 바탕으로 한 결과물이 이 책이다. 바른 몸 쓰임을 안내하여 해부학으로 요가를 이해하게 할 뿐만 아니라 요가를 수행하는 모든 이들에게 더 넓고 깊은 요가의 길로 안내하는 다른 관점의 방향타가 되기에 충분할 것이다.

책은 세 가지 큰 지침을 바탕으로 해부학 정의부터 골격계, 신경계, 근육계, 신체 부위별 분석과 근육 작용을 통한 요가 아사나 이해, 증상별 운동법에 이르기까지 요가 해부학 전반을 세밀하게 다루고 있다."
