title,summary
내 차 달인 교과서 : 자동차 구조 편,"내 차 달인 교과서 시리즈. 자동차 구조 편은 현재 널리 사용되는 승용차 위주로 엔진을 비롯하여 관련된 전기와 전지, 구동장치, 보디는 물론 제어 시스템과 내장제에 이르기까지 초심자를 위해 범용적 수준의 구조 원리로 구성하였다. 또한 자동차 구조 전반에 걸쳐 본문과 연계된 일러와 삽화를 활용하여 더욱 이해하기 쉽도록 설명하였다."
"고스트, 그들은 왜 우리 곁에 머무는가","저자 제임스 밴 프래그는 유명한 영매이자 방송 프로듀서이며, 제작자이며 뉴욕타임스 베스트셀러 1위 작가이기도 하다. 시청자들에게 인기 미드로 꼽히는 <고스트 위스퍼러>도 그의 손에서 태어났다. 어린 시절부터 우리가 볼 수 없는 세상을 보았던 그는 고스트들이 우리 곁에 머무는 데는 분명한 이유가 있으며, 그것을 이해하는 순간 완전히 다른 삶으로 들어갈 수 있다고 주장한다.

그는 죽은 자와 산 자를 연결하는 메신저로서 고통 받는 사람들에게 위안을 주고, 수백만 명이 삶과 죽음을 대하는 태도를 바꾸게 했다. 죽은 자들이 생전에 사랑했던 이들에게 가장 전하고 싶어 하는 말은 무엇일까, 죽음 이후의 삶은 어떤 것일까, 천국은 존재할까, 왜 어떤 존재는 지박령이 되어 지상을 떠돌까 등, 드라마에는 다 담지 못했던 이야기가 펼쳐진다. 또한 그동안 재미에 가려져 있던 삶과 죽음에 대한 통찰, 영혼이 치유되는 감동까지 경험할 수 있다."
해리포터 사이언스,"<스토리 사이언스> 시리즈의 첫 번째 책 《해리포터 사이언스》는 마법의 세계를 과학의 눈으로 다시 쓴 ‘머글의 마법서’다. 이 책의 저자 정창훈 작가와 이정모 서대문 자연사 박물관장은 우리에게 마법과 과학이 얼마나 비슷한지, 마법 세계의 비밀을 어떻게 과학적으로 이해할 수 있는지, 그리고 우리도 해리포터와 그 친구들처럼 마법을 쓸 수 있는지 12개의 에피소드를 통해 마법의 비밀을 들려준다.

과학의 상상력에 이야기의 흥미진진함을 덧붙여 과학의 문턱을 낮췄다. 서대문 자연사 박물관의 이정모 관장과 과학저술가 정창훈, 김태호가 기획하고 집필한 <스토리 사이언스>시리즈는 우리에게 잘 알려진 이야기들을 과학의 눈으로 재해석하여 청소년은 물론 과학에 문외한인 일반인들에게 쉽고 재미있게 과학을 접할 수 있는 기회를 제공한다."
미래중독자,"오래 전 호모 사피엔스는 멸종 위기에 처했으나 5만여 년에 걸쳐 결국 지구라는 생태계의 정점에 서게 되었다. 이 같은 극적인 역전을 해명하기 위해 <미래중독자>에서는 우리 선조들이 도구나 불, 언어보다 훨씬 혁명적인 것을 발명했다는 대담한 주장을 제안한다. 이 책의 저자 다니엘 S. 밀로가 제시하는 가장 위대한 인류의 발명품이란 바로 ‘내일’이다.

이를 위해 저자는 시간적으로는 6만 년 전까지 거슬러 올라가고 학문적으로는 자신의 전공 분야인 역사와 진화생물학은 물론 고고학과 문화인류학, 나아가 언어철학과 뇌과학에 이르기까지 다양한 분야를 넘나들며 자신의 가설을 차근차근 검증해나간다."
삼엽충,"우주와 지구와 인간의 진화사를 아우르는 '오파비니아 시리즈' 4번째 책으로, 삼엽충의 독특한 겹눈을 통해 바라본 흥미로운 고생물학의 세계와 진화 이야기를 다룬다.

지은이 리처드 포티는 삼엽충을 통해 까마득히 머나먼 지구의 옛 모습을 멋지게 재창조해내고 있을 뿐만 아니라, 자신의 철학과 개인적인 이야기, 과학계의 숨겨진 일화 등을 곁들여 자칫 현실과는 많이 동떨어진 학문이라고 여겨질 법한 고생물학의 세계를 흥미롭게 풀어냈다.

또한 지은이는 이 책에서 삼엽충이야말로 전 세계적으로 통용되는 탁월한 ‘지질학적 시계’의 가치가 있다고 지적하면서, 10년도 채 지나기 전에 낡은 것이 되어버리는 핵물리학이나 생리학 분야와는 대조적으로 삼엽충 분야에서는 역사 전체를 살펴볼 수 있으며, 삼엽충을 척도로 삼으면 과학적 과정의 창조적인 부분을 조금 더 명확히 설명할 수 있는 장점이 있다고 말한다."
감정이 어려워 정리해 보았습니다,"인간의 감정은 오랜 진화의 역작이다. 생존과 번식에 유리한 쪽에 쾌감을 부여하고 불리한 쪽에 통증을 부여하며 여기까지 인간을 이끌고 왔다. 하지만 지능이 높아지고 사회성이 증가할수록 점점 더 감정의 의미를 알 수 없게 되었다. 이성보다 감정을 이해하는 것이 훨씬 어렵고 가치 있는 일인데도 그렇다. 감정을 제대로 이해하면 우리의 행동에 숨겨진 비밀을 알 수 있을 것이고 우리가 왜 이성적으로 이해하기 힘든 행동을 하는지 알게 될 것이다.

그동안 감정에 대한 자료는 많이 나왔지만, 그 중요도에 비해 원리를 바탕으로 일관성 있게 포용하는 자료는 없었다. 마음과 감정은 과학으로 일관성 있게 설명하기에는 너무나 복잡하고 명확하지 않기 때문이다. 그동안 식품의 맛과 물성, 불량지식에 대한 자신만의 색깔을 가지고 여러 저서를 발표한 최낙언 대표가 감정에 대해 정리하기 시작한 것도 그런 이유이다. 저자가 정리한 자료를 바탕으로 이해하고 정리하다 보면, 인간의 감정이 왜 그렇게 생생하고 지배적인지 명쾌하게 깨달을 수 있을 것이다."
멘사퍼즐 수학게임,"<멘사 바이블 시리즈> 내 안에 잠든 천재성을 깨워라. 국내에서만 30만 부 이상 판매된 <멘사 오리지널 시리즈>를 잇는 <멘사 바이블 시리즈>의 신간《멘사퍼즐 수학게임》이 출간되었다. 현대 사회에서는 수학적 사고의 중요성이 날로 커지고 있다. 수학적 사고는 다각도로 문제의 논리와 규칙을 파악하고 합리적으로 해결할 수 있는 능력이다.

《멘사퍼즐 수학게임》은 두뇌를 자극하고 수학적 사고력을 키우는 최고의 두뇌 트레이닝 도구다. 영국멘사의 핵심 멤버들이 정교하게 제작한 퍼즐로 지루한 수학에 질려버린 사람들도 흥미진진하게 문제에 몰입할 수 있다.

숫자 사이의 패턴 찾기, 색깔과 도형에 숨은 숫자 찾기, 공간 수학 문제 등 다양하고 신선한 패턴으로 가득한 수학 퍼즐을 만나보자. 문제에 집중해 주어진 조건과 단서의 관계를 이해하고, 여러 방법의 풀이법을 고민하며 잠들어 있던 천재성이 깨어날 것이다."
노래하는 네안데르탈인,"인지고고학계를 이끄는 선두주자인 영국 레딩 대학의 스티븐 미슨이 인간의 몸과 마음의 진화과정을 아우르면서 음악과 언어의 기원을 밝힌다. 그만의 독창적인 ‘Hmmmmm’ 이론으로 음악을 만들고 듣는 인간의 성향은 사회적 요인이나 역사적 요인을 따지는 것으로는 다 풀리지 않으며, 인류가 진화하는 동안 인류의 유전자 속에 그러한 성향이 심어졌다고 말한다. 또한 어떻게, 언제, 왜 그렇게 되었는지 서술한다.

우선 원시언어(전前언어)의 성격에 대해 두 가지 상반된 관점을 소개하며 논의를 이끌어간다. 음악의 진화과정을 아는 것이 곧 언어의 비밀을 푸는 열쇠이며, 음악과 언어에는 공통의 뿌리(전구체)가 있다고 말한다. 그리고 음악과 언어의 전구체로서 미슨은 초기 호미니드의 의사소통 체계인 ‘Hmmmm’과 이보다 더 진화된 형태인 네안데르탈인의 의사소통 체계 ‘Hmmmmm’을 제시한다.

‘Hmmmmm’이란 네안데르탈인의 의사소통 체계가 전일적(Holistic)이고 다중적이고(Multi-modal) 조작적이며(Manipulative) 음악적(Musical)일 뿐 아니라 미메시스적(Mimetic)이었다는 점을 들어 각각의 앞 글자를 따서 만든 용어다. 다시 말해 ‘Hmmmmm’은 메시지가 개별단위로 쪼개지지 않고 덩어리째 이해되며(전일성), 타인의 감정상태와 행동에 영향을 미치고(조작성), 소리와 몸을 동시에 사용하며(다중성), 멜로디와 리듬을 활용하고(음악성), 제스처와 소리 공감각을 이용한다(미메시스)는 것이다."
달콤한 수학사 1,"<달콤한 수학사> 시리즈 1권. 기원전 700년부터 서기 1300년 사이에 등장했던 10명의 유명한 수학자의 생애와 업적을 소개하고 있다. 이 기간 동안 여러 문명사회의 많은 수학자들은 수학적 지식을 다루고 연구함으로써 산술계산과 수론, 대수학, 기하학, 삼각법, 수리 천문학과 수리 물리학의 토대를 마련했다.

또 번영을 누린 모든 문명사회에서는 수학적 혁신을 이루어 내기도 했다. 수학과 과학의 발달에 큰 공헌을 한 아라비아, 고대 그리스, 인도, 중세 이탈리아 출신의 10명의 수학 선구자들 이야기 속에서 그들이 수행한 연구와 연구 결과, 그 분야에 끼친 영향에 대하여 구체적인 설명을 통해 그들의 생애와 정신을 살펴볼 수 있다."
그림으로 이해하는 양자컴퓨터의 구조,"물리학 전문가가 아닌 분들이 양자컴퓨터를 접하는 첫 단계에서 양자컴퓨터에 대한 전반적인 지식을 망라할 수 있도록 구성했다. 비전문가도 이해하기 쉽게 전문 용어나 전문 지식이 전혀 필요 없어도 읽을 수 있는 책을 목표로 했다.

그림 설명을 곁들여 이해하기 쉽도록 구성하였고, 작동 구조를 연상시키는 데 도움이 될 것이다. 또한, 양자컴퓨터 관련 뉴스를 읽고 이해되지 않을 때 참고할 수 있도록 했다. 그래서 양자컴퓨터와 직접 관계는 없지만, 연관된 키워드도 같이 실었다. 부록으로 <그림과 수식으로 이해하는 양자컴퓨터의 구조>를 PDF 파일로 제공한다."
멘사 수학 퍼즐,"복잡한 수학 공식이나 법칙을 외워서 푸는 것이 아니라 창의적인 사고력으로 푸는 퍼즐이다. 수학을 어려워하는 청소년부터 간단한 점심 값 계산에도 버벅거리기 시작한 직장인, 치매 예방을 시작해야 하는 중장년층까지 누구에게나 필요한 수학적 사고를 길러준다."
매트랩을 이용한 유한요소해석,"공과대학 학부생들을 대상으로 하는 구조해석 강의에 적합한 교재이다. 책의 내용과 분량은 한 학기 강의에 적합하며 구조해석에 필수적인 내용들이 잘 요약되어 있다.

제 1장에서는 행렬의 연산에 대한 기본원리와 MATLAB의 행렬연산 기능을 함께 소개하고 있다. 제 2장에서는 스프링 요소에 대하여 기술하고 있다. 스프링 요소의 강성행렬을 유도하는 과정과 스프링 요소로 이루어진 구조물을 해석한 예제를 MATLAB코드와 함께 다루고 있다. 제 3장에서 10장까지는 바 요소, 트러스 요소, 보 요소, 격자보 요소, 프레임 요소 그리고 두꺼운 보 요소에 관하여 기술하고 있다."
인류 역사를 바꾼 동물과 수의학,"저자 임동주는 수의학박사이면서, 동물 사료 회사의 CEO이기도 하다. 또한 <우리나라삼국지>(전11권)을 집필한 바 있는 소설가이자, 역사연구자이기도 하다. <인류역사를 바꾼 동물과 수의학>은 저자의 역사와 수의학에 대한 폭넓은 지식과 통찰, 다양한 지적 경험과 깊이 있는 안목을 엿볼 수 있다. 이 책은 동물과 수의학을 이야기하지만, 딱딱한 자연과학서적이라기 보다는 술술 읽히는 인문학적 매력이 넘친다. 수의학이라는 낯설고 어려운 학문을 재미있고, 쉽게 풀어내고 있기 때문이다."
지진은 이렇게 일어난다,"지진에 의한 피해를 줄이려면 당연히 지진에 대해 정확히 알아야 한다. 지진은 왜 일어나는가? 대지진이 일어나면 어떤 일이 벌어지는가? 그 피해를 줄이기 위해서는 어떻게 해야 하는가? 애초에 지진 발생을 예측할 수는 없는가? 과거에는 어떠한 사례가 있었는가?

이 책에서는 이와 같은 지진의 발생 원인, 피해 유형, 예측과 방재 대책을 사진과 그림을 중심으로 실제 사례를 통해 알아본다. 아울러 한국에서 발생하는 지진의 특성, 근년에 발생한 세계적인 대지진의 경위에 대해서도 자세히 다루고 있다. 예상 밖의 대지진은 우리의 모든 것을 한순간에 앗아 갈 수 있다. 이 책을 통해 우리가 지진의 실체를 알게 되고, 그에 대한 체계적인 대비책을 세우는 계기가 될 수 있다면 더 바랄 나위가 없을 것이다."
먹이식물로 찾아보는 곤충도감,"정해진 특정 식물만 골라먹는 곤충을 쉽게 찾아보는 곤충도감이 한국 최초로 출간되었다. 길가, 도로변, 산과 들 등 우리 주변에서 흔히 볼 수 있는 특정 식물의 잎과 뿌리, 나무속을 먹이로 선택한 단식성 곤충을 먹이식물별로 정리하여, 식물을 알면 곤충이 보이고 곤충을 알면 식물이 보이는 그야말로 식물과 곤충을 짝을 지어 관찰하는 새로운 개념의 백과사전형 도감이다.

노란 꽃을 피우는 기린초에는 어김없이 붉은점모시나비가 있고, 붉은색 꽃을 피우는 닭의장풀에는 배노랑긴가슴잎벌레와 적갈색긴가슴잎벌레가, 흰색 꽃을 피우는 별꽃에는 뚱보바구미와 황호리병잎벌레가, 녹색 꽃을 피우는 들깨에는 남방잎벌레가 살고 있다. 도감과 풀숲을 오버랩시키다 보면 식물과 곤충을 신기할 만치 저절로 알아가는 일석이조의 기쁨을 누리는 동시에 풀숲, 숲속의 규칙성을 알 수 있게 된다."
단백질이 없으면 생명도 없다,"단백질은 탄수화물, 지방과 함께 동물체에 중요한 3대 영양소의 하나다. 그런 단백질이 몸속에 흡수되어 만드는 물질이 바로 근육이다. 그러고 보면 단백질 보급원은 소, 돼지, 닭 등의 고기이면서 동시에 동물의 근육인 셈이다.

하지만 단백질이 풍부한 식품은 동물의 근육 외에도 우유, 치즈, 달걀, 콩(대두), 간, 물고기, 곤충 등 예를 들자면 끝이 없다. 이런 식품을 먹고 적당히 운동하면 적절한 근육이 만들어져서 우리 몸은 근육질로 변한다.

우리 몸에는 대략 10만 종의 다양한 단백질을 가지고 있다. 그 단백질은 뇌와 근육, 뼈와 털 등 인체를 구성하며, 서로 협조해서 생명활동을 지탱한다. 우리가 숨을 쉬는 것도 몸을 움직이는 것도 눈으로 사물을 인식할 수 있는 것도 모두 단백질 덕분이다. 그리고 단백질 자신을 만들어내고 분해하는 일 역시 단백질이 하고 있다.

이 책은 다양한 삽화를 곁들여서 눈에 보이지 않는 단백질의 작용을 흥미롭게 설명하는 단백질 입문서다. 아직도 밝혀지지 않은 것이 많은 신비한 물질 ‘단백질’에 대해 합성에서부터 구조, 성질, 유전에 이르기까지, 그리고 단백질의 이상으로 어떤 질병이 발생하는지를 알기 쉽게 설명한다."
창의성을 타고나다,"몇 마디 말로 규정하기 어려운 '창의성'을 이해한다는 것이 과연 가능할까? 심리학자 스콧 배리 카우프만의 획기적인 연구와 캐롤린 그레고어가 〈허핑턴 포스트〉에 기고해 호평 받은 기사를 바탕으로 쓰인 《창의성을 타고나다》는 남달리 창의적인 사람들의 ""종잡을 수 없는 마음속""을 들여다본다. 이 책은 역사상 유명한 예술가와 혁신가들의 사례와 함께 신경과학과 심리학 분야의 최신 연구 내용을 풀어내며 창의적 사고력에 힘을 싣는 사고방식과 습관을 조명한다.

카우프만과 그레고어는 명상과 공상, 진지함과 놀이, 개방성과 민감성, 고독과 협력 등 일련의 모순된 요소에 대해 이야기하며, 우리의 내면세계에 깃든 역설을 기꺼이 받아들인다면 누구에게나 잠재되어 있는 창의적 힘을 최대한 활용할 수 있다고 말한다. 각 장에서는 고도의 창의성을 발휘하는 사람들에게 나타나는 열 가지 특징과 성향을 탐구한다.

상상 놀이 / 열정 / 공상 / 고독 / 직관 / 경험에 대한 개방성 / 마음챙김 / 민감성 / 역경을 기회로 바꾸기 / 다르게 생각하기

이 책은 파블로 피카소, 프리다 칼로, 마르셀 프루스트, 데이비드 포스터 월리스, 토머스 에디슨, 조세핀 베이커, 존 레논, 마이클 잭슨, 톰 요크, 조시 웨이츠킨, 미야모토 시게루 등 창의성에 관한 한 내로라하는 이들의 작품과 삶을 고찰하면서 창의성에 대한 이해를 돕고, 나아가 우리 삶의 이 본질적 측면을 질적으로 향상시키는 방법을 제시한다."
"푸드 플랜, 농업과 먹거리 문제의 대안 모색","윤병선 교수는 2015년에 출간된 <농업과 먹거리의 정치경제학>을 통해 현대의 농업 문제가 발생하게 된 배경을 역사적, 구조적으로 분석하고, 우리에게 주어진 농업과 먹거리의 문제를 해결하기 위한 대안을 소개하였다. 그로부터 5년이 지난 지금도 우리는 여전히 그때와 동일한 농업 문제에 직면해 있고, 먹거리 문제에 대한 불안도 제대로 해소하지 못하고 있다.

하지만 그동안 농업과 먹거리 문제를 해결하려는 농민들과 시민들의 노력은 계속되어 왔고, 농업과 먹거리 문제를 새로운 관점에서 담아내려는 시도 또한 여전히 계속되고 있다. 이번에 출간된 <푸드 플랜, 농업과 먹거리 문제의 대안 모색>은 현실의 농업과 먹거리 문제에 대해 문제의식을 갖고 있는 독자들이 그동안 전개되어 온 대안 농식품 운동의 내용과 한계 등을 성찰하고, 대안 농식품 운동의 통합적 전개를 위해서 해야 할 일이 무엇인지를 담고 있다."
우리 역사의 하늘과 별자리,"고대부터 조선시대까지 한국 천문의 역사를 방대하게 다루었다. 전통시대의 천문이 천체학 중심의 현대 천문학만으로는 잘 설명되지 않기에 여기에서는 당시 사람들이 인식하던 천문과 하늘에 대한 다양한 자료와 관점을 발굴하고 해석했다. 우리의 역사 속에서 천문이 당시 사회에서 어떻게 기능했는지 들여다볼 수 있도록 천문의 영역이 어떤 맥락으로 어떠한 자료로 어떻게 흘러왔는지를 풀어냈다.

천문에 관한 그림 자료도 230여 점을 실어 전통 천문의 상을 쉽게 그려볼 수 있게 하였다. 고인돌과 무덤 석관 등에 새겨진 고구려식 북극성과 카시오페이아자리 천문도, 고려와 조선초의 치성광불화뿐 아니라 고려에 대한 북한의 조사 보고서나 일제시기 조선총독부의 발굴조사 자료, 중국의 천문자료, 조선후기 실학자들의 신법천문도 등 우리 조상들의 천문 이해를 엿볼 수 있는 다양한 자료를 담았다.

전체적으로 해방 이후 간헐적으로 접근되던 우리 역사 속의 천문 연구를 본격적으로 접근할 수 있도록 광범위한 1차 자료 발굴과 관점의 개발 등을 통하여 천문학과 역사학을 넘나들며 그 기초를 닦았다. 지금 우리가 바라보는 하늘에는 현대 천문학에서 말하는 서양식 별자리 이름이 가득하지만 이로써 우리가 잊어버렸던 우리 역사 속의 하늘과 천문을 탐구할 수 있는 길을 열었다."
우리가 몰랐던 백신의 놀라운 비밀,백신은 끊임없이 개발되고 예방접종사업 역시 꾸준하다. 요원한 과제에 백신 업계가 여전히 매진하는 진의란 뭘까? 올바른 의학이라면 후천 면역을 위한 의약품을 고집하기보다는 인간의 타고난 자연 치유력을 길러주는 편이 더 온당하지 않은가? 의문을 해결하기 위한 저자의 취재와 탐사에 성역이란 없었다. 그리고 마침내 백신의 놀라운 비밀을 풀었다.
강우근의 들꽃이야기,"‘붉나무’로 잘 알려진 강우근의 신작. 북한산 밑자락에 살면서 아이들과 사계절 생태놀이를 하며 어린이 책 그림 그리는 일을 하는 저자는 2003년부터 6년 동안 무려 150회 걸쳐 들꽃이야기를 연재했다. 그리고 그 가운데 엄선된 94편의 들꽃이야기를 새로 묶어 책으로 냈다.

잡초는 보잘것없고 이름도 없지만 강한 생명력으로 자신의 역할을 다하는 이 땅의 일하는 사람들을 닮았다. 들꽃의 존재는 오늘날 이 땅에서 묵묵히, 그러나 지지 않고 일하며 살아가는 사람들의 존재와 진배없다. 바로 그들의 삶을 비추는 이야기, 너와 나의 삶의 이야기가 그리울때 <들꽃이야기>를 읽으면 마음이 편안해진다.

<들꽃이야기>는 아름다움을 찾아서 도시를 떠나려는 사람들에게, 우리가 발 딛고 있는 도시에서 ‘들꽃 되어보기’를 통해 살아간다는 것의 의미를 찾아나갈 것을 제안한다. 그래서 도시의 들꽃처럼 한 뼘의 땅 한 줌의 햇볕만 있더라도 바로 거기서 생명력을 키워내고 함께 어우러지면서 세상을 바꿔나가자고 얘기한다."
나의 코스모스,"칼 세이건의 <코스모스>는 출간된 지 40년 가까이 되었고, 저자가 세상을 떠난 지 20년이 넘은 콘텐츠에 한국 독자들은 왜 이렇게 뜨거운 애정을 보내는 것일까? 왜 아직도 한국 과학자들은 칼 세이건의 <코스모스>를 과학자를 꿈꾸는 청소년들에게 추천하는 과학 도서 가운데 으뜸으로 꼽는 걸까? 이 문제에 대해서 <코스모스>의 옮긴이이자 한국 천문학계의 원로 학자인 홍승수 서울 대학교 물리 천문학부 명예 교수가 나름의 대답을 내놨다. 바로 이번에 홍승수 교수가 펴낸 (주)사이언스북스의 신간 <나의 코스모스>가 그 대답이다.

2016년 5월 14일 서울 충정로의 한 공간에서 열린 과학 콘텐츠 제작사 (주)과학과 사람들의 3주년 기념 강연을 녹취해 만든 이 책에서 홍승수 교수는 ‘코스모스 세대’의 존재를 가장 큰 이유로 꼽는다. 물론, 천문학과 진화론 등 자연 과학의 지식과 철학, 문학, 예술, 신화 등 인문학적 통찰을 융합 해 내는 칼 세이건의 통찰과 글쓰기 역시 한국 독자들이 보여 준 오랜 사랑의 이유로 꼽지만, 1980년대 초반, “@코스모스@@ 텔레비전 시리즈에서 받았던 감동과 열정을 되새기며, 그때의 순수함으로 돌아가고 싶어하는” 오늘날의 30대와 40대가 ‘코스모스 세대’를 형성하고 있으며, 그들이 새로 출간된 <코스모스>를 읽고, 후배, 제자, 자녀 들에게 추천하는 것이 <코스모스>의 인기 비결이라는 것이다."
놀라운 박테리아,"‘세균’, 그리고 세균과 아주 비슷한 ‘고세균’ ‘균류’ ‘원생동물’ 등 현미경을 사용하지 않으면 보이지 않는 작은 생물을 ‘미생물’이라고 한다. 미생물과 인류의 인연은 아주 오랜 옛날부터 시작되었으며, 미생물은 우리의 삶의 여러 장면에 등장한다. 이 책에서는 세균을 중심으로 여러 가지 각도에서 미생물을 소개한다.

제1장에서는 미생물 각각이 가지고 있는 특징과 놀라운 다양성, 그리고 진화의 발자취 등을 살펴본다. 아울러 미생물의 구조와 분류, 심해·해저 아래 등 가혹한 환경에서 살아가는 미생물에 대해서도 알아본다.
제2장에서는 인류를 오랫동안 괴롭혀 왔던 여러 가지 감염증에 대해서 다룬다. 피부·눈·요로·호흡기·구강·소화관·심혈관계·신경계 등 우리 몸의 각 부분에 생기는 감염증과 원인 미생물, 그들의 특징을 일목요연하게 정리했다.

제3장에서는 미생물의 감염증에 대항하기 위해 몸속에 갖추어진 면역의 메커니즘과, 인류가 도전하는 약품 개발 등에 대해 소개한다. 만물의 영장이라는 인간과 하찮아 보이는 미생물의 오래되고도 치열한 싸움의 현장을 보여 준다.

한편 미생물은 우리에게 이로운 측면도 있다. 예컨대 ‘장내 세균’은 대장염과 비만을 억제하는 등 건강 유지에 크게 공헌하고 있다. 그리고 세균과 고세균의 특수한 능력을 이용해 유용한 메탄가스를 생산하거나 전기를 얻으려는 연구"
한 권으로 충분한 우주론,"복잡하고 난해할 것만 같은 우주론을 흥미진진한 설명과 풍부한 사진, 그림, 도표를 통해 이해할 수 있도록 한 대중 우주론. 고전이론에서 포스트 아인슈타인 이론까지 우주론의 전 역사를 체계적이고 일관되게 서술했으며 핵심주제도 일목요연하게 정리되어 있다. 기초 과학상식만 있다면 누구나 부담 없이 읽을 수 있는 과학서이다."
후두음성언어의학 : 발성의 이해와 음성치료,"후두 및 음성의학에 관심 있는 다양한 분야의 종사자와 학생들에게 후두의 해부 및 생리에 대한 이해, 음성산출의 기본원리, 음성질환의 진단 및 치료에 대한 정보를 포괄적으로 정리하고 소개하고자 편찬된 우리말로 쓰여진 최초의 체계적이고도 심도 있는 음성언어의학 교과서라고 자신한다.

“후두음성언어의학” 2판 은 초판에 비교하여 추가되거나 과감하게 정리된 내용 변화가 많고, 초판에는 없었던 동영상 자료를 최대한 첨부하였다. 또 대부분의 그림, 사진 등을 새롭게 작성함으로써 글로만 표현할 때와 비교하여 내용의 전달이 확실하고 도 이해하기 쉽도록 마련된 새로운 책이라고 할 수 있다."
텃밭 가꾸기 대백과,"<텃밭 가꾸기 대백과> 개정판. 초보 텃밭농부들을 위한 농사 안내서다. 텃밭에서 즐겨 재배하는 상추, 배추, 감자, 오이, 고추, 가지, 양배추, 옥수수, 고구마, 호박, 들깨, 참깨 등 46가지 작물재배법을 담았다. 농약과 비료를 쓰지 않고 유기농으로 재배하는 방법을 중심으로 하되, 전염병이 창궐하거나 자람이 너무 더딜 때를 대비해 전업농가에서 대처하는 방법도 담았다.

개정판에서는 텃밭농부를 위한 정보와 사진을 대폭 추가했다. 흙이 떨어져나가 위태로운 모종도 잘 심는 법, 고추 열과에 대비하는 법, 텃밭에서 쪽파 종구를 얻는 법 등 농사와 수확에서부터 보관에 필요한 팁을 꼼꼼히 보강했다. 각 설명마다 생생한 사진까지 곁들여 이해를 돕는다.

작물 재배뿐만 아니라 내 텃밭의 흙 성질을 구별하는 법, 흙 성질에 따른 밭 만들기와 작물 재배법, 작물별 파종기와 수확기, 거름 주는 시기와 방법, 작물별로 특히 주의해야 할 부분에 대해서도 세세하게 설명하고 있다. 초보 텃밭농부가 궁금할 만한 부분을 자세히 알려주는 텃밭 농부들을 위한 대백과사전이라고 할 수 있다."
놀라운 가설,"노벨생리·의학상 수상자 프랜시스 크릭의 역저. 정신현상의 모든 특성을 다루지는 않는다. 이 책은 ‘시각을 통한 인식’이라는 한정된 주제를 중심으로 의식에 대한 과학적 연구의 서막을 열고 있다. 그동안 철학이나 종교의 영역에서만 언급되던 의식, 정신, 영혼의 문제가 실험을 통한 과학적 접근의 대상이 되고 있다는 사실은 많은 사람들의 관심을 끌기에 충분하다.

더욱이 20세기의 가장 위대한 과학적 업적이라고 일컬어지는 DNA 구조의 발견으로 생명의 신비를 해명하는 데 큰 공로를 세운 크릭이 집필했다는 점에서 과학과 종교, 또는 과학과 신비주의를 애매하게 뒤섞는 식의 접근과는 달리, 철저한 과학적 입장에서 정신과 의식의 문제에 도전했음을 알 수 있다.

크릭과 함께 놀라운 가설을 제기한 젊은 신경과학자 크리스토프 코흐는 “의식이란 규정될 수도, 연구대상이 될 수도 없다.”는 동료 과학자들의 주장을 일축하고 1990년에 크릭과 함께 ‘신경과학 세미나’에서 의식을 가능하게 하는 메커니즘은 우리가 외부 세계를 느끼는 감지와 마찬가지이며, 그 메커니즘이 주의를 단기 기억과 결합시켜준다고 주장했다.

또한 실험적 접근방식을 위해서는 ‘일련의 가설적 개념들’이 필요했다. 그 가설적 개념들은 연구가 진전되면서 수정되거나 폐기될 수도 있는 것이라고 생각했다. 따라서 크릭은 ‘놀라운 가설’을 제기하고 그것이 수정되거나 폐기될 수 있는 일시적인 것이라는 점을 강조하면서 계속 밀고 나가는 전략을 채택한다."
다층모형,"통계모형으로서 다층모형을 다루는 책이다. 다층모형의 개발과 발전은 과학이 진보하여 현실에 더 가까이 다가선다는 것을 알려 주는 좋은 예증이다. 다층모형의 표준모형이라고 할 수 있는 2－수준 다층모형과 3－수준 다층모형을 다루었다. 이 두 모형을 체계적으로 이해하는 것은 교차분류 다층모형, 잠재변인 다층모형, 일반화 다층모형, 그리고 수없이 다양한 위계적 속성의 자료를 분석하기 위하여 새롭게 개발되는 다양한 다층모형을 이해하는 데 기본 토대가 될 것이다."
둥지로부터 배우다,"환경부 2018 우수과학도서 선정 도서. 자연의 건축가들이 보여주는 경이롭고 아름다운 109가지 집짓기. 저자인 스즈키 마모루는 일본에서 활발한 활동을 하고 있는 그림책 작가이면서 동시에 둥지전문가로도 잘 알려져 있다. 저자는 20년이 넘는 시간동안 일본뿐 아니라 아프리카와 아메리카 대륙을 돌아다니며 수집하고 탐사한 새를 비롯한 다양한 동물의 둥지를 이 책에서 세밀하고 아름다운 일러스트에 담았다.

이 책에 나오는 동물들은 누구에게도 배우지 않았지만 구조적으로 완벽하면서도 아름답고 자연친화적인 집을 짓는다. 땅속의 거대한 미로를 만드는 오소리의 집이나 자기 몸의 수십배에 달하는 초고층 둥지를 짓는 흰개미, 과학적인 원리로 공기 조절이 되는 둥지를 짓는 프레리도그의 집 등 다양한 동물들이 보여주는 집짓기와 자연 속에 어우러져 살고 있는 삶의 방식은 청소년부터 성인을 모두 아우르며 건축, 과학, 생태에 관심 있는 독자들에게 놀라운 영감을 전해줄 것이다."
