title,summary
감정을 과학한다,"미국 내에서 몸과 마음, 영혼에 관한 유명한 과학 철학자로 평가받는 게리 주커브의 감정에 관한 책. 이 책은 '감정'이라는 인간의 심리학적인 부분을 과학적인 프로세서에 의해 설명하고 있다. 우리가 짐짓 잘 알고 있다고 여기는 '자기 감정'이라는 것에 얼마나 무지한가에서 출발하야, 그 감정의 자각이 우리를 어떻게 변화시키는지, 나가야할지를 제시한다.

지은이는 물질의 소유와 같은 것은 삶의 불만이나 불안의 근본 원인을 치유할 수 없으며 자신의 감정을 똑바로 바라보고 그것의 상태를 정확히 알 때 비로소 안정이 창조된다고 말한다. 자신의 감정을 똑바로 바라보기 위한 방법으로 그는 우리 몸의 일곱 관문을 감정 에너지가 사랑과 믿음으로 떠나는지 살펴보기를 권하고 있다."
"바이러스, 삶과 죽음 사이","에이즈를 비롯하여 사스, 광우병, 인풀루엔자, 뇌염, 간염 등 인간의 삶에서 늘 죽음의 공포를 불러오는 무서운 병원균, 이것이 대부분의 사람들이 알고 있는 바이러스의 정체이다. 그러나 과연 바이러스의 실체가 그렇기만 할까?

책은 바로 이 바이러스와 인류의 기나긴 애증의 관계를 탐색한다. 미생물 가운데서도 가장 크기가 작은 바이러스에 시선을 집중해, 눈에 보이지 않는 미세 세계를 선명한 청사진으로 정밀하게 현상해낸다. 또 최근 백신 제조에 크게 이용되고 있는 분자생물학의 성과를 살피면서 인류가 바이러스와 더불어 살 수 있는 길을 모색한다.

이 책의 주제는 바이러스에 관한 오랜 편견을 바로잡는 것이다. 조류독감을 비롯하여 에이즈, 사스, 암, 독감 등 인간에게 치명적인 질병을 가져다주는 병원균의 실체가 바이러스이긴 하지만, 바이러스가 반드시 인류에게 해를 끼치는 존재만은 아니다. 저자는 자연의 섭리로서 존재하는 바이러스의 실체를 정확히 바라볼 것을 호소한다."
이기적인 유전자란 무엇인가,Blue Backs 블루백스 시리즈 144권. 도킨스가 어떠한 권모술수로 지금까지의 진화론을 극복했는가에 대하여 쉽게 해설하고 있다. 그와 동시에 유전자가 조금이라도 자기 자신을 불리기 위해서 하고 있는 권모술수가 얼마나 굉장한 것인가도 알 수 있다.
로켓 과학 3,"로켓 과학과 로켓의 두 가지 중요한 응용분야인 우주발사체와 탄도탄의 과학기술을 소개하고자 국방과학연구소에서 30여 년 동안 한국의 국방과학기술 선진화에 힘썼으며, 이후 한국항공우주연구원에서 로켓과 우주발사체를 연구한 정규수 박사가 로켓과 우주개발에 관심이 큰 젊은 과학 기술자들을 비롯해 로켓 관련 공부를 하고 있는 모든 이에게 로켓 과학의 기본 원리와 기술을 전하려는 목적으로 집필한 ‘로켓 과학’ 시리즈 마지막 권이다.

로켓 연구를 시작하는 연구원이나 로켓 공학을 공부하는 이공계 학생에게 로켓이 작동하는 이면에 어떠한 과학기술이 작용하는지 소개한다. 로켓을 유도하는 데 필요한 지식과 우주발사체와 동력 비행궤도 및 중요한 미션궤도에 대해 더 깊은 공부를 하는 데 필요한 예비지식을 키워주며, 탄도탄의 기본원리와 방어기술에 대한 기본적인 과학기술을 소개하고 있다."
거울 촉각 공감각,"거울 촉각 공감각 능력을 가진 의사가 전하는 삶의 메시지. 저자인 조엘 살리나스는 하버드 의과대학에서 수련의 과정을 거친 신경학자이다. 그는 다른 사람의 감정과 신체적 감각을 실제로 느낄 수 있게 하는 특별한 신경학적 현상인 거울 촉각 공감각을 지녔다.

저자는 의식하고 있는 상태에서 다른 사람이 촉각을 느끼는 것을 보면 물리적으로 똑같은 감각을 느낀다. 어떠한 정신 작용이 일어나는지 자각하며, 그 감각을 자세히 묘사할 수도 있다. 무의식적으로 무언가를 보면 대면하고 있는 사람과 시각적으로 일치하는 신체 부위에 대칭되는 공감각을 느낀다. 거울에 비치는 것처럼 그의 왼쪽은 내 오른쪽이고, 그의 오른쪽은 내 왼쪽이다.

이 책은 어린 시절부터 현재에 이르기까지 저자의 경험들이자 모든 것의 모음이다. 자신과 다른 사람 속에서 살아온 직업적, 개인적 삶을 통해 공감각 특성을 깨닫는 과정에서 자신을 알아가고 생각하고 느끼고, 존재하는 인간의 모든 특성을 알아가는 여정이 담겨 있다."
뇌의 혁명,"뇌과학을 바탕으로 뇌의 나이를 되돌리고 보다 행복한 삶을 추구할 수 있는 비결인 ‘뇌 계발’ 이야기를 담았다. 우리 뇌를 계발하는 방법에 대해 단지 이론에 머무는 것이 본인의 사례와 경험을 바탕으로 상세히 설명해 준다. 그리고 뇌와 의식, 죽음과 삶의 의미 또한 뇌과학과 뇌교육, 양자역학의 관점에서도 설명하고 있다."
숫자의 비밀,"우리를 둘러싼 세상 속 숨겨진 수학의 아름다움을 발견하고 수학으로 가득한 오늘과 내일을 만날 수 있게 도와준다. 수 이야기로 시작하는 <숫자의 비밀>은 수학의 세계를 여행하면서 수학의 가장 유명한 곳뿐만 아니라 이국적인 해변과 외딴 곳들로도 이동한다. 이러한 저자들의 숫자가이드를 따라다니다 보면 피하고 싶던 수학은 어느새 친근해져 있을 것이다.

우리가 매일 만나고 접하는 수학의 대표적인 표현들을 쉽고 즐겁게 이해하며 책 속에 등장하는 각 숫자는 우리가 수학을 즐길 수 있는 길을 따라가도록 하고 중간 중간 멈추어 경치를 감상하거나 탐험할 수 있도록 도와준다.

저자가 생활 속 숫자의 비밀을 배경으로 수학 개념을 설명하기에 더 재미있고 유쾌하다. 전혀 생각지 못한 곳에 숫자가 있으며 숫자를 이해하고 수학의 원리를 깨닫게 되면 당신은 어제와는 다른 더 넓은 세상을 볼 수 있을 것이다.

챕터의 마지막에 등장하는 “한눈에 보기”는 챕터의 총정리이자 조금 더 나아가 생각할 수 있는 계기를 만들어 준다. 이는 책을 읽기 전 미리 읽어보고 내용을 한눈에 파악할 수 도 있고 챕터가 끝나고 마지막에 해당 챕터 내용에 대해 생각을 곱씹어 볼 수 있는 시간을 만들어 준다."
머신 러닝 워크북,"자바와 다양한 도구로 실습해보면서 머신 러닝의 개념과 도구 사용법을 배운다. 머신 러닝의 정의, 머신 러닝을 계획하는 방법부터 시작하여 의사결정트리, 베이지안 네트워크, 인공 신경망, 연관 규칙 학습, 서포트 벡터 머신, 클러스터링이 무엇이고, 어디에 활용되는지 배운다.

각 알고리즘에 어떤 도구를 사용해야 하는지 자바를 포함하여 머신 러닝에서 사용되는 다양한 도구(머하웃, 스프링 XD, 하둡, 스쿱, 피그, 맵리듀스, 스칼라, 스파크, R, Rjava)를 설치하고 사용해본다. 머신 러닝 알고리즘과 도구 전반을 책 한 권으로 살펴보면서 각 기법과 도구의 특징을 배울 수 있다."
매개분석 조절분석 및 조절된 매개분석,"2013년에 발간된 Hayes의 책(Introduction to Mediation, Moderation, and Conditional Process Analysis: A Regression-Based Approach)을 거의 완역하였고 독자들의 이해를 돕기 위하여 본문(각주 포함)이나 장의 말미에 혹은 장을 달리하여 편역자가 해설과 추가설명을 하였다."
권오길이 찾은 발칙한 생물들,"우리 주변에 숨어 있고 스쳐 지나치기 쉬운 뭇 생명들이 펼치는 흥미롭고, 기이하고, 또 때로는 감동적인 이야기들이 담겨 있다. 과학적인 내용을 풍부한 우리말 어휘를 구사해 알기 쉽게 설명하는 것으로 유명한 저자의 글쓰기 스타일이 고스란히 살아 있다.

죽을 때까지 자신이 낳은 알들에게 산소가 풍부한 물을 흘려보내며 살뜰히 보살피는 문어, 온몸으로 양분을 흡수하며 우리 몸속에서 7미터나 자랄 수 있는 촌충, 실제로는 곰팡이를 먹을 뿐이지만 책을 망치게 한다는 억울한 누명을 쓰게 된 책벌레, 숙주로서 우리만큼이나 말라리아의 원충에 걸려 기이한 행동을 벌이며 고생하는 불쌍한 학질모기, 너구리 똥도 져 나를 만큼 평화롭고 사회적인 동물인 오소리에 이르기까지 그동안 우리가 미처 알지 못했던 여러 생명들의 한살이가 드라마틱하게 펼쳐진다."
금메달 물리학,"물리학으로 보고 즐기는 스포츠의 세계. 저자인 린치버그대학교 물리학과 존 에릭 고프 교수는 풋볼(미식축구)과 사이클, 피겨스케이팅, 축구, 다이빙, 멀리뛰기, 원반던지기, 스모 등 여러 스포츠 종목의 선수들이 이룩한 기념비적 업적과 놀라운 기록들에 대해 물리학 개념을 적용하여 ‘어떻게 저런 기술이 가능할까’라는 우리의 의문을 해소해주고 있다.

그리고 게임 종료 직전 풋볼선수 더그 플루티가 던진 기적 같은 헤일 메리 패스, 랜스 암스트롱의 자전거가 알프뒤에즈를 달려올라갈 때의 놀라운 힘과 속도, 데이비드 베컴의 발끝으로부터 휘어져 들어가는 프리킥 등을 통해서 뉴턴의 운동법칙과 뉴턴역학, 중력과 포물선운동, 각운동량과 선형운동량, 관성모멘트 같은 물리학적 원리들을 분명하고도 생생한 언어로 전달하고 있다.

여기에 삽화와 수학 방정식들을 적절히 배치하여 앞에서 얻은 지식을 배가할 수 있도록 배려하는 한편 누구나 쉽게 이해할 수 있도록 안내하고 있다. 물리학자가 펼쳐 보이는 물리학의 시(詩)적 아름다움을 통해 우리는 지금까지와는 좀 더 다른 차원에서 스포츠를 보고 즐길 수 있을 것이다."
악의 어두운 창고에서,"법의학 관련 대중서적이 전무하던 한국 시장에 법의곤충학자의 관점에서 사건 현장의 이야기를 흥미진진하게 풀어낸 마르크 베네케가 그의 아내인 범죄심리 전문가 리디아 베네케와 함께 ‘범죄 3부작’에서 다뤘던 범죄 현장 중심의 과학수사 이야기에서 한발 더 나아가 범죄자의 내면을 들여다봄으로써 악의 본질이 무엇인지 우리에게 보여준다.

7년 동안 300여 명의 어린 소년을 살해한 콜롬비아의 한 남자 이야기, 자신의 딸을 24년간 지하실에 감금하고 7명의 아이를 낳게 한 ‘아버지’이자 ‘남편’ 이야기, 방금 죽어 아직 ‘신선하고’ 따뜻한 시체의 내장을 만지고 싶다는 욕구에 사로잡힌 시간증(시체에 느끼는 성욕)을 앓는 한 소년의 이야기 등을 통해 우리가 흔히 말하는 ‘괴물’이 어떻게 탄생하는지, 그들은 정말 타고난 살인마인지 아니면 환경의 피해자인지 확인할 수 있을 것이다."
경이의 시대,"아마존 선정 올해의 책, 전미도서비평가협회 제너럴 논픽션 부문 수상작. 직접 제작한 망원경을 통해 태양계의 대중적인 개념을 완전히 바꾼 윌리엄 허셜과 그의 여동생 캐럴라인 허셜, 자신의 목숨을 건 실험으로 화학 마취의 시작을 연 험프리 데이비로 대표되는 제2차 과학혁명의 주역들은 무모할 정도로 자기 삶을 바쳐 과학 연구에 새로운 상상력과 흥분을 불어넣었다. 리처드 홈스는 이 같은 혁명가들을 ‘발견’의 객관적 대리인이 아닌 ‘개인’으로서의 ‘과학자’로 일종의 전기(傳記)의 형식으로 조명한다.

리처드 홈스는 허셜과 데이비뿐 아니라 조지프 뱅크스, 토머스 베도스, 마이클 패러데이 같은 ‘과학자’들의 생생한 이야기 그리고 이들의 발견과 발명을 돌파구 삼아 영감을 얻었던 메리 셸리에서 콜리지, 키츠 등 낭만주의 작가들의 이야기를 통해 다채롭고 흡입력 있는 내러티브로 낭만주의 시대를 채워간다. 이와 더불어 과학이 경이감과 더불어 두려움을 유발하지 않는가라는 질문, 발견과 발명이 세상에 새로운 희망뿐 아니라 새로운 공포를 가져다주지 않는가라는 질문을 던짐으로써 환경이나 기후변화, 유전공학, 대체의학, 외계 생명, 의식의 정체, 심지어 신의 존재를 둘러싼 현대 과학의 논쟁을 이해할 단초를 마련한다."
물리의 완성 STEP 1.2.3 - 역학편,"물리에 취약한 여중고생들을 가르치며 어떻게 하면 학생들이 물리를 좋아할 수 있을까, 재미있게 배울까 고민했던 저자는 수많은 시행착오 끝에 가장 효과를 본 방법과 내용들을 정리해 소개했다. 수백 개의 그림과 도표로 시각적 이해도를 높이고 젤리, 잠수정, 시소, 사다리, 판자 등 생활 속 물건을 이용해 누구나 쉽게 상상하며 물리의 법칙 그중에서도 역학에 관한 모든 것을 배울 수 있도록 했으며 이론만이 아니라 수많은 물리의 역학 법칙들을 소개하고 직접 문제를 풀어볼 수 있도록 구성되어 있다."
미적분 다이어리,"미적분, 벌써부터 두려운가? 제니퍼 울렛은 여러분의 심정을 잘 안다. 하지만 그녀는 막상 알고 나면 미적분이란 전혀 무서운 게 아니라고 말한다. <미적분 다이어리>에서 이 과학 저술가는 수학 공포증에 맞선 자신의 경험을 이야기해준다. 재치와 활기가 넘치는 울렛은 미적분을 자동차 연비, 다이어트, 놀이기구, 크랩스 게임 등에 적용해낸 과정을 설명하며, 수학 열등생도 이 만국 공용어의 원리를 배울 수 있음을 입증한다.

복잡할 것처럼 보이는 미적분을 누구나 공감할 수 있는 저자의 평범한 일상 속에서 찾으려는 노력으로 독자들의 수학에 대한 반감을 없애고, 모든 현상에 근본적 수학 원리를 적용하여 쉽고 흥미롭게 설명한다. 중간 중간 삽화처럼 나오는 여러 수학자의 삶과 그들이 한 연구에 담긴 의미를 소개하는 글은 수학에 특별한 관심이 없는 독자들에게도 흥미를 일으킬 수 있다."
한국의 새소리 1,"국내에서 처음 발간된 본격 소리도감. 국립생물자원관에서는 지난 2008년부터 우리나라 자생생물의 소리에 대한 연구를 시작해 음향 데이터를 체계적으로 수집하여 분석해 왔으며, 이번에 그 첫 결실로 소리를 통해 여치, 새, 개구리 등을 확인할 수 있는 자생생물 소리도감 3권의 연작을 발간하였다.

<한국의 여치 소리>에는 남한에서 서식하고 있는 여치류 34종의 소리와 고품질의 사진을 수록하여 여치과 전반에 대한 이해를 넓힐 수 있도록 구성하였다.

<한국의 새소리 1>에서는 30종의 새를 수록하였으며, 생태와 특성, 분포 등의 정보를 함께 확인할 수 있도록 구성하였다.

<한국의 개구리 소리>에는 한반도 전역에 서식하는 양서류 전종(무미목, 유미목)의 사진과 자세한 생태 정보를 수록하였으며, 남한에 서식하는 무미목 13종의 소리를 함께 담아놓았다. 특히 북한 지역에만 서식하고 있는 양서류에 대한 정보도 함께 수록하였다."
"은퇴 후 귀농, 퇴직 전에 준비하기","주말농장은 새로운 경제적 가치를 중심으로 하는 삶이며, 은퇴는 인생의 황혼기로 가는 길목이 아니라 새로운 삶을 향하는 길목이라 할 수 있다. 정답고 건강하고 여유로운 삶을 영위할 수 있는 방법을 제시해 주고, 예비 귀농인들에게 미리 생생한 귀농생활을 엿볼 수 있게 하며, 시행착오를 줄이는 팁을 제공해 준다.

저자는 평범한 샐러리맨이었으나, 퇴직 후 완전한 귀농에 대한 열망 하나로 2005년 뜨거운 여름날에 돌밭을 개간하기 시작하여 현재 약 600여 평의 주말농장을 성공적으로 일구어냈다. 쉼터를 만들고 울타리를 치는 등 농장을 조성한 과정, 연둣빛 새싹이 돋아나듯 낭만이 넘친 햇병아리 농사꾼 시절의 시행착오, 주말농장에서의 삶이 영글어가는 과정까지 정리한 이 책은 새로운 변화에 도전하여 인생 후반을 준비하고자 하는 도시인들에게 훌륭한 지침서가 된다."
우주,"우리 태양계 조사를 목적으로 쏘아올린 우주 탐사선의 관점에서 기술되었다. 이 책에 실린 거의 대부분의 사진들이 이들 탐사선들에 의해 촬영되었는데, 이 사진들은 실제로 우리가 직접 그 행성들이나 다른 천체를 방문할 때 느낄 수 있는 것과 같은 생동감을 전달해 준다.

태양에서 가까운 순서가 아니라, 지금까지 우리 인류가 천체를 탐사해 온 순서대로 씌어졌다. 즉, 지구 궤도를 도는 인공위성에서 촬영한 지구와 달 사진을 첫 번째로 소개하고, 그 다음 금성을 비롯한 다른 내행성 사진들을 소개했다. 그리고 마지막으로 외태양계의 거대 가스행성 사진들을 목성, 토성, 천왕성, 해왕성의 순서로 소개했다. 물론, 이런 도정(道程) 중에 맞닥뜨린 각 행성들에 딸린 위성들과 소행성들의 사진들도 소개되었으며, 그리고 제일 중요한 태양 사진들의 소개도 빠뜨리지 않았다.

미국 항공 우주국(NASA), 유럽 우주국(ESA), 그리고 일본 항공우주탐사국(JAXA)의 사진자료 파일에서 엄선되었다. 지은이는 사진 설명과 함께 촬영된 천체들에 대한 유용한 지식을 설명해 준다. 달의 반대편 사진에서부터 화성의 붉은 사막, 토성의 영묘한 고리들, 그리고 해왕성의 짙푸른 구름 사진에 이르기까지, 태양 주위를 마치 거대한 시계장치처럼 회전하고 있는 천체들이 보여주는 놀랍도록 다양한 모습들을, 여러분은 이 사진 여행을 통해 보게 될 것이다."
히포크라테스 선서,"""...나는 나의 능력과 판단에 따라 환자를 돕기 위해 섭생법을 처방할 것이며 환자들을 위해나 비행으로부터 보호하겠습니다. ... 나는 나의 삶과 나의 의술을 순수하고 경건하게 지켜 가겠습니다. ..."" 고대 의학의 선구자 히포크라테스가 만든 '히포크라테스 선서'의 일부분이다. 지금은 이를 현대적으로 다듬은 '제네바 선언'이 전세계 의학도들의 선서식에서 쓰일 정도로 서구 의학 사상과 역사를 응축해 담은 모든 의사들의 출발점으로 불리고 있다.

<히포크라테스 선서>는 이 '선서'를 원문 그대로에 집중하여 텍스트와 콘텍스트를 입체적으로 분석한 책이다. 헤브라이즘에 '십계명'이 있다면 헬레니즘엔 '선서'가 있다는 말이 있을 정도로 2500년 넘게 서양 의학의 정신과 윤리의 시원이 되어 왔던 히포크라테스 선서 정신의 정수를 풀이했다. 히포크라테스에 대한 국내 연구가 부족한 실정에서 등장한 책이라는 점에서 더욱 가치를 더하는 책이다.

'선서'는 의학교육이 점차 개방되던 당시 의사 가문이었던 히포크라테스 집안에서 가문 외부의 학생들에게 의학교육을 위해 요구한 것이 시초라고 한다. 본디 히포크라테스가 쓴 전집의 일부분인 '선서'는 합리주의, 자연주의, 인본주의 외에도 정의, 절욕, 명예 추구 등 히포크라테스 정신이 잘 담겨 있어 그의 의학 세계로 들어가는 관문 역할을 한다.

책은 고대 그리스어 원문부터 현대 쓰이고 있는 버전까지 고루 다루면서, '선서'와 관련된 대리석 작품, 도기, 부조, 그림 등의 사진을 충실히 담아 '선서'가 등장한 당시 시대상에 대한 이해를 높여준다. 또한 이에 관한 외국 학자들의 연구 사례를 비판적으로 평가하여 소개하고, 히포크라테스의 사상을 온전히 읽어내기 위한 독법을 제시한다.

'선서'의 본문을 분석하는 가운데 등장하는 의사들의 가치관, 직업관, 윤리관에 대한 히포크라테스의 성찰도 주목할 부분이다. 의사 집단의 사회적 관계, 의료 사고, 생명의 존엄성, 환자의 프라이버시 문제 등 오늘날에도 여전히 유효한 의료현실에 대한 지은이의 고민이 잘 드러난다. 부록으로 '선서'의 그리스어 원문과 영역본, 제네바 선언의 원문과 수정본을 싣고 있다."
치올코프스키가 들려주는 우주 비행 이야기,"로켓 설계의 기초를 세운 콘스탄틴 치올코프스키가 열흘 동안의 강의를 통해 우주 비행의 세계로 안내한다. 우주 비행의 현상학적 나열보다는, 그 밑바닥에 깔려 있는 기본 원리를 사고 실험으로 자세하게 설명한다. 창의적인 사고를 통해, 밤하늘 지구 밖 너머 미지의 공간에 대한 꿈을 키울 수 있도록 구성되었다."
세밀화로 보는 한반도 조류도감,"한반도의 산, 들, 강, 하천에 살고 있는 18목 72과 452종 야생조류의 생태를 담은 백과사전. 자연색이 살아있는 정교한 세밀화와 생태지에서 촬영된 800장의 원색사진이 수록되어 있다. 세계 여러 곳에서 조류 생태조사를 통해 환경을 펼치고 있는 지은이가, 30년 간의 현장답사를 통해 생생하게 포착한 새들의 삶을 소개한다.

해설은 종별로 새의 형태, 노랫소리, 생활권, 산란처, 분포권, 먹이, 현황의 순으로 하였고, 세밀화는 수컷, 암컷, 아성조, 여름깃, 겨울깃, 변환깃, 나는 모양, 특징 있는 자세 등을 그렸다. 그림의 화살표는 야외에서 유사종과 구별하는 데 도움이 되는 뚜렷한 특징을 표시한 것이다.

각 종마다 분포현황을 한눈에 보여주는 세계 분포도를 수록했다. 지도상의 보라색 부분은 월동지, 주황색 부분은 번식지, 연두색 부분은 일년내내 서식하는 지역이다. 이밖에 그동안 잘못 번역되어 쓰여진 우리말 새이름을 바로잡고, 남한명과 북한명을 함께 표기했다. 세계희귀 조류, 천연기념물 지정 조류에 대한 최종 목격 서식지 정보와 사진, 채집과 관찰 현황도 알 수 있다."
사이비 사이언스,"일상에서 부딪치게 되는 수많은 현상들을 과학적이라고 주장하거나 혹은 진리라고 믿기 전에 먼저 무엇부터 검토해야 하는지 알려주는 책이다. 유사과학의 허구성을 논리적으로 반박함으로써 과학적 사고를 길러주고 있다. 유사과학을 무조건 비난하기보다는 진짜 과학을 보여주는 방법을 택한 것.

아이작 아시모프가 ""미국 최고의 과학 삽화가""라고 칭찬해 마지 않았던 시드니 해리스가 삽화를 그렸다. 재치있는 그림이 보는 즐거움까지 더해준다. 유사과학이 과학을 위협하고 사람들을 비이성적으로 만드는 이 때, 의심과 논리를 통해 진짜 과학을 가려내는 이 책을 읽는다면 큰 도움이 될 것이다."
혜성,"오래전부터 혜성은 인류에게 막연한 두려움과 미신의 대상이었다. 그랬던 혜성을 여느 천체와 다름없는 우주 질서로 이해한 사람들은 다름 아닌 과학자들. 칼 세이건은 이처럼 혜성을 과학적으로 연구한 학자와 그들의 노력을 차분하게 들려준다.

핼리 혜성의 도래를 정확하게 예언한 에드워드 핼리의 열정, 혜성의 운동과 궤도 특성을 밝혀낸 뉴턴의 천재성 등이 소개된다. 칸트도 젊은 시절엔 은하의 기원과 진화 문제를 궁리한 천문학자였다는 사실이 놀랍다. 세이건은 이들의 연구를 바탕으로 혜성이 생명의 근원이었음을 밝혀낸다.

지구가 형성될 무렵 혜성이 물과 생명 물질을 가져다주었다는 것인데, 이로인해 과학자들은 제2의 지구가 존재할 꿈에 부풀었다고 한다. 반면 백악기 말에는 혜성 충돌로 지구가 얼어붙고 공룡을 비롯한 모든 생물이 죽는 일도 있었다. 혜성의 또다른 면이다.

오랜세월 수수께끼에 둘러싸여 있던 혜성이건만 세이건의 설명을 통하면 별로 대단하지도 않다. 혜성도 우주 질서의 일부분임을 확실히 알 수 있기 때문이다. 서두르지 않고 혜성에 대한 지식과 그 지식의 모험자들을 소개했기 때문에 긴 호흡으로 읽어나가는 것이 필요하다."
맞춤인간이 오고 있다,"세계적인 과학 잡지 「사이언티픽 아메리칸」은 단일한 특별주제를 설정하여 이를 심도 있게 살펴보는 특별호를 매년 4회 발행한다. 이를 통해 현대과학의 큰 흐름을 둘러볼 수 있는 기획이기도 하다. 20세기를 마무리하는 마지막 주제는 다가오는 21세기의 예측에 초점을 맞춘 것이었고, 이 책은 이를 우리말로 옮긴 책.

이 책에는 최첨단 생명과학과 전자공학을 토대로 한 생체공학이 무한 질주하고 있는 시대, 똑같은 유전자를 가진 '나 아닌 나'가 탄생하는 인간 복제의 가능성은 바이오닉 장기, 인공 자궁, 맞춤 아기의 주문 생산을 예고하는 시대를 앞서 이야기한다. 현대 과학의 현주소와 새로운 세기로의 초대."
가볍게 읽는 우주의 신비,"우리가 살고 있는 우주는 어떻게 이루어져 있을까? 우리가 흔히 생각하는 우주는 아직 많은 것이 밝혀지지 않은 미지의 공간으로서 막연하게 느껴진다. 또 천문학은 많은 지식이 있어야 알 수 있는 어려운 학문이라고 생각하기도 한다. 하지만 이 책을 통해 우주와 천문학에 한 발 한 발 천천히 다가갈 수 있다. 지구, 달, 항성, 태양계, 우리은하까지 익숙하지만 명확하게는 알지 못했던 개념들을 이해하기 쉽게 다루고 있다.

여기에 천문 동아리 부장인 유미와 부원 바비, 원숭이 몽이가 등장하면서 더욱 재미를 더했다. 이 캐릭터들의 이야기들이 우주와 천문학이 어려울 것이란 선입견과 높은 진입장벽을 허물었다. 또한 여러 사진들과 함께 개념이 잘 정리되어 있어서, 우주와 천문학에 대한 배경지식이 없거나 막연한 부담감 때문에 섣불리 시작하지 못했던 누구나 우주의 역사를 한눈에 파악할 수 있다."
BIM 건축계획설계 Revit 실무지침서(v2.0 기준),"조달청의 맞춤형서비스로 집행되는 BIM 설계 프로젝트를 다수 수행한 경험을 기반으로 만들어진 책으로 단순히 인터페이스 소개 및 샘플모델링 차원이 아닌 실제로 조달청 BIM 설계업무 프로세스를 적용한 실무 위주의 교육 콘텐츠를 제공한다. 이를 통해 조달청 시설사업 BIM 적용 기본지침서에서 요구하고 있는 BIM 모델을 구축하는 방법과 이를 기반으로 한 도면작성, 물량산출 및 용역결과보고서 등 일관성 있는 실무적 차원의 업무 프로세스를 학습할 수 있다."
조경BIM 기초 입문서,"건설 분야에 BIM의 개념이 도입된 이후 현재는 스마트 건설을 지향하는 정부정책과 맞물리면서 건설 분야의 정보화가 실무에서 중요한 사안이 되고 있다. 조경 분야의 BIM 활성화에 있어서 가장 보편적으로 사용되는 모델 구축용 소프트웨어로 모델 작성법을 공유하는 것이 가장 쉽게 조경 BIM에 접근하는 길이 될 것이며, 이 책을 통해 Revit의 기본도구들을 활용하여 지형, 포장, 조경식재, 시설물 등 조경 분야의 설계요소들을 모델링할 수 있는 방법을 소개한다.

이 책은 총 6장으로 구성되어 있다. 1장에서는 BIM에 대한 이론을, 2장에서는 Revit의 용어와 기초도구에 대해 설명하고 있다. 그리고 3장의 프로젝트 시작 방법을 비롯하여 조경 분야에서 Revit을 활용할 수 있도록 4장에서는 지형면 및 포장재 모델링, 5장에서는 옥외시설물 및 수목 모델링, 그리고 6장에서는 물량산출 및 도면을 작성하는 방법을 설계요소별로 나누어 다루고 있다."
멋지고 아름다운 화학세상,"일상생활에서 우리가 매일 마주하면서도 미처 깨닫지 못하거나 의문을 해결하지 못한 것에 화학이 숨어 있다. 아침에 눈을 떠서 저녁에 잠자리에 들 때까지 우리가 보고, 냄새를 맡고, 맛을 보고, 만지고 느끼는 모든 것은 화학물질로 이루어져 있다. 이 물질들을 나누고 또 나누면 결국 분자나 원자에 도달한다. 화학은 이런 분자와 원자의 이야기이다."
대학수학,"대학에서 많이 활용되는 수학의 분야는 집합론과 미적분학, 선형대수학이라 할 수 있다. 논리와 집합, 함수론, 극한과 연속, 미분과 적분법, 다변수 함수, 수열 및 선형대수학의 기본적인 내용에 대하여 다루는 교재다. 엄밀한 수학적 이론 전개보다는 직관적인 설명을 통하여 수학 이론을 쉽게 이해하여 응용력을 키울 수 있도록 서술하였다."
소소한 일상의 물리학,"우리가 평소에 사용하는 물건들과 그와 관련된 주변의 소소한 일상에 어떠한 과학적 원리가 숨겨져 있는지 흥미롭게 살펴본 책이다. 중력, 빛, 에너지, 상대성 이론, 열역학 이론, 패러데이 법칙 등 어렵고 난해한 이론에 압도된 우리는 학창시절부터 지금까지 물리학을 피하고 싶은 학문으로 생각해왔다. 하지만 자세히 살펴보면 아침에 일어나는 순간부터 잠자리에 들 때까지 우리 주변은 온통 물리학 세상으로 둘러싸여 있다."
다윈의 실험실,"다윈이 남긴 수많은 저서 속에서 짧게 언급되었거나 독자들에게 잘 알려지지 않았던 그의 인간적인 측면과 고뇌를 조명하면서 평범하지만 과학적인 측면에서 큰 의미가 있었던 실험들을 중점적으로 소개한 책이다.

신이 이 자연을 설계했다고 주장하는 자연신학이 주류이던 19세기 초반, 찰스 다윈은 그러한 믿음에 의심을 품고 자연의 진리를 밝히기 위해 위대한 지적 탐구를 시작한다. 그 긴 여정의 처음과 끝은 바로 40년 동안 가족과 함께 살았던 다운하우스의 시골집 뒷마당 실험실이었다.

그곳에서 그는 전 세계에서 수집한 비둘기를 키우고 온실에서 덩굴식물을 기르며 아이들과 함께 벌들을 쫓아다녔으며, 파리지옥에 손톱과 머리카락을 먹이로 주고, 지렁이와 대화를 나누며 합주곡을 들려주는 등 기상천외한 실험들로 진화론이라는 그의 획기적인 아이디어를 하나씩 입증해 나갔다."
