title,summary
[세트] EBS 수능특강 생활과 윤리 + 사용설명서 세트 - 전2권 (2021년),도서 'EBS 수능특강 사회탐구영역 생활과 윤리 (2021년)'와 'EBS 수능특강 사용설명서 사회탐구영역 생활과 윤리 (2021년)' 세트 상품이다.
씨리얼 수학영역 수학 1 (2020년),"수험생이라면 반드시 공부해야 할 최근 16개년 수능/평가원 단원별 기출, 역대 수능/평가원/교육청 우수 기출을 탑재하였다. 실전 감각을 익히기 위한 단원 예상 문제를 수록하였으며, 전문 출제진이 심혈을 기울여 집필하고 해설 검증단이 꼼꼼하게 검토한 끝장해설을 제공한다."
신사고 우공비 고등 통합사회 (2021년용),고1 학생들이 사회의 기초를 쌓아 개념부터 실전 대비까지 완벽히 끝내는 실전형 기본서다. 5종의 교과서를 완벽 분석하여 핵심 개념과 자료를 일목요연하게 정리하였다. 중요한 주제를 시각 자료와 함께 한눈에 볼 수 있게 정리한 우공비 특강을 수록하였다. 문제에 대한 이해를 돕는 상세한 해설을 실었다.
2015 한석원 실전모의고사 1 수학 B,"2015학년도 수능 대비 실전 모의고사 형태의 파이널 문제집. 한석원수학연구원에서 직접 출제한 문제들로 구성되어 있으며, 평가원의 출제 원칙과 EBS 연계 방식을 철저히 분석한 후, 실제 수능을 예측하여 제작한 실전모의고사이다."
씨뮬 6th 기출 전국연합 3년간 모의고사 영어 고1 (2018년),"실제 시험지와 가장 유사한 크기와 느낌으로 실전처럼 테스트할 수 있으며, 문제를 풀고 난 후 정답과 등급을 바로바로 확인하여 성적 관리와 실력 향상에 도움이 되도록 편리하게 구성하였다. 씨뮬 영어 해설은 문제의 답을 알려주는 데서 그치지 않고 답이 되는 이유와 답이 되지 않는 이유를 꼼꼼히 짚어주어, 한 문제를 풀어도 내 실력에 도움이 되도록 하였다."
쎄듀 본영어 독해적용편,"<쎄듀 종합영어>의 개정판이다. 전통적인 영어 문법의 분류를 따르면서도 정확한 어법 판단과 유창한 독해에 필요한 문법과 구문을 보다 체계적으로 습득하여 적용할 수 있도록 설계하였다. <독해적용편>의 지문은 <문법편>의 해당 챕터에서 학습한 내용이 적용될 수 있도록 구성하였다. STEP 01과 STEP 02는 같은 지문으로 이루어져 있으며, STEP 01에서 수능과 모의고사에 출제되는 유형으로 지문의 대략적인 뜻을 파악하고, STEP 02에서 내신에서 출제되는 유형으로 지문을 꼼꼼하게 학습할 수 있다."
2019 수능대비 마더텅 수능기출문제집 국어 문법 (2018년),"해설편에 지문과 문제, 선지를 그대로 제시하고 해설이 필요한 부분에 직접 첨삭하여 편리한 학습이 가능하다. 선지의 개념에 대한 구체적인 예시를 제시하여 이해력에 도움이 되며, 문제에 등장하는 어려운 용어를 쉽게 풀이하여 제시하였다."
2021 수능대비 마더텅 수능기출 모의고사 23회 물리학 1 (2020년),최신 13개년 수능 · 모의평가 · 학력평가 기출문제 중 교육과정에 맞는 우수 문항으로 구성한 모의고사 23회 460문항을 수록하였다. 부록으로 기출 OX 405제 또한 수록하였다.
파사쥬 PASSAGE 국어영역 국어 (2021년용),수능에서의 실력 상승을 위한 수능 실전서. 그 중에서도 '국어'는 수능 공부를 시작하는 고1의 수능 기본서라고 할 수 있다. 핵심 개념과 그에 따른 필수 유형을 집중적으로 훈련하여 수능의 기초를 세우는 수능 필수 기본서다.
꿀특강 국어영역 현대문학편 (2021년용),"현대 문학을 학습하기 위해 필수적으로 알아 두어야 할 현대시, 현대 소설, 극.수필의 갈래별 핵심 개념을 뽑아 정리하였다. 또한 수능 기출 문제의 발문과 선지를 함께 제시하여 주요 개념이 문제로 어떻게 출제되는지 확인하여 수능의 감을 익힐 수 있도록 하였다.

최신 기출 문제 중, 수능의 대표 유형을 알 수 있는 필수 문제를 엄선하여, 수능의 감을 익힐 수 있도록 구성하였으며, 제한 시간 내에 실제 수능과 비슷한 유형과 난이도의 문제를 풀도록 하여 수능에 실전 대비할 수 있도록 하였다. 또 이를 통해 자신의 학습 정도를 확인하면서 현대 문학 공부를 마무리할 수 있도록 하였다."
개념원리 수학 2,"*개념원리 이해
각 단원마다 중요한 개념과 원리를 정확히 이해하고 쉽게 응용할 수 있도록 자세히 정리하였다.

*개념체크와 필수예제
개념체크에서는 기본개념과 원리들이 문제를 통해 어떻게 적용되는지를 확인하고, 필수예제에서는 꼭 알아야 할 문제를 수록하여 학교 내신 성적과 수능 등 기타 다른 시험에도 대비하도록 하였다.

*KEYpoint
문제를 푸는 방법과 문제를 풀기 위한 핵심요소, 꼭 알아야 할 기본법칙 등을 한 눈에 볼 수 있도록 따로 정리해 두었다.

*확인체크
수학에서 충분한 연습은 필수! 직접 풀면서 실력을 키울 수 있도록 하였다. 여기에서 익힌 문제들은 더 어려운 문제를 푸는데 기초가 된다.

*연습문제와 심화문제
연습문제에서는 그 단원에서 알아야 할 핵심적인 문제들을 1step과 2step의 2단계로 나누어 풀어봄으로써 단계적으로 실력을 키울 수 있도록 하였다.
심화문제에서는 고난이도 문제를 통하여 단 한 문제도 놓치지 않는 실력을 키울 수 있도록 하였다.

*수능예상문제와 수능기출문제
대단원마다 수능에서 출제되었던 문제와 예상문제를 엄선하여 실었다. 수능의 출제경향을 파악하고 예상문제를 풀어봄으로써 문제해결력을 키우도록 하였다.

※ 풀이집 별매입니다."
EBS 분석노트 영어영역,"출제될 말한 요소가 있는 지문들을 골라 각 지문의 원문을 찾아 어려운 구문을 구조분석하고, 지문의 흐름을 한눈에 볼 수 있도록 구조화하여 제시했으며, 또한 주어진 지문을 활용하여 어떠한 변형 문제가 출제 가능한지를 예언하는 교재이다.

EBS 교재의 수능연계라는 교육부의 지침이 있은 이후, EBS 교재는 수험생들에게는 교과서나 마찬가지로 자리매김하고 있다. 그러나 연계교재의 방대한 양의 지문, 이해하기 어려운 지문의 내용, 그리고 복잡하고 어려운 구문 등이 엄청난 학습부담이 되어 수험생들을 괴롭히고 있다. 이러한 수험생들의 어깨를 짓누르는 듯한 학습 부담을 덜어주기 위해 제작한 교재가 바로 <EBS 분석노트>이다."
3주 완성! 예비 고3을 위한 수능기출 국어 문학 300제 (2020년),"수능 문학을 시작하는 예비 고3 학생들을 위한 기본서다. 기출문제로 문학의 감을 잡을 수 있으며, 하루 10문제로 3주 완성이 가능하다. 어디에도 없는 자세한 해설과 첨삭을 수록하였다."
2021 이해원 모의고사 수학 가형 시즌 2 (봉투) (2020년),"이해원 수학연구소는 수학 및 수학교육 전문가로만 구성된 수학 컨텐츠 전문회사로, 끊임없는 연구를 통해 최고효율&최고퀄리티의 컨텐츠를 제작한다."
Xistory 자이스토리 고3 미적분 2 1136제 (2019년),"자이스토리는 수능 준비에 가장 효과적이고 우수한 수능, 평가원, 학력평가 기출문제를 총망라하여 출제경향을 다각적으로 분석한 후 기출 유형을 꼼꼼하고도 세밀히 나누어 개념별, 유형별, 난이도별로 수록하였다. 또한 문제 해결의 포인트와 전략을 제시하여 다시는 그 문제를 틀리지 않도록 쉽게 이해되고 개념이 쌓이는 입체 해설로 구성하였다."
EBS 수능길잡이 독서,"고2 학생들을 위한 내신과 수능 대비 학습서로
독서 A/B형을 함께 공부할 수 있는 교재입니다."
고등 셀파 화학 1 (2018년용),"바뀐 교육과정을 충실히 반영한 기본서로, 출판사별 다른 교과서를 아우르는 공통 기본서이다. 고등 화학 1의 기초를 잡아주며, 학교 내신 시험은 물론 자습서를 대체할 수 있는 참고서이다.

* 강남구청 인강은 종료되었습니다(2016)"
2015 한석원 실전모의고사 2 수학 B,"2015학년도 수능 대비 실전 모의고사 형태의 파이널 문제집. 한석원수학연구원에서 직접 출제한 문제들로 구성되어 있으며, 평가원의 출제 원칙과 EBS 연계 방식을 철저히 분석한 후, 실제 수능을 예측하여 제작한 실전모의고사이다. 여름 방학부터 수능 직전까지 수험생의 학습 스케줄에 맞춰 체계적인 마무리 학습을 할 수 있도록 구성되었다."
EBS 7030 Final 파이널 실전모의고사 과학탐구영역 생명과학 1 (8절),출제 가능성이 높은 문항을 실제 수능과 동일한 배점과 난의도의 모의고사(6회)로 구성하여 실제 시험 시간에 맞춰 모의고사를 풀어 보며 실전 감각을 익히고 부족한 개념을 보완할 수 있습니다. 2013년 8월 29일부터 EBSi (www.ebsi.co.kr)를 통해 인터넷 강좌를 제공합니다.
홀로 공부하는 수능 국어 기출 분석 노트 (2019년),대학 수학능력시험 국어 영역을 대비할 수 있는 교재다. 홀로 공부하는 수능 국어 기출 분석’ 전 영역에 대한 활용법과 학습법을 제시하였다. 기출 분석의 전반적인 방향을 설정할 수 있도록 지문과 선지 분석에 대한 구체적인 틀을 제공하였다. 전 영역과 연계되어 있어 홀로 공부할 때 효과적으로 활용할 수 있다.
국어의 기술 독해력 강화 도구 3가지 (2016년용),"국어의 기술 독해력 강화 도구 3가지는 첫째, 완벽한 지문 분석을 가능하게 하는 독해 도구 3가지를 제시하였다. ‘어휘력’, ‘문장과 문장의 연결 고리’, ‘내용의 전개 방식’ 등의 3가지 독해 도구를 제시하여 글의 흐름을 바탕으로 내용을 체계적으로 이해하고 완벽한 지문 독해를 가능하게 하였다."
New Listening Booster 영어듣기 모의고사 25회,"최신 수능 영어듣기 유형과 난이도를 충실히 반영하였다. 매회 모의고사 뒤에 스크립트 받아쓰기를 수록해 내용을 완전한 이해는 물론, 취약한 부분도 보완하고 전반적인 듣기 실력을 높일 수 있게 구성하였으며, 전체 듣기 파일을 www.ybmbooks.com에서 무료로 다운로드를 받아 실전 모의고사, dictation 등으로 활용할 수 있다. 또한 매회 모의고사와 정답 앞부분에 있는 QR 코드로 보다 빠르고 편리하게 음원을 이용할 수 있다."
2017 수능대비 마더텅 수능기출문제집 국어 문법 (2016년),"누적 판매 230만 부, 2015년 한 해 동안 50만 부가 판매된 베스트셀러 기출문제집. 전 문항, 모든 선지에 100% 첨삭해설을 수록하였으며, 2011~2016학년도 수능.모평.학평에서 개정 교육과정에 맞는 242문항을 선별 수록하였다."
EBSi 강의교재 수능개념 수학영역 친절한 하영쌤의 수학 1,강사가 직접 자신의 강의에 최적화하여 집필한 교재로 EBSi 사이트를 통해 강좌를 들으며 이용할 수 있다.
초빈출 영단어 수능 필수,"빈출도순으로 수능 필수 영단어를 빠르게 마스터하는 영단어장. 수능 10개년, 고3 평가원.교육청 모의고사 5개년을 분석.반영하였다. 효율적 암기가 가능한 다양한 메모리팁을 수록하였으며, Daily Test를 통한 학습 내용을 점검하였다. 다양한 추가 학습 도구를 제공한다."
The 개념 블랙라벨 수학 1 (2021년용),"교과서에서 언급하는 기본적인 개념과 더불어 ‘확장된 개념’도 제대로 담아 종합적인 사고의 힘을 키울 수 있는 기본서다. 개념에 대한 증명 과정과 자세한 설명을 통해 개념 및 공식을 충분히 이해할 수 있으며, 꼭 알아야 하는 부분(핵심개념)과 알아두면 좋은 부분(확장개념)의 구분을 명확히 하였다. 또한, 최근 내신 기출문제 수록으로 최신 트렌드를 반영하였다."
비문학.독서가 쉬워지는 독해 원리 (2019년용),"수능 비문학.독서 독해를 위해 가장 기본이 되는 핵심 원리 8개를 선정하고, 4단계를 차곡차곡 밟아 가면서 충분히 이해하고 연습하도록 구성하였다. 지루한 글 위주의 설명이 아니라, 삽화와 도식 위주로 한눈에 쏙쏙 들어오게 나타내어 비문학 독서를 처음 접하는 학생들이 흥미를 가지고 즐겁게 학습하도록 만들었다."
누드교과서 과학탐구영역 화학 1 (2019년용),용어의 정확한 뜻과 기능을 알려주고 다양한 예시를 제공하여 기억을 돕는다. '이것이 수능이다!'는 수능 전문 선생님들의 현장 강의 내용을 그대로 담았다. 선생님들의 수능 분석 노하우가 담긴 생생한 강의 속에는 수능 출제 경향과 유형은 물론 대표 기출 자료와 자료 분석법도 있다. 또한 개념을 체계적으로 이해하고 오래 기억할 수 있도록 줄글을 재구성한 선배들의 누드 정리를 제공하고 있다.
531 프로젝트 PROJECT 수학 1 쉽게 E (Easy) (2021년용),"※ 해당 강의 영상은 학습을 보조하는 수단이며 유료 컨텐츠입니다. 강의 없이 도서만으로도 학습 가능합니다.

531 PROJCET 시리즈는 학습량과 시간을 효율적으로 관리할 수 있도록 단계별로 구성된 학습자 맞춤형 수준별 초단기 특강서로, 그중 쉽게 E는 531 PROJCET 중 가장 쉽게 개념과 원리를 익힐 수 있는 교재이다. 단원별 꼭 알아야 하는 핵심 개념과 이론을 충실하게 기술하였고, 핵심 개념별로 출제 빈도수가 높은 대표 유형 중 학교 내신 문제 또는 수능 2, 3점으로 출제 가능한 문제를 집중 학습할 수 있는 교재이다."
1등급 만들기 생명과학 2 530제 (2021년용),전국 고등학교의 기출 문제에서 뽑은 고빈출 유형 및 고난도.서술형 문제를 수록하여 실제 시험에서의 문제 해결력을 기르고 1등급을 완성할 수 있도록 구성한 교재다.
창비 고등 국어 1 자습서 (2019년 고3용),"2009 개정 교육 과정에 따라 만든 창비 국어Ⅰ 교과서의 자습서이다. 교과서의 모든 요소를 수록하여 학습자 스스로 공부할 수 있게 하였다. 교과서 내용을 잘 이해할 수 있도록 바탕글을 상세하게 설명하고 교과서 학습 활동에 대한 길잡이와 예시 답을 제시하였다. '확인 문제, 소단원 확인 문제, 대단원 확인 문제'를 통해 각 단원에서 공부한 내용을 단계별로 확인해 볼 수 있게 하였다.

책에 수록된 범위는 창비 고등학교 국어I 교과서의 1단원 '개성적인 삶, 효과적인 표현'부터 6단원 '소통과 공감'까지이다."
형상기억 수학공식집 수 1 + 수 2 (2017년용),수능과 내신에 꼭 필요한 수학 공식 압축 정리집
창비 고등 국어 2 자습서 (2019년 고3용),"2009 개정 교육 과정에 따라 만든 창비 국어Ⅱ 교과서의 자습서이다. 교과서의 모든 요소를 수록하여 학습자 스스로 공부할 수 있게 하였다. 교과서 내용을 잘 이해할 수 있도록 바탕글을 상세하게 설명하고 교과서 학습 활동에 대한 길잡이와 예시 답을 제시하였다. '확인 문제, 소단원 확인 문제, 대단원 확인 문제'를 통해 각 단원에서 공부한 내용을 단계별로 확인해 볼 수 있게 하였다.

책에 수록된 범위는 창비 고등학교 국어Ⅱ 교과서의 1단원 '문학 전통의 계승과 독서 문화'부터 6단원 '말과 글이 지닌 힘'까지이다."
풍산자 적분과 통계,유형의 테크닉을 제시하고 같은 유형의 문제를 제시하여 쉽게 풀 수 있는 방법을 안내하는 책이다. 이 책은 유형을 파고들어 학생들이 무엇에서 어려워하는지에 초점을 두고 그것을 해결하는 방식으로 구성되어 있다. 풍산자만의 독특한 연상암기법으로 공식을 외우고 대화체 해설로 문제를 풀기 쉽도록 도와주고 있다.
메가스터디 실전 모의고사(하) 영어영역 (2020년),"2021 수능을 대비하는 수험생들을 위해 메가스터디(주)에서 2020년 9월 16일 실시한 평가원 모의고사의 출제 경향까지 반영하여 제작한 봉투모의고사이다. 수능이 다가오는 시점에 수험생들이 수능과 동일한 경향과 형태로 출제된 모의고사로 실전 감각을 최고조로 끌어올릴 수 있도록 수능 전문가들이 참여하여 문제를 출제하고, 검토하여 제작하였다."
메가스터디 빅데이터 수능기출문제집 수학영역 수학 1 (2020년),"지금까지 출제된 문제의 출제 경향과 패턴을 정확히 분석한 후 그 대처 방법을 모색하는 것으로부터 기출 학습을 시작할 수 있도록 개발하였고, 자신이 풀어 본 문제가 맞았는지 여부를 확인하면서 스스로 자신이 취약한 점을 찾아 그것을 보완하는 피드백 단계를 거치도록 개발하였다.

문항별 정답률, 등급별 정답률, 선지별 선택률 등의 자료를 통해 자신의 정확한 실력을 점검할 수 있도록 개발하였다. 자세한 첨삭 설명과 단계별 해설, 그리고 메가스터디 명강사 선생님들의 동영상 강의를 통해 완벽한 문제 해결을 할 수 있도록 개발하였다.

최신 7개년 수능/평가원/교육청의 모든 기출문제를 수록하고, 이와 더불어 7개년 이전의 문제는 핵심만을 뽑아 특별부록 DATA BOOK에 수록하였다. 특별부록 DATA BOOK에서는 사관학교, 경찰대, 교육청의 고난도 기출문제도 함께 볼 수 있다."
개념 + 유형 미적분 2 (2019년 고3용),"2009 개정 교육과정에 맞추어 개념과 유형을 한권으로 끝내는 “ 개념 + 유형”으로 출시되었다. 기존 “개념편”, “유형편” 두 권 이었던 교재를 개념학습과 유형학습을 한 권으로 끝낼 수 있도록 개념에 대한 유형이 강화된 기본서를 콘셉트로 하여 한권으로 구성된 교재이다."
2020 마더텅 전국연합 학력평가 기출문제집 고1 수학 (하) (2020년),"2019년~2002년 최신 18개년 고1, 고2 전국연합 학력평가 중 2020년 새 교육과정에 맞는 우수 문항을 선별했다. 학교 시험 대비를 위한 기본 개념 문제와 유형 필수 예상 문제를 출제하여, 총 1,042문항을 수록했다. 43개 유형을 단계별로 배치하여 내신대비 학습에 최적화하였다. 개념설명의 이해를 돕는 기본 개념 문제, 시험 대비 모의고사를 추가 제공한다."
531 프로젝트 PROJECT 수학 (상) 빠르게 S (Speedy) (2021년용),"학습량과 시간을 효율적으로 관리할 수 있도록 단계별로 구성된 학습자 맞춤형 수준별 초단기 특강서로, 531 PROJCET 중 가장 빠르게 빈출 유형을 다질 수 있는 교재다. 단원별 꼭 알아야 하는 핵심 개념은 물론 빈출 유형을 집중적으로 학습할 수 있으며, 빈출 유형 중 학교 내신 문제 또는 수능 3, 4점으로 출제 가능한 문제를 집중 학습할 수 있다. 문제 풀이를 통해 유형별 해결 능력을 확실하게 다질 수 있도록 친절하고 상세한 해설과 첨삭을 덧붙였다."
문.이과 고등학생을 위한 소논문 작성법,"단계별 표준화된 논문 작성법을 알려주는 책. 저자는 고등학교에 초빙되어 논문 작성 방법에 대한 특강과 지도를 하면서 많은 학생이 소논문 작성에 대한 원리를 알지 못하고 막연하게 어렵게 생각하고 있는 것을 알게 되었다. 논문 작성법은 왜 그렇게 작성해야 하는지에 대한 근본적 물음이나 작성법 원리가 없다. 연구 논문의 생명은 바로 '과학적 논리'가 핵심이기 때문이다.

기준이나 원칙 그리고 표준화된 작성법 원리가 없다면 나의 연구 논문, 즉 '주제, 목차, 연구 방법, 논문 논술' 등이 잡문으로 전개되기 쉽다. 이와 같은 문제점을 해소함과 동시에 저자가 다년간 현장에서 직접 논문 지도를 하면서 체득한 know-how를 통해 문과.이과의 다양한 주제를 막론하고 바로 적용 및 응용이 가능한 '단계별 표준화된 논문 작성법 원리'를 소개한다."
2011 쎄듀 Final 외국어영역 파이널 실전모의고사 (8절),"2011 수능대비 쎄듀 Final 실전모의고사 외국어영역 문제집. 쉬운 난이도의 평이한 문제를 배제하고 수준 높은 양질의 문제들만 엮었다. 수능과 가장 유사한 난이도의 어휘, 구문, 추상적 소재, 정.오답으로 구성하고 듣기의 경우, 단서 노출 횟수가 점점 줄어드는 최신 경향을 충실히 반영하였다."
EBS 수능특강 과학탐구영역 화학 2,"체계적인 교과 내용 분석과 그에 따른 필수 점검 문항으로 구성된 수능 준비를 시작하기 위한 최적의 교재로 단원별 내용 정리, 2점 테스트, 3점 테스트로 구성되었습니다."
2018 수능대비 마더텅 수능기출문제집 화학 1 (2017년),"마더텅 수능기출문제집 화학Ⅰ은 총 736문항을 단원별로 나누어 수록하였습니다.
● 2017학년도 수능·평가원 모의고사·전국연합 학력평가 기출문제 전 문항 수록
● 2014~2016학년도 수능·평가원 모의고사·전국연합 학력평가 기출문제 선별 수록
● 2005~2013학년도 수능·평가원 모의고사 화학Ⅰ, 화학Ⅱ 기출문제 선별 수록
-현직 교사의 감수를 통해 개정 교육과정에 맞는 문항 선별

★ 수능에 꼭 나오는 단원별, 소주제별 필수 개념 및 암기사항 정리
★ 대한민국 최초! 전 문항, 모든 선지에 100% 첨삭해설 수록
★ 2014~2017학년도 4개년 수능·모의평가 12회분 연도별 추가 수록"
The 개념 블랙라벨 수학 (상) (2021년용),"1등급을 위한 플러스 기본서다. 교과서에서 언급하는 기본적인 개념과 더불어 ‘확장된 개념’도 제대로 담아 종합적인 사고의 힘을 키울 수 있는 기본서로, 개념에 대한 증명 과정과 자세한 설명을 통해 개념 및 공식을 충분히 이해할 수 있다. 꼭 알아야 하는 부분(핵심개념)과 알아두면 좋은 부분(확장개념)의 구분을 명확히 하였고, 최근 내신 기출문제 수록으로 최신 트렌드를 반영하였다."
"고난도 신유형 비문학 긴 지문 2,000~2,600자 (2017년)","신유형 출제 경향을 반영한 긴 지문과 우수 문항을 수록한 실전 모의고사다. 수능 신유형과 가장 유사한 법학적성시험(LEET) 언어이해 우수 문항을 선별하여 수록하였다. 출제 가능성 높은 최신 전국연합 학력평가 제재를 선별하여, 고난도 긴 지문으로 재구성하였다. 추론, 비판, 논지 전개, 적용, 어휘 유형 등 수능 신유형 대비 문제를 강화하여 수록하였다."
신사고 우공비 생명과학 1 (2019년 고3용),"우공비 생명과학Ⅰ은 쉽게 개념을 이해하고, 개념을 문제에 어떻게 적용해야 하는지 그 비법을 전수한다. 개념 이해 → 비법 전수 → 실전 대비로 빈틈없이 공부하는 우공비 과학만의 학습 전략으로 내신과 수능을 탄탄하게 대비할 수 있다."
EBS 수능 감(感) 잡기 수학영역 수학2 (2020년),"중간, 기말 고사에 출제될 문항을 선별하여 수록하였다. 유형에 따른 필수적인 핵심 내용을 중심으로 필요한 정의, 공식등을 정리했으며, 수능 유형의 문제에 대해 핵심적으로 알아야 할 내용과 준비해야 할 내용을 짚어주고 필수적으로 수능 대비에 필요한 것들을 제시한다."
수프림 수능 어법 기본,"최신 수능어법 유형을 분석하여 적중률 높은 핵심 어법포인트 72개를 선정하였다. 최근 증가 추세인 내신 서술형 어법 문제로 내신과 수능을 동시 대비할 수 있으며, 챕터 별로 해당 어법 포인트가 적용된 실제 수능 유형의 실전 테스트를 제공한다."
국어의 기술 B형 2,"모든 기출 문제를 분석하여 정리한 10개의 패턴으로 사고력과 독해력을 키워 주어 국어영역 만점에 도달할 수 있게 해 주는 수능 교재. 문제를 만든 출제자의 의도, 문제 해결 발상법을 통합적.체계적으로 다룸으로써 시험의 본질을 파악하고 이해할 수 있도록 해 준다."
New Allead 올리드 통합과학 (2021년용),"핵심 개념과 탐구 분석으로 원리를 이해하고, 다양한 유형의 문제와 단계별, 수준별 문제를 통해 내신을 완성할 수 있도록 구성한 교재다. '개념 학습편', '시험대비편', '바른답.알찬풀이'로 구성되어 있다."
메가스터디 문제기본서 CPR 고등 수학 (상) (2021년용),"메가스터디 CPR은 그동안 어렵게만 느껴졌던 고등학교 문제기본서를 학생들의 시점에서 쉽게 학습할 수 있도록 구성한 문제기본서다. Concept(개념), Pattern(유형), Real(실전)의 3단계 구성으로 교과서를 꼼꼼하게 분석하여 고등학교 수학의 개념, 유형을 완벽하게 익히고 실전에서 적용할 수 있도록 하였다."
This is Reading 전면 개정판 3,"중등부터 고등까지 모든 독해의 해결책. 실생활부터 전문적인 학술 분야까지 다양한 소재의 지문을 수록하였으며, 지문을 읽을 때 그때그때 꼭 알아야 할 필수 문법을 예문과 함께 정리했다. 학교 내신 대비뿐만 아니라 모든 문법 문제에 자신감을 키워 주는 문법서이다. 원어민의 발음으로 듣는 전체 지문(QR 코드 & www.nexusbook.com)을 제공한다."
씨뮬 4th 전국연합 3년간 모의고사 영어 고3 (2016년),"실제 시험지와 가장 유사한 크기와 느낌으로 실전처럼 테스트할 수 있다. 씨뮬 영어 해설은 문제의 답을 알려주는 데서 그치지 않고 답이 되는 이유와 답이 되지 않는 이유를 꼼꼼히 짚어주어, 한 문제를 풀어도 내 실력에 도움이 되도록 하였다."
올킬 고등 통합과학 (2021년용),"과학 개념 학습의 모든 것을 제대로 담은 개념 마스터 비법서다. 깔끔한 개념 정리와 자세한 설명, 풍부한 자료로 개념을 알차게 설명하였고, ‘비법톡’, ‘특강 Clear’, ‘탐구 Master’로 효율적 개념 학습이 되도록 하였다. 또한 개념 이해를 돕는 기본 문제뿐만 아니라 학교 시험과 수능에 대비할 수 있는 다양한 문제까지 수록하였다."
개념 SSEN 쎈 고등 수학 (상),"사전식 개념 기본서로서 개념을 체계적으로 나누고 각 개념별로 완전 학습이 이루어질 수 있도록 하였다. 군더더기 없이 간략하고, 수학적으로 엄밀한 개념 정리와 구체적이고 쉬운 설명을 함께 제공하여 학습자가 개념을 쉽게 이해하고 명확하게 정리할 수 있도록 하였다."
너무나도 쉬운 논술,"요약의 개념과 중요성을 간략히 기술하고 논술 문장을 쓸 때 유념해야 할 사항, 객관적 사실을 토대 로 자신의 중심생각에 깊이는 주는 방법, 단락 짓기, 구상과 요를 짜는 방법, 글을 쓰고 스스로 평가하기까지 제대로 논술을 쓸수 있도록 안내한 논술지도서."
2021 DCAF 생명과학 1 Adapter N제 (2020년),"3종류의 N제 시리즈 중 ADAPTER N제는 ""수능에서 다뤄질 가장 현실적인 문항(킬러/준킬러/자료해석) 난이도""에 초점을 맞추어 제작되었다. 다만 모의고사는 아니기에, 한 회차 내에서도 다양한 주제들의 문항들을 담아내었고, 회차 간 주제가 겹치지 않게 다양화에 초점을 두었다.

특히 기출문제가 현저히 부족해 독립으로 다뤄진 유전 문항이 시중에 너무나도 부족함에 공감하여 수많은 출제진들의 치열한 연구를 거쳐 1-7주차는 독립 문항만으로 다뤄 양적으로도, 질적으로도 우수한 훈련 분량을 준비하였다. 8-14주차 내에도 개정된 흐름에 초점을 두며 다양한 상황을 담아내고 있다."
씨뮬 7th 기출 전국연합 3년간 모의고사 영어 고2 (2019년),"실제 시험지의 크기와 느낌을 그대로 살려 실전처럼 테스트가 가능하다. 또한, 문제 풀이 후 정답과 등급컷을 바로 확인 가능해 성적 관리와 실력 향상에 유용하다. 씨뮬 영어 해설은 문제의 답을 알려주는 데서 그치지 않고 답이 되는 이유와 답이 되지 않는 이유를 꼼꼼히 짚어주어, 한 문제를 풀어도 자신의 실력에 도움이 되도록 하였다."
EBS 분석노트 영어영역 (2015년),"<수능특강>, <인터넷수능(1),(2)>에 사용된 전 지문의 주제 및 핵심 키워드를 표로 정리하여 한 눈에 정리할 수 있도록 하였다. 세 권의 교재를 모두 학습하고 난 뒤, 주제를 통해 지문의 내용을 다시 한 번 상기해보고 핵심 어구나 키워드를 정리하여 지문에 사용된 주요 어휘를 꼼꼼히 되짚어 볼 수 있을 것이다. 이 코너를 잘 활용한다면 교재 학습 후에는 물론이거니와 시험장에서의 마지막 순간까지 효율적으로 시간을 사용할 수 있을 것이다."
씨뮬 6th 수능기출 전국연합 3년간 모의고사 영어 고3 (2018년),"실제 시험지와 가장 유사한 크기와 느낌으로 실전처럼 테스트할 수 있으며, 문제를 풀고 난 후 정답과 등급을 바로바로 확인하여 성적 관리와 실력 향상에 도움이 되도록 편리하게 구성하였다. 씨뮬 영어 해설은 문제의 답을 알려주는 데서 그치지 않고 답이 되는 이유와 답이 되지 않는 이유를 꼼꼼히 짚어주어, 한 문제를 풀어도 내 실력에 도움이 되도록 하였다."
폴라리스 N제 지구과학 1 (2020년),"교육 과정에 적절하고, 그 자체로 정제되어 정합성이 보장된 문제들만을 상세한 해설과 함께 수록한 교재다. 한정된 100문제 안에 다양한 문형과 소재를 담았다. 그중에서도 참신하고 배울 점이 많은 문제를 수록하려고 노력했다. 이 과정에서 치열히 토론하기도 했고 수준 이하의 문제는 과감히 제거하기도 했다."
라이트 쎈 기하와 벡터 (2019년 고3용),"주제별로 꼭 알아야 할 개념을 자세히 다루고 기본 유형을 충분히 연습할 수 있도록 구성하였다. 어려운 내용, 출제 빈도가 낮거나 최근 출제 경향에 맞지 않는 유형 등은 과감히 생략하여 학습 부담을 줄임으로써 수학을 어려워하는 학생들의 학습 성취도를 높일 수 있도록 하였다."
창비 고등 국어 (상) 자습서,"개정 교육 과정 반영한 창비 고등 국어 교과서의 모든 내용을 완벽히 분석하여 기초적 학습과 심층적 학습을 모두 이룰 수 있도록 한 상세하고 친절한 자습서. 교과서의 성취 기준 및 바탕글의 내용 등을 완벽히 분석하고 필수 문제 및 고난도 문제, 서술형 문제 등을 다양하게 제시하여 완벽한 시험 대비 및 학습 내용의 응용이 가능한 책이다."
