title,summary
실전! 시력복귀 훈련,"비수술 시력복귀가 가능한 이유를 1장에서부터 간결하게 설명한다. 이어 다양한 시력저하의 원인들에 대해서 알아본다. 2장에서는 시력복귀에 꼭 필요한 눈과 안경에 대한 기본적 지식에 대해서 소개하고 3장에서는 시력에 관련된 잘못된 지식들에 대해서 알아보며 보는 방법을 알고 잘못된 습관만 바꿔도 시력복귀를 할 수 있는 정보를 안내한다.

4장은 「실전! 시력복귀 훈련」으로 자가 도수 측정법을 통해 자신의 시력에 대해 체크해 보고, 다양한 시력복귀 비법들과 보는 방법만 알아도 시력이 복귀되는 다양한 노하우를 제공해 준다. 또한 시력별로 훈련을 할 수 있는 실전 훈련용 시력표를 제공해 시력복귀 훈련을 하는 방법에 대해서 배워 볼 수 있다.

5장에서는 실제로 시력치료, 시력복귀에 성공한 사람들의 사례를 통해 시력복귀 성공비법에 대해서 확인해 본다. 6장에서는 부록으로 시력복귀 눈 운동기 보라매눈의 시력복귀 훈련법, 시력복귀 훈련용 한글 시력표, 란돌트 고리 시력표를 제공하고 난시 테스트 및 훈련법에 대해서 알아본다."
살림이 되는 손바느질,"일반적인 바느질 실용서와 다소 차이가 있다. 이 책에는 그녀의 라이프스타일이 고스란히 담긴 아름다운 사진과 함께 12가지 에피소드 형식의 감성 스토리가 실려 있으며, 그 속에 다양한 바느질 작품들이 자연스럽게 노출된다.

사진과 이야기를 읽다보면 어느새 바느질에 대한 깊은 매력에 흠뻑 빠져들게 된다. 책속에는 바느질 초보자들도 쉽게 따라할 수 있는 작품들과 중급자들도 기꺼이 도전해볼만한 작품들까지 다양하게 구성되어 있다. 각 작품에는 작품을 만들 때 도움 될 수 있는 친절한 설명과 팁이 수록되어 있으며, 책의 뒤편 ‘How To Make’ 파트에서 21가지의 작품을 연필 스케치로 그려진 일러스트와 함께 만드는 방법이 상세하게 설명되어 있다."
추억의 종이인형 2,"그때 그 시절. 종이인형은 많은 어린이의 친구가 되어 주었다. 구멍가게에서 고심하며 종이인형 한 장을 골라, 조그만 손으로 조심조심 선을 따라 오렸던 추억이 있다. 가지고 놀다 보면 찢어질까봐 불안해서 비닐테이프도 붙여주고~ 종이인형은 아날로그 감성을 지닌 최고의 장난감이다. 이제 가위를 들고 다시 옛 추억에 잠겨보자."
똑똑한 사람들이 왜 이상한 것을 믿을까,"대체의학의 대표 격인 침, 약초요법, 동종요법, 카이로프랙틱을 들어 실제 치료 효과를 밝히려면 어떻게 해야 하는지, 또 그 결과는 무엇이었는지를 ‘엄정한 과학’의 잣대로 평가한다. 우리에게 친숙한 침과 한약(약초요법)은 과연 효과가 있을까?

침과 한약을 대체의학이라고 부르는 게 좀 어색하게 느껴질 수도 있다. 불과 1세기 전까지만 해도 이 땅에서는 주류의학이었기 때문이다. 또한 동종요법이나 카이로프랙틱 같은 서양의 대체의학과 동일한 선반에 올려놓고 판단하는 것도 어울리지 않아 보인다. 이처럼 많은 사람이 동양의학은 현대의학과 원리가 다르며 동양의학에는 과학이 아직 밝혀내지 못한 무언가가 있다고 생각하는 것 같다.

사실 원리가 어떠하든 환자로서는 치료를 받고 병이 낫는 게 중요하다. 문제는 치료가 되느냐 안 되느냐, 치료과정이 안전한가 위험한가 하는 것이다. 침이 실제 치료 효과가 있다면, 현대과학이 기와 경혈을 발견하지 못했다고 해서 침의 효과를 부정할 수는 없다.

이 책의 장점은 바로 이러한 관점에서 대체의학을 바라본다는 데에 있다. 치료 메커니즘을 분석하자는 것이 아니라 대체의학의 실제 효과에 주목한다. 후일 과학이 우리 몸속에서 기와 경혈을 찾아낸다 해도, 치료 효과를 측정한 결과치는 달라질 것이 없으므로 이 책의 결론은 여전히 유효할 수 있다."
매일 입고 싶은 여자아이 옷,"여자아이 옷장에 반드시 필요한 기본적이고도 실용적인 아이템으로 구성한 책이다. 아이들 옷을 처음 만드는 초보자뿐만 아니라 그동안 그림만 보고 대충 옷을 만들던 분들에게도 훌륭한 교과서다. 설명대로 따라하다 보면 복잡하고 어려운 봉제 기법 하나 없이도 귀엽고 예쁜 옷을 만들 수 있다.

아이들이 편하게 활동할 수 있게, 많이 더럽혀도 세탁하기 쉽게, 우리 아이들이 언제나 예뻐 보이게……. 이 책에 소개된 옷과 소품은 패턴부터 달라 착용감이 좋고 귀엽다. 패턴 디자이너인 저자가 매일 기분 좋게 입기를 바라는 마음에 편안하게 활동할 수 있는 디자인을 고안했다. 또 짧은 시간에 쉽게 만들 수 있다. 최선을 다해 예쁜 옷을 만들어주면 ‘엄마가 만든 옷이 최고!’라며 아이들이 기뻐할 것이다."
나는 풀 먹는 한의사다,"""먹지 말아야 건강하다""는 별난 주장으로 새로운 건강관을 제시했던 <별난 한의사 손영기의 먹지마 건강법>에 이은 손영기 원장의 두 번째 책이다. 이번 책은 앞의 책에 이어 ""그럼 무엇을 어떻게 먹어야 하는가""하는 질문에 답하는 것이다.

이 책은 크게 칼럼과 요리, 성인병에 대한 이야기로 나뉜다. 항생제와 호르몬, 농약, 중금속, 인공첨가물로 오염된 식품을 끊어야 한다는 주장에서 채식을 그 대안으로 제시하는 '마이너스 칼럼'과, 육류, 유가공품, 밀가루, 인스턴트를 빼고 나면 무엇을 먹어야 할지 모르는 사람들을 위한 '마이너스 요리법', 그리고 암, 고혈압, 중풍, 당뇨 등 주요 성인병에 대한 '마이너스 건강론'이 그것이다.

이 책의 가장 큰 매력은 마이너스 요리법에 있다. 이는 마이너스건강클럽(www.MinusClub.org)의 'CLUB 요리실'에 소개된 요리들을 저자의 설명과 함께 소개한 것인데, 담담한 맛을 강조하는 소박한 요리가 특징이다. 저자는 이로써 ""무엇을 어떻게 먹어야 하는가""에 대한 해답을 주고 있다.

이는 육류와 유가공품, 밀가루, 인스턴트의 대안이 없어 고민해 온 사람들에게 무엇보다 유익한 정보이다. 또한 저자는 요리 내용에 앞서 이러한 문제를 함께 고민하며 대안을 찾고자 노력하는 사람들이 적지 않다는 점이 무엇보다 소중하다고 말한다. 회원들의 목소리를 그대로 옮기고 있어 그들이 '먹지마 건강법'을 어떻게 생활화하고 있는지, 세 가지 오염 식품을 빼고도 얼마나 풍성한 식탁을 꾸밀 수 있는지를 알 수 있다."
낸시의 홈짐,"유튜브 누적 조회 1000만 뷰, 블로그, SNS 하루 댓글 수 3000개, 전 세계 홈지머들에게 홈트의 여왕, 홈트의 신화로 인정받는 낸시의 특별한 운동 철학과 운동법을 모두 담았다. 책 속에는 저자가 망가진 몸매와 체력, 낮은 자존감을 운동으로 극복한 이야기가 진솔하게 담겨 있어, 다이어트 독자들에게 공감과 감동, 운동에 대한 강한 동기부여를 심어준다. 무엇보다 특별한 도구 없이 ‘내 몸 하나’만 있으면 언제 어디서든 운동을 할 수 있는 기본 운동, 변형 운동 100여 개를 소개한다.

또한 탄탄한 허벅지 운동, 똥뱃살 빼는 운동 등 4~15분 내에 끝낼 수 있는 짧고 강력한 짧고 강력한 고강도 홈짐 루틴 30개를 수록했다. 부록으로 전국 수천 명의 홈지머들이 신청하여 화제가 된 ‘인생개조 홈트 프로젝트’ 동영상을 QR코드로 제공하여 누구나 바로 쉽게 운동을 시작할 수 있도록 구성했다."
쉽게 배우는 재봉틀의 기초,"‘나의 핸드메이드 첫걸음’ 시리즈. 처음 재봉틀을 시작하는 이들을 위한 홈 소잉 결정판이다. 원단과 실, 원단 올 바로잡기, 다양한 도구 및 부자재 사용법 등 꼭 알아야 할 재봉틀의 기초에 관한 모든 것을 담아냈다. 풍부한 사진과 상세한 설명을 따라가다 보면, 초보자도 쉽게 소잉의 기본을 마스터할 수 있다. 또 초보자가 겪게 되는 다양한 상황을 소개한 ‘POINT’와 'Column'은 이 책을 더욱 풍성하게 만들어줄 것이다."
척추가 살아야 내 몸이 산다,"현대 산업사회의 성인 중 90%는 척추 관련 질환을 앓은 적이 있지만 특정 지역의 원주민들은 전혀 그렇지 않는 이유가 궁금하지 않은가? 통증 없이 자연스러운 자세로 살아가는 사람들의 노하우를 바탕으로 고대 인류의 지혜를 찾아 집대성한 기념비적 저서를 소개한다.

저자가 이 책에서 강조하는 허리 통증 탈출법은 크게 8가지다. 뻗어 앉기, 뻗어 눕기, 쌓아 앉기, 옆으로 뻗어 눕기, 몸속 코르셋 사용하기, 뻗어 서기, 엉덩이 접기, 미끄러지듯 걷기를 배우는 데 총 8시간이 걸린다. 여기서 뻗어 앉기 한 가지만 일상생활에 적용해도 금세 허리 통증이 경감된다. 수술이나 복잡한 운동법에 의존하지 않고 단지 앉고 서고 걷고 눕고 구부리는 동작을 바꿈으로써 척추 건강을 개선하는 혁신적인 방법을 담아냈다."
처음 하는 재봉틀 A to Z,"재봉틀의 기초를 탄탄하게 닦을 수 있도록 도와주는 친절한 책이다. 재봉틀을 사용하는 법과 갖추어 두면 좋은 도구와 재료 설명은 물론 원단 고르는 법, 재단하는 요령, 기본적인 재봉법과 접착솜 붙이는 법 등 재봉틀 초보자에게 유용한 내용들을 꼼꼼하게 담았다.

첫 번째 챕터는 간단하게 만들 수 있는 티매트와 컵 슬리브에서부터 명함 케이스, 비닐봉지 보관 주머니, 스트링 파우치와 필통, 여권 케이스, 메시지 쿠션과 크로스백까지 재봉틀 초보자가 완성의 기쁨을 느낄 수 있는 소품들로 구성되었으며, 두 번째 챕터에서는 앞치마와 월 포켓, 패브릭 파티션과 에코백부터 파자마 팬츠와 원피스 파자마, 사각 파우치와 네모난 바구니까지 조금 더 난이도가 있는 작품들을 담았다. 한 컷 한 컷 풍부한 사진과 친절한 일러스트로 쉽게 설명되어 있어 천천히 따라 만들다 보면 어느새 재봉틀 실력을 차근차근 높일 수 있을 것이다."
"하루 108배, 내 몸을 살리는 10분의 기적","누구나 쉽게 할 수 있는 ‘절’을 바쁜 현대인에게 가장 적합한 운동으로 소개한 책. 막역한 친구가 당뇨로 쓰러진 후 108배로 건강을 되찾는 과정을 지켜본 지은이는 한의사로서 ‘절’이 가진 운동의 효과와 의학적 치료성에 주목한다. 108배를 하는 데 걸리는 대략 10여 분의 시간이 병든 몸과 마음에 끼치는 힘을 자신은 물론 환자들을 통해 확인한 지은이는 절하는 방법을 바꿔가며 운동법으로써 가장 좋은 절 동작을 연구하고 이 절에 108배 운동이라는 이름을 붙였다.

이렇듯 이 책은 언제 어디서든지 누구나 할 수 있는 운동이라는 것에 초점을 맞춰 108배를 소개하고 있다. 지은이가 108배의 운동 효과를 극대화하기 위해 개발한 절 방법, 108배 운동을 할 때의 주의할 점과 궁금해하는 점들을 다루고 있다. 또한 한의원 원장인 저자 자신뿐만 아니라 직접 환자들을 통해서 108배 운동의 효과를 경험한 많은 사례들을 다뤘다. 또한 이번 개정판에는 출간 이후 김재성 원장이 108배 운동에 대해 가진 인터뷰를 추가했다."
5분 컬러링북 : 플라워 컬러링 2,"출간 직후부터 많은 사랑을 받은 <5분 컬러링북 : 플라워 컬러링>에 이어 출간된 두 번째 꽃 컬러링북이다. 자신만의 컬러링 스타일을 만들어 나갈 수 있도록 단순하고 상징적인 일러스트레이션부터 매우 사실적이거나 회화적인 표현까지 다양한 꽃 컬러링을 담았다.

15여 가지 색연필 채색 기법, 40여 종의 꽃 컬러링 방법과 더불어 컬러링의 순서까지 자세히 소개해 더욱 친절하고 유용하다. 특히 ‘누드 양장 제본’으로 제작되어 어느 페이지에서나 컬러링하기 쉽도록 쫙 펴지는 매력적인 컬러링북이다. 보기만 해도 기분이 좋아지는 꽃을 나만의 감성으로 언제, 어디서나 채색하며 일상의 휴식을 즐겨 보자."
가장 쉬운 고양이 자수,"고양이의 천진난만한 사랑스러움을 100가지 이상의 패턴으로 표현한 고양이 자수책이다. 패브릭에 화사하면서도 따뜻한 매력을 잘 나타내는 프랑스 자수, 색으로 화려함을 한껏 뽐낼 수 있는 북유럽 컬로처 자수, 편평한 패브릭에 고급스럽게 입체감을 표현하는 부티 자수 기법까지 쉬운 방법으로 다양한 느낌을 낼 수 있는 다양한 방법을 담았다.

실물 크기의 도안으로 자세하게 설명하고 있으며, 책을 따라 작품을 만들어 손수건, 북 커버, 브로치, 토트백, 카드 케이스 등 항상 지니고 다니는 소품을 수놓아 꾸밀 수 있다."
미러리스 카메라 무작정 따라하기,"미러리스 카메라를 처음 구입한 초보 사진가들이 미러리스 카메라에 대해 충분히 이해하고 좋은 사진을 찍도록 안내하는 책. 미러리스 카메라에 대한 소개를 시작으로 카메라를 켜고 셔터를 누르는 것에서부터 사진의 소재를 찾아 프레임을 구성하고, 그 속에 의미를 담는 일까지 미러리스 카메라로 사진을 찍는 모든 과정을 꼼꼼히 살펴볼 수 있다."
암은 없다,"예방의학과 대체 의학의 최고 권위자로 불리는 황성주 박사가 암을 비롯해 현대인을 고통으로 몰아넣는 모든 질병의 악순환의 연결고리를 제거하는 근원적 처방전을 제시한 책이다.

지난 30년간 현대 의학의 길을 걸어온 황성주 박사는 17년 전 독일에서 ‘미슬토 요법’을 접한 이후, 임상 예방의학과 통합 면역요법을 결합하여 실시하는, 이른바 ‘통합 의학’ 분야를 개척해 왔다. 이 책에서 황성주 박사가 제안하는 핵심적인 방법은 크게 세 가지다. 즉, 영양 면역요법, 운동 면역요법, 정신 면역요법이다.

영양 면역요법은 장기전이 필수인 암 치료 과정에 대비한 것이고, 운동 면역요법은 암을 정복하기 위해 필요하며, 정신 면역요법은 암의 고통에서 해방되도록 도와주기 때문에, 이들 세 가지는 내 몸을 질병 시스템에서 치유 시스템으로 전환하는 데 핵심적인 역할을 한다.

이 책은 이처럼 암을 극복하고 암의 재발이나 발생을 예방하기 위한 이들 면역요법의 놀라운 효과를 실제 사례를 들어 증명하고, 실생활 속에서 실천할 수 있는 다양한 실행 방법들을 안내한다. 또한, 암환자와 그 가족들을 위해 풍부한 암 관련 정보를 부록으로 실었다."
인사이드 게임,"세계 최고의 프로리그 메이저리그, 천문학적인 돈과 긴 역사, 거대한 데이터, 다양한 전문가와 애널리스트들을 보유한 메이저리그에서 평범한 야구팬이 보기에도 어처구니없는 결정이 벌어진다. 막대한 돈이 투입된 먹튀 FA 계약, 승부를 가를 결정적인 장면에서 벌어지는 잘못된 선수 기용, 구단 관계자의 도박 스캔들, 선수보다 구단의 이익을 대변하는 에이전트 사례 등.

트론토 블루제이스 구단과 ‘디 어슬레틱’을 거친 칼럼니스트 키스 로는 현장과 팬, 양쪽 입장에서 야구를 관찰해왔다. 그는 메이저리그에서 벌어지는 대부분의 중대한 결정이 직관적으로 벌어지고 있음을 지적하고, 인지 심리학과 행동 경제학 이론을 통해 왜 메이저리그에서 파장이 큰 잘못된 결정이 이루어지는지 원인을 분석하고 해결방안을 보탠다."
위암 완치 설명서,"세계 정상 위암 명의와 국내 최강의 의료진이 함께 만든 <위암 완치 설명서>는 내시경소견서 해독법, 위암의 종류와 예후, 병기에 따른 수술법, 수술 후 일상생활까지 위암 완치에 필요한 모든 정보를 환자와 보호자의 눈높이에서 이해하기 쉽게 설명했다. 초기 위암부터 4기까지 병기에 따라 필요한 정보를 풍부한 삽화와 함께 구성했으며 많은 환자와 가족들이 이 책을 통해 위암에 대한 두려움을 이겨냈다.

2016년 겨울, 그간 새롭게 변화하고 발전한 위암의 진단 및 치료법에 대한 내용을 더한 <위암 완치 설명서> 개정판이 출간되었다. 이번 개정판은 축소지향적으로 발전하고 있는 위암 수술과 새로운 표적치료제로 승인받은 사이람자 등을 자세히 다루고 있다. 그동안 조금 더 친절한 위암 정보 책을 원했던 환자와 가족들이 위암 치료의 동향을 이해하고 궁금증을 해소하는 데 큰 도움이 될 것이다."
세계동화 손뜨개 인형,"인어공주, 신데렐라, 피노키오, 헨젤과 그레텔, 장화 신은 고양이, 공주와 완두콩, 빨간 모자 등 오랫동안 누구에게나 사랑받는 세계 동화 속 등장인물에서 손뜨개 인형 모티브를 가져왔다. 이 책에 실린 작품들은 대바늘 손뜨개를 이제 막 시작했다고 해도, 큰 기교가 없어도 기본 뜨개 기법만 알면 책을 보고 차근차근 인형을 만들 수 있다."
항암 식탁 프로젝트,"속설과 거짓 정보로부터, 암과 질병으로부터 자유롭고 싶다면 지금 당장 ‘항암 식탁 프로젝트’에 동참하라! 대한암협회와 한국영양학회가 공동 기획하여 한국인이 많이 먹는 116가지 음식 중 암과 관련이 있는 33가지의 항암.발암 효과를 총정리했다.

국내 최고의 의학 및 영양학 전문가들이 3년간 450여 편의 국내외 역학 및 실험 연구를 바탕으로 33가지 음식과 암의 관계를 과학적으로 밝혔다. 이를 통해 음식으로 암을 예방할 수 있는 과학적인 처방전을 제시한다. 이 책은 주방에 갖춰 두고 요리와 식사할 때마다 참고하는 '항암 음식 백과사전'이다."
따뜻하면 살고 차가워지면 죽는다,"‘기림산방(氣林山房: 바른 기운이 숲을 이루는 산속에 있는 집)’이라는 건강수련원을 운영하는 김종수 원장의 건강법을 담았다. '뱃속만 따뜻하게 해줘도 100세는 산다'는 것이 100세 이상의 장수노인을 직접 찾아다니면서 얻어낸 그의 결론이다.

그는 몸을 따뜻하게 하는 방법을 간단하고 쉬운 곳에서 찾았다. 예컨대 음료수를 상온에서 마시거나 따뜻하게 마시라든가, 배꼽티를 입지 말라든가, 말을 적당히 하라든가, 따뜻한 차를 매일 마시라든가 등이다.

그가 강조하는 또 한 가지는 발끝의 자세다. 발끝을 항상 11자 모양으로 가지런하게 놓으라는 것이다. 팔자걸음이 되지 않도록 하고 걸을 때 발끝이 정면을 향하게 해야 하며, 앉아 있을 때도 두 무릎을 평행하게 반듯이 세워 발끝이 11자 모양이 되게 신경을 쓰라는 것이다. 또 서 있을 때 한쪽 다리에 체중을 싣게 되면 몸의 좌우 균형이 깨어져 병에 걸리기 때문에 반드시 두 다리에 균등하게 체중을 실으라고 주장한다."
디어 베이비 Dear Baby,"달달한 아이스크림을 먹는 임산부, 만삭의 배에 귀를 대보는 첫째아이, 달 속에서 새근새근 잠자는 아기들, 엄마가 꾸며본 아기방, 남편과의 태담 시간 등 임산부라면, 또 엄마라면 공감하고 행복해할 그림들이 가득하다.

영국의 작은 동화책 회사에서 그림을 그렸던 황진 작가는 한국으로 돌아와 결혼을 하고 아이를 낳고 키우던 그 순간순간의 기억을 고스란히 책에 담았다. 그저 원하는 색연필을 꺼내들고 색칠만 해도 마음이 정화되어 편안해질 것이다. 업무나 가사일 등 일상의 스트레스에서 벗어나 아기를 기다리는 열 달 동안 이 책으로 힐링해보자."
올 댓 워치,"오메가, 롤렉스 등의 유명 브랜드부터 국내에는 잘 알려지지 않았지만 전 세계적으로 주목받고 있는 브랜드까지, 총 78개 브랜드의 특징과 각 브랜드의 대표 모델, 2012, 2013 모델을 차례로 소개한다. 원서에 없는 2013 모델까지 추가해 최신 경향까지 담았다.

익숙한 브랜드는 창립 당시부터 현재까지의 역사와 새로운 모델을 중심으로, 생소한 브랜드는 특징과 대표 모델을 중심으로 살펴보면서 브랜드와 모델을 보는 안목을 기를 수 있다. 무려 263개의 모델을 통해 나에게 어울리는 시계를 찾는 즐거움을 누리고 가격 정보를 통해 나의 구매 가능성까지 고려해볼 수 있다. 깔끔하고 일목요연한 구성이 눈을 즐겁게 하고 방대한 정보로 마음까지 든든해질 것이다."
눈은 1분 만에 좋아진다,"우리는 스마트폰과 컴퓨터 등 각종 전자 기기로 눈을 혹사하고 있다. 특히 스마트폰은 작은 화면을 집중해서 보기 때문에 눈이 쉽게 피로해진다. 뉴욕대 연구에 따르면 사람들의 평소 눈 깜빡임은 1분에 12회 정도지만, 스마트폰을 보면 6회 정도로 줄어든다고 한다. 앞으로도 눈과 뇌가 피로할 수밖에 없는 사회로 점점 더 빠르게 진행되어 갈 것이다.

저자는 혈류 장애와 산소 결핍증을 해소하기 위해 인간의 가장 자연스러운 동작들인 ‘뛰어오르기, 긁기, 문지르기, 두드리기, 누르기, 들이마시기, 내쉬기’를 접목해 시력 회복 트레이닝을 탄생시켰다. 자신과 가족뿐만 아니라 우리 주변에는 시력이 나빠서 고생하는 사람이 무척 많다. 개중에는 안경이나 콘택트렌즈로는 시력을 보완할 수 없어 시력 교정 수술까지 고민하는 사람도 있다. 수술을 받기 전에 한 번쯤 시도해 볼만한 아주 간단한 시력 회복 트레이닝이다.

특히 책의 맨 앞에는 이 책의 핵심 내용인 <7가지 시력 회복 트레이닝>과 <시력 검사표>를 대형의 컬러 화보로 실어 놓았다. 화보를 잘라서 집이나 사무실 벽에 붙여 놓으면 누구나 언제든 쉽게 따라할 수 있다. 우리 ‘눈’은 100년간이나 사랑하는 사람의 얼굴을 보고 아름다운 자연을 볼 수 있게 해주는 값진 재산이다. 시력이라는 재산을 아끼고 다듬어 지금부터라도 다시 새롭게 쌓아나가자."
하루 한 끼 생채식 혁명,"SBS 모닝와이드와 TVN 화성인 바이러스 출연, 롯데백화점 강연 등 활발한 활동과 함께 건강 다이어트의 아이콘으로 떠오르는 배준걸 작가의 실전 다이어트 비결! 마음껏 먹으며 요요 없이 45일에 9kg을 감량하고 균형 잡힌 근육질 몸매로 변화를 체험한 만화가 배준걸이 자신만의 다이어트 비법을 공개한다.

‘생채식 다이어트’를 코믹하게 그린 만화와 더불어 건강한 다이어트를 위한 생채식 식단부터 초심자를 위한 현미 스무디와 그린 스무디 레시피, 다이어트 실패자를 위한 팁, 생채식의 오해와 진실, 궁금증을 풀어주는 Q&A까지 ‘하루 한 끼 생채식 다이어트’의 모든 것을 담아냈다. 또한, 하루 중 한 끼 생채식과 격일 20분 운동이 핵심으로 누구나 부담 없이 시작할 수 있다. 5만이 넘는 인터넷 카페 회원의 생생한 다이어트 성공 수기가 이어지며 그 효과를 증명하고 있다."
더 캔들,"처음으로 소이캔들 DIY를 소개해 꾸준히 사랑받았던 <소이캔들 만들기>의 후속작. 기초부터 고급까지 다양한 천연 양초 만들기를 소개한 완결판이자 그 자체로 두어도 아름다운 오브제가 되는 '필라 양초' 만들기의 모든 것을 다룬다.

이 책에는 기본 컨테이너 양초부터 아름다운 필라 양초, 새로운 형태의 컨테이너+필라 양초, 재미있는 모양의 왁스 태블릿까지 40여 가지의 양초와 홈프레그런스 아이템이 풍성하게 수록되어 있다. 이 책에 소개한 메인 양초 만드는 법을 익히면 이처럼 다양한 디자인의 양초를 만들 수 있으니 즐겁게 도전해보자.

더불어 저자 멜로우송의 감각적인 펜 드로잉으로 완성된 양초 라벨은 특별한 선물이다. 어느 양초에나 달 수 있는 기본 라벨부터 이 책에 소개한 양초를 더욱 돋보이게 할 개성 있는 라벨까지, '책 속 부록' 양초 라벨을 가위로 예쁘게 잘라 나만의 양초를 더욱 특별하게 꾸며보자."
두 다리는 두 명의 의사다,"신체의 건강을 인문학과 자기계발의 관점에서 바라본 독특한 건강관리서이다. “신체는 통섭의 산물이다.”라는 전제하에 다리 건강의 유지, 그 중요성과 방안을 함께 제시한다. 저자인 배근아 박사(운동생리학)는 수많은 현장 경험을 바탕으로 다리 건강의 중요성을 설파하는 것은 물론 다양한 연구 논문을 집약·제시하여 책의 신뢰도를 높이고 있다. 또 다른 저자 신광철 한국학연구소장의 도움을 통해 ‘다리’가 우리 삶에 미치는 영향, 의미에 대해 인문학적인 관점에서 접근하여 재미를 더한다.

책은 총 3부로 구성되어 있다. 1부 '다리를 알면 인생이 보인다'는 인문학 다리이야기로서 ‘자신의 정체성’을 성찰해 볼 수 있다. 2부 '다리를 잘 쓰면 미래가 달라진다'는 근육과 다리에 대한 기초적인 지식과 최근 연구를 제시한다. 마지막 3부에서는 누구나 일상생활 속에서 돈 들이지 않고 쉽고 재밌게 할 수 있는 '근사하고 아름다운 다리의 관리방법’을 ‘튼튼한 다리는 내 몸을 돌본다'로 정리하였다."
피버 피치,"어릴 때부터 축구에 매혹되었으며, 어른이 되어서도 축구에 열광하는 저자가 기록한 감동적인 순간을 담았다. 단순한 축구사를 다루지 않고, 자신의 경험에 미루어 진정한 팬이 되어가는 과정을 현실적으로 그려내어 감동을 안겨준다."
혈관을 단련시키면 건강해진다,"단순히 ‘어떤 운동, 어떤 음식이 혈관 건강에 좋다’를 이야기하지 않는다. 동양의학의 고유 개념인 ‘미병’에서 출발하여 평상시와 다른 뭔가 이상한 신체의 불편감이 있다면 혈관이 쇠약해지고 있는 사인임을 인지하길 바란다고 적고 있다. 뭔가 찌뿌둥하다, 몸이 무겁다, 어깨가 자주 결린다 싶은 순간이 바로 동맥경화가 시작되고 있는 순간이란 것이다. 이때부터 우리가 알고 있어야 할 식이습관 개선법, 운동법, 스트레스 매니지먼트법, 위험 인자 관리법이 총망라되어 있다."
필라테스 교과서,"필라테스 지도자인 두 저자가 직접 시범 동작과 설명을 통해 필라테스의 핵심을 보여준다. 필라테스를 하면서 꼭 알아야 할 기본 이론들과 다이어트를 위한 영양소부터 각 동작의 레벨, 지속시간, 주의사항, 효과를 별도로 표시하고 있어 강사, 피트니스 종사자는 물론 필라테스를 혼자 익히려는 이들에게 유용하다.

정확한 시범 동작을 고화질 이미지와 3D 그래픽 해부학(아나토미) 이미지로 함께 보여주어, 동작의 자세와 순서를 익히며 동시에 필라테스 아나토미까지 완벽하게 이해할 수 있도록 했다. 일반적인 운동 순서와 함께 다리, 팔, 척추, 등, 엉덩이 등 부위별로 프로그램을 짤 수 있도록 제시해, 목적에 맞는 순서를 선택할 수 있도록 안내한다."
꽃자수에 홀리다,"스타일리시 리빙 시리즈 13권. 야생화부터 덩굴식물까지 다양한 종류의 꽃 자수 80여 점을 소개하고 있는데, 같은 종류의 꽃일지라도 잎의 수나, 가지의 방향, 꽃을 바라보는 각도를 다양하게 구성해 더 풍성하게 표현해 내고 있다.

더불어 이 아름다운 꽃 자수들은 생활소품에 곁들여져 더욱 아름다운 모습으로 재탄생한다. 드레스, 에펠탑, 토슈즈, 기모노, 찻잔 등 책에서 소개하는 꽃 자수를 활용해 또 다른 작품을 만들 수 있다. 또 책 말미에 소개된 몇 가지 스티치 기법만 익히면 자수 초보라도 쉽게 꽃을 수놓을 수 있게끔 배려했으며, 자수 실 색상표(책에서는 Anchor25번 면사와 Anchor ophir(Lame)사를 사용했다.)도 실었다."
아스퍼거 패밀리가 사는 법,"장애공감 시리즈. 자녀 셋이 모두 자폐 진단을 받은 저자 크리스티는 자신이 겪어 누구보다 잘 알고 있기에 부모가 어떻게 마음을 다스리며, 아이에게 어떤 도움을 주어야하는지, 나아가 아스퍼거 가족이 지역사회에서 어떻게 연대하며 살아갈 수 있는지에 대한 아주 실질적인 해결책을 이 책에 담았다.

이 책 프롤로그에서 우리는 한 아스퍼거 가족을 만나게 된다. 과연 그들은 어떤 어려움을 느끼며 살아가고 있을까? 저자는 이 가족을 통해 아스퍼거 가족이 마주하게 되는 커다란 산을 실감나게 보여준다. 그리고 이어서 아스퍼거증후군의 특성을 알면 이 가족의 상황을 이해할 수 있다고 우리를 안내한다.

더불어 이 책의 특징을 꼽으라면 단연 유머감각이다. 팍팍한 현실을 그리는가 하면 어느 순간 웃음 짓게 하는 글을 만날 수 있다. 특히 저자가 자신의 가족 이야기를 들려주는 부분에서는 저절로 웃음이 터진다."
한땀한땀 손뜨개 인형,"코바늘도 어색한 초보자도 완성도 높은 인형을 만들 수 있도록 7개의 인형을 기본편으로 구성, 인형을 만들 때 가장 어려운 머리와 몸통 연결, 팔과 다리 달아주기, 눈과 입을 달아 표정 만들어주는 방법을 사진으로 하나하나 보여주어 인형을 완성하는 방법들을 익힐 수 있도록 했다.

기본적인 방법들을 익혔다면 이제 다양한 작품을 만들면서 완성의 기쁨을 맛볼 차례다. 특별한 날의 위한 인형, 각각의 계절과 날씨에 어울리는 인형, 사이좋은 커플인형 등 다양한 인형의 도안이 담겨있다. 마음에 드는 인형을 골라 만들어보자. 세상에 단 하나뿐인 핸드메이드 인형 만들기!"
