title,summary
수학의 참견,"수학을 이용해 삶을 개선할 수 있을까? 이 책은 누구든 살면서 끊임없이 생각하는 세 가지 즉, 건강, 돈, 사랑에 대한 질문에 수학적 관점을 덧대어 답을 준다. 다이어트를 돕는 일차 함수, 돈 벌 걱정 없는 삶을 위한 방정식, 최상의 연애 상대를 찾는 알고리즘과 헤어질 확률을 줄이는 게임이론까지. ‘미적분으로 바라본 하루’의 저자 오스카 E. 페르난데스가 행복한 삶에 가까워지기 위한 1단계로 ‘행복의 수학화’를 제안한다."
"우주, 시공간과 물질","이제 우주는 텅 비고 까맣고 막연하며 두렵기만 한 우리와는 동떨어진 대상이 아니라 탐구하고 개척하고 언젠가는 우리가 이주해야 할 보다 친근한 ‘이웃’이 되었다. 비록 아직은 겨우 걸음마를 뗀 단계이지만 각국이 우주 개발 경쟁을 벌이고 투자를 늘리면서 이런 경향은 더욱 가속화할 것이다. ‘우주론은 현대 과학의 총합’이라고 할 수 있다. 특히 현대 물리학의 거의 모든 분야가 우주론에 관여한다. 이 책 <우주, 시공간과 물질>은 바로 그런 관점에서 출발하고 있다."
전자부품 백과사전 Vol.2,"취미공학에 필요한 핵심 전자부품을 종류에 따라 사전 형식으로 정리한 시리즈다. 자칫 어렵게 느껴질 수 있는 전기 기술 이론이나 공식의 증명 같은 내용보다는 부품을 사용하는 데 필요한 핵심적인 지식과 실질적인 정보를 쉽고 자세하게 담아냈다.

'전자부품 백과사전'시리즈는 총 3권으로 이루어져 있으며, 이 책은 두 번째 도서다. 전자공학이나 취미공학 등에서 자주 사용되는 대표적인 부품들을 장 별로 정리하였으며, 해당 부품의 역할과 작동 원리, 사용법, 주의사항 등이 사전식으로 구성되어 있어 누구나 쉽게 전자부품에 대해 궁금한 점을 곧바로 찾아볼 수 있다."
과학공화국 화학법정 6,"초등학생과 중학생의 눈높이에 맞추어 생활 속에 숨겨진 화학의 비밀을 30가지 법정공방을 통해 풀어냈다. 사건에 등장하는 각각의 인물들은 사건의 시비를 가리고자 '화학법정'을 찾는다. 화학법정에서는 만화적 상상력이 엿보이는 캐릭터 화학짱 판사, 화치 검사, 비오 변호사 등의 캐릭터가 등장하여 다양한 실험과 증언을 통해 사건을 풀어나간다.

1권에서는 기체, 용해도, 증발, 액화와 기화, 승화, 밀도와 관련된 법칙이나 원리 등을 생활 속 구체적 사건들을 예로 들어 설명했다. 생활 속에서 궁금했을 과학적 현상에 살을 붙여 기상천외한 사건으로 재구성하고, 유쾌하게 해결한다.

2권. 다소 딱딱하게 느낄 수 있는 화학적 지식들을 용어와 개념을 설명하기에 앞서 원소와 원자, 열, 상태변화, 물질의 성질, 기체에 관한 사건들로 나누어 접근, 생활 속에서 재발견하는 일들을 통해 화학의 원리를 인식하게 한다. 물이 끓어 넘치려고 할 때 동전을 넣으면 방지할 수 있다는 것을 먼저 말하고 이의 과학적 원리를 설명해주는 방식이다.

3권은 기존에 출간된 내용에 본문에서 더 알고 싶었던 내용은 본문 중간에 팁의 형식으로 내용을 추가해 읽는 사람의 이해를 도울 수 있도록 했다. 본문에서 자세히 설명하지 못하고 넘어갔던 부분이나 구체적인 설명이 더 필요한 부분을 더 설명하고 있다.

스파게티 면을 자르면 왜 3조각으로 부러질까?, 빙산은 왜 물위에 떠 있을까? 끓는 기름에 물이 튀면 어떻게 될까? 얼음으로 물을 끓일 수 있을까? 손 안 대고 가는 실만으로 얼음을 들 수 있을까? 터지지 않는 비눗방울은 어떻게 만들까? 등 발칙한 질문에 대한 답이 펼쳐진다.

4권에서는 화학 반응을 이야기한다. 굴비 전지 조명으로 아침을 맞고, 머리카락 간장으로 요리를 하고, 알코올로 움직이는 자동차를 타고 쇼핑하러 가는 과학공화국 사람들이 소개된다. 오래 쓰는 건전지, 새것 같은 벽지의 비밀을 밝히는 화학 반응의 세계를 탐험해 보자.

5권에서는 우리 생활 속에 녹아있는 화학의 원리를 친근하게 풀어주고 있다. 예컨대, 양파를 썰면 눈물이 나온다던지, 낡은 칫솔을 새 칫솔로 만드는 방법, 물에 젖어 쭈글쭈글해진 만화책을 다시 펴는 방법 등 일견 화학과는 아무 상관 없어 보이는 생활 속의 에피소드가 화학적 원리와 긴밀하게 연관되어 있는 것을 밝혀주고 있다.

6권에서는 우리 생활 속에서 쉽게 접할 수 있는 금속이 대체로 우리 생활 속에서 매우 유용하게 쓰이지만 또 다른 한편으론 위험한, 혹은 해로운 금속도 존재한다는 것을 밝히고, 유용한 금속은 더 유용하게 사용할 수 있는 방법, 해로운 금속은 왜 해로운지를 과학적으로 설명하고 이를 극복하는 방법을 소개하고 있다.

7권에서는 교과서 속에 나와 있는 여러 가지 화합물은 물론 생활 주변에서 쉽게 볼 수 있는 다양한 화합물의 성질과 특징, 일정 화합물을 구별하는 방법, 화합물이 되는 과정에서 발생하는 특이한 화학 반응 등 화합물에 관한 기본적인 정보부터 화합물과 관련한 화학의 주요 영역까지 풀이해 준다.

8권에서는 화학적인 원리를 활용해 힘들이지 않고 풍선을 불 수 있는 방법, 전자레인지의 원리, 시원한 얼음 덩어리 위에서 모락모락 피어나는 흰 연기의 정체, 새 페인트의 뚜껑을 열었는데 페인트가 모두 굳어 있으면 사용하지 않고 그냥 버려야 하는 지 등 물질의 상태변화에 대한 흥미로운 이야기를 들려 준다.

9권에서는 사람들이 먹는 음식과 그 조리 과정에서 찾을 수 있는 화학과의 관련성을 집중적으로 다룬다. 1장에서는 우유와 커피, 아이스크림 등을 만드는 과정에서 일어나는 화학작용과 관련된 사건에 대해 다루고 있으며 2장에서는 음식점에서 일어나는 각종 사건들을 통해 삼투압, 혼합물의 분리 등 주요한 화학 상식들을 익힐 수 있다. 그리고 제3장에서는 음식의 효능과 함께 먹어서는 안 되는 음식들을 소개하면서 일상 상식과 깊은 지식을 동시에 알 수 있게 하였다."
우연의 법칙,"'모든 것은 정해진 법칙에 의해 필연적으로 움직인다'는 합리적 이성의 믿음과 모든 것을 인간의 통제 하에 두려는 욕망을 산산조각 내버리는 우연의 힘을 여러 과학적 연구들을 중심으로 종합적으로 탐구했다. 물리학, 철학, 뇌과학, 심리학 등 다양한 학문적 측면에서 우연이 인간의 삶에 미치는 영향력과 그 작용을 살피면서, 동시에 우연이 인간에게 선사하는 창조와 자유의 세계를 보여준다.

""신은 주사위 놀이를 하지 않는다""는 아인슈타인의 발언을 비롯하여, 세계는 질서에서 무질서로 흐른다는 '엔트로피의 법칙', 자연의 다양성을 우연으로 설명한 찰스 다윈, 포스트잇과 스카치테이프 같이 우연에 의해 탄생한 발명품 등등 과학 속에서 우연이 작용하는 수많은 사례들을 소개한다. 또한 철학에서의 결정론과 자유의지 논쟁, 서독과 동독의 통일에서 나타난 역사상의 우연 등 인문학 내에서 작용하는 우연의 힘도 확인해 본다.

지은이는 우연의 불확정성과 불안정성이 우리의 인생을 오히려 풍요롭게 만들 수 있다는 점에서 매력을 갖는다고 말한다. 모든 것이 법칙과 계획 속에서 완벽하게 움직이는 세계보다 예기치 않은 사건들을 개입시키는 우연이 작용하는 세계가 일을 오히려 잘 풀리게 만들 수 있는 기회를 준다는 것. 그런 점에서 우연은 인간이 스스로 창조하는 법칙이며, 우연을 성공의 기회로 활용하는 것이 중요함을 지은이는 강조한다."
원자 폭탄 만들기 1,"원자폭탄을 만들었던 '맨해튼 프로젝트'의 과정을 속속들이 추적한 책. 인류와 과학의 역사상 가장 중요한 사건 중의 하나였던 원자폭탄 제조과정을 흥미롭게 다뤄 일반인과 과학사 전공자 모두로부터 호평받았다. 1988년 퓰리처상 논픽션 부문 수상작이자 전미 도서 비평가협회상 및 도서상 수상작(1987)이다.

미국은 제2차 세계대전을 종식하기 위해 원자 폭탄을 사용하기로 결정한다. 여기에는 미국의 자존심과 안보를 확보하기 위한 정치적 계산도 깔려 있었다. 여하간에 원자 폭탄을 개발하는 이는 국방부도, 미 행정부도 아닌 과학자들이었고, 그들은 '맨해튼 프로젝트'란 이름 아래 미지의 에너지를 개발하기 시작했다.

역사 소설 형식으로 펼쳐지는 원자 폭탄 제작 과정은, 엔리코 페르미, 유진 위그너, 닐스 보어, 로버트 오펜하이머 등 유명 과학자들의 이름을 하나하나 짚어가며 독자들의 머릿속을 파고든다. 과학자로서 느끼는 발명의 기쁨과 은밀한 불안감, 그 사이에서 고뇌에 빠지는 인간적 면면이 생생하게 녹화되어 있다.

이 책에는 과학자뿐만 아니라 무기 생산에 관련된 기업가들과 정치가들의 행적도 자세히 소개되어 있다. 트루먼이 과학자보다 더 원자 폭탄 투하하는 데 망설였다는 사실, 원자폭탄의 투하를 목격한 트럭 운전사가 해가 너무 일찍 떴다고 경찰에 신고했던 일 등이다. 1995년에 민음사가 이 책을 출판한 바 있다. 초역본에 나와있는 비문과 오자를 바로잡지 않은 점이 눈에 띈다."
DNA의 마술 진화,"생명체가 지구에 처음 탄생한 이후 35억년 동안 있어 왔던 놀라운 진화의 과정을 200장이 넘는 컬러 사진과 그림을 통해 생생하게 보여준다. '꼭 알아야 할 21세기 어린이 과학' 시리즈 제4권.

일단 이 책은 A4의 커다란 판형으로 된 주제별 백과사전이다. 이번 주제는 '진화'이다. 책은 먼저 진화란 무엇인가부터 밝히고, 진화이론의 큰 획을 그은 찰스 다윈의 이야기 등을 통해 진화이론의 역사를 설명해나간다. 그 과정에서 진화의 핵심인 'DNA'의 중요성을 이야기하고, 변이, 적응, 새로운 종의 탄생 등 진화의 기본적인 이론들을 설명한다.

또 바다에서 탄생한 지구의 첫 생명체부터 어류, 양서류, 파충류 등의 순서를 잡아나가면 이야기한다. 약 2억 2500만 년 전에 그 모습을 보인 저 거대한 공룡과 포유류의 출현 등 동물의 진화 모습도 짚어나간다.

진화 이론은 각 동물들의 살아가는 방식을 이해하는 데도 도움이 된다. 왜 동물 중에 사회생활을 하는 동물이 있을까? 털이 없는 뻐드렁니쥐는 사막에 사는 젖먹이 동물인데 이들은 서로 힘을 모아 3킬로미터나 되는 거대한 터널을 뚫고 그 안에 살면서 뜨거운 햇볕을 막고 적으로부터 자신을 보호할 수 있게 되었다고 한다. 바로 서로 돕고 떼를 지어 행동하는 것이 살아가는 데 유리하기 때문.

또 동물들이 싸움을 하는 것도 꼭 필요해서이기 때문이란다. 먹이를 얻고 가족을 지키기 위해 하는 동물들의 싸움은 되도록 피하는 편이지만, 일단 시작하게되면 심각한 결과를 가져오기도 한다고 한다.

살아남기 위한 수없는 진화 과정 속에 인간도 예외일 수 없다. 오늘 날의 인간이 어떻게 진화를 했는지, 복제양 돌리처럼 인간도 복제를 할 수 있는지, 앞으로의 진화과정은 어떻게 될지 또한 짚어본다. 흥미로운 사진, 과학 전문가인 저자의 생생하고도 명쾌한 설명 등이 '진화'에 대한 궁금증을 많이 풀어줄 것이다. 초등학교 고학년 이상이 보면 더 좋겠다."
10대와 통하는 건강 이야기,"10대를 위한 책도둑 시리즈 36권. 청소년이 꼭 알아야 할 건강과 사회 이야기. 생명은 돈으로 사고팔면 안 되는 것 아닌가? 기후 변화와 건강은 어떤 관계가 있나? 이웃과 잘 지내면 왜 건강해지나? 병원은 어떤 장소여야 할까? 담배는 해롭다면서 왜 파는가? 감염을 예방할 수 있는 쉬운 방법이 있나?

이 책은 건강과 관련한 44가지의 다양한 이야기를 통해 청소년들에게 건강과 사회의 관계에 대해 쉽게 알려주고 있다. 기후 변화와 건강이 어떤 관계가 있는지, 차별은 건강과 어떤 관계가 있는지, 노동과 안전은 우리의 건강과 어떤 관계가 있는지, 왜 의료는 돈으로 사고파는 상품이 아니어야 하는지 등, 그동안 미처 생각해 보지 못했던 건강에 대한 이야기를 책을 통해 접할 수 있다."
수학 갤러리,"역사적으로 급격한 사회 변화 뒤에는 늘 수학이 버티고 있었다. 이를 통해 사람들은 수학이 얼마나 유용하며 문명의 발달에 중요한지를 깨닫게 된 것이다. AI 시대라고 불리는 요즘도 예외가 아니다. 데이터 과학을 비롯한 현대 기술은 수학 없이는 도저히 생각할 수 없기 때문이다.

[수학은 어떻게 예술이 되었는가]로 독자들로부터 많은 호응을 받은 바 있는 저자는 이번 책에서 다시 한 번 흥미로운 수학 세계로 우리를 이끌고 간다. 수학에서 가장 대표적이고 오래된 주제인 정수론, 기하학, 조합론, 그리고 미적분학 등 네 가지 주제로 나누어 다양한 그림과 사진, 흥미로운 에피소드 등을 곁들여 마치 미술관의 가이드처럼 이야기를 들려준다."
완전히 불완전한 사전,"Architect's Frame Series 4권. 젊은 부부 건축가 나은중과 유소래로 이루어진 젊은 건축가 나은중과 유소래로 이루어진 네임리스 건축은 RW 콘크리트 교회를 시작으로 동화고 삼각학교, 아홉칸 집 등을 선보이며, 네임리스만의 독특한 특징을 표출했다. 이 책은 단어를 나열하는 ‘사전’ 형식의 에세이를 통해 그들이 고민하고 생각했던 내용, 추구하는 방향과 어떻게 사회와 관계를 맺고 있는지를 보여준다."
[세트] 필립 볼 형태학 3부작 세트 - 전3권,"필립 볼 형태학 3부작 <모양> + <흐름> + <가지> 세트 상품입니다.

<모양>
19세기 후반에 참신한 학문으로 등장한 이후로 오랫동안 소외되었던 형태학에 전보다 더 명확한 체계와 근거를 부여한 책이다. 저자인 필립 볼은 생물학, 물리학, 수학부터 최근의 진화 발생 생물학과 천문학에 이르는 자연 과학의 다양한 학문들을 '형태의 자발적 발생'이라는 주제로 융합시켰다.

<흐름>
형태의 역동성을 대표하는 특징인 '흐름'을 주제로 다양한 형태들이 변화하는 방식과 그것을 예측하려는 과학적 시도들을 다룬 책이다. 미술에서 시작하여, 생물학, 물리학, 기상학부터 유체 역학과 천문학, 경제학에 이르기까지 자연 과학의 다양한 학문들을 다룬다.

<가지>
다양한 형태들이 성장하고 서로 연결되는 방식을 자연 세계와 인간 사회의 사례를 종합해서 설명한 책이다. 기상학, 지리학, 화학부터 도시 공학과 정보학에 이르기까지 자연 과학의 다양한 학문들을 다룬다. 뿐만 아니라 동양 철학과 중국화와 같은 의외의 분야들도 단순한 형태들의 성장 법칙에 대한 근거로 인용된다."
신경과학으로 보는 마음의 지도,"마음의 정체를 알고 싶다면 뇌 속을 들여다보라. 지각, 기억, 주의, 언어, 지능 등 인간의 인지 기능이 대뇌 피질에서 어떤 신경 구조를 가지고 있고 어떤 원리로 작동하는지에 관한 신경과학적 연구를 담고 있다. 이 책은 대뇌의 가장 바깥쪽에 있는 얇은 층인 대뇌 피질에서 어떤 일이 일어나는지를 들여다 봄으로써 마음의 실제 모습을 그려 낸다.

권위 있는 인지신경과학자인 호아킨 M. 푸스테르는 이 책에서 50년 넘게 대뇌 피질을 연구하며 얻은 결과를 토대로 신경과학과 심리학 이론의 통합을 꾀하고 있다. 과거 마음에 관한 연구가 뇌 손상 연구와 실험심리학 수준에서 마음을 간접적으로 추론하는 방식이었다면, 이제는 실제 뇌에서 어떤 일이 일어나는지에 관한 탄탄한 경험적 근거를 바탕으로 마음의 이론을 검토하고 지지할 수 있는 환경이 된 것이다.

마음 이론에 관한 신경과학적 근거가 형성되고 있다는 것을 보여 주는 이 책은 심리학과 뇌과학에 관심 있는 사람 모두에게 의미 있는 책이 될 것이다."
똘망똘망 인공지능,"'앗, 이렇게 새로운 과학이!' 시리즈 제2권 <똘망똘망 인공지능>은 이렇듯 우리 주위로 성큼 다가온 지능 컴퓨터를 다루고 있다. 인간의 뇌를 통해 살펴보는 지능의 개념, 이를 컴퓨터에 도입하는 원리, 인공 지능 컴퓨터의 실현 가능성, 오늘날까지의 인공 지능 연구 성과, 인공 지능의 응용 등 인공 지능에 관한 모든 것을 쉽게 풀어놓은 미래 과학의 입문서이다."
노르웨이의 나무,"북유럽인들의 땔나무 문화를 집대성한다. 부제 '북유럽 스타일로 장작을 패고 쌓고 말리는 법'에서 알 수 있듯이, 주되게는 그 방법론에 집중한다. 어떤 계절에 어디서 어떤 나무를 베어야 할지, 나무의 종류에 따라 장작의 특성이 어떻게 다른지, 어떤 장비를 어디서 구입하고 어떻게 관리할지, 장작 길이는 얼마가 적당한지, 쌓은 방식에 따른 장단점은 무엇인지, 적정 건조 기간은 얼마인지, 난로의 종류와 특성은 무엇인지, 그리고 장작을 때는 올바른 방법은 무엇인지 등에 관해 이보다 더 상세하게 다룬 책은 상상하기 힘들다.

이 책은 북유럽에서 전승되고, 체득하고, 새롭게 밝혀 낸 땔나무에 대한 모든 지식을 종합한다. 그러나 그뿐이라면 책은 단지 매뉴얼에 그쳤을 것이다. 뮈팅은 여기에 그치지 않고 시와 문학, 철학을 동원해 이 독특한 문화가 북유럽적 삶의 한 방식임을 보여 준다. 장작불이 우리의 몸을 강렬하게 데우듯, 『노르웨이의 나무』는 숲과 나무와 도끼와 장작더미와 난로가 함께하는 삶에 대한 우리의 열망을 깨운다."
인체 구조 학습 도감,"컬러 일러스트를 사용하여 인체 구조를 알기 쉽게 설명하고 있다. 인체의 구조와 움직임, 병의 원인과 증상 등 인체에 관한 모든 것을 담고 있다. 인체 구조를 뇌와 신경, 골격과 근육, 순환기와 혈액, 호흡기, 감각기, 소화기, 비뇨기, 생식기, 세포와 유전자 등의 아홉 개의 장으로 나누어 자세히 설명하고 있다."
식물 이야기 사전,"식물에 관한 신화와 전설, 이름에 얽힌 유래 등을 수집해 모은 책. 매일 먹는 채소와 과일이 좀 더 특별해지고, 발길을 붙잡는 이름 모를 꽃과 나무의 아름다움에 의미가 덧입혀지는 이야기들을 들려준다. 식물에 관한 120가지 흥미로운 이야기들 속에는 자신이 수집한 이야기들을 통해 사람들이 내 주변의 식물들을 한 번 더 바라보고 즐겁게 기억할 수 있으며, 누군가에게 그 이야기를 들려주고 싶은 마음이 생겼으면 하는 저자의 마음이 담겨 있다.

아주 오래된 이야기들이지만, 여전히 현재 인간의 삶을 이해하는데도 중요한 키워드인 사랑, 우정, 배신, 증오, 복수 같은 것을 주제로 다루고 있다. 1911년에 출판된 세 번째 개정판을 우리 실정에 맞게 재구성하여 골라 옮겼다. 특정 종교의 확인되지 않은 전설, 특히 지금은 해당 종교에서도 꺼릴 법한 전설도 가능한 한 생략했다."
전공이 보이는 미분적분학,"MSE 시리즈. 저마다 다른 수식으로 표현된 각 분야의 공학을 이해하려면 분야별 맞춤형 미분적분학이 필요하다. 이 책은 전기전자 공학도를 위해, 전공과목에 대한 수학적 접근법과 문제 해결력을 기를 수 있도록 만들어졌다. 기본 전공과목을 토대로 핵심 개념과 수식을 친절하게 설명하여 ‘마침내’ 전공이 보일 수 있도록 도와준다. 특히 전기전자 공학의 기본 과목에서 발췌한 이론을 중심으로 미분적분학이 사용되는 경우들을 [공학문제]로 따로 구성했다."
빙의는 없다,"<영혼의 최면치료>라는 제목으로 출간했던 책의 개정증보판이다. 이번 개정판에서는 빙의와 다중인격 환자들의 최면치료 사례들과 함께 인간 의식이 경험할 수 있는 여러 신비 현상과 난치의 증상들을 양자물리학을 포함한 새로운 과학적 시각으로 이해하는 데 중점을 두었다.

필요에 따라 각 부분마다 조금씩 수정, 보완했고 중요한 주제들은 이론적 설명과 논의를 좀 더 상세히 실었다. 특히 여러 환자의 치료 과정을, 기존 정신의학 관점만이 아니라 인간 의식 연구의 첨단 과학이 최근 새롭게 밝혀내고 있는 지식들을 바탕으로 설명하기 위해 노력했다."
신 인간 과학,"양자물리학, 생물학, 빅뱅 이론, 진화론 등 우주와 생명의 기원을 둘러싼 논쟁, 인간의 정신, 의식, 인식, 영혼에 대한 각 분야의 기본적인 견해가 무엇이며, 그 견해들 사이에 어떤 질적인 차이가 있는지 짚어본다. 그리고 특정한 문제에 대해서 다른 분야에 기대하는 것이 무엇인지, 서로의 견해가 어떤 영향을 주고받는지, 대화의 한계와 새로이 열리는 가능성은 무엇인지 깊이 있게 검토한다.

여러 분야의 인간관을 모아 퍼즐처럼 짜맞추면서 인간을 이해하려는 게 아니라 우리 인간이 오랫동안 질문해온 것들에 대한 각 분야의 이해를 대화 속에 녹여냄으로써 우리에게 인간 이해에 관한 주관적이고도 객관적인 길을 열어 보이는 새로운 인간학이다. 다루는 주제는 묵직하지만 대화체여서 읽기 어렵지 않고 독자에게 생각에 대한 의욕을 불러일으킨다."
그림으로 이해하는 우주과학사,"듣기만 해도 머리가 어지러워질 만큼 어렵다고 느껴지는 주요 우주과학 용어들을 알기 쉽게 정리하고 간추린 우주과학 용어사전이다. 그리고 그냥 사전이 아니라 '그림으로 보고 이해하는' 사전이다. 본문을 읽지 않고도 각 개념마다 등장하는 삽화만으로 우주과학의 핵심 개념들을 이해할 수 있도록 구성했다.

책에는 총 100여 컷의 삽화가 들어 있는데, 비교적 아주 간단한 삽화부터 복잡한 최신 이론에 대한 삽화까지를 포함하고 있다. 예를 들어 호킹의 '블랙홀 증발설'을 설명하는 삽화에서는 블랙홀이 증발하는 과정을 단계별로 입체적으로 구현해 그의 이론을 애써 이해하려 하기보다 우주 공간 자체를 '보게' 만든다.

케플러의 법칙, 만유인력의 법칙, 상대적 시간, 도플러 효과 등 어디선가 들어본 듯한 친숙한 개념부터 휘어진 중력장, 감속 매개변수, 거품구조, 터널효과, 허시간 우주 등 낯선 개념에 이르기까지 우주과학의 거의 모든 것을 포괄하고 있다."
내일을 거세하는 생명공학,"한 쪽에서는 장밋빛 미래의 도구로 선전되고, 다른 한 쪽에서는 디스토피아의 원흉으로 낙점되는 것이 현재의 생명공학이다.

'인천 도시생태.환경연구소'의 소장으로 최근에는 <파우스트의 선택> 등의 책을 내며 생명공학 문제에 천착하고 있는 저자의 이 책은 후자의 전형적인 주장을 잘 갈무리했다. 즉 돈을 바라보고 진행되는 유전자 조작 식품 개발, 생명복제 등은 궁극에는 '미래를 거세하는' 역효과만을 낳으리라는 것이다.

원론적인 '불가' 주장만을 늘어놓은 것이 아니라, 2002년 현재 한국의 생명공학, 농업계, 정부기관, 시민운동의 현주소를 사실 위주로 충실히 보고하여, 현실감각을 높임과 동시에 비판적 입장에 무게를 더했다."
악령이 출몰하는 세상,"<코스모스>, <창백한 푸른 점>의 저자이며 국내에서 개봉된 바 있는 영화 '콘택트'의 원작자인 세계적인 천문학자 칼 세이건의 마지막 저서. 이 책에서 그는 우리 시대에 난무하는 반과학, 사이비 과학을 통렬히 공박함으로써 과학에 대한 사랑과 열정을 남김없이 보여주고 있다.

'악령이 출몰하는 세상'이란 점성술, 초심리학, 신앙요법, UFO 등 과학으로 검증되지 않은 (더 중요한 것은 '검증될 수 없는') 사이비 과학들이 진짜를 가장한 채 대중을 현혹시키는 세태를 말하는 것이다. 두드러지게는 온갖 신비주의 소재를 끌어다 만든 TV 시리즈 X-파일이 전세계적으로 선풍적인 인기를 끌고 있다는 점만 보아도 알 수 있다.

이 책은 오랜 동안 수집해 온 방대한 자료들을 바탕으로 우리가 보고 들어온 다양한 반과학의 거짓과 속임수에 맞서고 있다. 화성의 표면에 나타나는 사람의 얼굴 모양이 왜 문명의 근거가 될 수 없는지, 외계인이 인간을 납치하여 실험한다는 주장의 허점이 무엇인지, 시간과 공간을 초월하여 끊임없이 제기되어온 악령과 마녀의 존재는 어떤 인류학적, 심리학적 배경을 갖고 있는지…

저자는 이러한 터무니없는 믿음의 원인으로 잘못된 과학 교육, 과학자들의 무책임, 그리고 '과학의 대중화'라는 허울을 쓰고 호기심 부추기기에만 몰두하는 상업적 대중 매체가 있다고 지적한다. 물론 과학적 회의주의(skepticism)는 재미없는 것으로 치부한 채, 자신들의 환상을 포기하지 않으려는 대중의 성향 또한 하나의 원인이 될 수 있을 것이다.

이러한 과학 문맹이 위험한 것은 단순히 과학적 지식이 부족하기 때문만은 아니다. 과학의 핵심을 이루는 합리적, 비판적 사고 방식의 결여는 더욱 치명적인 결과를 초래할 수 있기 때문이다.

단적으로 칼 세이건은 과학과 민주주의의 가치가 일치하고 많은 경우에 구분이 불가능하다고 말한다. '과학'과 '민주주의'만이 자유로운 생각의 교환이 가능하고, 여기에서 더욱 타당한 결론을 도출할 수 있다. 오류를 인정하지 않고, 반론을 허용하지 않는 사이비 과학은 민주주의의 가치와는 한참 동떨어져 있는 것이다.

저자는 과학, 철학, 종교, 역사, 심리학, 인류학을 넘나드는 박학다식과, 퓰리처 상 수상에 빛나는 세련된 문장을 무기로 반과학의 허위성을 하나하나 깨뜨린다. 과학의 대중화에 평생을 바쳐온 저자의 마지막 혼신이 느껴질 것이다."
당신의 뇌를 바꿔드립니다,"우리는 하루에도 몇 번씩 ‘오늘은 일찍 자고 일찍 일어나야지’, ‘아, 이제 그만 먹어야지’, ‘담배 끊어야 하는데’, ‘내일로 미룰까?’ 등 여러 고민에 빠지곤 한다. 이번엔 다를 거라고 스스로 다독이는 것도 잠시 끝내 작심삼일의 늪에서 빠져나오지 못한다. 왜일까? 왜 매년, 매일 다짐했던 것 중 반 이상을 이루지 못하는 걸까? 그렇다면 만약 내가 원하는 대로 습관을 만드는 방법이 있다면 어떨까?

《당신의 뇌를 바꿔드립니다》는 뇌의 메커니즘을 파악함으로써 억지로 노력하지 않아도 내가 원하는 행동을 실천하는 방법에 관해 소개하고 있다. 내 뇌의 유형을 알게 되면 그토록 어렵던 다이어트도 금연도 새벽형 인간도 쉽게 성공할 수 있고, 자유자재로 나만의 루틴까지 만들 수 있다.

책에 수록된 두뇌 유형 검사지를 통해 뇌 성향을 파악하고 나에게 도움이 되는 행동, 원하는 습관 만드는 방법, 뇌 의식을 긍정적으로 변화시켜주는 명상 방법 등 나에게 딱 맞는 성공 습관을 찾아보자. 뇌과학적으로도 인증된 ‘브레인 루틴’을 통해 기존의 습관을 버리고 새로운 습관을 만드는 순간, 인생의 변화가 시작될 것이다."
[세트] 비커 군과 실험실 친구들 + 비커 군과 친구들의 유쾌한 화학실험 - 전2권,"[비커 군과 실험실 친구들]

비커는 왜 비커(beaker)일까? 비커의 이름은 주입구가 뾰족하다 하여 새의 부리(peak)에서 유래되었다. 비커를 비롯한 모든 실험기구의 이름과 모양, 재질에는 그 나름의 의미가 숨어 있다. 학창시절 누구나 한 번쯤 과학시간에 실험 실습을 해본 경험이 있을 것이다. 이 책은 실험실에서 흔히 접한 플라스크, 시험관, 스포이트에서 메스피펫 같은 낯선 것까지, 개성 넘치는 캐릭터로 변신한 실험기구들을 친근하고 재미있게 소개하는 교양과학 만화이다.

[비커 군과 친구들의 유쾌한 화학실험]

과학·청소년 분야 베스트셀러 <비커 군과 실험실 친구들> 제2탄에는 화학실험을 다룬다. 이번 책에서는 1탄보다 20가지 이상의 새로운 실험기구들이 추가로 등장해 총 20가지가 넘는 실험을 소개한다. 실험은 제조, 측정, 관찰, 분리 총 4가지 방식에 따라 분류되며, ‘스틸울(강철솜) 연소실험’이나 ‘pH 측정실험’처럼 비교적 잘 알려진 실험부터 ‘속슬레 추출기에 의한 참기름 추출실험’처럼 전문적인 실험에 이르기까지 색다른 여러 실험을 만날 수 있다.

책의 독자층을 고려해 실험을 시작하기 전 숙지해야 할 유의사항에 대해서도 사려 깊게 정리했다. 실험에 임하는 10가지 마음가짐부터 안전한 실험을 위한 적합한 복장과 조심해야 할 물질에 대해 짚어주며, 혹시라도 벌어질 사고 시 상황별 응급처치에 대해서도 꼼꼼히 담았다. 무엇보다 실험의 기본이 되는 실험기구들을 다루는 방법에 대해서는 실험기구별로 친절히 설명하고 있다. 미처 모르고 지나갈 수 있는 부분까지 세심하게 담아 실험에 대한 전반적인 이해를 돕는다. 또한 실험에 들어가기 전에 읽는 칼럼은 새로운 실험에 대한 지식과 기대감을 불어넣는다.

실험의 준비부터 원리, 방법까지 실험기구들이 벌이는 이야기들과 함께하다 보면 어렵고 지루했던 실험이 어느덧 ‘놀이’처럼 즐거워질 것이다. 실험실에서 노는 것과 같은, 신나는 실험실을 떠올리게 하는 또 한 권의 즐거운 과학책을 만나게 된다."
