title,summary
비글호에서 탄생한 종의 기원,"찰스 다윈의 <종의 기원>을 사진과 그림 자료, 별면을 통해 입체적으로 구성한 학습만화이다. 다윈의 생애와 비글호를 타고 떠난 항해 과정에서 찾아낸 온갖 과학적 지식, <종의 기원>을 비롯한 진화론과 관련된 과학적 성과가 담겨 있다.

'카툰클래식'은 인문, 역사, 예술, 고전 분야의 명저를 흥미로운 구성으로 전달하는 새로운 형식의 학습만화책 시리즈이다. 전체를 소화하기 어려운 고전이나 이론 등을 쉽지만 깊이 있게, 해당 이론이 탄생하게 된 배경부터 역사적 의미까지 종합적이고 체계적으로 구성했다."
다양하고 창의적인 기계들,"16세기는 종교개혁이 시작된 시기만은 아니다. 16세기 서양은 신대륙 발견과 프란시스 베이컨의 과학과 기술의 진보에 대한 새로운 시각이 출발한 시기이기도 하다. 그리고 그렇게 시작된 서양의 과학 발전은 그 후 문명의 전 지구적 전환을 초래한다. 명실상부하게 서양의 과학이 근대의 기반을 닦고 전 지구적 문명을 견인하기 시작한 것이다.

우리가 오래 전부터 근대 서양 과학에 대한 자료를 수집하고 들여다본 결과 알게 된 사실은, 근대 서양 과학의 발전은 근대 금속활자 인쇄술의 발전과 떼려야 뗄 수 없는 관계가 있다는 것, 그리고 동판화 기술의 급속한 발전이 과학자들의 사실적 연구를 추동(推動)했다는 것이다."
응급구조학 개론,"응급구조학개론(Introduction of Emergency Medical Technology)은 21세기 사회 안전망 구축에 반드시 필요한 인력인 응급구조사의 업무, 응급구조사의 권리와 의무, 기본 및 전문응급처치 소개와 응급의료체계의 제도.행정을 소개하는 학문이다. 현장에서 활동하는 응급구조사가 각 Chapter별로 이해하기 쉽도록 요약 정리하였고 실제 우리나라의 응급구조사 현장 활동사진을 활용하여 설명하였다.

국내 응급의료시스템의 전반적인 부분을 다루었으며, 국외의 응급의료시스템 등을 참고하였다. 국내외 응급의료체계, 응급구조와 응급처치, 응급구조사의 책임과 역할 그리고 안녕과 스트레스 관리, 질병과 손상의 예방, 응급의료통신, 기록, 의료법적 고찰 및 응급구조사의 윤리에 대한 내용을 실었다. 또한, 응급의료관련 현장에서 경험한 현장실무를 바탕으로 설명하였다."
떨리는 게 정상이야,"대학에서 공학을 가르치는 공학자가 오랜 세월 고민하고 사유해 온 내용을 담은 과학 에세이이자 자기 성찰의 기록이다. 인공지능 시대에 우리는 어떤 공부를 해야 하는지 또 과학 지식과 수학적 사고의 힘은 어디에 있는지, 공학자가 바라보는 세상은 어떤 모습인지 이야기한다.

군더더기 없는 간결한 문장, 세상을 바라보는 담박한 시선에서 공학적 글쓰기의 진수를 볼 수 있다. 시민들에게 왜 수학이 필수교양이어야 하는지부터 과학자와 과학자 공동체의 관계, 그리고 역사교과서 국정화와 성소수자 문제 등 한국사회의 다양한 이슈를 공학자의 언어와 생각으로 풀어냈다."
빅 히스토리 3 : 물질을 이루는 원소는 어디서 왔을까?,"빅히스토리 시리즈 3권. 거대한 역사를 통합적으로 이해시키기 위해 인문과 역사, 과학을 아우르며 다양한 학문적 관점을 제시하는 시리즈이다. 3권에서는 모든 물질의 기원인 원소가 우주에서 어떻게 만들어지고, 이 원소들의 규칙성을 찾아내고 연구한 화학자들로부터 밝혀진 다양한 화학적 이론을 설명하고 있다. 별도의 박스로 처리한 'ZOOM IN'코너에서는 본문에서 다 풀어 놓지 못한 배경지식과 추가정보를 담아, 원자모형의 변천사·힉스 입자·아보가드로의 법칙 등에 대한 보다 상세한 지식을 폭넓게 다뤘다.

또한 단편 지식이나 어려운 학술 용어는 사이드 팁을 따로 두어 독자의 궁금증과 호기심을 풀어준다. 아울러 본문의 직관적 이해를 돕는 일러스트와 인포그라피를 풍부하게 실어 난해한 정보는 알기 쉽게 보여 준다. 만물의 근원인 ‘원소의 생성’에 대한 지적인 탐험을 도와 우리 몸을 이루는 원소가 ‘나’와 우주를 잇고 있다는 의미를 되새김으로써 세상을 바라보는 거시적 안목을 키울 수 있는 계기가 될 것이다."
인간과 우주에 대해 아주 조금밖에 모르는 것들,"《사이언스》는 창간 125주년을 맞아 우주와 자연, 생명과 의식에 관한 가장 중요한 125개의 질문을 선정했다. 예를 들어, ‘잠자고 꿈꾸는 이유는 무엇인가?’ ‘도덕성은 뇌에 각인되어 있을까?’ ‘자연이 이토록 복잡하고 아름답고 질서정연한 이유는 무엇일까?’ 같은 질문들인데, 125개의 질문들 대부분 이렇게 보편적 호기심을 자극하고 있다.

가장 위대한 과학은 질문과 대답을 통해 우리 인식의 한계를 명확히 드러내 준다. 이 책은 자연과 인간에 대한 대담한 질문들에, 누구나 흥미로워할 만큼 보편적인 물음에 야심차게 도전하고 있는 무모한 책이며 과학의 최전선에서 과학자들이 인류에게 보내는 따뜻한 편지다.

덧붙여, 이 책에는 독특하게도 인문학자들이 자연과학자들과 공학자들이 답해 놓은 질문에 논평을 하는 좌담도 수록돼 있다. 원래 다른 분야에 대해 논평을 한다는 것 자체가 금기를 깨는 도전이다. 하지만 대화는 유쾌했고, 과학에 대한 따뜻한 조언과 비판이 가득했으며, ‘과학자 아닌 척, 과학자 흉보기’도 달콤했다. 아마도 이 책을 읽는 별미가 될 것이다."
신의 뇌,"“신이 뇌의 창조물이라면 신의 뇌는 인간의 뇌”라는 창조적인 주장으로 이야기를 전개하고 있다. ‘뇌’는 신과 종교를 이해하는 키워드다. 그리고 뇌과학을 기초로 한 치밀한 과학적 논증이 뒤따른다. 즉, 신의 뇌(인간의 뇌)에서 벌어지는 ‘종교’라는 유구한 문화 현상에 대해 과학적 뇌수술을 감행해보자는 것이다.

이 책은 신에 대한 믿음을 작동시키는 뇌를 들여다봄으로써 인간 믿음의 실체를 규명하고 있다. 따라서 선악을 구분하거나, 종교를 비판하거나, 과학의 우월성을 주장하지 않는다. 인간의 뇌 속에 그토록 오래도록 자리 잡은 믿음, 그 종교의 생물학적 기원을 추적해보자는 것이다.

우리는 이 책에서 뇌와 믿음이 어떤 관계에 있는지, 뇌와 믿음이 어떻게 상호작용하는지, 뇌라는 놀라운 기관이 어떻게 종교를 유지, 발전시켜왔는지 등을 살펴보면서 뇌-종교의 관계가 우리 삶을 어떻게 바꾸어놓았는지 확인할 수 있다."
물리학과 대승기신론,"서울대학교 사범대학 교육연구재단 지워 저술연구도서 제2권.

우리의 눈앞에 펼쳐져 있는 온갖 사물은 실재하는 것인가 아니면 이를 바라보고 있는 관찰자의 환상에 불과한 것인가. 이 책은 자연현상의 실제성을 전제하고 그 궁극의 법칙을 추구하는 물리학과 오직 마음만이 실재할 뿐이라는 불교의 유심적 세계관의 화해와 일치의 가능성에 대해서, '관찰자와 현상'의 관계를 물리학과 불교의 관점에서 고찰하고 있다.

특수상대론적 양자물리학과 소립자 현상까지를 관찰자와 현상의 관계에서 개괄한 후 '대승기신론'의 유식(唯識)적 세계관인 ""모든 현상의 기원은 인식 주관""이라는 관점에서 미래의 물리학이 나아갈 방향을 전망한다."
멘사퍼즐 아이큐게임,30만 부 이상 판매된 '멘사 오리지널 시리즈'를 잇는 '멘사 바이블 시리즈'의 <멘사퍼즐 아이큐게임>이 출간되었다. 기억력이 저하되는 디지털 치매 환자가 늘어나는 만큼 퍼즐 활동이 더욱 주목받고 있다. 치매 예방과 두뇌 계발의 가장 대표적인 도구로 활용되는 퍼즐은 논리적으로 따져보고 추론해 정답을 이끌어내는 지적 활동으로 인지 기능을 강화하는 효과도 있다. 'IQ 148을 위한 멘사 바이블 시리즈'의 퍼즐에 도전해보자. 여러분의 잠든 천재성을 깨워줄 것이다.
커피와 바다,"일상생활에서 흔히 접할 수 있는 작은 부분(커피)으로부터 큰 부분(바다)을 유추하는 방법을 이용하여 다소 지루할 수도 있는 바다와 유체에 대한 담론들을 누구나 알기 쉽게 풀어낸다. 이외에도 저자는 빈센트 반 고흐의 [별이 빛나는 밤]과 미 항공우주국의 '영원한 바다' 프로젝트의 유사성, 자전으로 인한 바다의 유동과 빙글돌이, 수상 스포츠에서 알 수 있는 수력도약의 원리 등 많은 비유와 예시를 사용하여 독자들의 이해를 적극적으로 돕는다."
의학용어,"임상현장에서 빈도 높게 이용되는 용어들을 다룬 의학용어, 병원 내의 각 공간의 명칭, 간호 직종의 명칭, 각 진료과 명칭, 흔히 사용되는 병원 물품 및 일상용어를 수록하고 있다. 또한 수술, 검사, 투약, 기록관련 용어와 신체 각 기관별 접두사와 접미사, 어근 중심의 주요 결합형 의학용어 등을 실었다."
파이썬으로 코딩하는 물리,물리 문제의 풀이와 물리 현상의 재현을 위한 컴퓨터 코딩을 소개하여 물리 법칙에 대한 보다 깊은 이해를 돕는다.
2021 건축제법규 해설 (학생용),"건축법·시행령·시행규칙, 기준 등에 흩어져 있는 내용들을 법과 시행령의 해당 조항에 연이어 함께 정리하고,연관된 다른 법규 부분도 함께제시함으로써 관련법내용 모두를 한 곳에서 파악할 수 있도록 하여,법 내용 파악 시간을 단축할 수 있도록 하였으며, 관련 부분을 다른 법규에서 가서 찾아야만 하는 번거로움을 덜수 있도록 하여 독자 여러분의 활용 편의를 도모하였다.

초보자와 일반인의 이해에 도움을줄 수 있도록 보기 좋고 이해하기 쉬운그림을 제시하여 설명하였으며, 본서 차례 다음에 수록된 ‘찾아보기’를활용하여 단어, 용어만으로도 관련법조항을 빠르고 수월하게 찾아볼수 있도록 하였다."
농산촌유토피아를 아시나요,"‘농산촌유토피아’를 ‘포스트 코로나’ 시대의 청사진으로 제안한다. 농협중앙회 임원, 농민신문사 사장 등을 역임하며 우리 농업.농촌의 현실을 진단하고 미래를 전망해온 저자(현의송 한일농업농촌문화연구소 대표)는 “인류사회가 농산촌의 가치를 새롭게 조명함으로써 지구촌의 난제를 푸는 데 활용할 때가 됐다”고 본다.

농산촌유토피아는 말 그대로 ‘농산촌에 건설한 인류의 이상향’이다. 1차 산업이 영위되는 현실 공간인 농산촌(農山村)을 꿈의 공간으로 업그레이드하고, 아지랑이처럼 손에 잡히지 않는 유토피아(Utopia)를 현실 사회와 연결시키는 개념이다. 농협이 2020년 초 이성희 회장 체제가 출범하면서 캐치프레이즈로 내건 ‘농(農)토피아’와도 일맥상통한다. 현실에서는 경제적으로 윤택하고 자연환경이 청정하며 복지수준이 높은 유럽이나 일본 등지의 생태도시가 될 것이다."
패시브하우스 짓기,"패시브하우스의 모든 것을 다루고 있다. 특히 기존 다른 도서와 달리 패시브하우스의 설계부터 시공·유지관리까지 패시브하우스와 관련된 모든 사항을 포함하고 있는 것이 특징이다. 이에 패시브하우스의 개념은 물론, 설계에 적용된 여러 기술적인 요소의 설명을 시작으로 설계·공사 전반에서 고려한 사항과 효율적인 유지관리 방안까지 그야말로 패시브하우스에 대한 전 과정을 책에 담아냈다.

특히 설계부터 시공·유지관리까지의 모든 사항을 건축주 겸 이론과 실무에 밝은 기술사의 시각으로 정리하였고, 플랜트설계 전문가로서의 경험을 접목한 신선한 아이디어와 법적·기술적 근거를 곳곳에 수록하였다."
코스믹 커넥션,"화성을 진정으로 사랑했던 과학자, 칼 에드워드 세이건의 책이다. 1973년에 처음 출간된 이 책은 출간 첫해 50만 부 팔리며 칼 세이건을 베스트셀러 작가로 자리매김한 그의 첫 대중 과학서이며, 출판과 텔레비전 다큐멘터리를 통해 20세기 후반 이후 최고의 교양 과학 콘텐츠로 군림하고 있는 <코스모스>의 원형이다.

과학 교양서의 모범적인 형식을 잘 보여 준다. 현대 천문학과 우주 탐사가 가져다줄 새로운 세계관, 또는 인간과 지구에 대한 통찰을, 1970년대 초반 칼 세이건 본인이 참여한 파이오니어 계획이나 매리너 계획의 (당시로서는) 최신 과학적 성과를 버무려서 소개하고, 이것을 다시 외계 생명체 또는 지성체 탐사라는 (당시로서는) 미래적 연구에 대한 대중적, 사회적, 공공적 지원이 필요하다는 대중 설득의 근거로 삼는 좋은 과학책의 구성 요소를 완벽하게 갖추고 있다.

마셜 맥루한, 아이작 아시모프, R. 버크민스터 풀러, 그리고 스탠리 큐브릭 같은 베스트셀러 저술가들과 공동 작업을 통해 50권이 넘는 도서를 저술하거나 제작한 작가이자 출판 기획자인 제롬 에이절이 기획, 제작한 이 책은 칼 세이건을 학계의 상아탑에서 일반 독자들을 위한 출판 시장으로 끌어낸 책이기도 하다.

저명한 SF 소설가 아이작 아시모프는 <코스믹 커넥션>을 읽고 ""이 책의 단어 하나하나를 사랑하게 되었다.""고 세이건에게 보낸 편지에서 이야기하기도 했다. 칼 세이건이 보여 준 과학자의 ""진솔한"" 글쓰기를 높이 평가한 것이다. 이 책 곳곳에서 7년 뒤에 출간된 <코스모스>의 원형이 된 주제와 형식 등을 확인할 수 있다."
필수 물리화학,"핵심에 집중하고, 그에 따라 다양한 문제로 확장되는 아이디어로써 물리화학의 중심 원리를 탐구하는 책이다. 일상을 둘러싼 세계에 대한 물리화학의 연관성을 설명하고, 물리화학 분야에서의 새로운 과학적 발견을 소개한다. 웹 기반 시뮬레이션을 각 장의 말미에 배치하여, 수학적 부담을 피해 과학에 집중할 수 있도록 하였다. 각 장을 예제들은 물리화학 문제를 해결하는 유용한 방법을 제시한다."
양자 정보학 강의,"카이스트 명강 PLUS 시리즈 첫 번째 책, 이해웅의 <양자 정보학 강의>는 양자 컴퓨터, 양자 통신, 양자 암호 등 최신 이론과 연구 성과를 모두 담은, 국내 유일의 양자 정보학 교과서이다.

<구글 신은 모든 것을 알고 있다>에서 다룬 양자 정보학의 내용을 심화시켜, 양자 정보학의 진수를 제대로 맛보고자 하는 일반 독자에서부터 양자 정보학과 양자 컴퓨터를 전공으로 삼고자 하는 대학원생, 및 산업계의 전문 개발자들을 위해 양자 정보학과 양자 컴퓨터 연구를 위한 양자 역학과 광학 등의 기초 원리에서부터 양자 암호학과 양자 연산 같은 심화 응용까지 필수적인 과정을 모두 담았다.

실제 연구 개발 현장에서 쓰일 수학 계산, 용어, 개념들을 가감 없이 소개할 뿐만 아니라 100여 개에 달하는 친절한 그림 설명을 곁들여 독자들이 양자 정보학의 수학적 논리 과정을 무리 없이 따라올 수 있도록 돕는다."
수학의 숨은 원리,"수학의 많은 부분은 “문제를 푸는 방법”을 배우는 것이다. 하지만 그 누구도 왜 그렇게 푸는지, 왜 그렇게 하면 풀리는지 알려주지 않았다. 그 누구도 답해주지 않았던 수학에 대한 근본적인 물음에 대답한다."
"뇌과학, 경계를 넘다","‘신경인문학 연구회’는 신경과학, 의학, 법학, 철학, 인지과학, 과학기술학 등의 다양한 지적 배경을 갖고 있는 연구자들이 신경과학과 관련된 윤리적, 법률적, 사회적 문제들을 고민하고 연구하는 학술 모임이다. 편역서 <뇌 속의 인간, 인간 속의 뇌>, 역서 <신경윤리학이란 무엇인가>에 이은 세 번째 결과물이다.

이 책은 뇌과학의 발전으로 인해 발생하는 윤리적, 법률적, 사회적 문제들의 인문·사회학적 함의를 다루고 있다. 지금까지 이 주제와 관련하여 외국의 논문을 엮은 책이나 번역서는 많았으나 국내 연구자들의 논문으로만 이루어진 책은 처음이다. ‘인간이란 어떤 존재인가?’라는 전통적인 물음을 뇌과학에 기반해 통찰하는 이 책은 인류의 미래에 관한 이야기이기도 하다."
수리논리와 집합론 입문,이 책은 대학에서 수리논리학과 집합론의 교재로 활용할 수 있도록 쓰였다. 학생이 작성한 증명에 오류가 있는지를 컴퓨터가 판별해 줌으로써 엄격한 수학적 증명의 훈련을 받도록 하였다.
오늘의 과학 1,"네이버 캐스트팀이 기획하고, 국내의 저명한 과학자들이 직접 쓴 원고로 이루어졌다. 오늘 날 쉬지 않고 갱신되어 가는 과학 기술 정보를 뒤쫓아 가고 싶은 시민과 네티즌을 위한 징검다리로서 기획된 책으로 한국 최고의 과학자들이 독자들을 과학의 장벽을 넘도록 이끈다.

아인슈타인의 상대성 이론과 입자 물리학의 표준 모형 같은 자연 과학의 거대 담론은 물론이고, -1×-1=1이 되는 이유가 무엇인지에 대한 수학 원리의 소개, 조선 시대 미라에서 발견된 기생충에서 읽는 우리 조상들의 일상생활 같은 소소하지만 흥미진진한 소재까지 현대 과학의 이모저모는 물론이고, 과학 현장 연구자들의 열정을 생생하게 읽을 수 있다."
에도의 몸을 열다,"18세기 에도 시대의 해부학 그리고 난학 형성을 통해 본 에도의 문화사. 런던대 교수로서 일본학연구소 소장을 맡고 있는 미술사학자 타이먼 스크리치는 신미술사학을 방법론으로 취해 에도 시대 일본인들이 서양 의학이나 외과도구에 놀라워하면서도 에도 문화의 심장부를 열어나간 다양한 경로를 탐색한다.

이 책의 주제는 ‘연다는 것의 의미’, 그중에서도 몸의 엶, 즉 해부학이다. 도쿠가와 바쿠후는 쇄국 정책을 실시했고, 에도 사람들이 서양 문물을 받아들일 통로는 네덜란드동인도회사를 상대로 한 무역밖에 없었다. 그러나 네덜란드상관의 상관장이나 의사 등은 서양 문물을 가르치는 학교를 열어 문물뿐 아니라 문화도 전파했다. 이렇게 유입된 서구 근대의 지식은 난학 붐을 일으켰다.

신미술사학은 예술 작품 속에 숨어 있는 이데올로기를 분석하고, 작품을 미화하는 사회체계를 검토하면서, 예술이 그 사회와 별개라는 인식을 문제시하는 연구 사조인데, 이 방법론을 통해 이 책은 단순히 해부학과 해부학 그림의 역사를 좇지 않고 해부학 너머 시대의 풍경까지를 잡아냄으로써 해부학을 통한 서구문명과 일본의 만남을 구체적으로 보여주고 있다."
"동시성의 과학, 싱크 Sync","'함께 생활하는 여성들은 1년도 채 되지 않아서 서로의 월경주기가 같아졌다는 사실을 발견하게 된다.'
'말레이시아 강변의 망그로브 숲에서는 밤마다 수만 마리의 반딧불이가 동시에 불을 켰다 어둠 속에 잠기기를 반복한다.'
'우리가 생명을 유지하는 것은 심장에 있는 박동 조절 세포 수천 개가 동시에 질서를 갖고 발화하기 때문이다.'

이들을 꿰뚫는 주제는 복잡성 이론의 핵심 요소 중 하나인 '동조'. '동조'란 영향을 주고 받되 이를 통해 서로의 무언가가 같아지는 것으로 '동기화'로도 번역되는 개념이다.

책은 여러 분야의 과학자들이 이같은 동조 현상을 어떻게 발견하고, 어떤 방식으로 연구해왔는가를 정리한 보고서라 할 만한다. 동조 현상을 가능케 한 매커니즘에 얽힌 이야기에서 시작해 지하 석유 탐사, 의료 기구 개발 등 응용에 이르기까지의 다양한 이야기들을 담았다.

지은이는 코넬대 응용수학과 교수로 재직중인 스티븐 스트로가츠. 진화생물학에서 천체물리학, 양자역학에서 카오스 이론, 의학에서 수학에 이르는 학문 분야를 종횡무진 넘나들며 일상에서 일어나는 동조현상을 설명하는 서술이 인상적이다. * 2003년 '디스커버 매거진' 선정 올해의 과학책"
앵무새의 정리 1,"수의 탄생부터 오늘의 수학이 존재하기까지 2,000여 년의 수학의 역사를 추리소설의 줄기 속에서 탐색해 봄으로써 어렵고 지루하다고 생각하기 쉬운 수학적 발명과 정리의 역사를 흥미진진하게 풀어놓은 책.

탈레스, 피타고라스, 디오판토스, 유클리드 등 고대 그리스 수학자들과 이름은 다소 생소하지만 수학의 역사에 지대한 영향을 미친 브라마굽타, 알콰리즈미, 오마르 카얌을 비롯한 인도, 아라비아의 수학자들, 타르탈리아, 카르다노, 파스칼, 데카르트, 페르마, 오일러, 골드바흐 등 일일히 열거할 수 없는 수많은 근.현대 수학자들에 이르기까지 동서양을 막론하여 그들의 발자취를 좇아 수학이 발전한 과정을 알 수 있다.

이 책은 수학책 바깥의 이야기, 곧 수는 왜 생겨났으며 수학이 인류에게 의미하는 바는 무엇인지, 그리고 과거의 수학자들이 일생 동안 연구한 문제는 무엇이며 아직도 풀리지 않은 난제는 무엇인지, 인류와 함께해 온 수학의 역사와 수학자들의 파란만장했던 삶을 소개함으로써 폭 넓고 깊이 있는 수학의 이해를 가능하게 한다."
기계3역학 기초,"재료역학, 유체역학, 열역학을 한데 묶음으로써 각 과목간의 연관내용을 쉽게 찾아볼 수 있도록 하여 학습효과를 극대화 시켰다. 각 단원마다 기본적이고 핵심적인 내용만을 간추려 서술함으로써 초심자도 쉽게 접근하고 이해할 수 있도록 하였으며, 복잡한 역학의 기본 원리를 충분히 이해시키기 위하여 중요한 문제를 로 만들어 자세하게 한 번 더 설명하였다."
전자파 침묵의 봄,"우리가 일상적으로 접하는 휴대폰, 와이파이, 중계기 안테나, 스마트 미터, 송전선, 실내 전선, 변압기, 충전기, 베이비 모니터, 형광등, 그리고 기타 여러 전자제품들이 인공 전자파 방사선의 주요 발생원이다. 지금 우리는 전자 스모그(Electrosmog)라 불리는 인공 전자파 방사선으로 가득 찬 안개 속에서 살아간다고 해도 과언이 아니다. 이 책은 전자파가 자연생태계와 인체 건강에 주는 유해성을 다루고 있다. 나무, 개미, 벌, 새와 같은 야생생물에서부터 인체에 나타나는 뇌종양, 당뇨병, 어린이 백혈병, 자폐증과 같은 질병에 이르기까지 전자파의 생물학적 피해를 과학적 연구 결과에 근거하여 고발하고 있다. 뿐만 아니라 전기 민감증 환자와 의료기 체내 이식 수술자 등과 같은 취약 계층에서 나타나는 전자파의 치명적인 문제점도 함께 조명하고 있다."
감각 - 놀라운 메커니즘,"뉴턴 하이라이트 시리즈 97권. 우리 몸에는 외부 세계를 인식할 수 있는 정교한 장치가 마련되어 있다. 바로 ‘감각’이다. 즉 우리는 눈으로 보고, 귀로 듣고, 코로 냄새 맡고, 입속에서 맛을 느끼며, 온몸의 피부에서는 촉각을 느낀다. 이러한 다섯 가지 감각이 어떠한 메커니즘으로 생겨서 뇌에서 인식되는지를 설명하는 책이다.

눈, 코, 귀, 혀, 피부 등 감각 기관의 구조와 작동 원리를 정밀한 이미지 자료를 바탕으로 설명함으로써 상세하게 이해할 수 있도록 해 준다. 먼저 프롤로그에서는, 모든 감각의 최종 ‘도착지’인 뇌에서는 감각 정보가 어떤 과정으로 도달하는지를 알아본다. 제1장에서는 시각을 다루고, 제2장의 주제는 청각이다. 제3장은 후각과 미각의 장이다. 또 제4장에서는 촉각을 소개한다."
빌 앤드루스의 텔로미어의 과학,"노화에 대한 기존의 종교적 윤리적 철학적 편견을 깨는 과학적 접근. <사이언스>에 인간 텔로머라아제 발견을 보고해 생명과학계에 파문을 일으킨 빌 앤드루스 박사의 첫 저서이다. 저자는 노화는 자연의 섭리가 아니라 치유할 수 있는 질병이라고 단호하게 주장한다. 현대과학의 커다란 수수께끼 중 하나였던 노화의 비밀이 하나둘 밝혀지고 있으며, 실제로 노화를 늦추거나 치유할 수 있는 방법들도 다양한 방식으로 모색되고 있다는 것이다.

우리의 유전자들은 세포핵 내부에 있는 염색체라 불리는 이중 나선 구조의 DNA 분자들을 따라 배열되어 있다. 각 염색체의 끝 부분에는 텔로미어라고 하는 DNA가 우리의 유전 정보를 보호하고 세포가 분열할 수 있도록 해준다. 세포가 분열할 때마다 텔로미어는 짧아지며, 너무 짧아지게 되면 세포는 더 이상 분열을 할 수 없게 되어, 비활성화 되거나 노화되거나 죽게 된다. 노화를 이해하는 핵심 키워드인 텔로미어에 대한 생물학의 역사를 살펴보면 우리에게 노화에 대한 편견이 강력한 이유를 알 수 있다."
비만의 진화,"‘비만’에 관한 현대인의 인식 변화를 비롯해 현대인이 왜 비만에 취약하게 되었는지를 다각도로 꼼꼼하게 살피고 있는 이 분야의 역작이다. 세계적인 과학잡지 <네이처>가 “비만에 관해 지금까지 나와 있는 책 중 단연 최고다”라고 극찬했을 정도로 그 폭과 깊이에서 압도적인 저작이다. 특히 비만을 ‘진화’의 관점에서 접근한 점은 단연 독창적인 것으로 평가받고 있다.

저자 마이클 L. 파워와 제이 슐킨은 “우리 몸은 진화라는 ‘과거’의 짐을 짊어지고 있다”는 전제에서 출발하고 있다. 즉 진화의 ‘역사’를 알지 못하고서는 우리 몸의 ‘현재’도 알 수 없다는 것이다. 인간 사회가 자신의 역사로부터 자유롭지 못하듯이 우리 몸 또한 마찬가지라는 것이다. 저자들은 그렇게 바라본 우리 몸을 ‘인간생물학’이라고 부른다."
만화로 쉽게 배우는 미분방정식,미분방정식의 세계를 유람하며 그림으로 재미있게 풀어낸 해설서가 성안당에서 출간됐다. 일반적인 교과서와는 달리 미분방정식의 모든 분야를 망라하고 있는 것은 아니고 수학적인 엄밀성이나 일반성을 추구하고 있는 것도 아니다. 수학자들이 발견해 낸 해법이나 공식이라는 항로를 따라서 앞으로 나아가기만 한다면 누구라도 해답에 도달할 수 있다.
호모 무지쿠스,"뇌과학과 진화심리 분야의 가장 큰 이슈 가운데 하나는 '인간이 인간이 될 수 있었던 진화의 열쇠는 과연 무엇인가'이다. 이에 대해 대니얼 J. 레비틴은 <뇌의 왈츠>로 '음악적 뇌'라는 새로운 주장을 펼친 바 있다. 저자인 래비틴은 이 책에서 꼼꼼하고 재치 넘치는 사례들로 음악적 뇌, 즉 '음악 본능'이라는 자신의 주장을 구체화한다. 인간 진화의 미스터리를 풀 수 있는 열쇠는 음악뿐이라고 역설하는 책.

저자는 과학적 개념을 쓰지 않고 마치 에세이처럼 진솔하고 꾸밈없는 이야기들을 통해 뇌과학과 진화를 설명한다. 또한 스팅, 조니 미첼, 스티비 원더, 바비 맥퍼린 등 세기의 뮤지션들의 인터뷰와 올리버 색스와의 대화를 통해 음악 방송을 들려주듯 이론을 풀어낸다. 알파벳과 인디언 노래부터 비틀스, 레드 제플린에 이르기까지 낯익은 곡들을 인용하는데, 이 곡들은 www.sixsongs.net에서 들을 수 있다."
미적분학 2,"자연계열 대학 신입생이 일년간 이수하도록 꾸민 미분학과 적분학에 관한 교과서이다. 미적분학은 학문하는 이에게 이념과 방법 및 기교를 제공해 주는 가장 기본적이면서도 필수적인 교양과목으로 실수의 성질, 최대값 정리, 중간값 정리, 임계점 정리, 불록함수, 테일러 전개, 벡터, 행렬과 선적분, 스토크스 정리 등에 관한 개념과 이들의 이용법 등을 다룬다."
당신도 동물과 대화할 수 있다,"사람과 동물이 대화를 나눈다는 것이 사실일까? 어떻게 대화를 나누었고, 그래서 무엇을 알게 되었을까? <당신도 동물과 대화할 수 있다>를 열면, 신비롭고 다채로운 동물과의 교감(단순간 교감이 아닌 구체적인 '대화') 사례를 만날 수 있을 뿐 아니라 그것이 가능할 수 있는 구체적인 방법까지 만나게 된다.

지은이는 우연한 기회에 이성적인 의사 소통법 외에 직관적 의사 소통의 방식이 있다는 것을 알게 되었고, 이를 배우고 실천해 보면서 이것이야말로 인간이 오랫동안 잃어버리고 살아온, 우리의 본성에 더 가까운 의사 소통법이라는 사실을 알게 된다.

책에는 개, 고양이, 말, 돌고래 등 여러 동물과 대화를 나누는 여러 사람들의 경험담이 소상히 소개되어 있다. 자신을 학대한 전 주인에게 화가 난 경주마, 종양이 생긴 다리의 수술을 구체적으로 원한 고양이, 사이가 좋지 않던 주인과 의사 소통을 통해 관계를 회복한 개 등의 이야기가 가득 실려 있다.

책의 지은이 역시 오랜 동안 합리적.논리적인 언어로 사고하고 말하는 법을 익혀온 환경 과학자였다는 점을 생각해보면, 그리고 직관적인 대화법이 혼자만의 특별한 재능이 아니라 학생들에게 가르칠 수 있는 것이라는 점을 생각해보면 한 번 더 마음을 열고 그의 목소리에 귀 기울이게 된다."
