title,summary
콘크리트의 역습,"와세다 대학, 나고야 대학, 시마네 대학, 시즈오카 대학 등 일본 유수의 공과대학에서 진행된 오랜 연구를 바탕으로 콘크리트 건축물이 두뇌발달, 건강, 정서와 심리적 안정에 미치는 영향을 추적한다. 동시에 콘크리트의 대안이 될 수 있는 건축 재료가 활용된 학교, 주택, 보육원, 병원 등의 사례를 소개하며 건강한 삶을 복원하기 위한 방안을 강구한다."
[CD] 호전반응과 체온건강 - CD 2장 (동영상 CD + Aodio CD),"현대사회를 살아가면서 질변의 종류가 갈수록 늘어가고, 심지어 정체 모를 질병이 등장한다는 것은 현대인에게 그만큼 독성이 우리 몸으로 유입되고 있다는 것을 의미한다. 따라서 질병을 치유하려면 먼저 그 독성을 해독해야만 비로소 세포가 대화를 하게 되며, 우리 몸이 독소를 배출할 때 나오는 반응이 바로 호전반응이다. 호전반응을 통해 인체는 자연의학의 진수와 건강진리의 바로미터를 보여주고 있다. 자연의학의 본분은 인체로 하여금 호전반응을 유발하게 해서디톡스가 이루어지게 하는 것이다."
"면역의 반란, 자가면역질환 한방으로 고친다","10여 년간의 임상 경험을 집대성한 최초의 한방 자가면역질환 지침서. 면역세포가 없다면 인간은 살아갈 수 없다. 면역세포가 없다면 우리 몸은 순식간에 질병의 밥이 된다. 그런데 이 면역세포가 자기 몸을 파괴하는 만행을 벌이기도 한다. 그것이 바로 면역세포들이 일으키는 ‘면역의 쿠데타’, ‘자가면역질환’이다. 책은 자가면역질환으로 고통받는 사람들에게 한방 치료의 위한 이상적인 가이드라인을 제안해 준다."
사계절 약용식물이용 도감,"생활 속에 늘 가까이 있으면서 건강에 도움이 되는 약용식물 중 대표적인 100가지를 엄선하여 수록하되 각 식물의 뿌리나 잎줄기, 씨 등등 평소에 구하기 힘든 약재별 사진을 담아 시각적인 이해를 도왔다.

약초별로 전체 사진과 부분 사진들이 각 식물의 효능 및 재배법 등과 함께 상세히 수록되어 관련 분야의 학생이나 전문가에게는 귀한 연구자료로 쓰일 수 있으며 일반인이라면 계절별로 신선한 약초를 채취, 재배하여 건강을 지키는 데 길잡이로써 요긴하게 쓸 수 있도록 하였다."
빛의 힐링 몸과 마음의 치유 - 상,"저자는 인간을 이루고 있는 빛을 통해 몸과 마음, 나아가 대인관계까지 치료할 수 있는 대인치유법을 제시한다."
"도시농업 Urban Agriculture ""12달""","우리나라에서 가장 오랫동안 잡지를 발행해오고 있는 시조사의 월간 “가정과 건강”에 2017년부터 2년간 도시농업을 연재해왔고, 2019년에도 매달 게재중인 저자가 네이버 ‘더 농부’ 블로그와 월간 ‘가정과 건강’에 각각 2,3년째 인기리에 연재중인 원고를 묶고 도시농사꾼이 알아야 할 필수정보를 추가했다."
고양이 달력 365일,"고양이들의 시선에서 바라본 1년 365일을 일러스트로 표현한 책이다. 고양이 일러스트와 거기에 어울리는 짤막한 글이 수록되어 있다. 페이지 하단에는 그날그날의 행사나 기념일, 계절을 나타내는 일본 절기 72후를 소개하는 등, 그날과 관련된 정보들이 덧붙여져 있다.

저자 나카니시 나치오는 일본에서 고양이 전문 삽화가로서는 물론, 요리사로서도 큰 인기를 얻고 있다. 저자가 운영하고 있는 '도라네코 본본'은 여행하는 레스토랑이다. 한 장소에서 운영되는 레스토랑이 아니라서 레스토랑의 위치는 그때그때 달라진다. 곡물과 채소를 중심으로, 계절과 그 장소에 맞게, 제공되는 요리도 그때그때 달라진다.

이렇게 자유분방한 레스토랑을 운영하는 저자이기에, 저자가 그리는 고양이들의 모습에서도 가장 두드러지는 점이 바로 '자유분방함'이다. 일반적인 고양이 일러스트와는 다른, 독특한 분위기를 풍기고 있는 고양이들의 모습은 왠지 모르게 마음에 안정을 주기도 한다. 책을 읽는 동안, 고양이 나라로 여행을 떠나고 온 듯한, 현실 세계와 고양이 세계를 넘나드는 즐거움을 느낄 수 있다."
고령자 한방진료,"누가 어느 방향에서 보는 가에 따라 ‘구별’은 의미가 없기도, 의미를 잃기도 한다. 어떤 인간을 ‘음양’으로 나누고, ‘기혈수’로 분석하는 것은 다를까? 물론 다르지 않다. ‘그런 분류’ 방법이 있을 뿐이다. 분류란 마땅히 ‘옳고 그름’이 아니라, 자의적 판단으로써 판정하는 것일 뿐인 것이다.

그렇다면, 한방진료에서의 추후 ‘근거 창출 방식’도 자연스레 정해지게 된다. 만약, ‘증’을 통한 환자 구별이 한방진료에서 필수적이라면, 그렇게 분류하여 무작위 배정하는 것이 좋다. 태양병 환자 수백 명을 모아 마황탕의 효과 유무를 ‘근사값으로’ 탐구해 볼 수 있다면 좋다.

저자는 한방진료의 세계관도 구조주의적 분류 중 하나라고 생각한다. 따라서 원리적으로는 서양의학의 사고방식과 우열을 비교하거나 서로 공존할 수 없는 것이라고 생각하지 않는다. 하지만 지금까지처럼 한방을 ‘효과를 보이니 효과가 있다’든가, ‘예로부터 사용해 왔기 때문에 옳다’라고 하게 되면, 한방진료는 외적 설명 능력을 잃고, 그 미래도 위험해 질 수 있다고 말한다."
낙서 짬뽕,"전 우주적 무한상상 컬러링북 시리즈 2권. 전문적인 낙서 아티스트인 레이 멜렌드레스의 퓨전 컬러링북이다. 레이 멘델드레스는 <낙서 침공>의 저자 커비 로자네스와 같은 나라인 필리핀 출신으로 ‘무한한 조합’을 이용한 창조성을 다방면에 걸쳐 선보이고 있다. 그에게 낙서 예술이란 하나의 테크닉이자 반복, 패턴, 괴물, 동물, 상상조차 할 수 없는 생명체들, 미지의 존재, 기괴한 것들을 정의 내리는 판단의 기준이다. 그의 현실과 상상을 넘나드는 독특한 낙서 작품 50점을 수록했다."
항암치료는 사기다,"평생 암을 연구하고 암 환자를 치료해 온 의사 곤도 마코토. 그는 항암치료는 그저 생명을 건 승산 없는 도박일 뿐이라고 단언한다. 그의 말은 환자나 가족에게는 큰 심리적 괴로움을 안겨 주겠지만 항암제에 의문을 가졌던 사람들이나 항암 치료를 그만두고 싶지만 망설이고 있는 사람들에게는 새로운 확신을 얻는 계기가 된다.

‘항암 치료 하지 말라’고 말하는 그는 구체적인 데이터와 충분한 근거를 들어 왜 항암제에 효과가 없는지를 조목조목 설명하고, 그의 의견에 반대하는 사람들에게 그것을 증명한다. 사실 암 환자는 제약회사나 병원입장에서는 큰손일 수밖에 없는 사람들이다. 그들이 쓰는 항암제 비용만 해도 어마어마하기 때문에 그들이 치료를 포기하는 것은 곧 그들의 수입이 끊긴다는 말과 다름없기 때문이다.

그렇다면 암에 걸린 사람들은 그저 죽음이 다가오기만을 기다리고 있어야 하는 걸까? 그렇지 않다. 곤도 마코토는 항암 치료를 하지 않고도 삶의 질을 높이며 살 수 있는 방법에 대해서도 말한다. 결국 우리 몸에 생긴 병은 스스로가 진단하고 치료법을 판단해 선택해야 하는 것이라는 그의 말대로 우리는 이 책을 통해 그동안 알 수 없던 항암제의 비밀에 대해 알게 된다."
파리 시크릿 + 파버카스텔(24색) 색연필 세트 (한정판),"<파리 시크릿>을 예쁘게 컬러링하기 위한 필수 아이템! ‘파버카스텔 색연필’을 저렴한 가격으로, 도서와 한꺼번에 구매할 수 있다. 파버카스텔 색연필은 독일의 미술용품 제조회사인 ‘파버카스텔’의 대표적인 24색 색연필로, 좋은 품질과 고급스러운 색으로 오랫동안 사랑받아온 제품이다.

이 책은 인테리어 소품으로 국내에서도 사랑받는 프랑스의 그래픽 디자이너 조에 드 라스 카스의 그림책으로, 프랑스 감각의 예쁜 일러스트 그림들을 독자가 색칠할 수 있도록 구성되어 있다. 컬러링에 몰입하는 시간 동안, 나도 모르게 작은 근심들에서 벗어나 복잡한 마음을 정리할 수 있으며 스트레스에서 벗어날 수 있을 것이다.

한 번 시작하면 멈출 수 없는 재미가 있으며 집중력 향상에도 도움을 주고, 자신도 몰랐던 숨은 예술성을 발견하는 시간이 될 것이다. 즐거움이 있는 컬러링북! 예쁜 색연필, 마커를 이용해 자신만의 감각으로 파리 산책을 떠나자!"
손뜨개 인형의 보물,"상자 속에 소중히 숨겨둔 손뜨개 인형 보물찾기. 인기 손뜨개 인형 작가의 세 번째 책 <손뜨개 인형의 보물>에서는 소중한 보물과 함께 그리운 시절을 떠올리게 하는 손뜨개 동물 인형 친구를 만날 수 있다. 11가지 테마의 동물인형과 보물 만들기 사진과 도안을 참고해 만들어 보자.

기본적인 뜨개질 방법을 모르는 분들도 걱정할 필요가 없다. 이 책의 권말에 설명한 손뜨개 기호와 뜨는 방법을 보면 충분히 만들 수 있다. 기린과 알파카, 판다 등 이국적인 동물인형과 폼폼을 이용한 머플러 만들기 등을 자세한 사진 설명과 도안을 참고하면 된다."
레고 어드벤처 북 (양장),"레고 그룹에서 활약한 세계적인 레고 디자이너 메간 로스록이 상상력과 창의력을 높여주는 레고의 핵심 아이디어와 조립법을 소개한다. 저자는 그동안 자신이 만나온 수많은 레고 빌더들 중 최고라고 할 수 있는 이들의 이야기를 모아 한 권에 담았다. 미래, 현재, 중세를 뛰어넘는 신나는 모험을 통해 레고라는 미지의 세계로의 여행이 펼쳐진다."
엄마손 리본공방,"행복을 담은 엄마손 리본공예. 우리 아이의 헤어핀을 내 손으로 만들어 주고 싶은 초보자부터 남다른 아이디어를 찾는 전문 리본공예가까지 볼 수 있는 완벽 가이드북이다. 집 안에서 쉽게 구할 수 있는 다양한 재활용 소재를 활용한 액세서리, 소품, 선물포장 등 올리브나무 공방의 실전 노하우를 배울 수 있다.

책은 리본의 기초를 응용해 만드는 50여 가지의 리본 디자인이 수록되어있다. 헤어핀과 헤어밴드 등 액세서리뿐만 아니라 리본으로 만드는 인테리어 소품과 선물포장은 이 책의 활용도를 200% 높일 것이다. 또한 한복원단을 리본공예에 활용하여 기존 리본에 식상한 사람들에게도 많은 도움이 될 것이다. 리본이 튤립으로, 매화로 변신하는 순간, 그리고 핸드폰 고리로 바뀌는 순간 등 상상하지 못한 리본의 참모습을 이 책에서 만나볼 수 있다."
병원 가지 않고 고치는 암 자연요법,"암환자는 대부분 편식이 심하고 설탕, 백미, 육류, 가공식품, 술, 담배, 약물을 상용하는 사람에게서 많이 생긴다. 암환자의 성격은 대체적으로 공통점이 있는데 너무 외곬적인 성격, 아집과 자만심이 강하고 감정처리가 미숙한 사람, 책임감은 남달리 강하면서도 병적일 만큼 결벽성이 있거나 내성적이고 폐쇄적인 성향으로서 혈액형은 A형이나 AB형에게 많은 편이다. 암에 걸리면 철저한 현미.채식을 하되 일정기간 단식 같은 기아요법을 하면 암세포는 정상 세포보다 빨리 붕괴된다.

암에 대한 자연건강법 한 가지만 들어보자. 암환자는 백미보다 현미를 잘 씹어 먹는 것이 중요하다. 현미를 가지고 닭을 실험해 보았다. 현미를 모이로 주고 있는 동안에는 건강을 유지하고 있던 닭이 모이를 백미로 바꾸자마자 알 낳기를 멎게 되고 결국에는 일어서지 못하다가 2, 3주일 뒤에 죽게 되었다. 따라서 주식으로는 현미 7, 율무 2, 검정콩과 팥 1의 비율로 밥이나 미음을 만들어 먹되, 한 숟가락의 밥을 100번 이상 씹어 먹는 것이 비결이다. 타액은 암세포도 분해하기 때문에 오래 씹어 먹음으로써 타액의 분비가 많도록 촉진하는 것이다.

또한 밥 먹고 바로 물이나 국을 마시는 수세식(水洗式) 식사는 좋지 않다. 밥 먹은 후 30분 이상 지난 후에 물을 마시는 습관을 가져야 한다. 또 밥을 오래 씹기 위해서는 반찬은 되도록 적게 먹고 수분을 적게 섭취하는 것이 좋다. 부식으로는 미역, 김, 다시마, 버섯, 당근, 우엉, 연근, 된장, 생무즙, 양파, 마늘, 양배추를 주로 먹고, 죽염으로 만든 검정깨소금을 이용한다. 단, 어떤 음식도 과식은 금물이며 항시 일정한 공복감을 유지하도록 노력하면 암세포는 결코 자라지 않는다.

이처럼 이 책은 자연건강법의 과학적 근거는 물론 이러한 간단한 자연요법으로 수술하지 않고 암을 고친 사람들의 체험기가 수록되어 있다."
[팝업&무버블 책만들기체험 교구]제본도구-메이킹북 본폴더,
내 영혼 독소배출법,"'사람의 영혼도 중독될 수 있다'라는 컨셉으로 현대인들의 복잡한 감정 다스리는 법을 이야기한다. 중국에서 상담심리 연구원, 출판 기획자, 칼럼 작가로 왕성하게 활동 중인 저자가 눈에 보이지 않는 영혼 속 병의 위험성에 대해 경고하고 이에 대한 해법을 설파한다."
베비로즈 가계북,"읽고 따라하면 부자로 만들어주는 베비로즈 가계북. 살림을 시작하는 주부들이라면 누구나 한 번쯤 알뜰한 살림살이를 다짐하게 된다. 하지만 절약을 실천하기란 말처럼 쉽지 않은 법. 그래서 베테랑 주부 베비로즈가 초보 주부들을 위한 알뜰 살림 비법을 공개했다.

자주 가는 마트에서 절약하며 장보는 노하우, 신용카드 똑똑하게 사용하는 방법, 꼭 기억해야 하는 재테크 법칙과 가입해 두면 좋은 통장 종류, 알뜰하게 돌려받는 연말 정산 비법까지 주부들에게 도움되는 정보들을 하나하나 짚어준다.

책 속 부록으로는 살림하는 주부들에게 꼭 필요한 가계북이 포함되어 있다. 베비로즈의 살림 비법을 읽고 실천하면서 가계북 쓰기를 따라하면 내 살림을 파악하고 부자가 되는 지름길이 될 것이다. 읽고 따라하고 쓰기만 하면 부자가 되는 <베비로즈 가계북>이 2011년 우리집 살림을 책임진다."
즉석식품,"<인간이 만든 위대한 속임수 식품첨가물>로 일본에서 60만 부 판매라는 베스트셀러 기록을 세우며 식품첨가물의 위험성을 대중에게 널리 알린 아베 쓰카사가 다시 입을 열었다. 실제 즉석식품에 들어가 있는 식품첨가물을 면밀히 살펴 그 해악성을 강조하고 그 대처 방법을 알리는데 주력한다. 또한 그간의 경험을 바탕으로 첨가물을 줄이는 비법과 좋은 음식을 가리는 저자만의 원칙을 공개한다.

우리가 알게 모르게 손쉽게 먹을 수 있는 음식들 중에는 즉석식품이 많다. 삼각김밥, 일회용도시락, 컵라면, 햄버거 등 편의점에 가면 24시간 언제든 구할 수 있는 것들이다. 이런 즉석식품들이 몸에 좋지 않다는 것을 알지만 우리 생활 속 깊숙이 파고든 즉석식품의 유혹을 뿌리치기란 쉽지 않다. 이 같은 현실은 우리 모두가 안고 있는 고민거리다.

책에는 우리가 편의점에서 쉽게 구할 수 있는 즉석식품의 제조 과정과 그 해악성을 고발하고, 소비자들에게 올바른 선택할 수 있도록 '식품을 선택하는 7가지 방법', '첨가물을 줄이는 비법 10조', '비부미 원칙' 등을 통해 건강한 먹을거리에 대한 모색을 제공하고 있다."
프로그래머 두뇌단련 퍼즐 44제,"퍼즐을 풀기 위해서는 모든 가능성을 고려하는 개방적인 자세로 출발해서 최종 해답을 찾을 때까지 포기하지 않고 밀고 나가는 사고방식이 필요하다. 프로그래밍 취업 면접을 준비하는 사람들과 단지 퍼즐을 즐기는 사람들 모두를 위해 만들어진 이 책은 문제 해결 과정을 단계적으로 밟아 나가면서 퍼즐 해결 능력을 극적으로 향상시켜 준다. 스도쿠 같은 간단한 소거 문제를 해결하는 방법은 물론, 그보다 훨씬 더 어려운 문제들에 발견법적 기법을 적용하는 방법도 배울 수 있다.

Dr. 샤샤가 쓴 이 책은 일정 수립, 전략, 기하, 확률 퍼즐 등 다양한 부류의 퍼즐들을 손으로, 그리고 컴퓨터로 풀기 위한 수단과 도구를 제시한다. 또한 암호, 은행 계좌, 지리에 관한 퍼즐들로 가득 찬 미스테리 단편도 수록되어 있다. 이 책에 나오는 접근방식과 기법들을 익힌다면 가상의 인위적인 퍼즐뿐만 아니라 현실 업무에서 마주치는 실질적인 문제들도 효과적으로 해결할 수 있을 것이다."
환자의 눈으로 쓴 약이야기,"약학을 전공하고 한국경제신문에서 8년 이상 건강 제약을 전담해온 기자가 일반인의 약에 대한 궁금증을 풀어주기 위해 쓴 책이다. 환자의 시각에서 주요 질환별로 그 개념과 특성, 쓰이는 치료제와 예방약을 대부분 망라하고 의약품의 효능과 부작용, 메카니즘(약리), 한계점 등을 설명하고 장단점을 비교했다."
종이접기 배우기,"누구나 쉽게 종이접기를 따라할 수 있도록 구성한 책이다. 동물이나 식물의 형태를 따라 만드는 기본적인 종이접기로 시작, 다양하게 활용할 수 있는 183가지의 종이접기 방법을 소개한다."
알기쉽게 풀어 쓴 황제내경 1,"이 책은 <황제내경 소문>의 전체 81편에 나온 황제와 신하들 간에 나눈 의술, 생활습관, 영양섭취, 우주론에 대한 많은 대화들을 현대인들이 알기 쉽게 평이한 글로 풀어쓴 책이다. 한의학 입문자 뿐만 아니라, 한의학에 대해 관심있는 일반인들에게 <황제내경>의 내용을 전체적으로 이해할 수 있도록 해준다. <알기 쉽게 풀어 쓴 황제내경>은 전체 3권으로 되어 있다.

<황제내경>은 전통 중국의학에서 최고 권위를 자랑하는 의학서로 원저자는 황제로 알려져 있다. 황제는 기원전 3000년경에 살았던 왕으로 많은 백성을 다스렸다고 한다.

새롭게 출간된 이 책은 <황제내경>의 한 부분인 〈소문 素問〉, 즉 ‘유기적이고 근본적인 자연에 대한 질문’에 관한 내용으로 전체 81편으로 구성되어 있다. 다른 부분은 〈영추 靈樞〉라고 불리며 〈소문〉에는 없는 침술에 대한 내용을 담고 있다.

황제내경>은 병인론(病因論), 생리학(生理學), 진단학(診斷學), 치료법 그리고 예방 의학을 다루고 있으며 윤리학, 심리학 및 우주론 등에 대한 다양한 내용을 담고 있다.

이 모든 내용들은, 단편적으로 생명현상을 이해하려는 현대과학의 관점과는 달리 각각의 단편들이 모여 전체를 이룬다는 전체론적인 관점에서 논의되고 있다. 우주의 자연법칙을 전체론적으로 밝혀 놓았으므로, 이 책을 통해 사람들은 어떻게 하면 오랫동안 행복하고 건강하게 살 수 있는 지에 대해 매우 실용적인 가르침을 얻을 수 있다."
간박사가 들려주는 간 병 이야기,"저자인 김정룡 박사는 40여 년 동안 서울대학교 의과대학에서 간병 치료와 연구에 전념한, 자타가 공인하는 간 전문의. 기록으로 보면 1970년에서 99년까지 1년 이상 예약 치료환자 15,390명을 진료했고 1년 동안 4천여 명의 외래 예약환자 수를 갖고 있는 최다 진료기록의 외길 간 의사다. 이 책은 저자가 2000년 8월 말, 40여 년 봉직한 서울대학교의 정년퇴임을 앞두고 환자들에게 일일이 친절하게 간 병 상담을 해주지 못한 아쉬움과 보답의 메시지로 엮은 간 병 이야기이다.

우리 나라에서는 아직도 매년 2만 명 이상이 간 질환으로 사망하고 있으며, B형 간염을 보유한 환자만 해도 300만여 명, 각종 간 질환 환자 수는 600만 명으로 추정된다. 간은 인체 내 장기 중에서 가장 크고, 기능과 역할도 중요한 몫을 차지한다. 마치 화학공장과 같이 위와 장에서 소화되어 만들어진 영양소를 한데 모아 합성 분해함으로써 피와 살 또는 에너지가 되게 하며, 독물을 걸러 해독하는 등 우리 몸의 교통순경 역할을 한다.

김 박사는 이 책에서 <제1부> 간질환, 이것만은 꼭 알아둡시다 <제2부> 간질환, 어떤 것들이 있나 <3부> 생활 속의 간질환 치료 등 3부로 나누어 간의 구조와 역할, 간염에서 간암까지 각종 간질환의 종류와 치료법, 술과 간과의 관계, 한약ㆍ양약과 간, 건강한 간을 위한 좋은 생활습관 등 마치 진찰실에서 상담을 하듯 친절하고 쉽게 풀이한다. 특히 <간병 이겨내는 생활 10계명>을 만들어 지키도록 당부했다.

""간이 소주 1병을 해독하려면 10시간 걸린다. 술을 많이 마셔도 좋으나 최소한 1주일에 3일은 계속 입에 술을 대지 말아야 한다"" ""양치질을 안 해도, 기름진 음식을 대할 때 구역질이 나거나 과로한 일이 없어도 피곤하고 이유 없이 소화가 잘 안되거나 소변이 붉게 나올 때는 검진이 꼭 필요하다"" 는 등, 쉽게 한 개인이 생활 속에서 간병을 예방하도록 돕는다. 저자는 ""간병은 제대로 아는 만큼 잘 낫는 특징이 있으며, 20%의 간세포만 유지하더라도 생명에 지장이 없으므로 참을성 있게 병 관리만 잘 하면 쉽게 치료될 수 있다""고 말한다."
처음 배워보는 선물포장,"혹, 선물포장은 돈을 주고 전문가에게나 맡기는 것이라고 생각하고 있지는 않으신지? 그러나 이 책에 소개된 63가지 선물포장 아이디어를 보고 있으면, 포장이란 것이 그닥 어려운 것도 시간과 노력이 많이 드는 것도 아니라는 사실을 깨닫게 된다.

이 책의 특징은 각 포장의 전과정을 하나하나 사진으로 찍어 일일히 보여주고 있다는 점, 선물의 크기, 모양, 성격에 맞는 다양한 포장 아이디어가 제시되고, 완성본은 칼라로 포장과정은 흑백으로 꾸며져 있다. 포장과정이 차지하는 비중이 높아서 왠지 덜 화려해 보이긴 하지만, 선물포장의 실전 하나는 확실히 배울 수 있다."
의사 사용 설명서,"병원과 친하지 않은 모든 사람을 위해 병원과 의사를 똑똑하게 사용할 수 있는 방법을 알려준다. 또한 매번 받는 국가건강검진을 잘 활용할 것을 권하면서, 검진 후 결과지를 보고 반드시 체크해야 할 점들을 정리해서 설명한다. 그리고 실제 진료 현장에서 환자들이 자주 하는 질문과 헷갈리는 의학 상식을 명쾌하게 풀어냈다.

1장에서는 진료를 받을 때 의사와 어떤 이야기를 나눠야 할지 알려준다. 질문지 적어가기, 평소 복용하는 약 알아가기 등을 통해 의사가 우리의 몸을 더 확실하게 진단해줄 수 있도록 똑똑하게 진료받는 법을 알 수 있다. 2장에서는 매번 받는 국가건강검진 결과를 그냥 넘기지 않고 잘 이해할 수 있도록 검사 항목별로 알아둬야 할 내용을 정리해서 넣었다.

3장에서는 평소 헷갈리는 의학 상식들을 정리했다. 종양이 다 같은 종양이 아닌 것, 자궁경부암 백신은 남자도 맞을 수 있는 것, 가슴이 두근거리는 증상의 의미 등을 나 혹은 우리 가족들이 고민하거나 걱정했던 부분들을 명쾌하게 정리했다."
반려동물과 함께 아로마 들판으로의 산책,"프랑스 수의사들의 오랜 진료경험과 임상 데이터를 바탕으로 적용된 레시피, 반려동물을 위한 피토아로마테라피를 수록하였다. 반려동물과 함께, 더불어 평생을 건강하게 살아가기 위해 도움을 주는 책이다."
반려견 홈 트레이닝,"우리 반려견의 운동과 재활에 관심이 있는 일반인들부터 재활에 관심을 가지고 있는 동물병원 스텝과 수의사들이 쉽고 재미있게 이해할 수 있도록 만들었다. 동영상을 통해 각 과정을 사진과 동영상을 보고 따라 할 수 있다. 운동이 부족한 반려견을 위해 집에서도 할 수 있는 실내운동을 사진과 함께 쉽게 따라할 수 있도록 만들어, 반려견의 질병을 예방하고 치료하는데 많은 도움이 될 것이다."
우리가 몰랐던 턱관절 통증 치료의 놀라운 비밀,턱관절 질환 전문의인 저자가 턱관절 질환이나 관련 질환으로 고통받는 환자들을 치료한 경험을 바탕으로 환자들이 질환에서 회복되어 건강을 유지하도록 돕는 ‘종합 건강 프로그램’을 담았다. 또 턱관절 질환과 관련 질환에 대하여 40여 년 동안 강의하고 치료해온 권종진 치의학 박사의 치과 상식도 소개했다.
건독 리바이스드,"『건독 리바이스드』의 무대는 지금보다 약간 앞선 미래이다. 다만 우리가 살아가는 현실과 다른 역사를 걸어왔다. 약자에게 상냥하다고는 할 수 없는 세계입니다만 이 세계에서는 테러나 흉악 범죄, 전쟁이 횡행하고 있고, 수많은 나라나 기업이 어려움을 겪으며, 정세 불안이 가속화됨에 따라 사람들의 마음이 황폐해지고 있다.

치안이 아무리 악화되더라도 사람들은 삶을 살아가고 기업은 사업을 벌여야 한다. 이러한 것들을 지켜주었으면 하는 사람들의 바람이 커져가던 도중, ""민간보안기업""은 예측 가능한 위협에 대해 유효한 대응책으로서 그 세를 확장하였다.

시간이 흘러, 2016년. 계약주에게 충실한 개, 믿음직한 번견……. 그들은 수많은 의미를 담은 칭호로서 ""건독""이라 불리게 되었다. 『건독 리바이스드』는 총과 초연으로 얼룩진 불안정한 세계에서 ""건독""으로서 살아가는 이들을 롤플레이하는 게임이다."
새새미 데일리 컬러링북,"매일 마주하는 동네의 풍경을, 함께 살아가는 이웃과의 이야기들을 자신만의 시선으로 채우는 데일리 컬러링북이다. <새새미 데일리 컬러링북>으로 하나씩 그려나가다 보면, 어느새 스트레스는 떠나고 행복한 삶 속으로 들어가 있을 것이다. 편안하고 가까이 있어 잘 몰랐던 일상의 순간들이 얼마나 아름다운지 직접 확인해보자. 우리 동네 사이사이에서 싹틔우고 있는 작은 이야기들, 나와 친구들 사이사이에서 피어나는 다양한 이야기들을 사랑스러운 그림으로 구성했다."
전통 양식 태극권.태극검.태극도,태극권은 심신 수양·체질 개선·건강 증진에 매우 유익할뿐더러 오락성과 예술적인 가치가 큰 무술이다. 양가태극권의 4대 전인(傳人)인 양진탁 노사와 5대 전인인 양군 노사에게서 전통 양식태극권·태극검·태극도를 사사한 저자가 중국을 대표하는 무술 태극권 중에서도 전 세계에 가장 광범위하게 보급되고 가장 많은 수련자를 보유한 양식태극권의 정수를 소개한다.
스타일리시하고 쉬운 원피스 만들기,"3가지의 패턴을 응용해 만든, 심플하지만 멋스러운 원피스와 튜닉 등 총 17여가지의 다양한 아이템과 스타일링법을 소개한다. 실물크기 패턴이 수록되어 있어 패턴을 직접 제도해야 하는 어려움 없이 쉽게 작품을 제작할 수 있으며, 패턴이 수록되지 않은 작품은 패턴의 정확한 치수를 기재하고 있어 직접 제도할 수 있게 했다.

모든 작품의 제작 방법을 일러스트 제작 설명서로 자세하고 친절하게 설명하고 있어 소잉이 서툰 초보자라도 쉽게 따라 만들 수 있다."
물만 끊어도 병이 낫는다,"저자는 자타가 공인하는 국내최고의 수독(水毒) 전문 한의사로 오랜 임상 경험을 통해 대한민국은 현재 물 부족 상태가 아니라 과잉 상태라고 진단한다. 건강을 위해 마신 물이 오히려 건강을 해치는 아이러니가 벌어지고 있는 것이다.

즉 갈증이 나지 않는데도 억지로 마시는 물과 과하게 섭취한 수분은 고스란히 수독으로 쌓여 우리 몸 곳곳에서 통증과 질병을 일으킨다. 특히 관절에 물이 차는 관절염, 숨을 쉴 수 없어 고통스러운 천식과 만성적 위장장애, 그리고 여성질환과 피부병 등은 특히 수독과 상관관계가 높다고 한다.

책 속엔 수독 자가 진단 방법부터 하루에 얼마만큼의 물을 마셔야 되는지, 물의 양을 어떻게 체크해야 하는지가 상세하게 안내되어 있다. 또 일상생활 속에서 실천할 수 있는 수독 예방 및 제거법도 알려준다. 수독을 빼주는 차와 음식, 수독에 좋은 운동 처방 등은 활용도가 높고 바로 효과를 볼 수 있다."
사진 불변의 법칙,"구도, 노출, 빛(조명), 렌즈에 관한 기본 사항들을 복잡하고 어려운 용어 없이 익힐 수 있도록 도와준다. 초보 사진가든 전문 사진가든 사진을 하는 모든 사람을 위한 이 책은 여러분의 사진을 바로 향상시켜줄 실용적인 기법과 조언을 담고 있다."
퀼트로 옷을 짓는 시간 (전 작품 사이즈별 실물본 포함),"퀼트와 바느질을 사랑하는 사람들에게 영원히 간직할만한 책을 소개한다. 그동안 국내에 선보인 퀼트 책은 가방을 비롯한 소품 만들기가 대부분이었으나 <퀼트로 옷을 짓는 시간>은 가방과 소품은 물론, 퀼트를 활용한 옷 만들기를 국내 최초로 선보인다.

이 책에서는 퀼트의 기본 바느질법인 홈질과 공그르기, 재봉틀의 기본 바느질법인 직선박기를 사용하여 누구나 쉽게 옷과 가방, 소품을 만드는 방법을 담고 있다. 퀼트 경력 20년의 베테랑 작가 세 분이 힘을 합해 ‘누구나 바느질에 흥미를 갖고, 자신의 옷을 만들어 입을 수 있기를 바라는 마음’으로 이 책을 만들었다.

만드는 방법은 사진과 일러스트로 자세하게 설명하고 있으며, 전 작품의 사이즈별(S, M, L 사이즈) 실물본 패턴도 부록으로 실었다. 지금 바로 만들어 입고 나갈 수 있는 옷, 나만의 아름다운 옷을 만들어보자."
